time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0225301263563,0.0127922404834,0.0117772638104,0.0894960950654,0.970423577293,-0.197531503916,-3.76987162225,30.0935008369,-2.09418525326,0.000297370639794,0.000992372998023,0.000421241107209
0.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747074369056,0.0102164056108,0.0131780552899,0.0753856663575,0.962228215518,-0.243966855684,-2.66887584609,25.2960424895,-7.25211547522,0.00012886389609,0.00409170299932,-0.000544206724521
0.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496446006456,-0.0160048547801,0.011870983715,0.0409072044788,-0.985282095356,-0.142338823258,6.43906385765,-55.4653678118,5.32033581311,-0.000343776616244,-0.00333378738706,-0.000943819818066
0.9,floor,hammer,2,0.270270916421,-0.045439303701,-5.8209108075e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.14459079647,1.74197539801e-06,-8.40017952322e-09,0.0
0.9,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334412347,-0.026434002827,-1.95725867667e-05,0.0,0.0,-1.0,-0.0641948286155,3.89565558855,4.03277230656,0.0,0.0,0.0
0.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227838926947,0.0127137334388,0.0115004576686,0.0699074836185,0.974598979142,-0.163306267956,-3.80223462209,30.2941675286,-1.34584181168,0.000208293477599,-0.0103149517011,0.00096306950032
0.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747075090074,0.0102140904646,0.0131780981711,0.0753849979387,0.962227749191,-0.243973134207,-1.33342707232,25.0360200798,-7.87323850563,0.000159489739029,0.00463121851302,-0.000562127797228
0.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494375317263,-0.0160128776697,0.0118171243804,0.0457069518475,-0.985160701273,-0.141760149059,5.13785213382,-55.4157869058,5.10976280053,-0.000367121697489,-0.00328462991263,-0.00128147566399
0.91,floor,hammer,2,0.270271013166,-0.0454404094781,-6.01542709225e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.13864174753,1.73990655653e-06,-8.38577598435e-09,0.0
0.91,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334434491,-0.0264340373557,-2.08012376241e-05,0.0,0.0,-1.0,-0.0440777739495,3.74731995415,4.06818422805,0.0,0.0,0.0
0.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227839070201,0.0127111853171,0.0115005527515,0.0699077934425,0.974604478644,-0.1632722585,-4.07216957825,30.1181482981,-1.78841250402,0.000282079139615,-0.00962851255147,0.00107875199631
0.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749006336558,0.0101994674154,0.0131377370208,0.0638680551507,0.963883609939,-0.231817320052,-0.741178618597,25.126437482,-7.55711992056,0.000412633395724,0.00553733978149,-0.000452459426336
0.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494578942345,-0.0160153667382,0.0118430837602,0.0455922226059,-0.985156127649,-0.141829492959,4.81527705142,-55.2900030785,5.21716512018,-0.000411557085429,-0.0028368317565,-0.00117537366025
0.92,floor,hammer,2,0.270271134851,-0.0454408505814,-6.2118676259e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.18120019374,1.7544959943e-06,-8.45157109437e-09,0.0
0.92,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334452358,-0.0264340727177,-2.19266286851e-05,0.0,0.0,-1.0,-0.213297770741,3.67376329001,4.02261682577,0.0,0.0,0.0
0.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022783944149,0.0127093074412,0.0115003367054,0.0699076327239,0.974609955808,-0.163238550609,-4.07499957431,30.0227568367,-2.02697575206,0.000320996360701,-0.00936320281688,0.00105986689931
0.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749295338859,0.0101823570178,0.0131140648668,0.0552282450291,0.965016753254,-0.230142104825,-1.03598011499,25.1753788067,-7.39473018591,0.00019169824127,0.00254747412912,0.000234775754228
0.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494579238363,-0.016016193427,0.011842056243,0.0455933673794,-0.985153158074,-0.141848808326,5.11192438764,-55.2300545027,5.3370403459,-0.000409008261776,-0.00272412411883,-0.00116276628223
0.93,floor,hammer,2,0.270271259106,-0.0454412147011,-6.40617791581e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.33919074029,1.80871953628e-06,-8.70834302653e-09,0.0
0.93,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334474077,-0.0264341091805,-2.29784117495e-05,0.0,0.0,-1.0,-0.209732508467,3.70107534209,3.86727629164,0.0,0.0,0.0
0.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227008739694,0.0127559001456,0.0116518286566,0.0843602335476,0.975339396507,-0.155350030755,-4.02304102232,29.7930668538,-2.76512601581,0.000757002963567,-0.00547311986692,6.28188083758e-05
0.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.074879954286,0.0101884300784,0.0131157469592,0.0637845975557,0.963882909436,-0.231658054473,-0.904461584919,25.4585446544,-6.69547701876,0.000317001190096,0.00506980777737,-0.00026162309783
0.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494579529624,-0.0160169816305,0.0118410758476,0.045594496468,-0.985150050514,-0.141868694017,4.92833366441,-55.2859753039,5.524053099,-0.000388322759097,-0.00295255166069,-0.00117146265747
0.94,floor,hammer,2,0.270271378408,-0.0454415679354,-6.59397282384e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.12600755784,1.73554234798e-06,-8.35210155609e-09,0.0
0.94,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334498196,-0.02643414612,-2.39873936511e-05,0.0,0.0,-1.0,-0.172179680224,3.45276854136,4.06624604261,0.0,0.0,0.0
0.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022812840367,0.0126951608111,0.0114524709741,0.0695981897373,0.973609300395,-0.166678835444,-4.11997775967,29.9822472453,-2.06152327843,0.000252169306699,-0.00961245546022,0.00102010724442
0.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748598292055,0.0101996337561,0.0131584588952,0.0641949016465,0.963743625503,-0.231850480254,-0.752041241795,25.1115350587,-7.54249288739,0.000380040088479,0.00536073158101,-0.000289733739233
0.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0492573300432,-0.0160554267165,0.0120077446682,0.066674520279,-0.984844504302,-0.13368432266,4.87194751701,-55.09558867,5.47050575164,6.3720586291e-05,-0.00486736136636,-0.00159688195276
0.95,floor,hammer,2,0.270271509556,-0.0454418287165,-6.77625480276e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.42422672514,1.83789492548e-06,-8.83992120587e-09,0.0
0.95,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334521238,-0.0264341829183,-2.49513427261e-05,0.0,0.0,-1.0,-0.193209355137,3.73361726855,3.82005565442,0.0,0.0,0.0
0.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228117880883,0.0127675544281,0.0117486307149,0.0766805223334,0.969992254329,-0.198645178243,-3.77845644692,29.511821737,-3.51030823828,0.000480407656796,-0.0040828933092,0.00230270176264
0.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747048418967,0.0102080459906,0.0131941898975,0.0753709991384,0.962368179998,-0.24268056302,-1.20145643768,25.8263236022,-5.86581115798,0.000184455150154,0.003938521788,-0.000409616454036
0.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494580108106,-0.0160184318021,0.0118391620072,0.0455967493042,-0.985144575988,-0.14190298739,4.97944600259,-55.3092165843,5.49806365196,-0.000389334110337,-0.00304180336141,-0.00115398168274
0.96,floor,hammer,2,0.270271594664,-0.0454423783946,-6.95800803079e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.16969639128,1.75064662461e-06,-8.4177599578e-09,0.0
0.96,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334542518,-0.02643422023,-2.58410802624e-05,0.0,0.0,-1.0,-0.365817206348,3.51523600614,4.12178409486,0.0,0.0,0.0
0.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228494972842,0.0127495225763,0.0116762505744,0.0782105469023,0.968631309252,-0.202175955862,-4.03014921043,29.7011356955,-2.91705224882,0.00031430535719,-0.0032138302073,0.00189502044574
0.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747048928651,0.0102062057774,0.0131942716189,0.0753704492864,0.962368453895,-0.242683368056,-1.75852747966,25.5356762483,-6.56817858944,0.000224723937947,0.00430727232961,-0.000497825484302
0.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497220621898,-0.016036742582,0.0119851207286,0.0320130360075,-0.98679663865,-0.130388271059,5.78764593388,-55.137847475,5.32377098386,-0.000462098441348,-0.00189911156183,-0.00155771961179
0.97,floor,hammer,2,0.270271673752,-0.0454431206232,-7.12599189266e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.2054239745,1.76285314759e-06,-8.47359617838e-09,0.0
0.97,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334568778,-0.0264342568715,-2.67465224756e-05,0.0,0.0,-1.0,-0.252697685411,3.7406573953,4.04668803772,0.0,0.0,0.0
0.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0226277029742,0.0127752477671,0.0117884373935,0.0883764776284,0.970236193102,-0.199392935453,-3.86299343243,29.835710868,-2.6787758994,0.000393669532714,0.000341363706106,0.000526837863998
0.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0746145134317,0.0102243993255,0.013253746343,0.0750420267134,0.962927350413,-0.240313964138,-1.75616347246,25.5497862982,-6.57928782897,9.00084880968e-05,0.00157413358211,0.000130946485462
0.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495020675168,-0.0160303654932,0.0119454746944,0.047099876937,-0.987770456614,-0.126905844993,5.6190626795,-55.329199843,5.15143666046,-0.000345986718373,0.000518273973931,-0.000795557492819
0.98,floor,hammer,2,0.270271752166,-0.0454436468568,-7.291981926e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.45706828593,1.84912564646e-06,-8.8854422276e-09,0.0
0.98,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334589855,-0.02643429438,-2.75937656725e-05,0.0,0.0,-1.0,-0.264330146569,3.69261176271,3.72522459035,1.25110552977e-20,8.95585372385e-22,0.0
0.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0224595661347,0.0127759546574,0.0117618387457,0.106001665259,0.96794660875,-0.203226090462,-3.65796889367,29.6235375899,-3.26750041262,0.000344445829524,-0.000325058525402,0.000414502763671
0.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0746145650725,0.0102225909807,0.0132539013317,0.0750413640481,0.962927623234,-0.240316321322,-1.95173189938,25.6888910846,-6.2455520762,6.29478691133e-05,0.00103378691239,0.000198645453974
0.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495020922788,-0.016031147716,0.0119448065465,0.0471005606839,-0.987767323346,-0.12692999282,5.6099758616,-55.366039287,5.69915100067,-0.000153542075519,-0.0023512831124,-0.0010477793019
0.99,floor,hammer,2,0.270271791225,-0.0454444643578,-7.45334936609e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.45315951943,1.84777996347e-06,-8.87769412103e-09,0.0
0.99,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334613437,-0.0264343318927,-2.84002958501e-05,0.0,0.0,-1.0,-0.125722258587,3.77301804036,3.72561240766,0.0,0.0,0.0
0.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228200001416,0.0127616741339,0.0117466370845,0.0791069524566,0.969609030295,-0.198548927903,-2.36141664962,29.6748621107,-3.07206204468,0.000374417109303,-0.0048859523802,0.00229902900508
0.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747865032052,0.0102583426884,0.0133908515144,0.0746455071077,0.967417743121,-0.229620818818,-2.75076795221,25.7027701392,-6.31463618534,-2.1701340549e-05,-0.000873554060515,0.000465922679199
0.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495021157567,-0.0160320227496,0.0119442876507,0.0471008056928,-0.987763649263,-0.126958493905,5.11247732893,-55.426851074,5.56866791724,-0.000203221880888,-0.00197957361304,-0.000965704728212
1.0,floor,hammer,2,0.270271821147,-0.0454452892058,-7.61120967664e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.45114329444,1.8470797085e-06,-8.8737345903e-09,0.0
1.0,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.050233463118,-0.0264343694826,-2.91624007905e-05,0.0,0.0,-1.0,-0.189348222864,3.75204737582,3.72508330185,0.0,0.0,0.0
1.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.02280133324,0.0127595378565,0.0117420000007,0.0793141134447,0.969635595152,-0.198367630537,-1.61002239246,29.6778535865,-3.04120885391,0.000326743601043,-0.00527595209053,0.00242047179064
1.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748092772224,0.0102555674511,0.0133985263674,0.0735806672466,0.967658401741,-0.229327784819,-3.50224543292,25.6813346984,-6.35847590904,-2.58752583833e-05,-0.000860022159653,0.000405555348703
1.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049502138171,-0.0160328270433,0.0119437608895,0.0471008857473,-0.987760359785,-0.126984055574,5.11267584451,-55.4067161403,5.57873428742,-0.000202414261167,-0.0018281467329,-0.00094009409105
1.01,floor,hammer,2,0.270271858496,-0.0454459962672,-7.76434953349e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.41388654162,1.83438848962e-06,-8.81220173325e-09,0.0
1.01,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334653347,-0.0264344071665,-2.98908110455e-05,0.0,0.0,-1.0,-0.242709666843,3.87388634715,3.77637249713,0.0,0.0,0.0
1.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227126829869,0.0127567164905,0.011793075921,0.0906521827652,0.968724378555,-0.202803653754,-1.82529090802,29.6945539241,-3.03205396916,0.000394532642658,0.000989400558123,0.000412247083578
1.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0747463174213,0.0102905059458,0.0134990116794,0.0727040885624,0.968405284118,-0.223081317572,-3.68687903276,25.777137485,-6.17938044434,-1.71750710235e-05,0.000641503780464,0.000395586269975
1.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495021612702,-0.0160335419561,0.0119432000338,0.0471009971773,-0.987757444508,-0.12700669274,5.51227017612,-55.4935881132,5.34287902024,-0.000149050091205,-0.00287069832492,-0.00105277375697
1.02,floor,hammer,2,0.270271889105,-0.0454466997093,-7.91239286505e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.48263832507,1.85787364202e-06,-8.92518944806e-09,0.0
1.02,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334673138,-0.0264344457253,-3.05900772357e-05,0.0,0.0,-1.0,-0.124950978294,3.69934936965,3.68938507695,0.0,0.0,0.0
1.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227128259607,0.0127552105901,0.0117934152519,0.0906522341816,0.968723383865,-0.202812786122,-2.66758315947,29.5728149529,-3.35352720497,0.000511036411406,0.00187297478109,0.000240184734192
1.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748353636136,0.0102200254557,0.0133142522302,0.0699725723229,0.961569200562,-0.246821324844,-2.15464641224,25.7426302565,-6.09641734005,-0.000237922843657,-0.00139903146746,0.000867416572011
1.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495021825837,-0.016034217351,0.0119426426812,0.0471009764493,-0.987754538382,-0.12702930172,4.82293688961,-55.3640727599,5.66002329496,-0.000158236460102,-0.00194470836793,-0.000924911671306
1.03,floor,hammer,2,0.270271931604,-0.0454472297811,-8.05921529146e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.44365097765,1.84451508175e-06,-8.85955054807e-09,0.0
1.03,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334689552,-0.0264344822566,-3.12369651311e-05,0.0,0.0,-1.0,-0.187466045788,3.67239238498,3.7322315893,0.0,0.0,0.0
1.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227129517871,0.0127538049942,0.0117943401266,0.0906520938236,0.968723895837,-0.202813196662,-3.89073755528,29.5725462944,-3.35608522706,0.000661036671106,0.00258091740898,0.000144098501353
1.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748369392579,0.0102208663568,0.0132740450398,0.0678435027645,0.97022443636,-0.214176224161,-0.877521354087,25.7237627756,-6.09815534555,0.000479681480522,0.000733405019336,0.000479157934719
1.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495022031115,-0.0160348623152,0.0119421367798,0.0471012850095,-0.987751940368,-0.12704939521,4.76868118426,-55.3286220316,5.62052560168,-0.00019346753491,-0.00157889062438,-0.000881314075266
1.04,floor,hammer,2,0.270271976954,-0.0454477092719,-8.20216259369e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.4817553762,1.85757948385e-06,-8.92072376762e-09,0.0
1.04,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334710806,-0.0264345190492,-3.18520652566e-05,0.0,0.0,-1.0,-0.201378077687,3.75065483437,3.69209502608,0.0,0.0,0.0
1.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227130777025,0.0127524099074,0.0117946087528,0.0906520035739,0.968724376571,-0.202813704163,-3.4827439541,29.560548438,-3.379112186,0.000564587165023,0.00269071010183,6.74344948387e-05
1.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747193832441,0.0102445852366,0.0133857961656,0.0691338488207,0.963186421161,-0.242980096703,-1.46308874926,25.8062798414,-5.97960233563,-0.000172509912539,-0.00166398490405,0.00104573511129
1.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495022241339,-0.0160354750312,0.0119416438632,0.0471016232072,-0.987749487519,-0.127068346848,4.9462755403,-55.3996009965,5.56288571634,-0.000149457062642,-0.00195842760312,-0.000921156667347
1.05,floor,hammer,3,0.270270765122,-0.0456101973054,-5.56565173288e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.58113576208,2.32468678133e-06,-1.31048362563e-08,0.0
1.05,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334732874,-0.0264345557442,-3.2394301481e-05,0.0,0.0,-1.0,-0.21393622339,3.62707051008,3.57452428445,0.0,0.0,0.0
1.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227873786212,0.0127473185581,0.0117928771449,0.0860959120813,0.968555743482,-0.203187438832,-3.17468309485,29.4733986994,-3.57441087249,0.000388590778838,-0.000137435238762,0.000913051493713
1.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748397113829,0.0102131033444,0.0133106975598,0.0685598601317,0.961888582134,-0.246798849438,-2.05105124287,25.792491581,-5.95395754828,-0.000158668042186,-0.00115995535854,0.000748429294685
1.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453147834,-0.0160183969491,0.0119141936543,0.0294913299348,-0.987405542799,-0.127059915825,5.22623908213,-55.3170319953,5.8431258501,-0.000185359314209,-0.00869191435937,-0.00206440522501
1.06,floor,hammer,3,0.270270807264,-0.0456111093162,-5.66252158557e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.60976245494,2.33957180424e-06,-1.32007104504e-08,0.0
1.06,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334751104,-0.0264345913669,-3.28840599328e-05,0.0,0.0,-1.0,-0.179201303142,3.61591163483,3.54706856932,0.0,0.0,0.0
1.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227874941451,0.01274564209,0.011793345218,0.0860959139194,0.968558076408,-0.203178151254,-3.1366652402,29.4196889179,-3.70641348399,0.000407189633236,-0.000115389642618,0.000906349177743
1.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748840543973,0.0102120386402,0.013319249456,0.0688011276139,0.961804101147,-0.247256523508,-1.78655064598,25.8399442857,-5.83413563397,-0.000131603988727,0.000141243937424,0.000510233459795
1.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453229927,-0.0160192257673,0.0119139174398,0.0294914637582,-0.987402370333,-0.12708452564,4.92410573289,-55.3108079176,5.88105353626,-0.000181558861442,-0.00869153897024,-0.00204391430576
1.07,floor,hammer,3,0.270270850011,-0.0456119450025,-5.75745931524e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.62186745482,2.3458568278e-06,-1.32409062183e-08,0.0
1.07,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334769652,-0.0264346268909,-3.33417472988e-05,0.0,0.0,-1.0,-0.183303603466,3.60322063823,3.53738178916,0.0,0.0,0.0
1.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227876058314,0.012744052161,0.0117937906247,0.0860959085193,0.968560359372,-0.203169067625,-3.0438089761,29.3807013592,-3.79848337857,0.000417371224892,-0.000189927021883,0.000922466376587
1.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748841006537,0.0102103230013,0.0133197180833,0.0688011305832,0.961803515702,-0.247260949371,-1.82671669919,25.8736875699,-5.7460022795,-0.000124694618659,0.000136725087639,0.000509982224302
1.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453315198,-0.0160199940303,0.0119136348291,0.0294916143393,-0.987399486094,-0.127106885578,4.87135180718,-55.298637841,5.89457962235,-0.000182157335191,-0.008629959719,-0.00202484685758
1.08,floor,hammer,3,0.270270891186,-0.0456127234553,-5.85081779219e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.67789131633,2.37486184545e-06,-1.34276457228e-08,0.0
1.08,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334788244,-0.0264346622119,-3.37661078904e-05,0.0,0.0,-1.0,-0.181935686402,3.57932999775,3.4841377767,0.0,-2.41760623791e-17,2.48365911014e-17
1.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022687965709,0.0127610152803,0.0118683407417,0.085110086566,0.969698567961,-0.200197662424,-2.92335573165,29.2900792873,-4.06023956481,0.000463857355042,-0.00117667537336,0.00121431622628
1.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748847799287,0.0101973684751,0.0132743753246,0.0681904466285,0.961906307737,-0.247272978525,-1.88518164462,25.9564865479,-5.51852035438,-0.000165740542527,-0.000216851959022,0.000595833544276
1.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453399311,-0.0160207132338,0.0119133575939,0.0294917638963,-0.987396827485,-0.127127489159,4.80922578887,-55.2858868657,5.98243323675,-0.000179879100711,-0.00853240314153,-0.0020048278333
1.09,floor,hammer,3,0.27027093388,-0.0456134348708,-5.94275700439e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.6590288622,2.36511187966e-06,-1.33640511375e-08,0.0
1.09,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334806424,-0.0264346974354,-3.41572909159e-05,0.0,0.0,-1.0,-0.178491212232,3.56158318686,3.50300086408,-1.21534756706e-17,0.0,-6.1926579223e-19
1.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227976532372,0.0127423949801,0.0118059433485,0.086483424476,0.968503557205,-0.203316776766,-3.18526770026,29.2942398642,-4.02116335216,0.000447474973751,-0.000252584864045,0.000931525187768
1.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748577389258,0.0101958548995,0.0132713914955,0.0654483462626,0.962189868483,-0.245560438538,-1.53722203611,25.935341831,-5.56006213383,-0.00020654593075,-0.00102571870017,0.000796231183509
1.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453480903,-0.016021395201,0.0119130940994,0.0294919580877,-0.987394333199,-0.127146797415,4.72322559958,-55.2643159232,5.96490337248,-0.00018961968227,-0.00813936508633,-0.00192055344757
