time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
1.1,floor,hammer,3,0.270271000538,-0.0456139054659,-6.0303481639e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.73350291362,2.40457428228e-06,-1.36203115666e-08,0.0
1.1,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334824151,-0.0264347325101,-3.45455520373e-05,0.0,0.0,-1.0,-0.308676004816,3.4199982789,3.47290641762,0.0,0.0,0.0
1.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227977404696,0.0127410526958,0.0118062952753,0.0864835129846,0.968505403963,-0.20330978689,-3.94139635034,29.2484912725,-4.12010190786,0.00054051608926,0.000872874289993,0.000504134877986
1.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.074762935723,0.0102216662639,0.0133395593474,0.0651578913219,0.963636993197,-0.241700212373,-1.33721694717,25.9261787375,-5.63142515985,-0.000185954856068,-0.00197476593568,0.001085356989
1.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049927033265,-0.0160282032527,0.0119124948307,0.0179020210768,-0.986892887413,-0.129879688996,5.27958100539,-55.1281570721,6.17391530048,-0.000306000754315,-0.00549245662349,-0.0013568071264
1.11,floor,hammer,3,0.270271070405,-0.0456144660659,-6.11649605766e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.63496369696,2.35274356677e-06,-1.3280703906e-08,0.0
1.11,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334842406,-0.0264347677279,-3.49044922445e-05,0.0,0.0,-1.0,-0.187892594239,3.54351712427,3.53272625004,0.0,0.0,0.0
1.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227978287239,0.0127396204714,0.0118066915335,0.0864836027775,0.968507295399,-0.203302815498,-3.95137125635,29.2574223301,-4.10680192799,0.00061855369377,0.00015517067072,0.000816652040658
1.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749094992475,0.0102085090657,0.0132670208746,0.0594374177009,0.971953299556,-0.207203252765,-0.676215400133,25.9611472918,-5.46764733005,0.000347109400437,0.00148882883454,0.000400299474528
1.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453656375,-0.0160226149877,0.0119124339829,0.0294929463925,-0.98739026355,-0.127178059873,4.62816162286,-55.2377233042,5.9286574619,-0.000210240800825,-0.00751206127612,-0.00180284311339
1.12,floor,hammer,3,0.270271162266,-0.0456152556081,-6.20314179955e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.68798195933,2.38127740599e-06,-1.34669273884e-08,0.0
1.12,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.050233486065,-0.0264348027089,-3.52178799e-05,0.0,0.0,-1.0,-0.184581845307,3.60898348944,3.4851351181,0.0,0.0,0.0
1.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227248401504,0.0127434571083,0.0118341282624,0.0909623653055,0.968686255608,-0.202967924093,-3.9495888576,29.1344344015,-4.43270851782,0.000876308826498,0.00270511420624,-0.000157261214444
1.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749095147965,0.010206798481,0.0132676011419,0.0594373169184,0.971951514621,-0.207212346919,-0.636253273421,26.1281950263,-5.03962699526,0.000357360180755,0.00129139446369,0.000382065959501
1.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499270407239,-0.016029911202,0.0119117823434,0.0179028694597,-0.986889360067,-0.129905328449,4.58640874966,-55.2692186646,5.87580000871,-0.000390340130277,-0.00486253386438,-0.00116853906609
1.13,floor,hammer,3,0.270271219931,-0.045615747308,-6.284212054e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.66540273913,2.36852013489e-06,-1.3378875654e-08,0.0
1.13,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.050233487744,-0.0264348377784,-3.55427195357e-05,0.0,0.0,-1.0,-0.180629954701,3.51669427042,3.49908374531,1.21398854348e-17,0.0,6.26686045768e-19
1.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228328047319,0.0127340436467,0.0118090757458,0.0845152845505,0.968429933043,-0.20344027299,-4.01887643954,29.1978782128,-4.23731281211,0.000657997718891,-0.000924943954162,0.00112036557563
1.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749095326891,0.0102055871632,0.0132679791867,0.0594371858556,0.971949930543,-0.207220320816,-0.394136078608,25.9990588218,-5.3625351826,0.000340329081992,0.0012252273391,0.000448318927034
1.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453860152,-0.0160239797206,0.0119117998005,0.0294939960332,-0.987386204071,-0.127209210752,4.41365318055,-55.2169902392,5.98475993667,-0.000201974532922,-0.00721313514485,-0.00174671010448
1.14,floor,hammer,3,0.270271272573,-0.0456161509143,-6.36343064926e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.67506427793,2.37352812364e-06,-1.34095551385e-08,0.0
1.14,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334895404,-0.0264348723959,-3.58481192436e-05,0.0,0.0,-1.0,-0.179510154365,3.50804351965,3.48991500163,0.0,2.421614993e-17,-2.43419417931e-17
1.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228328561799,0.0127328965925,0.0118098583398,0.0845153503632,0.96843165121,-0.203433656597,-4.02096055239,29.1710012711,-4.30110735063,0.000668891764567,-0.000915913557815,0.00111770569732
1.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749095500093,0.0102045040245,0.013268313348,0.0594370483069,0.971948462825,-0.207227709059,-0.353408432463,26.0210249145,-5.3044547473,0.000333733631216,0.0012001691623,0.000451511938568
1.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498453934304,-0.0160244765234,0.0119115337032,0.0294943814087,-0.987384490327,-0.127222378541,4.37496892438,-55.2094546127,5.99902721148,-0.000197083852641,-0.00713909311608,-0.00173552214914
1.15,floor,hammer,3,0.270271326553,-0.0456165056567,-6.44059482858e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.70777126393,2.39047237425e-06,-1.3517225708e-08,0.0
1.15,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334913854,-0.0264349071141,-3.61355390563e-05,0.0,0.0,-1.0,-0.199737582259,3.50853754371,3.46652672064,-1.20269305648e-17,0.0,-6.92978945959e-19
1.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022702234354,0.0127483428531,0.0118678633355,0.0827074785736,0.969398858584,-0.198916671037,-3.94877728736,29.0996278093,-4.51790687577,0.000859711717423,-0.00103163185515,0.00121093447976
1.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749095656077,0.0102034769898,0.0132686288514,0.0594369049458,0.971947081453,-0.207234678038,-0.551071165171,26.1078664289,-5.0888080491,0.000322140164292,0.00142141702576,0.000391178148364
1.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498454010202,-0.01602493474,0.0119112613863,0.02949478285,-0.987382968876,-0.127234046069,4.50000907559,-55.212056093,6.02683666557,-0.000196212291259,-0.00697419369192,-0.0017069096976
1.16,floor,hammer,3,0.270271381985,-0.0456168243712,-6.51336941134e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.67011424759,2.37106051241e-06,-1.33907814872e-08,0.0
1.16,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334932781,-0.0264349422437,-3.64297691922e-05,0.0,0.0,-1.0,-0.183278155927,3.52065210996,3.50631847614,0.0,0.0,0.0
1.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228703453079,0.0127324144375,0.0118669041389,0.0747866180126,0.970514298385,-0.198664817539,-4.0825314764,29.1544428853,-4.38595910011,0.000795679554177,-0.0019257149179,0.00105756801372
1.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749095823787,0.0102025170391,0.0132688883249,0.05943679682,0.971945797878,-0.20724115881,-0.412802756771,26.0612069336,-5.19881179401,0.000325523715267,0.00131334969484,0.000417144005985
1.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498454085028,-0.0160253407663,0.01191094382,0.0294951673266,-0.987381742167,-0.12724342973,4.49533426902,-55.2158368748,5.96446415791,-0.000188109906424,-0.00703692139069,-0.00171355246741
1.17,floor,hammer,3,0.270271451129,-0.0456173344348,-6.5854071056e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.73298682171,2.40472224058e-06,-1.36107509101e-08,0.0
1.17,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334954431,-0.0264349771907,-3.66991314567e-05,0.0,0.0,-1.0,-0.228948386942,3.67699482307,3.43496490548,0.0,0.0,0.0
1.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228352823022,0.0127257581519,0.0117980499871,0.0820583280327,0.968375857336,-0.202111045315,-3.19422847288,29.1112429228,-4.41679409107,0.000612039124412,-0.00138107332652,0.00118666137872
1.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0744800391045,0.0102673715284,0.0134147896658,0.0895004160341,0.96272139702,-0.238202441816,-1.8824295711,26.2131834314,-4.95390443283,0.000153999703039,0.00459368448138,-0.000377414902933
1.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499270579416,-0.0160328562818,0.0119102979435,0.0179044146883,-0.986882597649,-0.129954576878,5.07698570549,-55.3272649862,5.81652048061,-0.000360418495353,-0.00573275312281,-0.00130606759573
1.18,floor,hammer,3,0.270271538656,-0.0456181770716,-6.65831081733e-05,0.0,0.0,-0.998619149129,0.0,0.0,5.75521928002,2.41583426815e-06,-1.36798337285e-08,0.0
1.18,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334972408,-0.0264350126438,-3.69228242714e-05,0.0,0.0,-1.0,-0.169414134195,3.5904536303,3.4050980444,0.0,0.0,0.0
1.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228353634308,0.0127240212729,0.0117986533013,0.0820583852845,0.968377623605,-0.202105496139,-3.04920913906,29.067292129,-4.52309308355,0.000689813102848,-0.00229259624698,0.00152454239589
1.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747721868015,0.0102102811837,0.0133372554803,0.0658938939597,0.963348033948,-0.241417434478,-1.73602714305,26.1815194341,-4.96599644365,-0.000205590323579,-0.00240353480158,0.00130763475581
1.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0500979566424,-0.0160154010386,0.0118847051554,0.0303418445844,-0.987509664629,-0.124189828738,4.78598518037,-55.2683465667,5.96256962425,-0.000389052107631,-0.000137810194265,-0.000351458105028
1.19,floor,hammer,3,0.270271701412,-0.0456174465848,-6.67847508303e-05,0.0,0.0,-0.998619149129,0.0,0.0,4.61742323344,1.81630500349e-06,-9.79655967027e-09,0.0
1.19,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334997926,-0.0264350562638,-3.36642327851e-05,0.0,0.0,-1.0,0.0077798902248,4.53584427637,0.0,0.0,0.0,0.0
1.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0229822362686,0.0127186922862,0.0119200962219,0.0766562005955,0.973491572535,-0.193537944487,-4.12371272797,31.0538317875,0.672566955042,-0.000257240541895,0.000181329080793,3.92063303691e-05
1.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0744902904147,0.0102641782463,0.0134335816891,0.0927807530789,0.965665451414,-0.226450460328,-3.83209049508,24.4220711241,-9.3361879038,-1.20871539785e-05,-0.0016516971612,0.0009630726999
1.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499270706622,-0.0160348835699,0.0119133335675,0.0179070542172,-0.986877858136,-0.129988592767,7.95813968013,-55.4492542109,3.97777907523,-0.000300296583595,-0.0028401062462,-0.00113224599329
1.2,floor,hammer,3,0.270272279993,-0.0456126449827,-6.69264654321e-05,0.0,0.0,-0.998619149129,0.0,0.0,4.74773394389,1.88717616047e-06,-1.0202857193e-08,0.0
1.2,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334978296,-0.0264351008525,-2.82011316298e-05,0.0,0.0,-1.0,0.248758564178,4.51245098064,0.0,0.0,0.0,0.0
1.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0223743192069,0.0128129227336,0.0120771949787,0.108320437704,0.968614818138,-0.189220531745,-3.65869064151,30.6136602895,-0.529720234573,0.000287607715578,0.000425841578822,0.000902358648953
1.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749616701979,0.0102007374033,0.0133093219952,0.0612721408994,0.971785155205,-0.207734915124,-4.11538494428,24.8227041881,-8.21529011685,0.000600633200534,0.0043873634837,-0.000450769224942
1.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0500112963216,-0.0160305709714,0.0118728712028,0.0146454853831,-0.986318547248,-0.131183543865,7.77354706571,-55.4454993462,4.18071107138,-0.00045693022903,0.000535711678402,-0.000643003261877
1.21,floor,hammer,3,0.270276316478,-0.0456317636407,-6.5962617768e-05,0.0,0.0,-0.998619149129,0.0,0.0,2.3359712132,8.6187560994e-07,-4.26846137948e-09,0.0
1.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0230854488161,0.0126432098686,0.0120748619429,0.0668915389663,0.97153752977,-0.197740750084,-4.5732245118,32.8859911011,7.74863192372,-0.000427951961401,0.0122133437878,-0.00107024930759
1.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749126735171,0.0101151670102,0.013431961225,0.0685862237094,0.962077363901,-0.245206358566,-4.72826784542,19.318451618,-19.8797890464,-0.00039039871761,-0.000784636828978,-0.000102133891663
1.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499552326696,-0.0161254595224,0.0119805708771,0.0106654095874,-0.985795106084,-0.135068000901,9.33019353681,-51.2802770367,4.43261963373,0.000813063728599,0.0146787387839,0.000841609438633
1.22,floor,hammer,3,0.27028699665,-0.0456971853287,-6.51065046104e-05,0.0,0.0,-0.998619149129,0.0,0.0,2.9765219201,1.15651331142e-06,-5.91942937847e-09,0.0
1.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0229117805754,0.0123904802575,0.0122339720501,0.0629061992448,0.97487358567,-0.191937274245,-4.83774512361,32.5983030757,8.09742898687,-9.17519086524e-05,0.0104894624634,-0.000943263547533
1.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748254368622,0.00993910382136,0.0137205151425,0.0688121144526,0.965863481352,-0.234984883275,-4.99111496978,19.3911464567,-18.976062366,-6.6781371807e-06,0.00162012111578,-0.000798312145716
1.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499699952927,-0.0163097440487,0.0120965831545,0.0298296465766,-0.987285391971,-0.125685924722,9.85324290972,-51.4918765894,4.17025603658,0.00115760134421,0.00118822136841,0.000370521382273
1.23,floor,hammer,3,0.270300439259,-0.0457816902877,-6.31210177216e-05,0.0,0.0,-0.998619149129,0.0,0.0,0.520867230983,1.59919820442e-18,-1.04946191025e-17,0.0
1.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227470552018,0.0120579315922,0.0123380718343,0.074266385256,0.976944762476,-0.152919671058,-4.73543232612,33.762292257,12.9053153709,-5.61268932166e-05,0.00185046713751,-0.000681428008835
1.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0745910558954,0.00964252519218,0.0139126789185,0.0817352025052,0.955923232785,-0.254584523984,-5.35556436786,17.8930675056,-21.0797668218,-0.000436455127457,0.00420948731189,-0.00120623528535
1.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496585352669,-0.0166290412857,0.0124238058093,0.0287770237946,-0.987184671771,-0.11711571384,10.0895318855,-50.9401927222,-0.840572159907,0.000292344974975,0.0213567733088,0.00141100951642
1.24,floor,hammer,3,0.270313683488,-0.045869354074,-6.15781777522e-05,0.0,0.0,-0.998619149129,-0.0650190027757,0.0650190027757,1.69623893544,1.6671086861e-06,1.38021503111e-06,4.90839477223e-06
1.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0234870784013,0.0116377925301,0.01272607275,0.0364052493221,0.976251914804,-0.157919595384,-6.68383314669,32.9040900166,11.3241583724,-0.000244266914104,-0.00562534829762,-0.00121275960415
1.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748154212061,0.00931388978853,0.0144253593393,0.070225316334,0.963712186212,-0.23999245323,-5.87211878573,18.3508849668,-19.3330244641,-9.3109455239e-05,0.00253926091269,-0.00092435439901
1.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495913226881,-0.0169722428014,0.0127651020211,0.0370238278963,-0.987735022806,-0.115354798334,12.4455713099,-51.5117789796,0.413205542925,-0.000469125850232,0.0201885253779,0.00226669104195
1.25,floor,hammer,2,0.270324932481,-0.0457898807719,-5.95588616517e-05,0.0,0.0,-0.997928723693,0.0,0.0,0.0,0.0,0.0,0.0
1.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227170697881,0.0113637888171,0.0135510576517,0.0795786330081,0.968265868672,-0.200003299476,-6.48511399743,32.1154175674,9.96133524381,-2.52700755895e-05,0.00601891457152,-0.000150987025093
1.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0746931627261,0.00893927816416,0.0147183981112,0.0580325790484,0.969253912209,-0.216610677611,-6.0705322194,18.6015876248,-17.8991656722,0.00076525835335,0.00482421879101,-0.000671373328
1.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499667155244,-0.0173089002547,0.0131616137295,0.00267133414938,-0.987297364942,-0.116604483266,12.5336219216,-51.5791455778,-1.54021591726,0.000234848703168,0.0264702306899,0.00157633171517
1.26,floor,hammer,2,0.270329780479,-0.0458498516425,-5.13551532872e-05,0.0,0.0,-0.997928723693,-0.0161630107454,0.0161630107454,1.07988204292,1.55785514186e-07,-2.63656727547e-08,-7.66283242843e-07
1.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0228733539757,0.0109615466707,0.0140067897309,0.0715059914066,0.975900023534,-0.141089948149,-7.05630488214,33.4680994219,13.7683225905,-0.000957084158806,-0.00888933915887,-0.00203306669748
1.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748920257719,0.00859803725437,0.015184010703,0.0574772378485,0.962491995232,-0.233962008454,-6.58439364175,17.2215044681,-20.4740632114,-0.000170679882953,0.00644754822999,-0.000609062142831
1.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0500555657048,-0.0176396005967,0.013686160181,-0.00292395972582,-0.990510120761,-0.105841673837,13.6092281096,-51.8335663875,-1.25040143983,0.000405331763888,0.0277936109977,0.0017948757604
1.27,floor,hammer,2,0.270329649097,-0.0458877858893,-2.05552990003e-05,0.0,0.0,-0.997928723693,0.0,0.0,0.0,0.0,0.0,0.0
1.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0230172422832,0.0106299184814,0.0148367919653,0.0626209788731,0.97095666182,-0.201175864739,-7.53593676179,32.4860625413,11.1386521225,-0.00020091342778,0.00315777881784,-0.000440182181861
1.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0743363231251,0.0083372598745,0.015771696011,0.0777706892397,0.957742507934,-0.250796191857,-6.49503521074,17.4415919109,-19.5132827221,-0.00014132971332,0.00674810281178,0.000273648869011
1.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0499124935599,-0.01793152668,0.0141661040985,0.0112170008255,-0.988095127631,-0.108379945297,13.9923813007,-51.61767171,-1.13185441486,-0.000713061625724,0.0303505412585,0.00125970195372
1.28,floor,hammer,2,0.270322239641,-0.0458894875845,-1.17227325017e-05,0.0,0.0,-0.997928723693,0.273544655759,-0.273621878289,1.76806881517,1.13902711381e-06,6.07287778553e-07,2.34405714148e-05
1.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.022915386042,0.0103080866612,0.015366967438,0.0498366168288,0.972034682151,-0.184665757379,-8.37928547116,33.2757877305,13.5388590379,-0.00016230797437,-0.00542322128725,-0.00100762005752
1.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752133006413,0.00807158064364,0.0164302579832,0.0502078325643,0.963377627684,-0.228919261555,-7.52441166346,17.1056358621,-19.7616438294,-0.000421563515543,0.00678561891548,-0.00105125374462
1.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0499475811347,-0.0181856788118,0.0148190065215,0.0120766753826,-0.988077464112,-0.108814660832,16.1789098194,-51.8407396585,-0.805895576143,-0.00100919838192,0.0284911502236,0.0023891839639
1.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0232438416278,0.0100955680092,0.0161515394345,0.0465019312125,0.977082888477,-0.124417352844,-8.75810640206,34.2154583656,16.5693900473,-0.000806591493864,-0.00266417851397,-4.66247824057e-05
1.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0744876646974,0.00795788489243,0.0172347987568,0.0856495864053,0.967924151694,-0.209748574878,-7.44345702032,17.7851503754,-17.9711256151,0.000481847489602,0.00715619796306,-0.00196278772796
1.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496614617889,-0.018371073375,0.0154627176517,0.0420593610711,-0.989085084393,-0.107057365014,16.2198317214,-50.5249971321,-6.97179508185,-0.000657492060903,0.0249763175306,0.00295863781026
1.3,floor,hammer,1,0.270285167671,-0.0456751973271,-4.45893091373e-06,0.0,0.0,-0.995857447386,0.516658865947,-0.518808055614,2.8731539866,-1.99365106826e-17,0.0,3.58504105532e-18
1.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0226036564914,0.00993143475608,0.0169456036413,0.0857755872059,0.97374667126,-0.153570243043,-8.71509434248,33.6087997255,14.7016567339,-0.000857590368525,0.00159465154932,-0.000329473471345
1.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0750514938019,0.00773488458254,0.0177356309078,0.0712425839427,0.964352839529,-0.222372061925,-8.40143305025,16.8321099612,-20.3911858541,-0.000668376187388,-0.00316799646653,0.000737632147915
1.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496956091176,-0.0185590708015,0.0160749264879,0.0320385496118,-0.989830035593,-0.104425548732,17.7257860523,-52.2369658043,-0.199292178333,-0.00130864837077,0.0244786256322,0.00315619982797
1.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227366431748,0.00987283912868,0.0180769097172,0.0763149754027,0.970449305484,-0.200078525386,-8.77647123168,32.7015953051,11.8655012969,-0.000920035359494,0.0019394113429,-0.000371031744778
1.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752366847239,0.00760903026607,0.0182947956422,0.0527108326109,0.974269295106,-0.179862394231,-8.03107336121,17.9905580042,-18.0577179749,0.000277006904161,0.0151876418536,-0.00245820755979
1.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494958866815,-0.0186769131317,0.0168376858235,0.0484409474029,-0.988837102884,-0.110190485675,16.7913449597,-51.6896085511,-1.7170561533,-0.000967735706045,0.0276770860644,0.00303038792191
1.32,floor,hammer,1,0.270212620614,-0.0455449443626,-4.03282715911e-06,0.0,0.0,-0.995857447386,0.393561915009,-0.395199047857,3.93033954516,0.0,0.0,0.0
1.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0226904753035,0.00972604219956,0.0185177861817,0.0680180164196,0.974967808591,-0.189662250688,-8.14856631747,32.3462945716,10.9591851173,0.000696619816206,0.0140914436414,-0.00189575142087
1.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0754707926051,0.00763420955491,0.0191710363229,0.0422791865056,0.971135635675,-0.196443610965,-7.83097357871,20.5855823267,-18.7418743048,0.0013199718946,0.0255778314134,-0.00468411433647
1.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497819869893,-0.0186903289056,0.0174980258346,0.0260838639497,-0.988978200767,-0.112056339571,16.4229497194,-52.7273408284,3.27163801788,-0.000255834369613,0.0274667550864,0.00252441101448
