time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
1.33,floor,hammer,2,0.270165139877,-0.0456253835748,-2.75036550195e-06,0.0,0.0,-0.997928723693,0.257414486026,-0.257714384945,3.04565257737,1.24172428412e-06,2.18944366306e-07,1.41426571244e-05
1.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0229965607037,0.00972959496992,0.0195155852265,0.06375794235,0.968104193763,-0.219171849555,-8.6255015684,32.1997619629,10.0474247798,-0.000466021766572,0.00401756465895,-0.000529014230408
1.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0750370011848,0.00759247834101,0.0196530490181,0.0661083438867,0.967723379385,-0.201315832103,-8.23692071896,17.6998091366,-19.0362179677,-0.000457258955557,0.000763150834933,-0.000208011822741
1.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497547932835,-0.0187033181464,0.018231725227,0.0263358197968,-0.988708759151,-0.113838127122,17.1627147753,-50.5316424633,2.81105282764,-0.000239255353351,0.0277167806307,0.00257809051569
1.34,floor,hammer,2,0.270110977361,-0.0455502502116,-4.59482963773e-06,0.0,0.0,-0.997928723693,0.534155383738,-0.535079247913,4.27067289158,1.58141261224e-06,1.37712032752e-07,9.72755717656e-06
1.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0226813380462,0.0097031112339,0.020199431523,0.0574175690507,0.973209492297,-0.199718060402,-6.91924320925,32.4402968295,10.8248651126,-3.41514920598e-05,0.00478576086405,-0.00170001866492
1.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0751319284362,0.00761197712739,0.0203554963986,0.0507278543854,0.982241424031,-0.136113641254,-5.75870999235,19.7376336807,-17.3291667133,0.0012569183056,0.0233975591324,-0.00378133269211
1.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.04979156426,-0.0187082458555,0.0189905578052,0.0269363884212,-0.989004510684,-0.112432535766,13.1968973823,-52.0673934701,2.46175134859,-0.00010960999244,0.0243061579708,0.00259838429924
1.35,floor,hammer,2,0.270053454014,-0.0454791709167,-5.76786292019e-06,0.0,0.0,-0.997928723693,0.0225338683953,-0.0225338683953,2.45458960183,8.56141745077e-07,4.06687553546e-08,3.14087980709e-06
1.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227770484575,0.00964277307451,0.0208747863842,0.0685587573989,0.973725331201,-0.196720037823,-8.55610568648,32.3076969509,10.6238300476,0.000403292098458,0.0111782097464,-0.00143800356724
1.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0750373637377,0.00769342739971,0.021508569381,0.0603065999641,0.970274650157,-0.207448181657,-2.0091132646,18.6575996547,-17.5523016907,0.000952656289699,0.015475946628,-0.00256260545724
1.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495032065903,-0.0187297309609,0.019776867414,0.0418270959696,-0.989070512645,-0.113039761795,10.646008613,-51.4778520501,0.220145793148,-0.00103452538623,0.0317777623052,0.00432655330966
1.36,floor,hammer,2,0.26999459498,-0.045402531709,-7.71054390847e-06,0.0,0.0,-0.997928723693,0.0564310799778,-0.0564310799778,4.98883298734,1.77725234002e-06,9.24026301846e-08,8.55392229163e-06
1.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.023357084374,0.00964831142855,0.0219187047429,0.0234399563329,0.964594775169,-0.244402769365,-6.71451585575,31.5885901299,8.42741248437,-0.00036854532097,0.00521989104826,-0.000417858077158
1.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752540097707,0.00762797611095,0.0219921909948,0.048369148321,0.964528089881,-0.225515576675,-6.05284536088,19.3449562657,-19.0030428155,-0.000408143401453,0.00459346366433,-0.000670124881509
1.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049829264888,-0.0187181135088,0.0205394634047,0.0267524496137,-0.989243378418,-0.11044529268,12.8806693845,-50.8670955422,6.54276595891,-0.000167009661414,0.0213701062903,0.00219931944637
1.37,floor,hammer,2,0.269933954198,-0.0453114791103,-9.17311545082e-06,0.0,0.0,-0.997928723693,0.129442538975,-0.129442538975,2.76923719341,1.03808628348e-06,1.31931607106e-07,1.71313630677e-05
1.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.022563449635,0.00964349420946,0.022624861819,0.0709697225385,0.966536956412,-0.230362769288,-6.27023492702,31.562034021,8.52631463862,-0.000296312391513,0.00243954571263,-0.000648715136882
1.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747394055261,0.00763964816477,0.0226458937311,0.0517847832836,0.979398085654,-0.177973650956,-5.82713527326,20.4166636584,-14.4227552381,0.000138830503165,-0.00138559902914,0.00026459021753
1.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496258743327,-0.0186921918443,0.0213556888078,0.0549729656444,-0.985598677697,-0.129756043179,12.2022259151,-51.6467982248,-0.466296708179,-0.00139502757235,0.0299494153691,0.00253512112064
1.38,floor,hammer,2,0.269872352627,-0.0452245304084,-1.13674963093e-05,0.0,0.0,-0.997928723693,0.216964666439,-0.217017881998,4.01742498209,1.48419315245e-06,1.4074493336e-07,2.69626192854e-05
1.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0230078157744,0.00957023824144,0.0233423429849,0.054511252118,0.96165671626,-0.251803442583,-7.38290698626,31.5333125746,8.16921578534,-0.000398060602472,0.0025317080679,-0.000871828037611
1.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0748938403419,0.00761345366647,0.0231652056551,0.0703212583557,0.968531855995,-0.195883507926,-7.88318650246,20.2192125388,-14.7140938832,0.000189255367305,0.0121099328793,-0.00157206464685
1.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0499410871779,-0.0187093517695,0.0220769036446,0.0182044237927,-0.989003474355,-0.110682909704,15.4207042581,-52.0160498428,1.7500109264,-0.000374391925628,0.0254255000619,0.00214063987189
1.39,floor,hammer,2,0.269809126407,-0.0451361189476,-1.26975347099e-05,0.0,0.0,-0.995857447386,0.191874726935,-0.192672884496,2.41594496187,5.85786226596e-08,5.83359575478e-08,2.44268216863e-05
1.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022695398467,0.00959290440943,0.02419397165,0.0703649005653,0.972227272634,-0.193729002717,-8.38920091999,32.3938037582,11.2463190977,-0.000184652113262,0.00340776592723,-0.000807744515894
1.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0745485229262,0.00768962003014,0.0241771785175,0.0683868536716,0.975074618374,-0.188787933065,-2.24624306048,19.4021719948,-16.8443736773,2.21365928759e-05,-0.00464446354587,0.000784213820926
1.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495234229048,-0.01872288762,0.02281621605,0.0476647806801,-0.988839668246,-0.114289067767,10.8875119611,-51.7044189892,-0.87983317334,-0.00107270064632,0.0263552079722,0.00349345806321
1.4,floor,hammer,2,0.269744459115,-0.045049947546,-1.46934140502e-05,0.0,0.0,-0.997928723693,0.302133189141,-0.302358454979,4.22725738839,1.42051450901e-06,7.0399739253e-09,2.56810939595e-05
1.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0225621965329,0.00958719395561,0.0250159663073,0.0677868475519,0.970262866105,-0.213731176902,-8.05373816211,32.0327661702,9.78319190041,-0.00038969650812,0.00342352872986,-0.00107036265292
1.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.07525260482,0.00764312052319,0.0247934080551,0.0463414252521,0.965807945433,-0.221286209531,-1.90517683926,18.7899392675,-18.0896270291,-0.000250971091454,0.00980051298123,-0.00146999645162
1.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495343744575,-0.0187157224866,0.0236341561635,0.0566559841967,-0.988788614354,-0.112243100885,10.3627785631,-50.9637109524,3.77828506153,-0.00136404522877,0.026904027808,0.00293726195445
1.41,floor,hammer,2,0.269679022063,-0.0449682381325,-1.57703800858e-05,0.0,0.0,-0.996175795794,0.32888362849,-0.330074589977,2.60736147902,6.81342086632e-08,-6.12512258441e-08,2.46389835034e-05
1.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0226672509705,0.00957692306632,0.0258619678837,0.0628428981383,0.968365771353,-0.223505460724,-8.26250927895,31.8764092479,9.23765003698,-0.000526602752286,0.00314577910745,-0.00057350419076
1.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753864062545,0.00767928580501,0.025570510809,0.0381455521985,0.973086734109,-0.188263810778,-3.40398200108,19.4086426459,-16.0924532225,0.000615762973397,0.0203904612236,-0.00285638691163
1.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497918921575,-0.0187082509187,0.0242759313079,0.0295274898989,-0.988359189036,-0.111914753348,11.9648894529,-51.8761221836,0.151718569434,-0.00175929874959,0.0422071055357,0.00287784822421
1.42,floor,hammer,2,0.269611924202,-0.0448850948499,-1.76516763122e-05,0.0,0.0,-0.997928723693,0.275224958336,-0.276228886509,4.21563691275,-1.55863440138e-06,-1.48477125566e-07,2.85480109769e-05
1.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228532174357,0.00955352835905,0.0266513565919,0.0568000256862,0.968835304915,-0.225251483534,-6.87904219943,31.5672858954,8.58426461321,-0.000553004793804,0.0041994182542,-0.000896027079201
1.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0749016831524,0.00766357948093,0.0260888400343,0.0667346685436,0.97343269611,-0.190076306118,-2.90184475343,19.0355814944,-16.9602045109,0.000532816887983,0.00510350420051,-0.00070937081834
1.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496557123006,-0.0187349714322,0.0250280794829,0.0312614272208,-0.988800513556,-0.108584922706,10.1036823043,-50.8395213333,3.60247164049,-0.00167579556241,0.0400571543809,0.00261170159258
1.43,floor,hammer,2,0.269543987514,-0.0447982969007,-1.86438082011e-05,0.0,0.0,-0.997928723693,0.376811728885,-0.378087058923,2.77620438298,-1.09227102157e-06,-1.92883844811e-07,2.54514792943e-05
1.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022497800678,0.00953322522464,0.0273556145081,0.0738060793899,0.962164413088,-0.244177235552,-7.51614325417,31.5381885648,8.50854401448,-0.00044670353553,0.00405348250981,-0.000894717507336
1.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749520901139,0.00766832115721,0.0266739743168,0.0652334667054,0.976858621766,-0.160913938566,-6.00336378324,20.0520350713,-15.1204420847,0.000862116001174,0.0200316331366,-0.00306474013252
1.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049764174955,-0.018735952258,0.0257977924307,0.0305346947262,-0.989599086209,-0.103020384659,13.9098259635,-51.6222346311,0.138991478868,-0.000764047293441,0.0248328637901,0.00135534756319
1.44,floor,hammer,2,0.269473997377,-0.0447112591215,-2.04182142528e-05,0.0,0.0,-0.997928723693,0.38938042693,-0.390617246803,3.45543761256,-1.39289798664e-06,-2.44348079427e-07,2.42979547016e-05
1.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022251488077,0.0095588350693,0.0281809592446,0.0929814470851,0.969418068926,-0.205068996722,-6.64323464658,32.0411082171,10.1790695881,-0.00042426232883,0.00527799862217,-0.00177971873107
1.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0748566230412,0.00765540487357,0.0273112026415,0.06006689276,0.980571968528,-0.152232962281,-4.60576052407,19.4229604301,-16.2747717596,0.000857790434187,0.0154278442389,-0.00198228154656
1.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0493354776043,-0.0187440600924,0.0263706567862,0.0512899599523,-0.988478566102,-0.112605857695,11.6005869404,-52.0713153003,0.738280806334,-0.00134188509971,0.0333033825617,0.00350333614887
1.45,floor,hammer,2,0.269403149557,-0.0446228835689,-2.12320545025e-05,0.0,0.0,-0.997928723693,0.0,0.0,2.91550559595,-9.4945248072e-07,-5.78201223171e-09,0.0
1.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228907995951,0.00942997181568,0.0287380517537,0.0383854358659,0.965078602889,-0.248234254177,-2.21607556034,31.1541992976,7.62072523307,-0.000194309890755,0.00120001838422,0.000130309234785
1.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0748675086847,0.00765981685705,0.0279805428677,0.0579706530684,0.981489591621,-0.148749409267,-7.63634858029,20.5516828486,-13.703334192,0.000883044322847,0.0181450999637,-0.00216800101121
1.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495476829775,-0.018726761437,0.0269359969412,0.0474651382306,-0.987584214108,-0.124641362702,9.87890944938,-51.813921651,-0.338704960769,-0.00131564849858,0.0261529018385,0.00352457839818
1.46,floor,hammer,2,0.269329950782,-0.0445279745298,-2.30459323423e-05,0.0,0.0,-0.997928723693,0.0,0.0,4.37451545824,-1.46511964576e-06,-9.05321278538e-09,0.0
1.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0228407490342,0.00948525922226,0.02972140297,0.069921161284,0.961094161986,-0.250596910284,-2.22463772032,30.9388278962,6.92374230652,-0.000387281054573,-0.00431656074465,0.00140042234507
1.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0756124314343,0.00762512014128,0.028610458281,0.0285981522907,0.969546869314,-0.210081918684,-8.10325759309,21.0607495282,-13.4576121401,0.000279339638265,0.00485827437533,-0.000712457469759
1.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049626612939,-0.0187155326957,0.0275589968553,0.0329577339007,-0.987319584749,-0.125530067309,10.3317313663,-51.934373384,1.89957028825,-0.00102017987273,0.0292231228729,0.0036116783581
1.47,floor,hammer,2,0.269254472136,-0.0444313617448,-2.38946162925e-05,0.0,0.0,-0.997928723693,0.0188565567104,-0.0189349959273,2.87432376942,-9.64543061454e-07,-4.60536647122e-08,2.34349023287e-06
1.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0229348197759,0.00952015490295,0.0306295749707,0.0457485172859,0.971868222559,-0.221233842012,-1.64766927118,31.2304435685,8.00369495829,-2.62083001072e-05,0.00684022080633,-0.00114879061341
1.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0751439685404,0.00769844443687,0.0295458937279,0.051179380606,0.973101326045,-0.191830663046,-7.93255358077,20.1609083703,-13.561986302,0.000663424206847,0.0113590904027,-0.00164882599742
1.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495625404414,-0.0187098926249,0.0283212209472,0.0478778377099,-0.987832429428,-0.119997540728,9.52424509632,-51.2924449277,-0.812739268788,-0.00146299782582,0.0275835292494,0.00321801959347
1.48,floor,hammer,2,0.269176735418,-0.0443308819813,-2.5698055873e-05,0.0,0.0,-0.997928723693,0.0,0.0,4.46209445763,-1.48937961609e-06,-9.41288622547e-09,0.0
1.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0236932065549,0.00949845541725,0.0314852587202,0.0281927080732,0.970203578637,-0.230482742294,-2.62343835913,31.1377501633,7.48465088258,4.01871034053e-07,-0.00320444783946,0.00179683975297
1.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0756649275721,0.00765647557744,0.030122929028,0.0316223142096,0.96585030907,-0.23415308874,-7.67143015607,20.1689442416,-14.6426291874,9.19533483811e-05,0.00766814382095,-0.00169332981802
1.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049727936305,-0.0187412790478,0.0291673186834,0.0317292453859,-0.990259735436,-0.102790788176,10.3317285343,-51.4805109392,2.58679550257,-0.00164641881383,0.0306908786469,0.00156734618322
1.49,floor,hammer,2,0.26909672206,-0.0442308735117,-2.6569182255e-05,0.0,0.0,-0.997928723693,0.0366076929894,-0.0367599731121,3.08360015213,-1.09387195599e-06,-1.08423713487e-07,4.54937612775e-06
1.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0230239403123,0.00950080287156,0.0322557268958,0.0579344875121,0.970622062824,-0.221797910218,-1.88623231971,31.0969478268,7.61224706891,0.000619749656511,0.00257960662652,0.000471230454122
1.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752525217983,0.00764619369553,0.0306100061827,0.0434608052016,0.979549671697,-0.141983361547,-7.97955980259,20.1363496001,-14.5388509531,0.000792034885136,0.0206344943109,-0.00191982291392
1.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496959355912,-0.0187346994431,0.0296120938934,0.0318196408771,-0.987263381879,-0.123629293518,9.89215274942,-51.9377967908,0.56358773125,-0.00104857139885,0.0299009745494,0.00432460319508
1.5,floor,hammer,2,0.26901296669,-0.0441304692563,-2.83500445158e-05,0.0,0.0,-0.997928723693,0.333549972994,-0.334821116777,4.1420876281,-2.2916079199e-06,-9.21243721281e-07,3.64420935493e-05
1.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0234910878196,0.00945653929828,0.0330579119037,0.0333816261074,0.970403592565,-0.228629465938,-2.03803676982,31.2496546475,7.67755291402,0.00059245276843,0.00364808673268,0.00102017771674
1.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752820239807,0.00763349934963,0.0312267915877,0.0473844810213,0.979398663526,-0.143965605142,-8.02736256367,20.5639004865,-13.8812219278,0.000744358001468,0.0190703430108,-0.00162315266384
1.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495595828354,-0.0187507563881,0.0304756842057,0.03929033436,-0.990335268927,-0.104970111325,10.3980041538,-52.328671667,1.41505956663,-0.00177253750014,0.033781323478,0.00298660450722
1.51,floor,hammer,2,0.268926888997,-0.0440351204489,-2.91289884165e-05,0.0,0.0,-0.997928723693,0.299792486172,-0.301039558381,2.81473515939,-1.88763927727e-06,-9.98038024728e-07,3.58841441265e-05
1.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0230054309406,0.00949872508411,0.0339707463681,0.0621777292578,0.970597358294,-0.219922733366,-1.69025789582,31.2594324702,8.03379483615,-1.97337204036e-05,-0.00289710863897,0.000733534800261
1.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753894593336,0.00764283036563,0.0320079908949,0.0205832773708,0.979387763563,-0.166572947588,-8.20800219412,20.6745833929,-12.1936401584,0.000708367751423,0.0192650629685,-0.00247157843752
1.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499434885022,-0.0187358977861,0.031287317214,0.0294078983167,-0.990497280066,-0.0980302262566,10.194947075,-51.6569670802,-2.03407561226,-0.000435358875223,0.0316808167853,0.00173060897234
1.52,floor,hammer,2,0.268838065482,-0.0439448961054,-3.07489044532e-05,0.0,0.0,-0.997928723693,0.499277343561,-0.500907457662,4.64702435483,-2.58253823261e-06,-1.03764950178e-06,3.40781879318e-05
1.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.023436687865,0.00947288736781,0.0347794250427,0.0351372811168,0.972797353104,-0.216307425529,-1.53897638508,31.5642231149,8.47296326171,0.00107359026093,0.0121602569817,-0.00115266720856
1.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753774118851,0.00767381958798,0.0327864196349,0.0464412008962,0.973530022668,-0.178408929439,-8.28546422506,18.9637743633,-16.356144806,0.00078519025339,0.0162206117336,-0.00184673566859
1.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494233284535,-0.0187587256363,0.0319647663142,0.0570208372325,-0.990682522898,-0.0997950212481,10.3242159246,-50.9072998343,3.59294965618,-0.000592508054607,0.0222150967734,0.00189763739986
1.53,floor,hammer,2,0.268748822466,-0.0438523278094,-3.13791588353e-05,0.0,0.0,-0.997928723693,0.173496109384,-0.174217815852,2.92217816006,-1.59812007485e-06,-6.79622747055e-07,2.05808853908e-05
1.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.023963512574,0.00925160029789,0.0349419713652,0.0280516419822,0.965890502003,-0.2469349444,-2.28065303525,31.2201147293,7.85594403445,0.000133048244216,-0.000996839859026,0.000936684323038
1.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.075829793821,0.00764851473527,0.0334469609127,0.0214096925848,0.976278186841,-0.177349919817,-6.39413863025,20.1671836587,-13.4306317127,0.000616629870794,0.0157166097595,-0.00157203149114
1.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049724208105,-0.0187497982616,0.0325156361323,0.0295569883733,-0.989479070813,-0.108101448051,8.75087657359,-51.7183617301,-0.81622791955,-0.00147426433034,0.0326224895113,0.00297599365781
1.54,floor,hammer,2,0.268658310872,-0.0437591953894,-3.28458628552e-05,0.0,0.0,-0.997928723693,0.740718482823,-0.742872805054,4.07576339488,-2.2841604512e-06,-9.38384091591e-07,2.63450195859e-05
1.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0234702561142,0.00932995897265,0.0359800278341,0.0275879737874,0.969116695659,-0.232415168755,-1.49210823155,31.4781966302,8.36322832177,0.000780335413074,0.00756908888592,9.25347006567e-05
1.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0751394198754,0.00762425506681,0.0338502924155,0.0473538265255,0.983789204297,-0.129333249102,-7.85394202462,19.6720590122,-14.5289776332,0.000673974496396,0.0153650117333,-0.00126421325441
1.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498420309529,-0.0187325627388,0.0334729852854,0.0269476195909,-0.993364423287,-0.0882518189422,9.98229512537,-51.7432575149,1.46383339638,-0.00125244155246,0.0405509718166,0.0023540659876
1.55,floor,hammer,2,0.268566452104,-0.0436668979049,-3.328667677e-05,0.0,0.0,-0.997928723693,0.350393906579,-0.351816625967,2.76085268595,-2.26983152166e-06,-1.41394744507e-06,3.72018655245e-05
1.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0236452648669,0.00934182252848,0.0368440740334,0.0285595941915,0.971788499233,-0.221839848173,-1.57111387817,31.4331831888,8.37676495379,0.000597729307083,0.00164434993873,0.000477519698961
1.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0759256667947,0.00762112683877,0.0346283348019,0.0170279772904,0.979300094084,-0.16336685437,-8.25594871606,20.0073482369,-13.7803607188,0.000445671474881,0.0151130301228,-0.00172232572866
1.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495459797328,-0.0187666206866,0.034000154178,0.0461431758149,-0.990298115278,-0.103583865539,10.1572568979,-51.8897799749,-1.09119236009,-0.000550433164652,0.0334979911103,0.00288930787558
1.56,floor,hammer,3,0.268474754825,-0.0437394825709,-2.31239070649e-05,0.0,0.0,-0.998619149129,0.530082317868,-0.531436234135,4.01263373882,-6.61078414473e-07,-8.9397467668e-07,4.19704299122e-05
1.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0236005039392,0.00934354005197,0.0376967090346,0.0369579038241,0.971130529774,-0.223966947759,-1.45528075647,31.4382218903,8.30916220821,0.000728486290518,0.00303837478239,-4.29239086079e-05
1.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.075738722756,0.00762905919539,0.0353410522889,0.0209938520998,0.976928940564,-0.174275434396,-8.05610616005,20.3130617737,-14.1721789341,0.000700589112095,0.0156014540494,-0.00151474750137
1.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0500850326866,-0.0187359890826,0.034613988678,0.00703613929085,-0.992130856909,-0.102287148488,10.0671910642,-52.2593387052,0.965427421602,-0.00114012442346,0.0288439345734,0.00229805227758
