time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
1.57,floor,hammer,3,0.268379111927,-0.0436492959516,-2.33824281626e-05,0.0,0.0,-0.998619149129,0.717540017272,-0.719152132408,2.58505017122,2.69445779568e-07,-1.11676459876e-07,2.61833897217e-05
1.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0237609512042,0.00924880779245,0.0382512489281,0.0154834369018,0.971353682273,-0.225096423614,-1.27452079213,31.6590183967,8.86961035294,0.000790677477371,0.00558018655055,-0.000879204388825
1.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.075398816258,0.00764570634974,0.0360017073646,0.036671051879,0.976809140761,-0.167344509961,-6.01600574391,19.6925666173,-14.4182822338,0.000586639536996,0.0166802419664,-0.0019882229704
1.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499181044182,-0.0187359204717,0.0354685893906,0.0262816323923,-0.99309659788,-0.0837138855555,7.90721618449,-51.9745168942,-1.12196748895,-0.001660861381,0.0426427474686,0.00259531804694
1.58,floor,hammer,3,0.268281187572,-0.0435607749684,-2.42648130786e-05,0.0,0.0,-0.998619149129,0.764772277704,-0.766449308056,4.1327576187,-2.19855054329e-07,-4.97221460315e-07,4.38697848826e-05
1.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0237766400582,0.00928268029364,0.0392280112708,0.0311335774592,0.967659394561,-0.243370682383,-1.56706804404,30.7431519329,6.85406723753,-0.000265654137081,-0.00211037225709,0.000914289836559
1.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753022661764,0.00763970841559,0.036627978835,0.0468406540714,0.97490532825,-0.17014047873,-7.98174299248,20.9386338283,-12.7510585265,0.000678809843134,0.0162051584213,-0.00149910661592
1.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499087196286,-0.0187599123622,0.0360493230596,0.0254838713003,-0.993047257928,-0.0779290789486,10.2393729302,-52.3963353873,1.13691810571,-0.000903420829621,0.0450104983411,0.000875886347607
1.59,floor,hammer,3,0.268180815023,-0.0434699545627,-2.45408668567e-05,0.0,0.0,-0.998619149129,0.724892013321,-0.726513661584,2.91870111912,2.46850729628e-07,-1.93645270254e-07,3.68210232038e-05
1.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.023737569472,0.00923001693797,0.0398797081758,0.0145397841744,0.968346767581,-0.242873426474,-1.65114392432,30.7509147117,6.85473446248,0.000280141289211,0.00417440271695,-0.000944751343677
1.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752653871466,0.00763427269719,0.037287633394,0.0491158377006,0.97310232808,-0.151450580555,-3.0475496074,20.5072952927,-12.365460658,0.00149387184806,0.00933336800686,-0.00160062428508
1.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498532343278,-0.0187512003182,0.0366320948718,0.0164499487681,-0.99208828274,-0.0952689298574,5.34475357539,-51.9417778458,-0.848457058438,-0.00150523297877,0.0429300860922,0.00309890778047
1.6,floor,hammer,4,0.268734988723,-0.0433884582697,-1.89742372547e-05,0.0,0.0,-0.998087897897,0.811788430084,-0.815165295208,4.02392950437,9.44821035222e-07,7.51386180924e-07,-6.19047083526e-05
1.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0238504285326,0.00926468830955,0.0408137181173,0.0308293151133,0.971286015594,-0.222186847981,-1.5813786494,31.62025406,8.75046794182,0.000435386070014,-0.00205350169133,0.000708469549888
1.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0758000965918,0.0076030360701,0.0379833224914,0.0223887308128,0.977054684629,-0.171450566695,-3.69832862574,20.0601615007,-14.5142832399,0.000479453106556,0.0133135574217,-0.00107332942003
1.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495051110936,-0.0187855050984,0.0375533274403,0.0536371191335,-0.990453020386,-0.0955860715073,6.02857892704,-52.4444564597,0.973725204253,-0.00219874123617,0.0352581542945,0.0028157542566
1.61,floor,hammer,4,0.268632583768,-0.0432930390348,-1.67935499242e-05,0.0,0.0,-0.998087897897,0.642195248931,-0.644866642928,2.91046956734,0.0,0.0,0.0
1.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0239842173012,0.00919441505744,0.0414784593484,0.0138290763783,0.971420795918,-0.224684978494,-1.18083051485,31.6343043454,8.91698681365,0.000342473857914,0.000483482897001,-0.000527090072084
1.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0754293938037,0.0076272320534,0.038708645274,0.0448909972431,0.974151660143,-0.173478315557,-2.863430104,19.6827001988,-14.3342615978,0.000548049081843,0.0138250990224,-0.00119020791482
1.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494833686647,-0.0187799819017,0.0380926001763,0.0535335660762,-0.989880267309,-0.101084323918,4.68221588436,-51.9804577464,-0.882943923249,-0.0019838466696,0.0339751948129,0.00348883325033
1.62,floor,hammer,4,0.268528700769,-0.0431993497399,-1.62878556309e-05,0.0,0.0,-0.998087897897,0.922756603733,-0.926595072573,4.24453441949,2.93909790483e-07,2.04155521851e-07,-3.06413870337e-05
1.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0239060109185,0.00918140412087,0.0422877028313,0.0267531388127,0.966992211889,-0.24428348924,-1.23250490396,30.7286485283,6.7663610977,-2.24688102114e-05,-0.00601848371413,0.00203497874027
1.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0751740503614,0.00757555234299,0.0391044976452,0.0489476806131,0.979019895504,-0.115460547413,-4.02421885956,20.7322397669,-12.7027705672,0.00146657190237,0.00878666906822,-0.00101666092622
1.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498494980197,-0.0187625982829,0.0387377677743,0.0297278794498,-0.992276076929,-0.0960389586914,6.0403081694,-52.2978046373,1.26141370998,-0.00236727772103,0.0342425359064,0.00249382582271
1.63,floor,hammer,3,0.268639689069,-0.0430014230509,-1.93614077574e-05,0.0,0.0,-0.997450530529,0.932388196712,-0.932388196712,2.75777679348,0.0,0.0,0.0
1.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0236109360989,0.00921438980829,0.0432445863985,0.0508310334361,0.97058332485,-0.224085784567,-1.03735039075,31.5803162163,8.88883269212,0.000382690098648,-0.00256000803651,0.0009341966485
1.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753732356177,0.00753010328576,0.0396142487279,0.0331038502573,0.986269143228,-0.0942119999021,-3.06163830893,19.6226960988,-14.1815626675,0.000590927339204,0.00943332357033,-0.000678351704364
1.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499096091638,-0.0187645793011,0.0394359835747,0.0297809434996,-0.992358599366,-0.0951555020825,4.89287125986,-52.0116490112,-1.11472071618,-0.00191514787219,0.0359347529915,0.00335371052394
1.64,floor,hammer,3,0.268536523428,-0.0429138360085,-1.86919356564e-05,0.0,0.0,-0.997450530529,1.01596862591,-1.01596862591,4.0572354021,0.0,0.0,0.0
1.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0239332873053,0.00916656715153,0.0439645583588,0.026777465086,0.970907950499,-0.223743446764,-0.917136056867,31.6192858357,8.89095958982,0.000517220689031,-0.00154317840941,0.000404984020525
1.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753606235963,0.00756938380076,0.0406190585042,0.0375827852329,0.975299561167,-0.154432435208,-5.78638726829,19.6808778713,-14.2936350523,0.0010882744881,0.00775046596066,-0.00151612443094
1.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049699477392,-0.0188011062499,0.0400065657786,0.0316218101734,-0.989867756639,-0.10155903956,7.60405724722,-52.2447786678,0.571055408471,-0.00196008875813,0.0383061927369,0.00348172578613
1.65,floor,hammer,3,0.268432305027,-0.0428193325906,-1.61505683996e-05,0.0,0.0,-0.997450530529,0.870240784286,-0.870240784286,2.64731265876,0.0,0.0,0.0
1.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0241694930045,0.00912099109965,0.0447270177079,0.0107550529256,0.972806012432,-0.21878173425,-0.749030603797,31.5424917462,8.95918750419,0.000604022947167,-0.000552080420392,-0.000121710337587
1.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753201217471,0.00750107653369,0.0409414947152,0.035330970777,0.985361145067,-0.0893624994492,-7.52932963472,19.722789203,-13.8859160185,0.000553566886314,0.00837258103903,-0.00108804560733
1.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499065192198,-0.0188147460727,0.0406530430617,0.0183197765457,-0.989563986171,-0.10402158278,9.11692225476,-51.9766278753,-1.66782718965,-0.000233429231856,0.0316084092885,0.00299576685161
1.66,floor,hammer,3,0.269201902828,-0.0427345048204,-1.51839952251e-05,0.0,0.0,-0.998619149129,1.0311038586,-1.03410239042,3.89935449962,-2.78573174688e-06,-1.50234715388e-06,2.2278895606e-05
1.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0242712765324,0.00906309349982,0.0454455124426,0.0131393698153,0.972385239829,-0.220646643804,-0.671408564174,31.567919819,8.9232184892,0.000809345717773,0.00103962946547,-0.000178169392403
1.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0758434761697,0.00750056627963,0.0417778167281,0.0115310738282,0.981835754636,-0.119740505593,-6.45097052457,19.7842181044,-13.8440144668,0.000614443688447,0.00815958543862,-0.0012200268313
1.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496126944686,-0.018853509492,0.0413415613556,0.0436706067989,-0.990083532889,-0.104098573656,8.04863628733,-52.248807341,-0.0404615238702,-1.4665452222e-05,0.0292275900561,0.00303750506575
1.67,floor,hammer,3,0.269093404166,-0.0426388200221,-1.40559340717e-05,0.0,0.0,-0.998619149129,0.9097732382,-0.912594158803,2.65480812945,-1.36868369816e-06,-6.00313318375e-07,8.64020914856e-06
1.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0240151634124,0.00909722944339,0.046387932424,0.0248622578413,0.972614581259,-0.217383799042,-0.399491623239,31.5511995016,9.11782505898,0.000535371553176,-0.00129213263463,0.000335081254562
1.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.075914804068,0.00743705049144,0.0422149889061,0.00155008904621,0.986918741136,-0.0875558636201,-1.98341589309,19.5465508699,-14.0490856927,0.000576072029942,0.00619841673176,-0.000829862596453
1.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.04996155323,-0.0188306211359,0.0417784344243,0.0179660575888,-0.989429233723,-0.105573501927,3.20307597529,-51.9347719356,-1.67143542285,-0.000817299415384,0.0287539321346,0.00285055576939
1.68,floor,hammer,3,0.268980760811,-0.0425437872994,-1.38039842655e-05,0.0,0.0,-0.998619149129,1.03221931727,-1.03523579539,3.88893023493,-2.93957570558e-06,-1.66059063499e-06,2.27613021732e-05
1.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0239377382847,0.00900190988165,0.0470068906469,0.0336379416571,0.968859981299,-0.230291314119,-0.358907961981,31.6163496156,9.19924289021,0.000592050268041,-0.00169545017546,0.00084826801834
1.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755295364372,0.00741216201711,0.0428785615168,0.0157321847646,0.988614008191,-0.0936190782469,-3.43574895723,19.837037998,-13.5206493648,0.000531672169817,0.0111246560061,-0.000304613558789
1.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496052897456,-0.0188857333292,0.0425901180956,0.0350457868874,-0.989530353235,-0.107229926922,4.72110197893,-52.2629013346,-0.501480668977,-0.00133249531451,0.0354332793028,0.00451598058315
1.69,floor,hammer,3,0.268860503049,-0.0424450255174,-1.26211823943e-05,0.0,0.0,-0.998619149129,0.58508519967,-0.587245267816,2.79538719691,-3.56179051601e-06,-2.73639665496e-06,3.58387470365e-05
1.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0240032748544,0.00893873243024,0.0476437157657,0.0382249999088,0.968127768468,-0.237891661965,-0.275819888957,30.4561779758,7.0123529322,0.000443546984159,-0.00196859727244,-1.42732709647e-05
1.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753233887785,0.00740649870777,0.0434409788519,0.0386481988629,0.987975230537,-0.0725585318009,-4.70835691989,20.679237223,-11.5090491201,0.000713087442912,0.0106381813445,-0.00068821583694
1.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499028084546,-0.0188765839274,0.0432492605163,0.021433712119,-0.989170559218,-0.108569113852,5.62246377951,-51.9098741447,-1.96495760628,-0.000587570431858,0.0322566016706,0.003641532412
1.7,floor,hammer,3,0.269602825235,-0.0424643404675,-1.26358808867e-05,0.0,0.0,-0.998619149129,0.486695275347,-0.487765396988,4.42014571451,-7.46278133026e-07,-1.3340154887e-06,4.01392602421e-05
1.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0241280901772,0.00895141029871,0.0486009442336,0.0209129661035,0.968164902365,-0.239694064257,-0.174035425692,30.587611558,6.98372497515,0.00011519736787,-0.0037759406931,0.000465510680037
1.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0762803811768,0.0074045516695,0.0443232366278,-0.0227072639787,0.977359220124,-0.171344895706,-6.38365580588,21.000838922,-11.8300453697,0.000217984134762,0.00860755679787,-0.000106727361525
1.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049795587107,-0.0188888734063,0.0439237850493,0.0230244376185,-0.988845739804,-0.110340510548,7.19573551214,-52.2602949259,0.326269432983,-0.000397524441086,0.0343305476743,0.00404557581875
1.71,floor,hammer,3,0.269474511636,-0.0423565546953,-1.33750695182e-05,0.0,0.0,-0.998619149129,0.439638980851,-0.440526955465,3.15947626873,4.32211508825e-07,-3.44277159901e-07,1.93345072938e-05
1.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0242205304401,0.00888673655651,0.0493120592597,0.00138903124889,0.966180699375,-0.250079067161,0.0189474745175,30.5491443204,6.97028483709,0.000300326616724,-0.00262159340077,0.000643063607804
1.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0760684451508,0.00739573578551,0.04505295916,0.00628962507161,0.976289336772,-0.174161748332,-4.17221720913,20.7898535445,-11.2897062762,-0.000210555037995,0.00754222174529,8.45304166172e-05
1.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049639794899,-0.0188838661412,0.044689661407,0.0440233735964,-0.988282228681,-0.116822511454,4.58179695459,-51.8673132441,-1.80871052043,0.00011613981537,0.0238168735642,0.00214373539639
1.72,floor,hammer,3,0.269343788927,-0.0422420573281,-1.47998761858e-05,0.0,0.0,-0.998619149129,0.54868445603,-0.549831415834,4.54070294043,-7.23473197263e-07,-1.3799185389e-06,4.61992013723e-05
1.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0244227943337,0.00889946833916,0.0501844075483,0.014578029922,0.968331439957,-0.240404763366,-0.181091467603,30.5966122135,6.98044224268,0.000232306744162,-0.00887672370858,0.00168582920855
1.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0758125529332,0.00742807971274,0.0459037137259,0.00878757389936,0.979202744138,-0.162619681044,-5.16261902611,20.9014260441,-11.233714263,0.00017909083754,0.0109163898919,-1.95001432608e-05
1.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495003201805,-0.0188787272049,0.0453052188697,0.0426772350524,-0.985955374294,-0.132822069011,5.87091982314,-52.1761481951,-0.126473945963,-0.00136133214229,0.0304575346736,0.00333876983356
1.73,floor,hammer,3,0.269211251074,-0.042124145604,-1.55278077829e-05,0.0,0.0,-0.998619149129,0.906293844985,-0.908137336708,3.20394401693,-1.63090310027e-07,-9.82548234428e-07,3.16128262879e-05
1.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.024126511945,0.00881668374608,0.0508540396449,0.0055699316492,0.967903484836,-0.244675319842,0.569336106515,30.5016261561,7.05369978003,0.000332092487558,-0.00305126248624,0.00036662343808
1.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757805798359,0.00739178240427,0.0463276687575,-0.001320226662,0.983186438642,-0.0905828358641,-7.08722986483,20.7230047807,-11.4552857215,0.000314220637958,0.00371495111355,-1.18464235017e-05
1.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496731185746,-0.0189006112719,0.0460952918925,0.0405455446358,-0.989139442696,-0.112382044906,7.33234936184,-51.9730802354,-1.60369240162,-0.000854120902302,0.0304691874129,0.0035762589562
1.74,floor,hammer,3,0.26907722023,-0.0420094909756,-1.68712159338e-05,0.0,0.0,-0.998619149129,0.197330558041,-0.19769803825,4.51366787618,3.96194394743e-07,-3.18063639858e-07,1.90909649084e-05
1.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0244060182352,0.0088291452051,0.0517260298355,0.018907937664,0.967209675065,-0.244037295659,0.271766202392,30.5646267755,7.07353011867,0.000132102845718,-0.00289678501404,0.000370189858683
1.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0761474424269,0.00742757564572,0.0473701230344,-0.00733145714463,0.973876444952,-0.201518954252,-0.758722420161,21.0621223257,-10.8225696723,0.000354612085128,0.00140984658877,-0.000608410880406
1.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498143597648,-0.0189019208903,0.0468681457947,0.0446169946155,-0.987469330083,-0.123280598926,0.708056224657,-52.2038279196,-0.589065808604,-9.77831907792e-05,0.0268797222426,0.00239980384947
1.75,floor,hammer,3,0.268941796571,-0.0418887800719,-1.75317281881e-05,0.0,0.0,-0.998619149129,0.870339732384,-0.872096197484,3.24273327394,-1.99159380815e-07,-1.04124856269e-06,2.96822964352e-05
1.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0241845453845,0.00889411660352,0.0527939148244,0.0327727489903,0.968659092438,-0.234960308727,0.762915994599,30.7514405222,7.45777653166,0.000144706815562,-0.00406553334469,0.00050842275275
1.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0759410550907,0.00735525965568,0.0474951628227,-0.0065644220345,0.987190430504,-0.066624911602,-7.11000786647,20.4018052874,-12.1775702181,0.000302943439982,0.00444645835481,-0.000519662806606
1.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494809906469,-0.0189063892221,0.0474700630686,0.0438311470873,-0.986237487923,-0.129261444252,7.16801813141,-52.0043795436,-1.38659035306,-0.00106367285869,0.0303469761333,0.00343443937739
1.76,floor,hammer,3,0.268804843059,-0.0417723338098,-1.88322419578e-05,0.0,0.0,-0.998619149129,0.898121208985,-0.899966541229,4.88826600888,-2.25460274878e-06,-2.96879855073e-06,7.53804050883e-05
1.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0247037687276,0.00880318228703,0.0534075572673,0.000875906382562,0.967013541265,-0.246567323886,0.985096554496,30.6586079808,7.30185278106,0.000245645059044,0.00033097194106,-0.000409026809696
1.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755939502954,0.00734963437537,0.0481961062231,0.0120968781045,0.988928148365,-0.078608948368,-6.80999192272,19.950539284,-13.2762190693,0.000456769577745,0.00931806357115,-0.000727230622116
1.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498220851457,-0.0189029231406,0.0480640134467,0.0204989260831,-0.98766682908,-0.116487534356,6.60344646996,-51.4425006937,1.89219383722,-0.000918000571464,0.034474322508,0.00438831400037
1.77,floor,hammer,3,0.268667299796,-0.0416588499827,-1.93839106533e-05,0.0,0.0,-0.998619149129,0.691665204631,-0.693007875581,3.23418414887,3.49392834503e-07,-5.58534480205e-07,2.10849828116e-05
1.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0238542329668,0.00885913659378,0.0543834450622,0.0340708513029,0.967190297939,-0.240589602866,0.90355499138,30.6239721615,7.40108377996,9.50818593644e-05,-0.00545882094392,0.000731820252746
1.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755778624388,0.00738216499568,0.0491681413213,0.0172166181497,0.978016486,-0.142651640199,-2.79442770792,20.2739804471,-12.3985019035,0.000508003929755,0.00459230904724,-0.000543787381939
1.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495430598155,-0.0189107063261,0.0488071472892,0.0438041293966,-0.985776432713,-0.13184628973,2.58225801986,-52.0811156271,-1.14446333915,-0.00122836430179,0.0304464917367,0.00372244415085
1.78,floor,hammer,3,0.268528335972,-0.0415466327695,-2.05971229043e-05,0.0,0.0,-0.998619149129,0.824210194739,-0.825867450997,4.21819381167,-1.56087963361e-06,-2.33272269484e-06,5.73302051665e-05
1.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.02461037957,0.00874574867414,0.0549732123576,0.00036436542987,0.969229155454,-0.237556342831,1.30868369755,30.7376568888,7.54439088919,0.000353654941981,-0.00975287054991,0.000905424860469
1.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755743032354,0.00737159422551,0.0498180417972,0.0162317741709,0.978585066825,-0.139472734037,-4.3669079608,20.7872639342,-11.3103254473,0.000462558719752,0.0032028390939,-7.46762332997e-05
1.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496144602976,-0.0189372427145,0.0497690876577,0.0453773569017,-0.987795371091,-0.121629567298,3.81346888975,-52.3300979254,-0.814604847822,-0.000629728585337,0.0291469696251,0.00302359915715
1.79,floor,hammer,3,0.268387892635,-0.0414301563015,-2.0991207939e-05,0.0,0.0,-0.998619149129,0.800047145312,-0.801599542306,3.00445622338,6.23849472312e-07,-3.19580168103e-07,1.28812636407e-05
1.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0239940912898,0.00882292420469,0.0560076629052,0.0324861481353,0.967922566093,-0.235276704324,1.08521850047,30.9619615036,8.22751657498,0.000185331686213,-0.00657155901181,0.000685526722328
1.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755467601361,0.00734656142403,0.0503219188613,0.0099374087133,0.983380220196,-0.110433231903,-3.91961373589,20.5835799914,-11.6387275082,0.000842659799219,0.00854127521736,-0.000288075757083
1.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499978075454,-0.0189275233987,0.0503219227723,0.0175778761995,-0.988787682513,-0.121691494691,3.58641149451,-51.9122460388,-2.71903684333,0.000164305019823,0.030743414101,0.00266069767657
1.8,floor,hammer,3,0.26824571047,-0.0413128912071,-2.21042106889e-05,0.0,0.0,-0.998619149129,1.01879905166,-1.02085315792,4.38608249981,-2.56663311225e-06,-3.36036669562e-06,7.01441029953e-05
1.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0247887264826,0.00875571554668,0.056681339613,0.0198035279756,0.97379942559,-0.206828614982,0.420955317349,32.1164067736,10.6887622683,0.000332044517726,-0.00741563691084,0.000547467891495
1.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0760238176033,0.00735542441924,0.0510993204323,-0.00389589477006,0.976997656104,-0.144035019319,-3.13355929758,18.9220646085,-15.6675233188,0.000975221449105,0.00368257486491,-0.00139676123587
1.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0493827737873,-0.0189755785264,0.0511085953299,0.0527109402797,-0.98806473611,-0.119259740386,3.61154390924,-51.99906056,0.579657322623,-0.00104816382919,0.0357568247682,0.00487126922938
1.81,floor,hammer,3,0.268101961991,-0.0411942523799,-2.24061213732e-05,0.0,0.0,-0.998619149129,0.601790587564,-0.602898459059,2.99475030459,1.08728329769e-06,9.69830030691e-08,1.01357521254e-05
