time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
1.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0245324547908,0.0086990432469,0.0573450060996,0.000315163807995,0.964239859158,-0.245244181348,2.57129815971,30.1114829627,6.66294478029,1.1664439455e-05,0.00126775749447,-0.000367962793315
1.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757235576973,0.0072982411013,0.0514048498528,0.0034216928763,0.990016434335,-0.0628140569536,-6.53232036794,21.2120834693,-10.176027274,0.000106612513866,0.00782493194858,-0.000374536053461
1.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499403235475,-0.018937197334,0.0516953424921,0.0262927011239,-0.988309595691,-0.116221191579,4.57946894636,-51.9448429128,-2.67059245792,0.0005331072376,0.029915274778,0.00267038672195
1.82,floor,hammer,3,0.267953811913,-0.0410706892684,-2.34983102565e-05,0.0,0.0,-0.998619149129,1.09479042118,-1.0969491583,4.36626834641,-2.48769988635e-06,-3.30605146356e-06,6.305427115e-05
1.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.024888400309,0.00871093480219,0.058202379519,-0.0196581167917,0.965405541417,-0.237151742565,2.37377096294,30.6363014167,7.4289091047,0.000308827817329,-0.00167668374399,0.000112413617846
1.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0752918395011,0.00732853589175,0.0521786300768,0.0190503475295,0.985805189809,-0.0728371506279,-6.20105036545,20.8561964284,-12.6148429311,0.000713987379568,0.00560190074463,-0.000398089505328
1.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496120766105,-0.0189571883264,0.0524905381946,0.0332073878399,-0.988597342594,-0.114005982097,4.72096978237,-52.3244265028,0.632922499442,-0.000784811263094,0.0429996067177,0.00236802134759
1.83,floor,hammer,3,0.267802387324,-0.0409428221874,-2.3834558085e-05,0.0,0.0,-0.998619149129,0.585945170155,-0.587011678754,3.12956001146,9.69565518042e-07,-3.97553524719e-08,1.22463095761e-05
1.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0248738602821,0.00869019133791,0.0589697450615,-0.0195463417119,0.965864170222,-0.235151647747,2.76480552624,30.6116502269,7.68714292618,0.000286400278115,0.00102050717992,-0.000734012196036
1.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.075906443676,0.00731219784012,0.0528619794375,0.000770335806144,0.989324407146,-0.0861816922,-6.66282551518,20.8237482793,-12.1508756267,0.000183029590344,0.00651654243864,-0.00129362260379
1.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496411893817,-0.018969726501,0.0531576907916,0.0319048845036,-0.987363258613,-0.120276661985,4.40941844096,-51.9156213428,-1.6844967472,-0.0006985719209,0.0430163766278,0.00391067694455
1.84,floor,hammer,3,0.267647369938,-0.0408085971106,-2.49306225887e-05,0.0,0.0,-0.998619149129,0.478781189116,-0.479651584876,4.66171469378,-6.95536971766e-07,-1.56721800158e-06,3.95263064435e-05
1.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0241962294946,0.00862467778609,0.0596322612396,0.0245186485134,0.966276837829,-0.246554525361,3.16805790259,30.0147562569,6.53149566055,-8.08067549909e-05,0.00117908027828,-0.000226439680929
1.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755971006554,0.00735867129895,0.0537924878672,0.013148007994,0.980128192504,-0.133441512293,-6.31198328554,21.6689351362,-11.4084856352,0.000770922186148,0.00419563303264,-0.000690680713164
1.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497227511455,-0.0189616153456,0.0538689700762,0.0289241661329,-0.987286148835,-0.1244264402,3.59763819845,-52.1310332558,0.604644686476,-0.000187826833645,0.0272119779682,0.00278321143131
1.85,floor,hammer,3,0.267492042148,-0.0406667381484,-2.51589222414e-05,0.0,0.0,-0.998619149129,0.580911532646,-0.581932333416,3.12852319029,1.30335283138e-06,2.35069616324e-07,9.51116377926e-06
1.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0243979796427,0.00861719912357,0.0604834057808,0.0142133646533,0.969851964313,-0.230769116958,3.17844985804,30.6655759994,7.82120176631,0.000419835352778,0.00229789716917,-0.00123091504283
1.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0758100620562,0.00732271574656,0.0541516265791,0.00224573910615,0.989257850774,-0.0711238738385,-6.41585413804,20.7900376197,-11.8940113867,0.000256514675514,0.00635103349775,-0.00107440441508
1.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496766503533,-0.0189431152981,0.054518323921,0.0306549655294,-0.987370336551,-0.12739974215,3.83262462007,-52.0039442933,-2.03154392871,-0.00026011203464,0.027371747498,0.00247203615808
1.86,floor,hammer,3,0.267335346867,-0.0405213702544,-2.61900027381e-05,0.0,0.0,-0.998619149129,0.701614020504,-0.702909785279,4.43990062113,-1.34055422736e-06,-2.26220559958e-06,4.83621984012e-05
1.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.024087471882,0.00862835008918,0.0614483961839,0.010694552806,0.967548961953,-0.239347015408,4.29122072057,30.6055316872,7.36261289221,0.000690660142961,0.0146423093273,-0.00232615858622
1.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.075262935223,0.00730661093492,0.0546907951125,0.0452487041619,0.990674516538,-0.0431400896234,-6.27161553284,21.2593035754,-11.281132001,0.000451366444714,0.0089142370836,-0.000600173147456
1.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049515786506,-0.0189771827483,0.0553281435354,0.0395798806071,-0.989308819622,-0.113217277194,2.65332624201,-52.5073573993,-0.484482049409,-0.00128872042208,0.034886690082,0.00276227668476
1.87,floor,hammer,3,0.267177185818,-0.0403667842748,-2.63775891735e-05,0.0,0.0,-0.998619149129,0.641749529072,-0.642859304004,2.88554424031,1.30091952632e-06,2.98519380482e-07,7.86600350468e-06
1.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0241431639506,0.0086137468528,0.0622420786777,0.00990880171336,0.969287741963,-0.23245949112,4.32678447003,30.6545168633,7.69767426622,0.000568254114022,0.0171502266088,-0.00313332945132
1.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0758643393646,0.00734037486739,0.0555589077348,0.00442871869822,0.98638179581,-0.0875102584431,-6.62730166882,20.9755447966,-11.3373102206,0.00026130744814,0.00657558146525,-0.000660274170822
1.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496323685504,-0.0189857825238,0.0560827157947,0.0309433642234,-0.988663719791,-0.114590070949,3.04385770389,-52.1983383994,-2.70503404304,-0.00126343169285,0.0422295783413,0.00420343019019
1.88,floor,hammer,3,0.267017305054,-0.0402068913558,-2.73526368004e-05,0.0,0.0,-0.998619149129,0.581685126579,-0.582696890322,4.38196753097,-6.73654775244e-07,-1.65394855878e-06,4.0356192471e-05
1.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0245699225646,0.00851637972934,0.0627802197182,0.00325649120086,0.966678975317,-0.247202439021,3.46505159419,29.8932328373,6.29524093835,1.1837886876e-05,-7.74688148132e-05,0.000426672900648
1.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0752137996497,0.00733139898249,0.0560752131084,0.0318992326721,0.991259387993,-0.0377774803706,-6.13736218872,21.8945366842,-10.0443580643,0.000367085702283,0.00320130781798,-0.00016422875918
1.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495414209129,-0.0190108411149,0.056892648124,0.0361502178634,-0.989142014146,-0.111779476025,3.40421885553,-52.5199076502,-0.637723245448,-0.00131117941867,0.0434259930856,0.00424844079509
1.89,floor,hammer,3,0.266855768094,-0.0400438584618,-2.74646843416e-05,0.0,0.0,-0.998619149129,0.524795266326,-0.525635577817,3.33516346862,1.51220071463e-06,3.61478196574e-07,1.28703861371e-05
1.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0249951280769,0.00846455854653,0.0633978785453,-0.000905905334444,0.959312805543,-0.270669349461,3.63293634784,29.8198970887,6.41344051214,-0.00024974475401,-0.00353955765924,0.000763590016755
1.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.075688569598,0.00736344236477,0.0570603144189,0.0131150408972,0.98271757019,-0.10270549354,-6.29628191873,21.5630566424,-11.1969268988,0.000719095032487,0.00556340254797,-0.000248045999188
1.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498663084834,-0.0189301015436,0.0571970587359,0.0293777885595,-0.98747959697,-0.124426244708,3.12278978228,-51.8338191285,-1.32030214666,-0.00055510991113,0.024950571338,0.00268562923577
1.9,floor,hammer,3,0.266690934801,-0.0398770019048,-2.84873862323e-05,0.0,0.0,-0.998619149129,0.690765562099,-0.691964399945,4.75781398197,-1.3743827038e-06,-2.40108200385e-06,4.96654399538e-05
1.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0244891160142,0.00845938741218,0.0643175330544,0.00158905376264,0.963166567886,-0.259497317838,3.74725284913,29.8501383978,6.42322297413,-0.000186381417523,-0.00219899522995,0.000477460324599
1.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0762650072116,0.00737495501567,0.0577628515944,-0.0176467698399,0.979968753662,-0.116152899207,-6.53377841998,21.8163604651,-10.8528113495,0.000732801399433,0.00343885685899,-0.00061748544334
1.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495925959234,-0.0189700010226,0.0579483889622,0.0318459266102,-0.990128965882,-0.11110479941,3.39998623742,-52.3149038599,0.209025735524,-0.00071328408591,0.032105039396,0.0037186434918
1.91,floor,hammer,3,0.266524269434,-0.0397067574402,-2.86172324953e-05,0.0,0.0,-0.998619149129,0.607754437988,-0.608714036983,2.99377354308,1.41131220306e-06,3.73482190645e-07,1.2596778313e-05
1.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0246646693552,0.00851617273703,0.0653248646822,-0.0091668789688,0.960620581329,-0.256258250854,4.20427414458,29.6887618609,6.15225871322,-7.21043888465e-05,-0.00459031639014,0.00203692159154
1.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0754157094431,0.00736472296902,0.0583074578955,0.0235265965557,0.984881997037,-0.100989078003,-6.22516546759,22.0041822749,-9.47314756544,0.000432801811368,0.00669000487207,-0.000131820929312
1.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0491912660494,-0.0190064789789,0.0590116812619,0.0519978632424,-0.990769498611,-0.0978852509372,2.70597718959,-52.2829588452,-2.8993662591,-0.00253153407908,0.0563634597815,0.0043555103477
1.92,floor,hammer,3,0.266354290012,-0.0395364533799,-2.96066437765e-05,0.0,0.0,-0.998619149129,1.16324146098,-1.16539354609,4.2405528253,-2.07215914886e-06,-3.16155879482e-06,4.81036599753e-05
1.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0243568217585,0.00838792222517,0.0658629889456,0.00364536542339,0.961380792575,-0.262665741457,4.00407456947,29.9542857654,6.64724954334,-0.00015201204614,-0.00239225832774,0.000597065028535
1.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0761026304109,0.00735996829926,0.058884194451,-0.0036641077029,0.98383252727,-0.0662231982487,-6.56539002563,21.8143916478,-10.2422199077,0.000670479377286,0.00152645130472,-0.00077089757758
1.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0492175056417,-0.0190161994904,0.059655162033,0.0477963749504,-0.990526158759,-0.0976825320578,3.59996500721,-52.6663102992,-0.932935250184,-0.00335682129844,0.0546740097223,0.00471149620862
1.93,floor,hammer,3,0.266183074407,-0.0393657428077,-2.96481446254e-05,0.0,0.0,-0.998619149129,0.960238998341,-0.96191184881,3.11999333807,1.18505526743e-06,1.0911474976e-07,5.30840694543e-06
1.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0243733020077,0.00835428482636,0.0666396442041,0.00290501505413,0.961532751229,-0.262471379296,4.20971751536,29.8934403796,6.63937165921,-0.000109424039319,-0.000719649437749,0.000132712907647
1.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0763456292716,0.00735484816928,0.0595433348754,-0.0180223114799,0.983337694663,-0.0739079707432,-6.61761785646,21.6084238486,-10.468878212,0.000539575746458,0.00350396296923,-0.000589968625261
1.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494449321272,-0.0189892265808,0.060349147102,0.031242038028,-0.9893160445,-0.103635905732,3.28039314409,-52.3341035894,-2.23885995802,-0.00311663525812,0.0578002399688,0.0041673116392
1.94,floor,hammer,3,0.266009509724,-0.0391948626428,-3.0571981039e-05,0.0,0.0,-0.998619149129,0.487829434884,-0.488535602827,4.54863316506,-1.15083953007e-07,-1.24843520897e-06,3.81363886445e-05
1.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0238397108071,0.00839879910492,0.0677265212096,0.0297324679906,0.961268139133,-0.262465332924,4.78761673394,29.9016735097,6.66943368803,-0.000257754217656,-0.00254408260101,0.000670646774257
1.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757195699468,0.00736231926683,0.0603027740119,0.0155886281733,0.985954563074,-0.0965645711444,-6.29408380644,21.9470382507,-10.0064580025,0.000766886716164,0.0103153516518,-0.000242794616365
1.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497849296763,-0.0189494259348,0.0608217417212,0.0289818798288,-0.988050359418,-0.125096222447,1.97843876121,-52.3673693223,-0.967959661302,-0.000895765483354,0.0412186413647,0.00443724735278
1.95,floor,hammer,3,0.265834819097,-0.0390185303755,-3.05663512179e-05,0.0,0.0,-0.9988313814,0.427867533196,-0.42830896569,3.37015556417,1.41196104703e-06,4.23332451213e-07,2.04790140672e-05
1.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0241700803607,0.0083210075073,0.0682879910776,0.0141026014842,0.959707378415,-0.269322983133,5.11482862397,29.4539277858,5.98004420257,0.000220711842409,0.0045290095613,-0.000939495979745
1.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.07591247253,0.00737836891046,0.0609993414692,0.0113097308995,0.980212741452,-0.0976817595637,-6.5894290594,22.0420827949,-9.35049800587,0.000441600354413,0.00407115689767,8.08785276266e-05
1.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496907795135,-0.0189493162877,0.0614263467275,0.0293802058501,-0.987828923632,-0.126921993939,1.84236240179,-52.0631597569,-2.54483430029,-0.000351843774787,0.0340127125725,0.00500609901401
1.96,floor,hammer,3,0.265657822585,-0.0388359444811,-3.14684879008e-05,0.0,0.0,-1.0,0.591221259943,-0.591221259943,4.69895333428,-1.64877895355e-06,-1.64877895338e-06,4.27211357896e-05
1.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0246038060142,0.00823200516754,0.0689010502814,-0.0182979436359,0.963427256671,-0.258654363131,5.25558663191,29.9124359188,6.63598670052,-0.000358149464553,0.00142337709893,-0.000273375737695
1.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757121816374,0.00736130590461,0.0616215806535,0.0175244997042,0.986372655033,-0.090870903737,-6.34303987647,21.8597277651,-10.3419112795,0.000541226957464,0.0093315056518,0.000111199466917
1.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496330302402,-0.0189922979254,0.0622494913035,0.0316483724983,-0.987974547811,-0.120505277275,1.67475975285,-52.5133979136,-0.460005370625,-0.000733632604355,0.044976700875,0.00596358004596
1.97,floor,hammer,3,0.265479922492,-0.0386515208534,-3.13452931762e-05,0.0,0.0,-0.997450530529,0.696142313145,-0.698875583436,3.30972550919,9.13709303904e-08,2.66143942137e-07,1.52234916731e-05
1.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0250717490045,0.00834527985507,0.0700344297772,-0.03126440775,0.963001293708,-0.247666494532,5.13848546916,29.9504177758,6.8997368635,-0.000231667580292,-0.00183526330083,0.000420774052143
1.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0760248333974,0.00736203131428,0.0622271252517,0.0120421105632,0.985827493289,-0.0665704513192,-6.54333680657,21.5693483931,-10.410765535,0.000427626413551,0.0052489104671,0.000131664264233
1.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496267308496,-0.0189823055596,0.0628664560887,0.0294561492049,-0.98845224805,-0.121481221857,2.00170989488,-52.2721439376,-2.4074995981,-0.000548073218318,0.037716308685,0.00405375438426
1.98,floor,hammer,3,0.265302755858,-0.0384724830945,-3.2128099355e-05,0.0,0.0,-0.998619149129,1.00845409807,-1.01018533455,4.441923466,-1.32772453371e-06,-2.55743138136e-06,4.07557911835e-05
1.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0250565892928,0.0082028437604,0.0704655081524,-0.0176630601236,0.963692166665,-0.257500931561,5.1420971102,29.9299041831,6.929719248,-0.000170344796068,0.00187897997455,-4.12988668282e-05
1.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0758415998526,0.00736126108981,0.0628572965822,0.0169393247968,0.986269380654,-0.0621246607159,-6.41373086917,21.5953726758,-10.5849916857,0.000488836062349,0.00531961409822,0.000196228773323
1.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495918410746,-0.0189815157366,0.0635629704959,0.0302490590091,-0.988818807576,-0.113464003531,2.10203712613,-52.5338086478,-0.77362557287,-0.00294572467148,0.0557701201077,0.00506533627581
1.99,floor,hammer,2,0.265118501856,-0.0384597204906,-4.83431828212e-05,0.0,0.0,-0.995857447386,0.467628309551,-0.469573542657,3.15790641758,2.71017471517e-07,2.6989476752e-07,2.26219041778e-05
1.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0248453068669,0.00815639346719,0.0712491508897,-0.0213211379761,0.964120031187,-0.255899000851,5.61650601508,29.802387341,6.95623895908,-0.000277677580853,9.36681581128e-05,2.12791329267e-05
1.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0761339215892,0.00735796806059,0.0635220030321,0.00223500890559,0.986808650947,-0.0905734117364,-6.65617130438,21.6413023076,-10.2534788521,0.0002105242558,0.0072817191985,-0.000570844709447
1.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497248011262,-0.0189818207465,0.0640787528085,0.0192247151124,-0.988952637404,-0.116858113974,1.71753655751,-52.0319244756,-2.821495551,-0.000355591934174,0.0402193185499,0.00509692398102
2.0,floor,hammer,2,0.264935098098,-0.038282601488,-4.94932857338e-05,0.0,0.0,-0.997928723693,1.01531184098,-1.01701673029,4.45676154378,1.63081618982e-06,7.8146427461e-08,1.38152043614e-05
2.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0252246468567,0.00812671175333,0.0719524493344,-0.0235362768634,0.961668436625,-0.266517817565,5.42019660763,29.4652286487,6.09849234211,-0.000222815652475,0.00265614577278,-0.000315987767438
2.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755528308506,0.00736635754089,0.0642445715714,0.0335166019228,0.985722229666,-0.0881934085254,-6.26272023551,21.3598732786,-11.0902473933,0.000683917799043,0.0121010717691,0.000186023386577
2.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0499321398409,-0.0190252208035,0.065174257934,0.0199944846668,-0.989841446045,-0.0929793192076,1.67231805672,-51.6604148666,0.500857625103,-0.00273830488133,0.0575597968275,0.00280218313375
2.01,floor,hammer,2,0.264749340537,-0.0381042969281,-4.96623255496e-05,0.0,0.0,-0.997928723693,1.01911194229,-1.0207736564,2.73543345365,9.04504417943e-07,-1.9288021846e-08,1.6561342078e-06
2.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0249708691135,0.00812207317194,0.0728696329023,-0.0209864559725,0.965209795116,-0.250302324986,5.97876318594,30.0951776557,7.43151349963,-8.99609982281e-05,-4.76989890042e-05,9.74737403224e-05
2.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757943794944,0.00735796278544,0.0646759878664,0.0324618301363,0.986898232615,-0.0205649049315,-6.42158147873,21.2358021644,-10.0622490423,0.000306654637817,0.00639928818401,0.000520711972508
2.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497716391302,-0.0190030559479,0.0655968101383,0.0184444464927,-0.989282376104,-0.110067420227,1.39233847267,-52.1414237926,-3.76779714074,-0.00106554291509,0.0427207326341,0.00439045747963
2.02,floor,hammer,2,0.264564155444,-0.037928428587,-5.06789174923e-05,0.0,0.0,-0.997928723693,1.36746246697,-1.36987417364,4.05212312427,1.37891132352e-06,-2.69610287018e-08,4.66827242229e-06
2.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0250184039768,0.00810145951732,0.0736850781022,-0.0224519571002,0.965319737603,-0.249094088346,6.02925528621,30.1683427991,7.54667928652,-4.72168663789e-05,-0.000824132879747,0.00018170908105
2.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.076035892027,0.00735333391154,0.0654572018069,0.0152343090775,0.986579300322,-0.0576831317353,-6.50908829493,21.273787203,-11.2987039029,0.000320252579305,0.00673121106017,0.000216441243519
2.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496399906666,-0.0190435338872,0.0667622190036,0.04843710447,-0.990753237732,-0.0884525573959,1.65056693498,-52.5939020271,-0.979111872317,-0.00216881606685,0.0495763202921,0.00259849844193
2.03,floor,hammer,2,0.264382698818,-0.0377605172463,-5.06584071321e-05,0.0,0.0,-0.997928723693,0.487967461358,-0.488472880284,3.18535931237,1.08914035897e-06,4.95619583431e-09,2.56444157233e-05
2.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0246087422329,0.00806514971104,0.0744163776057,0.00319019695575,0.960422421028,-0.268240955042,7.0858378835,29.2093035986,5.85444301302,0.000106579062345,0.00439854233108,-0.00093660608744
2.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757160752362,0.00734958704842,0.0661271292039,0.0310292236938,0.986300767959,-0.0811304256388,-6.21937835446,21.9726518038,-9.79800613737,0.000449968015813,0.0109720369546,6.13989932142e-05
2.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495694437348,-0.0190115442208,0.0670268725727,0.040565606864,-0.987036757585,-0.127633391725,-0.157439717446,-51.9004491561,-2.25560605647,-0.00154962191391,0.0414857635515,0.00513671255409
2.04,floor,hammer,2,0.264196660659,-0.0375913912702,-5.16260346108e-05,0.0,0.0,-0.995857447386,1.06424705345,-1.06867409211,4.44946420065,-1.49009910674e-08,-1.48392626845e-08,1.5055103093e-05
2.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0251482880673,0.00810057556508,0.0753638528654,-0.0389393134851,0.960211477672,-0.258388040023,6.81235824517,29.4617605035,6.14267774415,-0.000388999615452,0.00677157524122,-0.00151240174321
2.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755142091291,0.00737024024224,0.0668789668907,0.0435506435288,0.979456549746,-0.108766548075,-6.27481096991,21.3313956953,-11.2046765823,0.000592383015213,0.00633404772558,6.52284123021e-05
2.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496193575565,-0.0190435018287,0.0679329102356,0.0454135888378,-0.989298019473,-0.104682750244,0.434530389021,-51.7873158275,0.495547105062,-0.00238572278994,0.0533496505587,0.00345633110535
2.05,floor,hammer,3,0.26400223515,-0.0375866747972,-3.44522534284e-05,0.0,0.0,-0.998619149129,0.821532748894,-0.823281823912,2.76503796342,4.8575371747e-08,2.67049553467e-09,1.24941081501e-05
