time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
2.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0253410453841,0.00803539779353,0.0759983745107,-0.0548202785983,0.959036695303,-0.262822215715,7.16416614776,29.4842408487,6.22389999907,-0.000532119954277,0.00694154831557,-0.00168291153996
2.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0755751979174,0.00736419295144,0.0675022549615,0.0475765376556,0.980005015891,-0.10624784744,-6.27657493009,21.681444744,-9.091335159,0.000396815149409,0.00659025138378,-5.31095174024e-05
2.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049295151044,-0.0190655638479,0.0686292608532,0.0451209822402,-0.988492046711,-0.109307256804,0.00603182109226,-51.9906638202,-3.64135460403,-0.00255024130944,0.0621165731844,0.00529534080599
2.06,floor,hammer,3,0.263805080902,-0.0374173796781,-3.50733430614e-05,0.0,0.0,-0.998619149129,1.17392233597,-1.17615681048,3.9423204594,-3.42495813074e-07,-3.25838904409e-07,8.32852575039e-06
2.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.024969713747,0.00802254903842,0.0769471607321,-0.0258603985119,0.966145916292,-0.24506514381,7.80499631645,30.2898970902,7.81504436921,-0.000111287933879,0.00345299380704,-0.000491173793715
2.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0760848556475,0.00735276642105,0.0680874704093,0.0190470944048,0.986571201973,-0.0737967595002,-6.38589180922,21.391973844,-11.2797798953,0.000187555355521,0.00754812277512,-0.000315356580214
2.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492054318094,-0.0190652898311,0.0693539383547,0.0555110960303,-0.988475878266,-0.109685477297,-0.362981795035,-52.679392901,-1.47950407224,-0.00284564759814,0.0529678239665,0.00385121592867
2.07,floor,hammer,3,0.263603246772,-0.0372462715379,-3.49848693752e-05,0.0,0.0,-0.998619149129,0.914716649707,-0.91659366324,2.91290526325,1.43772038537e-08,-7.66770185262e-08,9.8234855419e-06
2.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0251138045615,0.00798282826822,0.0776674582245,-0.0284316109468,0.96464106254,-0.253670661572,7.78843686275,29.6377791992,6.64234383971,-0.000205608074456,-0.00143738711113,0.000342459630555
2.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0763984473418,0.00734468358123,0.0687106373128,0.0207088063635,0.986856854032,-0.0188155358558,-6.02181811184,21.3273287566,-9.85179124304,9.88663727609e-05,0.0108912955898,0.000364016459859
2.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493343206024,-0.0190511559418,0.0697589752258,0.040617093098,-0.988015812265,-0.120386811902,-0.924116261582,-51.7983384376,-3.14106351097,-0.00205706759969,0.0432249057647,0.00616923364146
2.08,floor,hammer,3,0.263397205449,-0.0370722608482,-3.55926932313e-05,0.0,0.0,-0.998619149129,0.729186603077,-0.730807434455,4.41683767336,-8.78794089857e-07,-9.07133087263e-07,2.03343646747e-05
2.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0254196345872,0.00792593347159,0.0782589427678,-0.0550602492141,0.955585218145,-0.276172308255,7.84319777134,29.0671031847,5.51492959386,-0.000224295385364,0.011842412305,-0.00301381402645
2.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0759048216435,0.00734566794718,0.0693846601071,0.025835430324,0.987837487823,-0.0726828366219,-5.96362254099,22.560446366,-9.00121200072,0.000382815099447,0.0103907604132,-0.000108751105072
2.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496218807019,-0.0190457624708,0.0705266847687,0.0312750701702,-0.989209437654,-0.111153226355,-1.17679824542,-52.4599490584,-1.0145042672,-0.001261015085,0.038144189648,0.00397037134475
2.09,floor,hammer,3,0.263187678433,-0.0368903305196,-3.55499905236e-05,0.0,0.0,-0.998619149129,0.543165293337,-0.544529732535,2.97876095939,2.56666720576e-07,9.41734628955e-08,3.41775295291e-05
2.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0256257091277,0.00782364529864,0.0788070529877,-0.0407048515836,0.949205490345,-0.30012832454,8.42830483503,29.0044028819,5.5432947821,1.44334208805e-05,0.0101245421139,-0.00235951765767
2.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0753622059201,0.00736918695375,0.0702420446302,0.0511871554557,0.980338005739,-0.126115696961,-5.93961313796,22.5085745088,-9.0916442455,0.000372737173987,0.0145081080011,-0.000386104456822
2.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494938590455,-0.0190625070661,0.0713223473845,0.0473721480071,-0.989780957485,-0.0999057141818,-1.98197003287,-52.1139447531,-2.83595619445,-0.00299708373922,0.056360278126,0.00406032107864
2.1,floor,hammer,3,0.26297541045,-0.0366971938654,-3.61708362064e-05,0.0,0.0,-0.998619149129,0.752695924389,-0.754348875856,4.38784670044,-2.57105848025e-07,-3.55025639637e-07,3.01008505744e-05
2.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0249068862838,0.00790103227545,0.0800607498596,-0.0138572648598,0.962242459657,-0.260839722556,8.81889174879,29.3720025214,6.24962596,-9.75700070665e-05,0.00730856898712,-0.00193313438566
2.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0762727837252,0.00734446969539,0.0707127889767,0.0225277512532,0.988047019121,-0.0568573252921,-6.20609248976,22.5056939727,-8.60558765646,1.2787612179e-05,0.0123394114633,0.000126582896043
2.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493026884908,-0.0190778748476,0.0719653583099,0.0460786289309,-0.988877032726,-0.116131417089,-1.95673025428,-52.6228327705,-2.04186393124,-0.00197916193571,0.0475291340671,0.00641683372583
2.11,floor,hammer,3,0.262762618464,-0.0364959403056,-3.6089984333e-05,0.0,0.0,-0.998619149129,0.574063276727,-0.57546970393,2.80812202104,4.05976223113e-07,2.03782116166e-07,3.53587798199e-05
2.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0247077080315,0.00786884334557,0.0808507465681,0.00209071107533,0.960737436288,-0.266282566959,9.23660998343,28.8587527212,5.51220159394,0.000133111603542,0.0110868945452,-0.0023901004842
2.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0760035010915,0.00734001354343,0.0714019339028,0.0205589951332,0.989223214468,-0.0583802110824,-5.92209367382,22.3459443953,-7.52585392209,0.000210604208357,0.015167388404,0.000663464844995
2.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0496329079033,-0.0190383844127,0.0725956060373,0.0562868004937,-0.987854942717,-0.11799393791,-2.4606524387,-52.0972781143,-4.34686801173,-0.00217077392826,0.039626418917,0.00514798715883
2.12,floor,hammer,3,0.262548091937,-0.0362883952345,-3.66624751472e-05,0.0,0.0,-0.998619149129,0.79715732838,-0.798870895775,4.36065067245,-2.86926122642e-07,-4.04401965146e-07,2.99874252251e-05
2.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0249618150853,0.00783631137464,0.0816314487096,-0.0175659667621,0.962789888508,-0.260296615146,9.25536985649,29.3123062306,6.21078104956,-0.000180772170685,0.00565120688129,-0.00127045954015
2.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0763634808314,0.00733914775703,0.072033175931,0.00998104892817,0.989169785236,-0.0525217141063,-6.28812766308,22.3860557595,-9.12593731062,-3.84520161345e-05,0.0111950545404,-0.000196391607133
2.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494936181447,-0.0190668927775,0.0733375171407,0.0559120068282,-0.988153240398,-0.119181754546,-2.10249455352,-52.738093565,-1.58828256463,-0.00219486801486,0.0417047949542,0.00591173262573
2.13,floor,hammer,3,0.262332215935,-0.0360742290362,-3.65685456007e-05,0.0,0.0,-0.998619149129,0.5332931375,-0.53464229546,3.21293888298,4.18845334741e-07,1.66703216737e-07,4.5362235562e-05
2.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0258198609588,0.00776592568778,0.0821610883999,-0.064279658259,0.949524330668,-0.290049608412,9.28779185802,28.8139131467,5.44628285575,0.000112610986916,0.00688069117044,-0.001628977887
2.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0762868892514,0.00735001584722,0.0727803293041,-0.0036646334994,0.985462602858,-0.0872424163756,-6.4075672165,22.8930262895,-8.21461802616,0.000141905809675,0.0103295398199,-0.000317885025011
2.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0493592016142,-0.0190697643275,0.0739278491883,0.0554461527645,-0.986624897666,-0.125869844877,-2.33272710098,-52.3346498589,-3.32573340197,-0.00111156318706,0.0361376336705,0.00463190648434
2.14,floor,hammer,4,0.262761818415,-0.0358929262741,-2.78906424781e-05,0.0,0.0,-0.998087897897,1.00174115,-1.00590817755,3.97514890843,3.70607389705e-07,3.25779923011e-07,-1.72678182834e-05
2.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0252604977758,0.00771080279612,0.0830052462057,-0.0416388418774,0.962152816317,-0.261709402371,9.43412830817,29.0582265574,6.09418496898,0.000148232679716,0.0131452833711,-0.00317725665837
2.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0760880439866,0.00734402305001,0.0733237888383,0.00855245826775,0.987693435959,-0.0429260889549,-6.26713228433,22.310459058,-8.94891418525,0.000102210662288,0.00654279329246,0.000245347517009
2.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494574975055,-0.0190941663121,0.0746701103745,0.0467762921888,-0.988472442487,-0.119187326012,-2.21272655329,-52.6801713924,-2.02958482101,-0.00182344513227,0.0413655261371,0.00581455062476
2.15,floor,hammer,4,0.262544042977,-0.0356618403908,-2.52274164508e-05,0.0,0.0,-0.998087897897,0.803615434329,-0.806958301551,2.89544671651,0.0,0.0,0.0
2.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0253199250891,0.00766933264548,0.0837940579343,-0.0499459289368,0.955309441806,-0.279280002069,9.66344881856,29.0442230398,6.13883939766,-0.000159464474722,0.0141764709088,-0.00311683548259
2.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0758018596487,0.00733297592989,0.073862045125,0.0268326122138,0.991394931569,-0.0294209105783,-6.40398347386,22.3594040209,-8.59808411903,0.00012178952119,0.00881146271869,7.0509676259e-06
2.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0498125072386,-0.0190565282115,0.0750451602452,0.02947409628,-0.98791361999,-0.118329094666,-2.48893779747,-52.0841883679,-3.92895945681,-0.00121513013932,0.0410423376524,0.00448845762462
2.16,floor,hammer,4,0.262326532093,-0.0354284669377,-2.42487733365e-05,0.0,0.0,-0.998087897897,1.00830622152,-1.01250055836,4.29394064069,1.5156389177e-07,1.23426509408e-07,-1.01945517039e-05
2.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0254715277958,0.00760615531181,0.0844793334123,-0.0544927613315,0.955140274595,-0.279246596672,9.71158165101,29.0582662876,6.13778686541,-4.73528919356e-05,0.0107245591478,-0.00230848496635
2.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0753839977118,0.00732619113777,0.0745114326255,0.0400671070931,0.991438591047,-0.030641712478,-6.09209158015,22.6541889181,-9.1651846798,0.000444070911629,0.0110782427834,-6.61677090959e-06
2.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0494468585133,-0.0190895695388,0.0759175629785,0.0401484626581,-0.985887649663,-0.131877158959,-2.69326941375,-52.6507800682,-1.5703478826,-0.000789674864706,0.0311703601981,0.00304732007663
2.17,floor,hammer,4,0.262109400029,-0.0351916504359,-2.12045252977e-05,0.0,0.0,-0.998087897897,0.935113153787,-0.939003023215,2.80140019469,0.0,0.0,0.0
2.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.025628736487,0.00759206500403,0.0853336005285,-0.0558240397266,0.955197718899,-0.276613400379,9.60690480836,29.2146000331,6.62158675561,-0.000206186772535,0.00583990788534,-0.0012814213219
2.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0762269103333,0.00733351788207,0.0753432653083,0.0138372761141,0.987606850731,-0.0404733184315,-6.40571851756,22.1633012244,-9.32656545957,0.000293354638441,0.00709005907597,4.3398034495e-05
2.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0491246920606,-0.0191445369445,0.0768287682597,0.050807124075,-0.986122849109,-0.134354212866,-2.20033217232,-52.3600261539,-3.7383427013,-0.00184739972477,0.0424053448759,0.00532813375766
2.18,floor,hammer,4,0.262547760326,-0.0348324883545,-1.95132666439e-05,0.0,0.0,-0.99601662159,1.18529729708,-1.19022787869,4.17358708912,-6.47359331641e-07,-6.44677611718e-07,1.6449517464e-05
2.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0254283169457,0.0075242239329,0.0861094947697,-0.054990171074,0.95537364369,-0.27851094405,9.91223371646,28.9482731033,6.23313019937,0.000451291036162,0.00868579673399,-0.00198618727694
2.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0760931882135,0.00733002128176,0.0758048921665,0.0085051969284,0.991171889542,0.00203365105802,-6.33250993516,22.5138534006,-9.32571756845,0.000417681241133,0.00926719593091,0.000702155211988
2.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0497965428175,-0.0191120020059,0.0772357641251,0.02648240587,-0.98774600191,-0.119277321516,-2.49699672545,-52.6476917875,-1.58608521166,-0.000705612088956,0.0360243345587,0.00405796027097
2.19,floor,hammer,4,0.26232940467,-0.0345993129078,-1.67973846024e-05,0.0,0.0,-0.99601662159,0.975995991665,-0.980055924899,2.66805768222,-2.08870586441e-07,-2.0800532905e-07,5.00995163876e-06
2.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0255433930468,0.00746189225789,0.0867852176791,-0.0509571438276,0.957362666159,-0.27338726276,10.0831248268,29.0088195291,6.38368322635,0.000107182384829,0.00814457600702,-0.00195840010037
2.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.075545103175,0.00733128426234,0.0766457195148,0.0376512514691,0.987569888752,-0.0426839617781,-6.19259663757,22.4513946356,-9.35008850366,0.000494197880345,0.0126537314363,0.000222132600056
2.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0497870791674,-0.0191348030752,0.0781126585946,0.0354737526687,-0.988388934772,-0.115474085785,-2.75074203609,-52.440089687,-3.62345342574,5.41770798818e-05,0.0288763104558,0.00363602302435
2.2,floor,hammer,4,0.262107532658,-0.0343669385622,-1.49710203073e-05,0.0,0.0,-0.99601662159,1.15635804239,-1.16116824293,4.07037547689,-7.831000204e-07,-7.79855987345e-07,1.77830440632e-05
2.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0255930667396,0.00745120141087,0.0876277611148,-0.0422275537419,0.958887253215,-0.268423554363,10.2617042405,29.0162978414,6.4089787417,-5.32952338872e-05,0.00983568183126,-0.00216829626482
2.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0760088871253,0.00733994748513,0.0773842205794,0.0113639117103,0.986241640409,-0.0757542624825,-6.3441624709,22.7267144613,-9.38315414662,0.000493180800568,0.00821194901354,0.000198013318533
2.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0496969805214,-0.0191333385879,0.0787594448279,0.0442664613596,-0.987984686744,-0.117457608803,-2.80597861848,-52.7125966122,-1.89851751851,-0.000861218209718,0.0358312237466,0.00364306990438
2.21,floor,hammer,4,0.261882903162,-0.0341340940787,-1.20728741899e-05,0.0,0.0,-1.0,1.01241960556,-1.01241960556,2.7483290288,-2.31073741782e-07,-2.31073741873e-07,4.99233097365e-06
2.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0257597180077,0.00734190891178,0.0882071779575,-0.0567124878369,0.954241180451,-0.280389857115,10.2655147855,29.1749143883,6.90769123362,0.000368608706812,0.00396767747351,-0.00134921207388
2.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0760300854709,0.00732735958708,0.0779900749141,0.0169738618408,0.989574185723,-0.0541231844144,-6.38646845591,22.1675741983,-9.55571516676,0.000399836627541,0.00885576976902,5.8097569896e-05
2.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0496244746129,-0.0191580997485,0.0794520371582,0.0441609388248,-0.987763814453,-0.119934804637,-2.81956121433,-52.3395304449,-3.8772891822,-0.000566660599505,0.0313413319202,0.00369763178996
2.22,floor,hammer,3,0.262087122246,-0.0339890568446,-1.45398295282e-05,0.0,0.0,-0.998619149129,1.49260271934,-1.49641849485,3.74261160939,-1.21122770412e-06,1.26252609131e-07,-3.22087613294e-07
2.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0258001287036,0.0073747397389,0.089277412527,-0.0463651722209,0.962584729585,-0.253018812861,10.2191013223,29.6739135726,7.78634068293,0.000586853218477,-0.00363063527836,0.000438397990556
2.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0759849428875,0.00732480191646,0.0784780537974,0.0141602724663,0.989823742503,-0.0148956177992,-6.28890072513,21.9493880706,-10.9771864164,0.000597863213632,0.00821242112238,0.000488518824998
2.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0498349209108,-0.01914975528,0.0801380884334,0.0411343316832,-0.987697474401,-0.115076045443,-2.69557019009,-52.7601885747,-2.01070651216,-0.000916567900199,0.0330774718917,0.00352667594441
2.23,floor,hammer,3,0.261858631405,-0.0337648392799,-1.29249912691e-05,0.0,0.0,-0.998619149129,0.66122999518,-0.66340467337,2.81213753655,-2.34155068454e-06,-1.40416547514e-06,2.91092636102e-05
2.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0255157369435,0.00742499677851,0.0903145553774,-0.0521671913076,0.956373791063,-0.272024346193,11.1051695387,28.1673364007,5.00451811612,8.76016176587e-05,0.0215777443035,-0.00493422087358
2.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0759448594822,0.00731852176064,0.0792177885524,0.0216933871311,0.992106308906,-0.0206253209913,-6.27321489476,23.4276159119,-7.78641144442,0.000353261500274,0.00910905312456,0.000489551076954
2.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0491747454103,-0.0192210388964,0.0810021117153,0.0573834410641,-0.987939667548,-0.120042201208,-3.90063709375,-52.5081346851,-3.71735217421,-0.00199702218829,0.0432945310283,0.00607277356823
2.24,floor,hammer,3,0.26162039858,-0.0335322514274,-1.22720245951e-05,0.0,0.0,-0.998619149129,1.30900989267,-1.3124718069,3.83856456128,-1.74374464849e-06,-3.7427870867e-07,9.17396290688e-06
2.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0255704256018,0.00727649767037,0.0907841708322,-0.0502572202045,0.959279272379,-0.26622180629,11.0745515031,28.9988113026,6.55758149731,-4.85464898834e-05,0.00880868737946,-0.00191965616848
2.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0762585144164,0.00732236863349,0.0797300341448,0.00779062458757,0.990763171733,0.014698426539,-6.49914725912,22.6195826377,-9.58509607406,0.000157080975179,0.0091188684739,0.000635724998504
2.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0501177819075,-0.0191725643572,0.0813641340986,0.0101462288657,-0.987853736768,-0.123218849006,-3.4428959277,-52.7737297733,-2.06990957651,0.000699854360345,0.0360476883444,0.00423621127784
2.25,floor,hammer,2,0.262247662616,-0.0332896234179,-1.9039207685e-05,0.0,0.0,-0.997928723693,0.985233264444,-0.988105901242,2.54445864291,-8.52042216897e-07,-3.7256285413e-08,1.88901280444e-06
2.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0256042812622,0.00718146394534,0.0913609232269,-0.0664956659778,0.95638505768,-0.26752748559,11.1960507135,28.8325020086,6.56228922791,0.000575481241196,0.0157706871,-0.00397671649941
2.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0763494616849,0.00732752492499,0.080402208934,0.0105774575554,0.989844372711,0.0148468103268,-6.6011510919,22.4137672767,-8.96761785795,0.000185591705474,0.00857136280724,0.000777512502966
2.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0497576544044,-0.0191916503688,0.0820536089141,0.0165319766277,-0.986336989464,-0.134700141351,-3.66800491967,-52.3046343548,-4.27386321191,0.000164591585079,0.0461660215642,0.00641217747965
2.26,floor,hammer,2,0.262004333964,-0.0330475163385,-2.07899709806e-05,0.0,0.0,-0.997928723693,1.05751592086,-1.06050985219,3.60641420163,-2.25345666873e-06,-9.86891847552e-07,1.88776089915e-05
2.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0256325518151,0.00714770687759,0.0921686560642,-0.0488575798897,0.961428039484,-0.260854157514,11.3000620467,28.7414568915,6.55688370766,0.000661575000515,0.0201281090426,-0.0048617172175
2.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0758930738982,0.00733527663648,0.0813017302667,0.0162681082654,0.986739300117,-0.0594396167719,-6.62129580513,23.0664040374,-8.78800702036,0.000426130998508,0.0074410169201,0.000789694241187
2.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498529792509,-0.0192110253197,0.0830651550519,0.0284630505034,-0.987619415489,-0.126738638999,-3.56440560546,-52.7731163937,-3.02752452251,0.00113855420716,0.0306724631484,0.0040329488765
2.27,floor,hammer,2,0.261757055422,-0.0328026734086,-2.14542726935e-05,0.0,0.0,-0.995857447386,0.928165930446,-0.932026900921,2.64768744911,-5.19073234998e-07,-5.1692294681e-07,8.58959231384e-06
2.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0257760665457,0.00723370417252,0.0933220389146,-0.0603286736792,0.960750365636,-0.255097045357,11.1432097105,28.8908893267,6.72498782784,0.000445036443122,0.0167731438769,-0.00405612836675
2.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0757276926233,0.0073529590888,0.0821105992377,0.0316037449697,0.982209391409,-0.0869793472057,-6.54912557737,22.6466096981,-9.4793003764,0.000621381049332,0.0101744396325,0.000843161158907
2.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495132935635,-0.0192333755795,0.0836598868352,0.0405436926108,-0.986866241074,-0.128442552809,-3.68015525633,-52.5541980518,-3.87366319435,-0.000536192806609,0.0401228474649,0.00452008534131
2.28,floor,hammer,3,0.261489947608,-0.0327240853098,-1.55009089671e-05,0.0,0.0,-0.998619149129,1.03028590617,-1.03235019318,3.88069005754,-3.1532399398e-07,-7.79969786751e-07,4.33459661717e-05
2.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0258639247366,0.00707788590853,0.0936947201581,-0.0678750331191,0.9496900686,-0.293373151725,10.6551496639,27.7217723943,4.71744685262,-0.000483973865817,0.0293757407382,-0.00670008692672
2.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0764503341429,0.00734868443429,0.082260781634,-0.00223844011994,0.990033659819,0.026236895345,-7.29395466458,24.222972438,-6.61443399355,0.000130207886967,0.0190086827298,0.00191649111783
2.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497350781675,-0.0192399719913,0.0844889787488,0.0293113614413,-0.98764728771,-0.125703560967,-2.3696719537,-52.8194899452,-3.07910587012,0.00040620747274,0.0350681663983,0.00375053504583
2.29,floor,hammer,3,0.261233377039,-0.0324858925675,-1.592228918e-05,0.0,0.0,-0.998619149129,0.688416984964,-0.689916303028,2.91518851647,-2.46448786728e-08,-6.66946843564e-07,3.67948821847e-05
