time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
2.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.025399749806,0.00707838577181,0.0946953118506,-0.0317967339799,0.95722999126,-0.275222731644,11.4464090574,27.8433805777,5.15900701563,-5.99145857696e-05,0.0188007140291,-0.0039513000589
2.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.076115549267,0.00735061887932,0.0832459814742,0.0168542130459,0.986902817029,-0.0389044652585,-6.76017982164,23.7375984797,-7.90561281688,0.000701861322452,0.0103685899772,0.000812885175244
2.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498530342077,-0.0192274736245,0.0848945458859,0.0224560596852,-0.987904194017,-0.120020362609,-4.0644582393,-52.0710674664,-3.63869652374,-0.000652516202192,0.0381510180455,0.00474077354181
2.3,floor,hammer,3,0.260972346049,-0.0322513679224,-1.70873464324e-05,0.0,0.0,-0.998619149129,0.93760240596,-0.939538736907,3.98379058403,-6.06639130617e-07,-1.15352422185e-06,6.00495498333e-05
2.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.025703895136,0.0070491380903,0.0954378539302,-0.0687611518167,0.953936878678,-0.277970595562,10.791884051,27.8406149799,5.20031122266,-0.000160595277226,0.0175610914523,-0.00399368275381
2.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0762336268045,0.00735747366921,0.0839835647708,0.00752167142109,0.985516472009,-0.0551572468005,-6.95144099832,23.9615482126,-7.42917332922,0.000555111210479,0.0111575558828,0.000662869354549
2.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495166906215,-0.019254322767,0.0859479443802,0.0333983964937,-0.988847959287,-0.113672512365,-2.86923021592,-52.9000493525,-2.6968742346,-0.00236898921316,0.0562961977251,0.0066032789975
2.31,floor,hammer,3,0.260707266594,-0.0320195360724,-1.74971632233e-05,0.0,0.0,-0.998619149129,0.730845820904,-0.732394975854,2.9717918055,1.61487302319e-08,-6.91320049444e-07,3.55809239661e-05
2.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0258779568232,0.00684275876121,0.0956919403425,-0.0700015523565,0.948439106466,-0.30177004044,10.665267065,27.7455136001,5.06047908586,-0.000399586681373,0.0121465401667,-0.00291685646285
2.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0762993467695,0.00736263764822,0.084480158095,-0.00322295387836,0.990808224921,-0.0306796426252,-7.32444997035,23.6044580042,-8.10117274563,-0.000181319435617,0.0190190630318,0.000794165430587
2.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497528705431,-0.0192277884317,0.0863593762231,0.0184732438018,-0.988194076088,-0.119625205847,-2.47600758829,-52.3757016223,-3.35026299007,-0.000424157368497,0.0437720084776,0.00510908800487
2.32,floor,hammer,3,0.260437714926,-0.031796999354,-1.86305522729e-05,0.0,0.0,-0.998619149129,1.06390601988,-1.06601620021,4.21783687564,-6.98240272021e-07,-1.28209973984e-06,5.4950109133e-05
2.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.025995250867,0.00694991923069,0.0968724520104,-0.0907314477586,0.950734760783,-0.283024173734,10.5171136811,27.828874127,5.19211425704,-0.000429098231259,0.0129195554493,-0.00303273831836
2.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0762402332679,0.00736624866904,0.0851172087564,0.00607520665806,0.989680594486,-0.00461106367334,-7.17564731486,23.8251582175,-7.72968895398,0.000289817032025,0.0120806597071,0.00152439627149
2.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0500274827162,-0.0192117381059,0.0870313626326,0.00648590797138,-0.988436809168,-0.119090973775,-2.33363236837,-52.7408839554,-2.10253894201,0.000468501496966,0.0394505284951,0.00481230911063
2.33,floor,hammer,3,0.260167043105,-0.031584160198,-1.89737104261e-05,0.0,0.0,-0.998619149129,1.33427742169,-1.33676032223,2.55400580997,2.04014513425e-06,1.26760509657e-06,-4.83979985518e-05
2.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0261544519163,0.00704286975906,0.0980478581794,-0.0626766919784,0.961116606809,-0.24948125401,11.2386555849,28.8501462858,7.15318086744,0.00153804085501,-0.00728648489842,-0.00012724461378
2.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0765849148077,0.00736954905303,0.085637190537,0.000892905822031,0.987336656983,0.0273756441211,-7.02771207476,22.3408668147,-9.65363538119,0.000347166422128,0.00846712067338,0.000822942039824
2.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049412747116,-0.0192541658968,0.0878645257665,0.0462639755573,-0.986551684759,-0.120237711786,-3.00560000605,-52.4523519545,-4.16282214316,-0.00217573294277,0.0498288779637,0.00579125216517
2.34,floor,hammer,3,0.259893151981,-0.0313847403543,-2.00465571961e-05,0.0,0.0,-0.998619149129,1.01905183501,-1.0210997926,4.29562565569,-1.08441983286e-06,-1.70446292285e-06,6.4439456201e-05
2.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0255093626759,0.00691777413272,0.0986819251776,-0.042602938452,0.96082323384,-0.267171661503,10.6320364998,27.5710441791,5.16267010738,0.000630297416683,0.00617980320328,-0.00127910001853
2.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.076202690067,0.00736770187581,0.0865006408751,0.00506327371178,0.99071792573,-0.0180885930933,-6.86685520102,23.8411899454,-8.44549934593,0.000552304835299,0.0152861240461,0.00165984348293
2.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494953878693,-0.0192391148295,0.0886375135714,0.0464593198027,-0.98878129798,-0.116036375642,-2.80950521412,-52.1864751567,-1.39372212776,-0.00209499348467,0.0468045067243,0.00520997791493
2.35,floor,hammer,3,0.259615973819,-0.0311918186119,-2.03459821095e-05,0.0,0.0,-0.998619149129,0.655795973549,-0.657126537071,2.88718436867,3.50770887118e-07,-4.59601841747e-07,2.3996654674e-05
2.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0254800388558,0.00686933565113,0.0994254685152,-0.0494438387851,0.954808404197,-0.284086811791,11.0350231621,27.6354288778,4.99018487356,-6.7394286235e-05,0.0166680061775,-0.00398910869745
2.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.07610597147,0.00736878829964,0.0872309770513,-0.000847642053637,0.990770193097,-0.0352868416274,-2.54841166634,23.4794518674,-8.17162736914,0.000470775203371,0.014107084399,0.00134377506619
2.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497051634803,-0.0192347885903,0.0891466529976,0.0221293662231,-0.987941025158,-0.121529881988,-7.7023731863,-51.9221273396,-3.21786993198,0.000283380414532,0.0360820524039,0.00378547708942
2.36,floor,hammer,3,0.259335210959,-0.0309988150584,-2.14292586434e-05,0.0,0.0,-0.998619149129,0.851554295014,-0.853309132176,4.32411022847,-1.3896053779e-06,-2.08285884344e-06,7.36951900117e-05
2.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0256672984596,0.00678788505254,0.100048511423,-0.0668547886167,0.956674642249,-0.275934754837,10.2776105465,27.7101671399,5.44938932038,0.000562090030565,-0.00088911406318,0.000442938354296
2.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0760497681912,0.00736802660272,0.0878907001448,0.00504038544155,0.991643455821,-0.0225871680082,-6.028368374,23.6832890006,-7.80502123123,0.000483042518079,0.017955656083,0.00181368115553
2.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049468065749,-0.0192205460148,0.0898297829208,0.0556853584824,-0.984293322395,-0.13501290907,-3.48118411076,-52.4763005669,-2.23556572335,-0.00230476655565,0.0517019170899,0.00694380019083
2.37,floor,hammer,3,0.259053306328,-0.0308007487613,-2.16555020946e-05,0.0,0.0,-0.998619149129,0.776854274986,-0.778397598593,2.95265095414,3.74548597132e-07,-4.95594305673e-07,2.47140125852e-05
2.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0257254941633,0.00685811594203,0.101168198833,-0.0427841313717,0.962427851716,-0.26061759436,10.1917378931,27.7033113185,5.81371707832,0.000922433567651,-0.00419281337256,0.00127867272067
2.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0764635263059,0.00737988331207,0.0885103708227,-0.00777090203596,0.990834004213,-0.0188313463135,-4.69153166119,23.272824866,-8.15883757024,-0.000212722587637,0.0183209204013,0.000390914713973
2.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0493889796207,-0.0192480302688,0.0906656226637,0.0495693549445,-0.988151627843,-0.122657715866,-4.66181810495,-51.8978144669,-3.94432683866,-0.00303535777951,0.0451908396351,0.00619230354063
2.38,floor,hammer,3,0.258767477985,-0.0306025186261,-2.2684761617e-05,0.0,0.0,-0.998619149129,0.80875810084,-0.810390217981,4.38194689005,-1.35119566262e-06,-2.10162574538e-06,6.80883276288e-05
2.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0258786291691,0.00673745194933,0.101638847961,-0.0659539628251,0.958286937126,-0.270316688211,10.0597140586,27.7359425862,5.85803775893,0.000832166240182,-0.00855745301679,0.00217973683947
2.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0767444446832,0.00739604230142,0.0893608954677,-0.0212982377775,0.986092172776,-0.0675163536403,-6.16685946318,23.5863250825,-8.55963047091,-7.56677407602e-05,0.0174658993794,-0.000505667412378
2.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496533333414,-0.0192148590328,0.0913097975397,0.0322370063373,-0.987619495931,-0.126837335412,-3.17696681826,-52.0993601187,-1.89979967032,-0.00130097816809,0.0448719242717,0.00584743043764
2.39,floor,hammer,3,0.258480509619,-0.0304058929904,-2.28255513001e-05,0.0,0.0,-0.998619149129,0.91849561841,-0.920308064386,2.77184722988,7.24811174965e-07,-2.15132673102e-07,1.18407570708e-05
2.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0254347948901,0.00677707529596,0.10273263846,-0.049242092146,0.956542761352,-0.277915331766,10.7414384151,27.5684747759,5.25321505752,-3.41292696583e-05,0.0203120078359,-0.00482070781964
2.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0762964363931,0.00739165269389,0.0897729353306,0.00126907391537,0.989311124598,0.00738715030952,-4.26055352615,23.3890230418,-7.99497487395,0.000354734549993,0.0131636172876,0.00172741036025
2.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497135865778,-0.0191996066401,0.0919432809237,0.0320226698725,-0.987563472008,-0.12711598415,-5.53810877366,-51.7673711371,-3.73244804044,-0.00151078705138,0.0445591757722,0.00553861108804
2.4,floor,hammer,3,0.258191355124,-0.0302067121598,-2.37711448375e-05,0.0,0.0,-0.998619149129,0.791441360125,-0.793015060239,4.56984892479,-1.55230589855e-06,-2.3309543466e-06,6.86575363883e-05
2.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0258351275145,0.00679649194978,0.10355607167,-0.0418308113946,0.963273737522,-0.256407490529,10.2870054398,27.7467388661,5.95061276619,0.00122808273512,-0.00900914384804,0.00231984987829
2.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0766358513438,0.00739087637888,0.0905733854767,-0.0195703320986,0.991021766743,-0.028636638011,-6.88163092296,23.6485368876,-8.5204748205,5.86098141528e-06,0.0192393323046,-0.000141392049797
2.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495642100521,-0.0191953820152,0.0925897360646,0.0332820269475,-0.987796637232,-0.127577133115,-2.87425296252,-51.8487733234,-1.87294074437,-0.00278758514306,0.0521482590634,0.00694706678229
2.41,floor,hammer,3,0.257900535279,-0.0300031128533,-2.38639795053e-05,0.0,0.0,-0.998619149129,0.927933822424,-0.929734581264,2.92890226458,6.60602625764e-07,-3.1894874927e-07,1.4573093926e-05
2.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0261842741898,0.00674278571374,0.104181756614,-0.0991535209178,0.951612727607,-0.278412424113,10.2683508608,27.5697613117,5.48555199315,-0.00054912236545,0.0106867450541,-0.00245887916473
2.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0764850479954,0.007396320651,0.0911334963311,-0.00337660591351,0.990356983843,-0.00418618848818,-5.71416403046,23.392542631,-8.05150286321,-8.91529866356e-05,0.0181339016353,0.000814030622172
2.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0492394390958,-0.0192325460106,0.0934248710038,0.0499829626359,-0.988093205414,-0.122134866317,-3.75407642668,-51.9379959004,-3.83434378131,-0.00310217480021,0.0565742843046,0.00649555324498
2.42,floor,hammer,3,0.257606196262,-0.0297998405371,-2.48097477119e-05,0.0,0.0,-0.998619149129,1.20083552985,-1.20313212219,4.24512612955,-1.46871425191e-06,-2.29049226776e-06,5.66820946006e-05
2.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0260972089437,0.00662897432726,0.10473340266,-0.070216537426,0.959963545656,-0.263716141326,9.92623331793,27.754095486,6.00196954292,0.00110486759537,-0.0143240736804,0.00328189339164
2.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0764559004184,0.00738362762812,0.0917331071833,0.0111755737781,0.987696152483,0.0367023656817,-5.72298545558,23.0662994248,-8.63710055671,0.000268513229208,0.0116165390827,0.00150829146027
2.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497932420029,-0.0191841332007,0.0938145466683,0.0200347756559,-0.986996728292,-0.129959478389,-3.18445831087,-52.1370278064,-2.13018450022,-0.00167163184793,0.0434378301841,0.00471673540387
2.43,floor,hammer,3,0.257310035863,-0.0295961629658,-2.48049717601e-05,0.0,0.0,-0.998619149129,0.919015873845,-0.920782169313,2.81384894272,1.08108391249e-06,6.068336518e-08,4.95058382361e-06
2.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0262169221558,0.00664355885447,0.105637183183,-0.0870939100971,0.953937586504,-0.278318519506,9.98696912655,27.5039915427,5.51159872257,-0.000787731856518,0.0143272701994,-0.00327928553947
2.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0767546354864,0.00739368515706,0.0923692615529,-0.00682195840003,0.989249849915,0.0194527512955,-2.89160525308,23.1940639449,-8.23953970801,0.000106214222396,0.0192227716729,0.00145525175954
2.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496187773752,-0.0191852612814,0.0946983450696,0.0330008425149,-0.987654076665,-0.125867365532,-6.25739683358,-51.7786594985,-3.71088995055,-0.0011120562125,0.0451667905587,0.00607976837987
2.44,floor,hammer,3,0.257009094708,-0.0293953559935,-2.57240447561e-05,0.0,0.0,-0.998619149129,1.19001354771,-1.19229449592,4.16837763905,-1.75547441015e-06,-2.65004774525e-06,6.18365925891e-05
2.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.026298206014,0.00664715780015,0.106478789927,-0.082768946706,0.955321962442,-0.27598586929,9.87780542941,27.515578699,5.59745570429,-0.000707916293474,0.0154364862934,-0.00368792822651
2.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.076777095681,0.00740093888719,0.0931580111999,-0.00908698184078,0.985429700082,-0.011166631351,-3.25760114214,23.2861874774,-8.98873931178,8.95988776887e-05,0.0178884252152,0.0012316989668
2.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492841110193,-0.0192201503675,0.0954419204034,0.0357899008225,-0.988416204876,-0.120901068635,-5.6634685514,-51.8239758605,-1.48765358083,-0.00289068649027,0.0549782271745,0.00789627493693
2.45,floor,hammer,3,0.256707015784,-0.0291975699747,-2.56219326307e-05,0.0,0.0,-0.998619149129,0.982271012784,-0.984131666299,2.77678590891,1.07634495393e-06,6.13374153634e-08,3.04634994456e-06
2.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0261453785998,0.00657565162873,0.107180323845,-0.0709216112654,0.9614054507,-0.258680681911,9.76210567619,27.6930730529,6.18844396,0.000991558457086,-0.0131483884068,0.00288315460338
2.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0767637009586,0.00739544541789,0.0937154647644,-0.00814374620956,0.989622260481,0.0152991279368,-4.57124012188,23.1209465224,-8.32344323655,0.0001349658999,0.0209934560076,0.00102586156194
2.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493751817318,-0.0192258318774,0.0962282026345,0.0490310507988,-0.985590261286,-0.126426381262,-4.21204529522,-51.7173749043,-4.29850833392,-0.00377753480812,0.0562841962189,0.00526202586459
2.46,floor,hammer,3,0.25640234823,-0.0290041876878,-2.64403140278e-05,0.0,0.0,-0.998619149129,1.07446663557,-1.07654968627,4.19618031962,-2.27936528253e-06,-3.20552686163e-06,6.88636915587e-05
2.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.026489596788,0.00654014607388,0.107822388157,-0.0862107735633,0.955900605531,-0.273001122906,9.84587454475,27.4294737635,5.55124402963,-0.000569565274865,0.0110413034133,-0.00258214956093
2.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0766075603716,0.0073858839483,0.0945376826794,0.0100480881005,0.985643781546,0.000181378449406,-5.41596383413,23.4776475206,-8.05213066555,0.000434783006011,0.00816165310242,0.00114942443144
2.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496885720234,-0.0191935105915,0.0967728949356,0.0249743685795,-0.988228944378,-0.125093577653,-3.45847934674,-52.0814955195,-2.2862282228,-0.00258567793612,0.0437617991311,0.0066367097676
2.47,floor,hammer,3,0.256094806206,-0.0288105373881,-2.62739427105e-05,0.0,0.0,-0.998619149129,1.00676378605,-1.00864758277,2.69594960596,1.0529023737e-06,6.73900642125e-08,3.43832956709e-06
2.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0259821292437,0.00648935395832,0.108715593838,-0.0866566049224,0.948988967126,-0.291617320569,9.83956885787,27.3727039545,5.70926510268,-0.00035648327258,0.009628938661,-0.0024821148563
2.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.076446067992,0.00738569332329,0.0952475997499,0.00570376745053,0.986627989142,-0.0238769885501,-1.64221502161,22.9641698997,-8.02958722302,0.000684078184818,0.0127738071825,0.00136235908318
2.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492279072767,-0.0192455995676,0.0976745653338,0.0368591351236,-0.98579616698,-0.127081908874,-7.20561520668,-51.2086114049,-4.17046170015,-0.0033790887204,0.054753524343,0.00667013525617
2.48,floor,hammer,3,0.255787862883,-0.0286228642919,-2.70218827375e-05,0.0,0.0,-0.998619149129,1.47506863408,-1.47774125669,4.15055930224,-2.45723360148e-07,-1.20711190433e-06,2.28966883639e-05
2.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0263388165175,0.00655573987565,0.109662837946,-0.0711713855671,0.964559086153,-0.247850593531,9.73027746119,27.709515114,6.25963916283,0.000934796605285,-0.0146043953478,0.00315166817951
2.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0768650597644,0.00738806083634,0.0956677911955,0.00133793868649,0.986037914559,0.0506631886548,-1.02096303572,22.7655002771,-10.8966729989,-0.000116143974277,0.0108299699154,0.000645561424457
2.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494368607793,-0.0192017991019,0.0982629203932,0.0344849182029,-0.987606362867,-0.120939459622,-7.47538728931,-51.6080135195,-0.2121192645,-0.00362343208016,0.0479962546825,0.00600861982827
2.49,floor,hammer,3,0.255484187578,-0.0284427095492,-2.67244950009e-05,0.0,0.0,-0.997238298257,1.19031258649,-1.19526403063,2.54544847988,-5.43437498447e-08,-5.41186278714e-08,-1.30915045885e-06
2.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0264431944321,0.00647717691599,0.110245275749,-0.0811067058964,0.960956056872,-0.257962128608,9.59037891421,27.4919268107,6.03057891056,0.00118526536563,-0.0152390841059,0.00335614769085
2.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0764904922698,0.0073845799654,0.0963471841134,0.00784188927205,0.98675123783,0.0352405893048,-0.705342754731,22.6303045525,-9.60091904203,0.000304332056841,0.0111615357885,0.00133501410943
2.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0490832767868,-0.0192340520879,0.0989658828143,0.0555274337546,-0.987414555671,-0.118386640205,-7.70040461803,-51.5850842304,-3.25785794121,-0.00403043965274,0.0567061295349,0.00749245994669
2.5,floor,hammer,3,0.255180299697,-0.0282676817802,-2.73885430027e-05,0.0,0.0,-0.997238298257,1.25136421722,-1.25647448865,4.0354626659,-3.58140827313e-06,-2.80310678746e-06,5.51354617803e-05
2.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0266888982582,0.00649779607571,0.111127029214,-0.0903208356314,0.960470167045,-0.254458384118,9.60253246068,27.5484541378,6.07275195884,0.00144875895422,-0.0180315331559,0.00391287344696
2.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0759331479739,0.00737179999607,0.0970895900648,0.0240078165857,0.987650170608,0.013445608241,-0.269581818187,23.16632986,-8.63570404841,0.000682834376442,0.021635711071,0.00195139603987
2.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492644607724,-0.0192172081618,0.0997337495912,0.049595133059,-0.987395551716,-0.122730969788,-8.0829010492,-52.0686534371,-2.26133428579,-0.0026827437819,0.0460299019285,0.00675354316289
2.51,floor,hammer,3,0.254873469016,-0.0280946018775,-2.69609504782e-05,0.0,0.0,-0.998619149129,1.14526491328,-1.14739125822,2.72984266172,9.19736079977e-07,-7.69107524367e-08,4.39407758725e-07
2.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0262364069358,0.00636256167952,0.111728167615,-0.100610395181,0.953333594223,-0.273362734619,9.66835572381,27.6385929283,6.42054917235,0.00117412327559,-0.018859868947,0.00423680250862
2.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0766104616011,0.00736523141647,0.0976642082829,0.0116731073835,0.988528977626,0.0195404326726,-0.713771051057,22.542337485,-10.0713632437,0.000509107374982,0.00992357954419,0.00082473980911
2.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0490212062755,-0.0192326798747,0.100547415088,0.0630656220751,-0.98761245335,-0.117891109021,-7.77016366839,-51.3360820199,-2.85334825906,-0.00349636183819,0.0417415402739,0.0046779517841
2.52,floor,hammer,3,0.254560264988,-0.0279201024075,-2.75951854296e-05,0.0,0.0,-0.9988313814,1.23222972791,-1.234187696,3.97548350922,-2.10325927315e-06,-3.01624116722e-06,5.34512940894e-05
2.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0267708569284,0.00640000052777,0.112498734088,-0.106159101643,0.950769489658,-0.279186846806,9.8081788417,27.1868725958,5.42079436044,-0.00052910471101,0.0115133675465,-0.00296634198874
2.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0763768083965,0.00737076776625,0.0982502917231,0.00560940342733,0.993069873953,0.0318951966502,-0.46276607781,23.1300041968,-9.09918557522,0.000535754058851,0.0190068754565,0.00233425993963
2.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492590151391,-0.0192152471395,0.101152578692,0.0660884952428,-0.986692982994,-0.12210375253,-8.13341007664,-51.6012063957,-1.34593376266,-0.00310664380484,0.039634461213,0.00520359156011
2.53,floor,hammer,3,0.254239269363,-0.0277350502831,-2.71613070982e-05,0.0,0.0,-1.0,1.21681236512,-1.21681236512,2.54892277369,-9.27407246667e-08,-9.27407246801e-08,-2.89071072493e-06
