time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
2.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0270693309574,0.0064939766362,0.11353438407,-0.12492113734,0.95183994533,-0.268172088561,9.42119300595,27.3068133404,5.79266995895,-0.000665188830608,0.00961809526744,-0.00226213769842
2.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0762447959839,0.00735362603486,0.0988823410652,0.0321007114335,0.986306148253,0.0944103439539,-0.286360929444,22.6433866251,-9.48614909845,0.000314168231465,0.0164708904661,0.00188724550998
2.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0489730514491,-0.0192412345624,0.101799983276,0.0519968661507,-0.985903339788,-0.126114576752,-7.92694670227,-51.2716127428,-3.07914390815,-0.000882708420506,0.038162548178,0.00506683844042
2.54,floor,hammer,3,0.253909597978,-0.0275395547227,-2.77918535646e-05,0.0,0.0,-0.9988313814,1.40235940095,-1.40453380797,3.93863852812,-9.94644884504e-07,-1.95796261604e-06,3.27432633624e-05
2.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0268917804809,0.00642150740689,0.114262052284,-0.112175487668,0.958722453053,-0.250578620624,9.56532364206,27.6751199341,6.42310453551,0.0013042094641,-0.0139321000211,0.00271368827811
2.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0758516244129,0.0073463189795,0.0997652188739,0.0413380528464,0.988156390097,0.0609714144227,-0.0455172797611,22.7006132339,-9.32633659618,0.000479195044116,0.0204695779599,0.0018031046151
2.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493957419812,-0.0191903020222,0.102212655375,0.0460800230079,-0.98566298358,-0.118860473949,-8.26763019093,-51.7162322596,-2.08732809883,-0.00100602235577,0.0458876984942,0.00708404468732
2.55,floor,hammer,3,0.253577370961,-0.0273340169167,-2.73199680262e-05,0.0,0.0,-0.998619149129,1.19208592007,-1.19422880727,2.65563636544,8.22302181386e-07,-1.42263145578e-07,-1.8592841757e-06
2.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0264750552782,0.00630476117879,0.114947699407,-0.102030724997,0.952823934709,-0.274014538406,9.83402494881,27.2147938003,5.71873150908,-0.000278146083913,0.00814112645898,-0.00204112357642
2.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0760683605914,0.00736256263486,0.100179548402,0.0251926252403,0.987080533969,0.0925637766964,-5.01780751083,22.6045571397,-6.7166525389,0.000312108424431,0.0273911189308,0.00297584001373
2.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493496676555,-0.0191830053747,0.103078043866,0.0432686838733,-0.984804731516,-0.137230201466,-3.63246227633,-50.5347450535,-5.53162795032,-0.00258181152595,0.0513921370439,0.00845655695348
2.56,floor,hammer,3,0.253241461596,-0.0271255638364,-2.79114271311e-05,0.0,0.0,-0.998619149129,1.20426004521,-1.20643741801,4.13534213271,-1.71939366642e-06,-2.9008688957e-06,4.9315159131e-05
2.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0262191947075,0.00635377521603,0.116014433882,-0.0970949808282,0.956783678382,-0.260189947825,9.90067902811,27.1413905431,5.48850165002,-3.67223169934e-05,0.00536903789408,-0.00130011699574
2.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0759372359696,0.00734163375609,0.101043621009,0.0446694903744,0.987457323928,0.0573329462636,-0.104341608932,23.0003057691,-7.91744121981,0.000352919101231,0.0215841030498,0.00266706025281
2.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0492834988851,-0.0191971732756,0.103839066165,0.047440236342,-0.986936022911,-0.127965064938,-8.67860024834,-51.2008687781,-2.26818283258,-0.00165579064811,0.0431823377161,0.00675291468562
2.57,floor,hammer,2,0.252884127941,-0.0270702992839,-4.16526126375e-05,0.0,0.0,-0.997928723693,1.24917672412,-1.25139714947,2.36539594797,5.89509149572e-07,-2.60072954749e-07,-7.92766933012e-06
2.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0263287005759,0.0062372349028,0.116537597901,-0.103432529318,0.953753749825,-0.269443052577,9.74204945558,27.1877473061,5.83225168142,-0.000136504241215,0.00635077573096,-0.00158841556457
2.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0760054188675,0.00735798651327,0.101544264028,0.0414747533452,0.986317234721,0.0940699392489,-1.94790914208,23.006366227,-8.76744350079,0.000645909693578,0.0227507741971,0.00246291971182
2.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496168586156,-0.0191694146009,0.104327813362,0.0365250768154,-0.98791574586,-0.106723740635,-6.57054811885,-51.3789165843,-3.97947353719,-0.00283933277909,0.0695856516037,0.00672910223942
2.58,floor,hammer,2,0.252540011475,-0.0268472794655,-4.26738819548e-05,0.0,0.0,-0.997928723693,1.38004317994,-1.38256403185,4.28059136724,1.55340860204e-06,-3.05745937726e-08,5.98639543973e-06
2.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.026373961323,0.00622827691012,0.117385692697,-0.109253453483,0.950876177449,-0.274925950662,9.75324161419,27.1353030074,5.64067808364,-0.000214372564445,0.00585888284414,-0.00125148996819
2.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0766987718628,0.00736585347702,0.102273804321,0.0227344545798,0.984957079292,0.0765858357136,-5.45656694239,23.2043053676,-8.90817127434,8.38341715007e-05,0.016624999778,0.00166893328862
2.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494276996042,-0.0191699826327,0.105025303828,0.0478397337442,-0.986531383776,-0.128043709106,-3.11697463109,-51.5539925983,-1.52000485519,-0.00247520002539,0.0475605140538,0.0075268465206
2.59,floor,hammer,2,0.252193445936,-0.0266210366205,-4.26743828028e-05,0.0,0.0,-0.997928723693,0.923141718641,-0.924647454102,2.69925316806,1.01514045169e-06,3.54772526962e-08,7.27901911151e-06
2.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.026311925552,0.00619055992334,0.118212666677,-0.113021329687,0.949821876944,-0.27751336084,9.57302501466,27.0634891528,5.77633562588,-0.000267771851264,0.0100641388197,-0.00228024827886
2.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0765736298915,0.00733965719339,0.103052355639,0.0159923708142,0.988148260212,0.0532098736913,-1.5024812054,22.8692653319,-7.6770994211,0.000259426547918,0.019176438534,0.00140410563467
2.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495916577403,-0.0191480971329,0.105746215556,0.059198465978,-0.986208732284,-0.131152792956,-7.09020566861,-50.7931426579,-4.66519400961,-0.00350035726319,0.0487359200176,0.00688239650796
2.6,floor,hammer,2,0.251848578379,-0.0264007953676,-4.35527314389e-05,0.0,0.0,-0.997928723693,1.78481460703,-1.78816195171,3.96885342506,1.28042345599e-06,-1.85465371784e-07,-2.86486870293e-06
2.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0270448174711,0.00626665348635,0.118985217914,-0.121150705194,0.952306664992,-0.265548533842,9.73518297918,27.2692564765,6.18733390426,-3.34798790453e-05,0.0073661375958,-0.00194042684827
2.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.076279111527,0.00736082018555,0.103764920321,0.0375105459517,0.981968533622,0.0466663143311,-3.49471023106,22.9131514243,-9.87307008456,0.000523759932912,0.010444036487,0.00130317381671
2.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495255244916,-0.0192021051388,0.106726793087,0.0609934455351,-0.989034600218,-0.0947393744501,-4.69379036779,-51.8443699693,-1.2814194225,-0.00415743458987,0.0622405901951,0.00444988343931
2.61,floor,hammer,2,0.251511552171,-0.0261951433956,-4.3257300763e-05,0.0,0.0,-0.997928723693,1.39716650856,-1.39967354125,2.21041673896,4.88985056932e-07,-3.01229340976e-07,-1.70650973741e-05
2.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.026523030393,0.00616400510618,0.119791038615,-0.100209266005,0.95620161882,-0.260362604408,9.60601685675,27.2194289282,6.22963210537,-8.71137141247e-05,0.00515955602756,-0.000897374118311
2.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0765519009624,0.00737686406214,0.104141449828,0.00280055243911,0.991233415222,0.0589303990366,-2.14350131923,22.7574027563,-9.53119208166,0.000371022131086,0.0203331454655,0.00166452529193
2.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497143774209,-0.0191767244711,0.107305573092,0.048684097519,-0.989670624038,-0.0929346158338,-6.09506244824,-51.3350735634,-3.7676865024,-0.00315117793662,0.0629481096027,0.00571479086583
2.62,floor,hammer,3,0.252035408549,-0.02606920328,-2.87660064679e-05,0.0,0.0,-0.998619149129,1.89697275738,-1.89697275738,3.64985931458,-1.70159537327e-06,-1.70159537327e-06,0.000116809874979
2.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0270939279253,0.00603734797168,0.120068979759,-0.117149996577,0.952331844947,-0.267699483043,9.73978688004,27.4385447738,7.02052277657,0.000582004691582,-0.00166442547631,-0.000128085270062
2.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0766570901862,0.00734526687097,0.104897728367,0.0189962458026,0.98585086453,0.0876590663557,-2.60979815642,22.9398863458,-10.5315283832,0.000543165588147,0.0134620468654,0.00152371901496
2.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049337209801,-0.0192311852759,0.108185840539,0.049895398609,-0.989038641173,-0.0986349804697,-5.46117936338,-51.7235440288,-1.66959526866,-0.00463964952137,0.0718312144441,0.00519342658491
2.63,floor,hammer,4,0.252105036478,-0.0259880710709,-1.84404492307e-05,0.0,0.0,-1.0,1.21962979423,-1.21962979423,2.45546486721,-3.65003203255e-08,-3.65003202479e-08,-5.79022386672e-06
2.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.027214361177,0.00603418473186,0.12091943794,-0.116462597395,0.952429715329,-0.277336223091,8.64311654465,26.0003233712,4.6797214797,0.00141830273758,-0.00883767061997,0.00243120679211
2.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0768075728469,0.00735152247228,0.10556968016,0.0139676662796,0.986324044195,0.0825637073657,-0.528308509247,23.7347605436,-7.53933330788,0.000114084598089,0.0222176705809,0.00207111105568
2.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494393846613,-0.0192066292046,0.108723785299,0.0467581059319,-0.989021851836,-0.108887394224,-6.74764017829,-51.1275992002,-3.9537125474,-0.0039645046635,0.0610198918533,0.00550124653074
2.64,floor,hammer,4,0.251748156415,-0.0257964865909,-1.59861045511e-05,0.0,0.0,-1.0,1.66349335337,-1.66349335337,3.77435943354,-1.38220296271e-09,-1.38220312118e-09,-3.04153370788e-07
2.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0267658565716,0.00599490898641,0.121777918714,-0.114955073279,0.955585983064,-0.25819044599,9.28723581788,27.2080985296,6.78265565642,0.000553146491531,0.000613613567941,0.000416947193331
2.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0767585335571,0.0073559332506,0.106245348029,-0.00939806416951,0.987340537245,0.0343076404747,-0.189096019203,22.6653433072,-9.9894033614,0.000619576258435,0.0122681683614,0.00219364680036
2.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498789326183,-0.0191554488439,0.109305115389,0.0435944096489,-0.989129428813,-0.0982800055205,-7.6631262975,-51.3620272664,-1.82423859016,-0.00298917151771,0.0549316122901,0.00351969305101
2.65,floor,hammer,4,0.251386777352,-0.0256142249594,-1.2427958375e-05,0.0,0.0,-1.0,1.51020942097,-1.51020942097,2.63866474746,-3.56330681929e-08,-3.56330681974e-08,-1.26664121016e-05
2.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0272010141137,0.00597834303203,0.122427549532,-0.12311781815,0.950288177741,-0.280477545169,8.42341592642,25.8208830174,4.48114725775,0.000878753206382,-0.000966574139298,0.000794512114635
2.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0768388537863,0.00738710793848,0.106745713494,0.000623212891873,0.986194799734,0.088141784959,-0.3620938033,23.6572540347,-7.76051488483,0.000154288457324,0.0153551338984,0.00193280850209
2.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049623667687,-0.0191557045502,0.11009045563,0.0539460125958,-0.986910833346,-0.111837108146,-6.62605765432,-51.0958127021,-3.29258210933,-0.00326018719476,0.0535825052476,0.00339491064813
2.66,floor,hammer,4,0.251022780861,-0.0254448912456,-9.74694573259e-06,0.0,0.0,-1.0,1.43934000991,-1.43934000991,3.87265617106,5.44980509597e-09,5.44980520567e-09,4.90275534968e-06
2.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.027003848863,0.0059990439186,0.123417086015,-0.103409255221,0.951321229832,-0.283745489901,9.03032510392,25.972985919,4.37795514061,-0.00108364924296,0.015758558616,-0.00374980310504
2.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0764927958793,0.00736401734346,0.107494455349,0.0197166708142,0.985961005551,0.108582038336,0.102682436385,23.8617124321,-7.50219602554,0.000306812109619,0.0251300871994,0.00309414312722
2.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495907247644,-0.0191487680801,0.11084717926,0.0574534001445,-0.98889177264,-0.103916265554,-7.90837866427,-51.4265108286,-1.9072516549,-0.00372023218521,0.0579896338693,0.00466362492521
2.67,floor,hammer,4,0.250657011419,-0.0252749881273,-6.07399844208e-06,0.0,0.0,-0.997052259743,1.12663970741,-1.12826135814,2.9073389165,7.99816929604e-07,-1.56762103245e-07,2.05768054609e-06
2.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0274969334338,0.00602681866997,0.124132092119,-0.13414852049,0.949014601892,-0.278868049691,8.53166398366,25.9788967892,4.59863489717,-0.000445552954495,0.00527654629461,-0.00152484932556
2.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.076784039017,0.00738653947669,0.108189004442,0.0181945082562,0.983406873674,0.0695426363143,0.201109690233,23.5489112118,-8.27968979509,0.000464318788768,0.0170440149971,0.00237543905728
2.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0492425310807,-0.0191545735464,0.111358564005,0.0453945473924,-0.985720499339,-0.136284087358,-7.49960286313,-51.1827033829,-2.76070378238,-0.00241803863977,0.0394399718727,0.00667177706898
2.68,floor,hammer,2,0.251558908526,-0.0253066583597,-1.10070311857e-05,0.0,0.0,-0.995857447386,1.33766115031,-1.34322553275,4.35426513983,-2.54870432276e-08,-2.53814620486e-08,1.04577371263e-05
2.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0274898309878,0.00599300533681,0.124843645242,-0.130437595274,0.948188867507,-0.28295208951,8.53498114853,25.9183835351,4.5223822532,-0.00111500446398,0.0132577857778,-0.0035072906828
2.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0765429252379,0.0073762065863,0.108767599192,0.0219774462905,0.985445860255,0.116791840192,0.499961467585,23.9715823545,-7.4415897453,0.000124087330124,0.0265059513184,0.00361404202791
2.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049176717738,-0.0191569094611,0.112175744316,0.0604502915088,-0.983691541044,-0.134508770667,-7.85968927389,-51.5346273232,-1.56707675973,-0.00186014025053,0.0470568792432,0.00727398508448
2.69,floor,hammer,2,0.251178929393,-0.0251500837994,-1.20099099479e-05,0.0,0.0,-0.997928723693,0.992734573808,-0.995271309203,2.89152733677,-9.73103491428e-07,1.47899683035e-07,8.36826129941e-06
2.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0269961129199,0.00599608686579,0.125938802593,-0.102048958886,0.951797233929,-0.282425248989,9.09523066779,25.9997454763,4.49608713701,-0.00106639769658,0.0150006543256,-0.0036206000727
2.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0760709012527,0.00739523934943,0.109503012158,-0.00452861382897,0.99184086387,0.0121862027316,0.931465916352,23.7843943587,-8.03118700358,0.000383178127566,0.0263457822958,0.00397022599225
2.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492250618134,-0.0191327670996,0.11291654138,0.0479278911404,-0.987393521272,-0.127367334333,-8.99136866624,-51.1683525621,-2.88897255628,-0.00158113916021,0.0382545668815,0.00523903345044
2.7,floor,hammer,2,0.250794004952,-0.0249982129506,-1.40155195421e-05,0.0,0.0,-0.997928723693,1.47551736904,-1.47901023887,4.36846089503,-1.5053613221e-06,2.30769338122e-07,8.90452392823e-06
2.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0276574122948,0.00593793953421,0.126295131256,-0.131931727948,0.946228594565,-0.289352078142,8.59787296418,25.7929940771,4.32829682737,-0.00109029487304,0.0120155927257,-0.00303661454991
2.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.076605719522,0.00741108054976,0.1099956478,0.00177376023487,0.990357248436,0.080071350878,0.647184238711,23.9851212432,-7.56886032953,0.000152891459888,0.0215981923192,0.00277318938586
2.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0491893636233,-0.0191126713608,0.113595273554,0.05473245506,-0.988834090167,-0.112243846421,-7.88760051841,-51.5542402245,-1.23347329548,-0.00382275117618,0.0582221546412,0.00574098871206
2.71,floor,hammer,2,0.250406324601,-0.0248543415717,-1.49480808982e-05,0.0,0.0,-0.997928723693,1.23893720968,-1.24198447222,2.70956855291,-8.35703577024e-07,2.11011655195e-07,-4.73390918178e-06
2.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0270073916471,0.00610065634631,0.127929186148,-0.101264489844,0.949242195249,-0.289516941817,9.16736724429,25.612815475,4.10932773387,-0.000940249087512,0.0168234768716,-0.00412664249952
2.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0768545907874,0.00742142980258,0.110572058709,0.00286812163394,0.987848360091,0.111759714348,0.599442676611,23.9006483737,-7.8617314034,0.000508037793746,0.0132054116717,0.00184673045949
2.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496818856821,-0.0190484386633,0.114167996306,0.0209869711827,-0.987870999509,-0.121860411003,-8.41727697841,-51.1206754665,-2.84855843932,-0.000939549350022,0.0477893487471,0.00678941935861
2.72,floor,hammer,2,0.250015712606,-0.0247162089406,-1.68900253248e-05,0.0,0.0,-0.997928723693,1.49540252755,-1.49895460104,4.18677486682,-1.45630935298e-06,2.08107840566e-07,6.92959205851e-06
2.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0272706756331,0.00603531655604,0.128467216997,-0.111105474938,0.950195234455,-0.2826797062,8.83759628461,25.9375221674,4.57477620887,-0.00135195865118,0.023101192007,-0.00568418065203
2.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0763668266304,0.00739698034378,0.111615551058,0.0236216026244,0.983405221554,0.100085038971,1.10861253638,23.9691168537,-7.82733034137,-0.000303095496463,0.0240839073239,0.00315736191575
2.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497395986514,-0.019034294191,0.114871695645,0.0199844282994,-0.987773608352,-0.122579661365,-8.59593909981,-51.4616633723,-1.43405250099,-0.000128578179561,0.0454991665086,0.00624337386789
2.73,floor,hammer,2,0.249623491436,-0.0245816978762,-1.77284590146e-05,0.0,0.0,-0.997928723693,1.21044003995,-1.21346590787,2.58402545037,-7.56114302776e-07,2.34248206698e-07,-5.8706316106e-06
2.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0272109252192,0.00601076311606,0.129223521146,-0.113461176565,0.950054498146,-0.281379313297,8.85537707305,25.8510796908,4.59672861211,-0.00133428472873,0.0230405431673,-0.00586904787393
2.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0765631234386,0.00743260745053,0.111970177508,0.0125326614656,0.987809022335,0.106990284578,1.39002233341,24.0016880448,-7.59811097058,7.50424374223e-06,0.0146642212041,0.00215956846778
2.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498157506731,-0.0189954832644,0.115482462189,0.017860889461,-0.98751479967,-0.123366717639,-8.97034346953,-50.959907663,-3.62758709849,0.000122295186261,0.0425699250977,0.00648885675637
2.74,floor,hammer,2,0.249227166715,-0.0244486611555,-1.96292807225e-05,0.0,0.0,-0.997928723693,1.31568152337,-1.31889404886,3.92058764168,-1.4299106277e-06,1.25967561879e-07,9.94760828875e-06
2.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0269068289704,0.00601263509229,0.130137311745,-0.0952192090089,0.950225626756,-0.290523986637,9.2392696126,25.6877296949,4.14920417441,-0.00114391194973,0.0199667445916,-0.00498460941023
2.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0764638158363,0.00742555398177,0.112715353881,0.0137779654739,0.989485329956,0.0856249722998,1.56974686644,24.4702816702,-6.7995029342,0.000842582288884,0.0199647726861,0.00312015887932
2.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497895326882,-0.0189821008098,0.116189628386,0.0175233433149,-0.987439473754,-0.124413914635,-9.53931335789,-51.1324137666,-2.37382713003,0.000351283340117,0.0413916780858,0.00651184662494
2.75,floor,hammer,2,0.248828520455,-0.0243181654077,-2.03632792092e-05,0.0,0.0,-1.0,1.13685374368,-1.13685374368,2.56170561419,5.85525196048e-08,5.85525196295e-08,-3.80068940773e-06
2.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0272101548066,0.00594323906388,0.130584224843,-0.119907423394,0.944709267888,-0.295938502825,9.48426721109,25.627036852,4.04077937518,-0.000939108103784,0.0155234833233,-0.00381035887403
2.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0765469171079,0.00744250567796,0.113356261602,0.00641868563507,0.988715873236,0.0957803163675,1.49830914887,24.2484160039,-7.06874976694,0.000342005796441,0.0137826798791,0.00251601793919
2.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494504554537,-0.0189972566139,0.117136671882,0.0298380433207,-0.986769480694,-0.132569073418,-9.70661261049,-50.8575966032,-3.68682932463,-0.00122134783634,0.041681624847,0.00628791897999
2.76,floor,hammer,2,0.248427262287,-0.0241894202091,-2.21452470921e-05,0.0,0.0,-0.998247072101,1.45967220959,-1.46265612967,4.16611596924,-1.30274609982e-06,1.0073224633e-07,7.97835032108e-06
2.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0275100437628,0.00595274299012,0.131313830435,-0.12694116016,0.94954858635,-0.281875064137,8.28567971665,25.8148893957,4.76124707239,0.000195727738571,-0.000204326605008,-0.000164529413874
2.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0763915300059,0.00742225789419,0.114117665475,0.0204076941194,0.988799572288,0.091604892471,1.95581827073,24.0028976489,-7.72148676828,0.00111052745566,0.0198773129287,0.00344378056529
2.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497232032183,-0.0189257215489,0.117611350926,0.0114800636693,-0.98609597258,-0.134133917723,-8.80282210354,-51.1046096167,-1.77335088553,-0.00060112870938,0.0428233240864,0.00570099985452
2.77,floor,hammer,2,0.248024028565,-0.0240670389432,-2.27979452761e-05,0.0,0.0,-0.997928723693,1.16575865364,-1.168729799,2.69830421788,-8.17924471485e-07,2.18224369551e-07,-2.18415259664e-06
2.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0271775910942,0.00599014600845,0.132343629298,-0.113640721206,0.94978433453,-0.282086655578,9.09980069513,25.8165352285,4.52993389828,-0.00109446726386,0.0178876215473,-0.00445573190053
