time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
2.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0765498776444,0.00742986016638,0.114749325381,0.0113766680898,0.989247168131,0.089672789955,2.50323511612,23.8517518438,-8.30891024675,0.000233084536468,0.0159782048767,0.00253258806745
2.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495597913747,-0.0189278460888,0.118405362952,0.0100379785888,-0.985375895013,-0.137491897565,-10.3092394296,-50.9629111866,-2.80347560796,0.00075879207985,0.0391121562024,0.00510416343016
2.78,floor,hammer,2,0.247619095793,-0.0239470258525,-2.44889872624e-05,0.0,0.0,-0.997928723693,1.42703580141,-1.43052060369,3.94209993711,-1.45437449645e-06,1.14126843553e-07,7.45480879699e-06
2.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.026854221772,0.00602232376583,0.133410684461,-0.0940880020425,0.95059893892,-0.289737449262,9.25968971624,25.5513946635,4.07424842295,-0.000575479302869,0.0125274122687,-0.00301181467904
2.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0763807629224,0.00743476558912,0.11547060116,0.0236258726904,0.987697787886,0.104296831245,2.51937811241,24.3987282488,-7.07247446017,0.000636723961701,0.0191937193848,0.00331756521173
2.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492018291104,-0.0189203614581,0.119183636488,0.0435039538148,-0.986813848201,-0.129282591161,-10.4479270293,-51.0808980889,-2.04177465073,-0.00249822019136,0.0513686536833,0.00716365946609
2.79,floor,hammer,2,0.247213073473,-0.0238249339619,-2.50518628349e-05,0.0,0.0,-0.997928723693,1.02061775542,-1.02334047707,2.3152492939,-6.69337554888e-07,1.93897795609e-07,-1.99081311397e-06
2.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0271253984202,0.00598641877197,0.133940327875,-0.104935845286,0.948642151284,-0.290072182425,9.29057709134,25.491809169,4.0455495279,-0.00046704868248,0.0111977997562,-0.00242202406366
2.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0760402114715,0.0074512968244,0.116219198035,0.021821511665,0.988706684121,0.0234424245022,2.86324707656,24.6000870344,-6.05230221145,0.000296113387428,0.0135070050524,0.00198562885516
2.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0487557920725,-0.0189813780429,0.120445606174,0.0667169684761,-0.98620015189,-0.125798853174,-10.9000088102,-50.8036618911,-4.88508445911,-0.00464018428028,0.0725072918315,0.00799541877861
2.8,floor,hammer,2,0.246800419769,-0.0236940832925,-2.66546013506e-05,0.0,0.0,-0.997928723693,1.15968567778,-1.16265175645,4.12444253003,-1.80480903222e-06,-1.62310466919e-07,1.83117412822e-05
2.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0271695221674,0.0059433858619,0.134637700266,-0.113215701265,0.948757856143,-0.285937672181,8.98798889263,25.7463447168,4.41649026502,-0.00122436051703,0.0206889485128,-0.0052800519352
2.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0763176330821,0.00745310661362,0.116690644443,0.00438098791228,0.992537843414,0.0639648128167,3.35103716845,24.147495884,-7.63706600631,0.000478036981972,0.0176029451113,0.00277518368146
2.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0487717105239,-0.0189493736151,0.120910589227,0.0382728116609,-0.985166538552,-0.138018601269,-11.4261423938,-51.1779437232,-1.61926412704,-0.00174681400688,0.0489636219219,0.00720018904188
2.81,floor,hammer,2,0.246385402924,-0.0235528491385,-2.71693466036e-05,0.0,0.0,-0.997928723693,1.29626259208,-1.29955306296,2.3852674547,-3.03876791662e-07,5.93590461283e-07,-1.66911622541e-05
2.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0276707517646,0.00587365472108,0.135022425695,-0.141188440264,0.948647657215,-0.278007867541,8.21216450477,25.8195536826,5.05508703446,-0.00055123486726,0.00473348686702,-0.00131912409989
2.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0763234560879,0.00746781357117,0.117287448102,-0.00174544974613,0.992805029806,0.063504020039,3.42571051608,24.0094544276,-7.88699497248,0.000201572067161,0.0133287831961,0.00204387848594
2.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496140469663,-0.0188143361568,0.121402822102,0.0495200681192,-0.988970850618,-0.113527140441,-10.2483171723,-50.7790668868,-3.97934407846,-0.00237234454879,0.0483200384184,0.00431400286198
2.82,floor,hammer,2,0.245964919457,-0.0234098721654,-2.86416362113e-05,0.0,0.0,-0.997928723693,1.45001895546,-1.45355460003,4.01855201995,-1.53721953854e-06,7.16881107537e-08,7.55287215907e-06
2.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0271548060061,0.00590950671142,0.136161216886,-0.110696156607,0.950396217734,-0.280354204075,8.86615057174,26.0441396851,4.96072409249,-0.00108425519023,0.0185169917978,-0.00464032346856
2.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0760909991251,0.0074601356303,0.118079429363,0.0119707585294,0.99143002408,0.0606794615331,3.25498320717,23.6324262533,-8.92036828843,0.000512750837458,0.0140751632569,0.00220837053918
2.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496060446596,-0.0188363802482,0.122189373565,0.0368680334159,-0.987618047882,-0.119199543641,-10.7202929035,-51.4786050541,-0.884403565186,-0.00107346490854,0.039850777902,0.0057898578134
2.83,floor,hammer,2,0.245544784855,-0.0232630073175,-2.89640223143e-05,0.0,0.0,-0.995857447386,1.17243418876,-1.17731126261,2.5214696902,1.885108325e-07,1.87729916499e-07,-6.39934506088e-06
2.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0273737269379,0.00591186603743,0.136835729114,-0.13287449753,0.949340135532,-0.278803215975,8.31790121802,26.0572989549,5.14545862469,-0.000544067476727,0.00549533496321,-0.00155380310165
2.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0760578526389,0.00747005936418,0.118779879603,0.0119101985604,0.993660147744,0.0352004235408,3.64726714892,23.6451489812,-8.98158677295,0.000190285412216,0.0119110587189,0.00201120978173
2.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496022128047,-0.0188044197618,0.122888981107,0.0353667601084,-0.987689717677,-0.11958776433,-10.7505026572,-51.0101466625,-2.90170714333,-0.00108656639583,0.0393673829807,0.00575093565675
2.84,floor,hammer,2,0.245119461405,-0.0231116294239,-3.03751605351e-05,0.0,0.0,-0.997928723693,1.24387166823,-1.24698882908,4.01359113358,-1.76109744641e-06,-1.52795069107e-07,1.41900701791e-05
2.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.027331294473,0.00589737421115,0.137580340813,-0.126640137428,0.939652039329,-0.306391557648,8.97922850662,25.6376581262,3.99118230697,-0.00183954484858,0.0231633709779,-0.00555516537451
2.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0758055066384,0.00748306742984,0.119395582817,0.0101385658429,0.993836342088,0.0569808550915,3.69504184153,24.1350878496,-7.95015594182,0.00035069071993,0.0176184803821,0.00273790248298
2.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493943036573,-0.0187872004278,0.123581997059,0.0336023579508,-0.987677423869,-0.11648274464,-11.4619173674,-51.288513031,-1.04295908603,-0.00264821038741,0.0598604385158,0.00727257369628
2.85,floor,hammer,2,0.244691456484,-0.0229510414869,-3.07325451549e-05,0.0,0.0,-0.997928723693,1.48018657122,-1.48384603485,2.16730805967,5.24653852811e-07,1.33171135413e-06,-3.67852549246e-05
2.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0280638113019,0.00591571371279,0.138060189091,-0.139576179831,0.952136039226,-0.265665866841,8.08658771203,26.1658521314,5.88266916972,0.00110673360673,-0.00939741144167,0.00243143937445
2.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0763926351061,0.00751366196608,0.120000110055,0.00520667661935,0.990246795497,0.0740233525595,3.53891056798,23.3264146821,-9.80708596986,0.000356667403199,0.0107837348738,0.00173972303433
2.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495931506124,-0.018723562849,0.124216824997,0.0303115454945,-0.987437499579,-0.118007734375,-10.1810349212,-50.8988072126,-3.19075220802,-0.00302967431794,0.05677880798,0.00666845943134
2.86,floor,hammer,2,0.244261673048,-0.0227892100431,-3.20261497685e-05,0.0,0.0,-0.997928723693,1.47831431882,-1.48193927416,3.9722735507,-1.53003923912e-06,6.33459531379e-08,6.53784386179e-06
2.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0272163265594,0.00599031459642,0.139509837949,-0.112003583798,0.950662508044,-0.278411491883,8.70490426953,26.237452011,5.30913865713,-0.000918039950047,0.0127389655177,-0.00301014914532
2.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0760989334385,0.00754128459014,0.120620433537,0.020151786135,0.991111707781,0.0733594529523,3.71349603268,23.6450574928,-9.18268273067,0.000236857421022,0.0233752774234,0.00338514618549
2.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0489962048157,-0.0187566618804,0.125185880731,0.0636519578015,-0.987113324852,-0.123915678686,-11.0886378922,-51.3794237462,-1.07224950366,-0.00280914208138,0.0473969260644,0.00535657635195
2.87,floor,hammer,2,0.243832251865,-0.0226288662078,-3.21851118236e-05,0.0,0.0,-0.997928723693,1.27510539287,-1.27837364213,2.44934725577,-2.37180498998e-07,6.8889809894e-07,-1.47989001679e-05
2.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.027570607908,0.0059454392693,0.139961533812,-0.131456575311,0.949465707182,-0.27794176268,8.23093469868,26.0561691753,5.3886520064,0.00113626427758,-0.00796193002319,0.0015691452351
2.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0759508498331,0.00755823710735,0.121199630662,0.0367102228147,0.991293605638,0.0635653659439,4.2391075084,23.7019386668,-8.95782925713,0.000558112309122,0.0199374933687,0.00326572620118
2.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0489340748935,-0.0187077351702,0.125808254057,0.058718468961,-0.985567091012,-0.13249144871,-11.1520563349,-50.83842888,-3.24623808622,-0.00362799804891,0.0634131182574,0.00853252446176
2.88,floor,hammer,3,0.2433633447,-0.0226305243571,-2.2343473539e-05,0.0,0.0,-0.998619149129,1.49179181208,-1.49447675071,4.06546018351,3.77946004765e-07,2.7859519481e-07,1.70188126763e-05
2.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0277230285097,0.00584115862965,0.140368845154,-0.163947502774,0.936924636617,-0.303330222324,7.28476859289,25.4427432052,4.2551344204,-0.00125266777167,0.00865154637609,-0.00234168956908
2.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0757673398121,0.00757490544886,0.121905237272,0.0357690234955,0.989466503988,0.0668179635936,4.05346498022,24.0672536748,-8.18133126783,0.000336664460603,0.0177109254698,0.00318527403951
2.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049405912873,-0.0186373793453,0.126212962638,0.052740649362,-0.987154171441,-0.124213690212,-9.95087808328,-51.1670243831,-1.03814955545,-0.00323325691396,0.0490346385662,0.00594833679667
2.89,floor,hammer,3,0.242926499108,-0.0224699228049,-2.23825739144e-05,0.0,0.0,-0.998619149129,0.805512736102,-0.807251108664,2.60636332425,3.80634771834e-07,1.15038988875e-07,3.30031180306e-05
2.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0280911641653,0.00578460701824,0.14085718887,-0.166971747715,0.934131562666,-0.309498116369,7.88243742258,25.3908767766,4.45782659004,-0.000534569580642,0.00538083325776,-0.00153023004166
2.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0751700307835,0.00759524345295,0.122656808995,0.0297635947686,0.993695579256,-0.00403042524015,4.83210347661,24.5066292814,-7.01623272793,0.000833383016913,0.0194546150285,0.00220597336093
2.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493023455322,-0.0186345713776,0.127165487666,0.0608070051737,-0.988348860426,-0.11559587826,-11.5373812827,-50.6262023138,-4.06753065431,-0.003565981981,0.0506852524656,0.00610939025689
2.9,floor,hammer,3,0.242480228361,-0.0223041128118,-2.31802043381e-05,0.0,0.0,-0.998619149129,1.37239708786,-1.37491675889,4.1071309763,2.1581284731e-07,5.65102563579e-08,2.35181533656e-05
2.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0283251517563,0.00577675657285,0.141491799837,-0.204658285581,0.929749017382,-0.299385412752,6.82217564965,25.2259683123,4.25860462079,-0.0013646386791,0.00970203223937,-0.00267721337027
2.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0759093169202,0.00758992060556,0.123304875982,0.0188059807829,0.991522973915,0.045382806526,4.48720320194,24.4534076961,-7.38612829629,0.000366798071772,0.0108721026619,0.00165469037866
2.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492755563786,-0.0186063941076,0.127797566167,0.0490401945963,-0.987459544453,-0.12378014412,-9.86969678525,-51.1012620464,-1.71417702719,-0.00231656414984,0.0516707394293,0.00624158871629
2.91,floor,hammer,3,0.242030748581,-0.0221360116781,-2.32109230259e-05,0.0,0.0,-0.998619149129,0.897036185894,-0.898899956273,2.49337867824,5.32510411378e-07,2.26828777826e-07,2.17150749992e-05
2.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0274479325561,0.00583733390738,0.142973278121,-0.150629711852,0.939916712269,-0.29935476156,8.01542308452,25.2856929223,4.15780945756,-0.000738677993487,0.00709321432748,-0.00190593148781
2.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0755014262709,0.00761065579455,0.123957680159,0.0404508514224,0.989495010335,0.041729332731,4.85997635059,24.3835720681,-7.44536257754,0.000553364318327,0.0181422474447,0.00335074343613
2.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049672498113,-0.0184986957497,0.128069662771,0.0361017212996,-0.984211267986,-0.146973688497,-12.1287518207,-50.430014294,-3.60206500713,-0.00123872559003,0.0474553655618,0.00654066390421
2.92,floor,hammer,3,0.241572943442,-0.0219669295196,-2.39781195735e-05,0.0,0.0,-0.998619149129,1.53837670195,-1.54112445825,3.94333902261,5.16851579784e-07,3.69730807216e-07,1.5715410859e-05
2.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0283738119817,0.00579443552709,0.143163652755,-0.172741645107,0.937725959031,-0.293158945366,7.85538486019,25.9539096891,5.97151970409,0.000585636726395,-0.00547296546178,0.00123995255419
2.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0756466353228,0.00763011379628,0.12464890423,0.0318968686833,0.988856978538,0.016141008779,4.85010103313,23.4714178839,-9.84822349906,0.000709198132689,0.0154003347816,0.00319298046648
2.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493815408372,-0.0185150224046,0.129152934443,0.0569231728707,-0.98752447316,-0.124695264001,-11.2884406333,-51.0549880015,-1.06985271664,-0.00270169895076,0.0427175908288,0.00516262490817
2.93,floor,hammer,3,0.241112956769,-0.0217962906972,-2.39880483716e-05,0.0,0.0,-0.998619149129,1.26992576413,-1.27230288567,2.67345656301,1.17770945193e-06,8.83970893655e-07,1.66335916497e-06
2.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0282400323485,0.00581701611673,0.14407289761,-0.182157815322,0.932532851028,-0.304040879392,7.94962139256,25.3420154067,4.41825718865,-0.000952107776121,0.00811386466495,-0.00211042418455
2.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0757786409098,0.00765294064164,0.125177933321,0.0288856593455,0.989165927919,0.071405215955,4.83692266202,24.1379526118,-8.21422199921,0.000278357897747,0.022755632397,0.00322740230376
2.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492002424977,-0.0184961546764,0.129863200126,0.0679554590917,-0.9885488975,-0.118683815829,-11.4915720331,-50.813227584,-2.74521595124,-0.00270760002924,0.0395598641615,0.00531481891494
2.94,floor,hammer,3,0.240646589761,-0.0216159218825,-2.47942543324e-05,0.0,0.0,-0.998619149129,1.39036711639,-1.39291000321,4.22351246029,1.05016592498e-07,-1.14637022838e-07,2.5217351922e-05
2.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0282103078243,0.00585320036455,0.145036506592,-0.174867837292,0.936057933411,-0.300231531101,7.32105848016,25.6489695307,5.0298819807,0.000331707964315,-0.00360928521613,0.00103680324382
2.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0752466466897,0.00767381517981,0.125992654078,0.0448843164553,0.988609500126,0.00919052662485,4.9266033376,23.922034027,-8.78426052013,0.000459635157634,0.0130948261698,0.00240976020504
2.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495500663709,-0.0184454587667,0.130420112229,0.0461703824053,-0.987196191346,-0.12863412734,-10.9414065363,-50.9946208853,-1.01301132026,-0.00163128457759,0.0392397446321,0.00535144660068
2.95,floor,hammer,3,0.240177945925,-0.0214366584866,-2.47582013319e-05,0.0,0.0,-0.998619149129,1.34361180428,-1.3460896515,2.49212193438,1.5973101218e-06,1.25586808917e-06,-1.20191973476e-05
2.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0282061937395,0.00599762351319,0.146254636208,-0.19431358889,0.93516695255,-0.287353966425,7.11026520114,25.4003839504,4.6434983523,-7.26611307464e-05,-5.27026971551e-05,-4.81438677598e-06
2.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0755736617125,0.00768913448974,0.126536648719,0.0331307028586,0.990836743452,0.0668259646221,5.10163533454,24.0581141823,-8.41491433807,0.000170463194546,0.0181933356487,0.00247197540269
2.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049783854813,-0.0184016419345,0.131159512752,0.0497017825358,-0.987312984608,-0.120877067424,-10.867276384,-50.6775559824,-3.01992267832,-0.00234211647528,0.0444312972458,0.00495898294201
2.96,floor,hammer,3,0.239707250205,-0.0212523479715,-2.55180228965e-05,0.0,0.0,-0.998619149129,1.35316703662,-1.35565776282,4.3821134086,-4.19503096257e-08,-2.85955473237e-07,3.16123503996e-05
2.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0277930588934,0.00582111073592,0.146780676187,-0.167456384872,0.941189234268,-0.289864520189,6.98832185215,25.2806229336,4.53568044443,-0.00127610649216,0.0112571677858,-0.00357723590061
2.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0754991824321,0.00769902684615,0.127253803302,0.0403738133733,0.98992412068,0.0506585654995,5.25743373876,24.2269611572,-8.15945384636,0.000379215918793,0.0228351603254,0.00360435297805
2.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495842224942,-0.0183458954005,0.131650554617,0.050345252177,-0.985050674798,-0.141955057056,-10.93394577,-50.9700250894,-0.926842676724,-0.00192988122708,0.0409462583223,0.00648939024835
2.97,floor,hammer,3,0.239232116269,-0.0210608364694,-2.55255593733e-05,0.0,0.0,-0.998619149129,1.25813404134,-1.26049306623,2.85640040798,9.20867827714e-07,5.07041996031e-07,2.76065917933e-06
2.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0279854499763,0.00593152620496,0.147833786064,-0.186152567192,0.939574236082,-0.278982145154,7.09907283556,25.5050471429,4.92493092765,0.00164197975387,-0.0131864274731,0.00376409275703
2.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0754477049326,0.0077057007754,0.127971664177,0.0310401802897,0.99069823948,0.0467874404113,5.30968746468,23.8678393131,-8.96383521786,0.000584551012808,0.0183225894373,0.0027105947311
2.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495668360373,-0.01835677076,0.132496376858,0.045191939867,-0.986672185653,-0.133251416802,-10.9893806443,-50.8366178779,-2.37091122684,-0.00169340192729,0.0435748061756,0.00736454050173
2.98,floor,hammer,3,0.238750675066,-0.0208586816479,-2.63211541737e-05,0.0,0.0,-0.998619149129,1.59832854876,-1.60115638883,4.33279313008,3.75159324223e-07,5.15877835151e-08,2.1050830614e-05
2.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0281205160596,0.00585183788155,0.148370447015,-0.194021124022,0.934324203336,-0.291483006413,6.85735728663,25.2264826483,4.40485924947,-0.00085539358747,0.00625820636829,-0.00183879105284
2.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.075345042732,0.00771639269018,0.128703826522,0.0598048299899,0.98440336772,0.0532222166155,5.45446198387,24.2729558443,-7.9858067473,0.000562339285515,0.0221574552456,0.00378269297208
2.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493892446305,-0.0183296013071,0.133060365866,0.0590147484311,-0.984818002594,-0.132878935375,-10.9689915564,-50.924965135,-1.0398372267,-0.0011765965379,0.0363062556163,0.00515900344471
2.99,floor,hammer,3,0.238267255978,-0.0206529263897,-2.62915872015e-05,0.0,0.0,-0.998619149129,1.53915893074,-1.54190442942,2.43833492107,2.21000014095e-06,1.69118649724e-06,-5.16543224104e-05
2.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0280249021472,0.00590646294196,0.149421748793,-0.182652355755,0.936421734443,-0.290670345299,7.14837425026,25.3455372213,4.68322848061,-0.000407204644207,0.00279771359771,-0.000871401815819
2.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0758515171017,0.00774866498739,0.129109050904,0.0409144783563,0.985553810035,0.111534914483,5.48708778112,23.8983872952,-8.85181265892,0.000498308556052,0.0203371366339,0.00375194647949
2.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492549439234,-0.0183314235332,0.134082326208,0.0571634404118,-0.986769154459,-0.125080785905,-11.106414266,-50.8759323355,-2.62247039743,-0.00293743799763,0.0614760062129,0.00573595022438
3.0,floor,hammer,4,0.238399597596,-0.0206180939882,-1.90426146495e-05,0.0,0.0,-0.998087897897,1.55633231406,-1.56280632147,4.27073943865,0.0,1.18536831424e-16,4.33765890281e-17
3.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0281064516639,0.00583690136593,0.150071718408,-0.178349437558,0.936432744371,-0.294559709644,7.10341798719,25.3676555167,4.76710944252,9.53397246703e-05,-0.00129381391294,0.000322390489391
3.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753721420342,0.0077467993662,0.129921113809,0.0435424426207,0.98947945509,0.0702829056932,5.65004561157,24.1312464916,-8.3981448825,0.000666583180284,0.0128812265537,0.00227320012667
3.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494959796823,-0.0182700306899,0.134442431772,0.0406604860088,-0.985992527213,-0.135502196935,-11.2920470219,-51.0282855592,-1.00550605558,-0.0011307734983,0.044351662107,0.00632658402497
3.01,floor,hammer,4,0.237916292285,-0.020407717267,-1.3585331754e-05,0.0,0.0,-0.998087897897,1.35668828352,-1.36233181474,2.35671864376,0.0,-6.54120825216e-17,-3.78123036975e-17
3.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0283653636256,0.00586903339275,0.150930443667,-0.176065800516,0.942003609415,-0.277010996716,7.08444285359,25.5745852658,5.44769405781,0.00272424043791,-0.0174883639587,0.00418377327157
3.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0752751369251,0.00774607290793,0.130711083786,0.0586292292177,0.984812516726,0.0514149084873,5.84798075923,23.5649045045,-9.68146921011,0.000433330413733,0.0132252098828,0.00216129757598
