time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
3.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0492887937039,-0.0182898005904,0.135447902008,0.0565217699968,-0.986518968663,-0.129047868184,-11.4699785178,-50.8142151303,-2.7363453225,-0.00346631131832,0.0630383232446,0.00689855350436
3.02,floor,hammer,3,0.237660935282,-0.0201472271877,-1.43540681183e-05,0.0,0.0,-0.997450530529,1.72516898838,-1.72516898838,3.96455219501,0.0,0.0,0.0
3.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0283937136526,0.00576969286081,0.15146064358,-0.190515602654,0.935636437653,-0.290380001073,6.78570820855,25.1812123441,4.91941107031,-0.00111742967448,0.0122869989955,-0.00370624090416
3.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0755419126187,0.00775814400899,0.131173566232,0.0510545930576,0.988271949323,0.0885915033555,5.87217627643,23.840856639,-9.12224005856,0.000454542476725,0.0161751900674,0.00258347135067
3.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494810015468,-0.0182365071785,0.135877569528,0.0473362373795,-0.986263120858,-0.12847615605,-11.1856591259,-51.0382028077,-0.764509224452,-0.0038319992228,0.055655253398,0.0057461828649
3.03,floor,hammer,2,0.237561181449,-0.0201578410443,-1.62388551294e-05,0.0,0.0,-0.995857447386,1.3489808291,-1.35459229897,2.5443800496,0.0,0.0,0.0
3.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0282187514254,0.00576773321724,0.15239273695,-0.188429485005,0.935460898727,-0.292407661709,6.67954885033,25.0026933811,4.86994473846,-0.00092422612826,0.0112817362727,-0.00346715920816
3.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0754663823796,0.00777868621032,0.131892945838,0.0487741475656,0.986313067121,0.084386965147,6.09810924203,23.9397456792,-8.92938652852,0.0006294522716,0.0186229037959,0.00318587671801
3.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.049521146111,-0.0182091205111,0.136547690032,0.0427541647515,-0.985597015512,-0.140327137523,-11.4541352791,-50.6407689255,-2.59053273174,-0.00112208756887,0.0430806755335,0.00744149947373
3.04,floor,hammer,2,0.237070524402,-0.0199429040805,-1.521543631e-05,0.0,0.0,-0.997928723693,1.65274123712,-1.6596162849,4.14871438349,0.0,0.0,0.0
3.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0280977928487,0.00575404715318,0.153288852996,-0.185969911003,0.936053033832,-0.291433387366,6.78375723766,25.2058710821,4.87328210049,-0.0015990026077,0.0148546123175,-0.0044313118427
3.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0755117376196,0.00778699827968,0.132555062657,0.047084126878,0.985723766427,0.0934979518975,6.11971816021,23.9301850619,-9.0167748695,0.000455978727435,0.0199965037369,0.00352145882755
3.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495220015628,-0.0181736912083,0.137166763602,0.0378496051733,-0.985195398756,-0.142130476211,-11.4458788377,-51.0698734546,-0.570612528726,-0.00075849607137,0.0429924881054,0.00777454390791
3.05,floor,hammer,2,0.236580517666,-0.0197271420407,-1.1777714091e-05,0.0,0.0,-0.997928723693,0.90379328374,-0.907552869251,2.5241404355,0.0,0.0,0.0
3.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0280604427376,0.00575813478406,0.154073905131,-0.174306365044,0.935476829731,-0.298096794402,7.50004983794,24.5651744791,3.77872472379,-0.000776462678487,0.00631681263655,-0.0018657057663
3.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0752383133961,0.00780505871555,0.133210293149,0.0437029576364,0.989729765169,0.0645052144224,6.61353178075,24.9383959779,-6.45595137257,0.000491255700199,0.0207807263808,0.00276282929412
3.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493912057457,-0.0181419578577,0.137832786927,0.0558575092897,-0.984776820146,-0.143348820781,-13.0452488778,-50.4076264347,-3.9762421657,-0.00129722273234,0.041632861314,0.00715580756697
3.06,floor,hammer,1,0.23731608484,-0.0198600390368,-2.37133597685e-05,0.0,0.0,-0.995857447386,1.50673277896,-1.51300046298,3.91027946752,0.0,0.0,0.0
3.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0275591401751,0.00557359851756,0.154673528652,-0.132119666447,0.942856612442,-0.300321669538,8.09047241894,24.4252155859,3.61101201529,-0.000220165250839,0.00174823868561,-0.00013422632747
3.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0757468664846,0.00780158351456,0.13387298993,0.0376654036762,0.986099270666,0.0870558704398,5.95957252614,24.5242794539,-7.73280790912,0.000554067393052,0.0134765404814,0.00250607701291
3.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0493187845713,-0.0181629009324,0.138844772991,0.042312848462,-0.985626119817,-0.136621421349,-12.6236444595,-50.9603897077,-0.905211012757,-0.00207405217744,0.0539717888035,0.00625252555852
3.07,floor,hammer,1,0.236811609687,-0.0196321282345,-2.54896052033e-05,0.0,0.0,-0.995857447386,1.30514227464,-1.31057138556,2.56110138077,-4.4403885732e-21,-4.42199402991e-21,0.0
3.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0280500966566,0.00578773766505,0.155788986861,-0.192514733388,0.930545218735,-0.303167997049,6.62371059599,24.3818557725,3.56046009408,-0.00261043001564,0.0185194146865,-0.00550396673625
3.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0757792497898,0.00781598178573,0.134532151261,0.0554408034922,0.98079188819,0.1310594647,6.06469582956,24.6016687321,-7.61882124891,0.000502331981879,0.0125093612905,0.00245297738624
3.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0494826154422,-0.0180899845822,0.139313430299,0.036525982717,-0.984679882642,-0.148119720463,-11.421659519,-50.4352479439,-2.72438354615,-0.000639321863292,0.0425758522921,0.00692098283873
3.08,floor,hammer,3,0.23630001897,-0.019403265901,-9.96800007508e-06,0.0,0.0,-0.998619149129,1.19744950432,-1.19973133639,4.34470114451,-9.40555461903e-07,-1.28081522014e-06,4.18400303844e-05
3.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0284429647172,0.00578494635876,0.15635561801,-0.201117949964,0.928950107764,-0.30354658614,6.32133805829,24.3448915051,3.63248208721,-0.00392398186633,0.0279934442358,-0.00817935501446
3.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751285702405,0.00788363158325,0.135216445056,0.051325437429,0.987223976049,0.0283277310271,6.37018285985,24.6342434725,-7.65649833004,0.000682843841651,0.0138212906228,0.00295033159833
3.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498010455401,-0.0180199803826,0.139615214528,0.0268548395102,-0.983090804002,-0.144652119923,-11.5280712054,-50.5910591972,-0.729402982427,-0.000472326289474,0.0443247243682,0.00644238119658
3.09,floor,hammer,3,0.235780827933,-0.0191810699205,-1.04759749888e-05,0.0,0.0,-0.998619149129,1.22619746472,-1.22851886907,2.91489220262,6.37327351003e-07,2.12006485402e-07,7.44885982383e-06
3.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0285718314839,0.00578828496827,0.157093846041,-0.20384294763,0.929457014747,-0.303410378442,5.8633915584,24.2328961015,3.6878012949,-0.00336751484265,0.0200731397364,-0.00626959899239
3.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0752012229903,0.00791095171235,0.13569117883,0.0419648849655,0.988530559986,0.099767925439,3.65018080637,25.1195113006,-6.48382300522,0.000575746126699,0.0175047804297,0.00246233994808
3.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497985332459,-0.0180099104958,0.140614722728,0.0320582862401,-0.985283723803,-0.139397171434,-8.08242311335,-50.2598014074,-3.56143126138,-0.0020195632799,0.058827057999,0.00761577881843
3.1,floor,hammer,3,0.23525142866,-0.0189644171035,-1.18291101675e-05,0.0,0.0,-0.998619149129,1.50440750972,-1.50711225838,4.47139584068,-3.74664240006e-07,-6.98927806013e-07,2.63009995938e-05
3.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0285398202765,0.00577663181383,0.157887623364,-0.207360539746,0.929124618254,-0.301344922671,5.92737323333,24.2552924204,3.71354113923,-0.00179717170861,0.0132930944646,-0.00384210030251
3.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0755870962423,0.0079273506673,0.136379503893,0.0447997377843,0.985313165772,0.11216625322,4.85333406833,24.8103687186,-7.38659766992,0.000656147906423,0.0223616314493,0.00389480963405
3.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499749565388,-0.0179347993013,0.141199838895,0.0254348872875,-0.984666546145,-0.144308529074,-9.50272432672,-50.6671060734,-0.867338921706,-0.0013806337482,0.0553420929081,0.00792117304751
3.11,floor,hammer,3,0.234717046796,-0.0187541390278,-1.23297906192e-05,0.0,0.0,-0.998619149129,1.24827840503,-1.25062982691,2.82363355987,8.32470855161e-07,4.38556103024e-07,5.00328105845e-06
3.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0282848099636,0.00566540278414,0.158543908925,-0.187155853224,0.934160200732,-0.300565964925,5.96686109709,24.0351260831,3.81085452784,0.00112908184444,-0.00158458455529,0.00095309108052
3.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753607198968,0.00797409838695,0.137020873765,0.037860598494,0.98777174387,0.0977677271115,6.46894458544,24.9876488075,-7.00150008974,0.000555589738113,0.0185207917098,0.00315856207961
3.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049900774258,-0.0178870936469,0.141889842796,0.0230282063757,-0.984272890638,-0.147176825988,-11.2641436803,-50.0881776159,-3.20914785866,-0.00152117583474,0.0547096183163,0.00811824776468
3.12,floor,hammer,3,0.234177761728,-0.0185467130866,-1.36189453074e-05,0.0,0.0,-0.998619149129,1.02861968541,-1.03066795102,4.59381550629,-1.67966274718e-06,-1.96409103224e-06,4.45419105564e-05
3.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0283486201097,0.00573547420309,0.159461789799,-0.178716039923,0.933884183312,-0.302829990947,7.22212485724,24.1395732865,3.49568173118,-0.000552848163644,0.0037915753939,-0.00105797858372
3.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0750679343073,0.00801536279294,0.137688242874,0.046765523757,0.989462943663,0.0931473587257,2.18106236706,25.4741772051,-6.04933293271,0.000666143699519,0.0172673287059,0.00233025135964
3.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497043441276,-0.0178998351647,0.143058968158,0.033759404378,-0.986577832411,-0.135633006484,-8.54037766681,-50.4419788867,-1.9213881289,-0.00176495699314,0.0656379239329,0.00931491288109
3.13,floor,hammer,3,0.233634694346,-0.0183451882385,-1.41187900499e-05,0.0,0.0,-0.998619149129,1.11462113589,-1.11678776953,2.6079623579,6.73218981592e-07,2.70815169625e-07,6.79830272776e-06
3.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0289615772077,0.00568166968973,0.159708331117,-0.205803511978,0.928491968484,-0.303891647763,6.30418510791,24.0447282318,3.58597987389,-0.00327538197254,0.0204893403435,-0.00600078887839
3.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753815468617,0.00805017390047,0.138326723898,0.0364136456731,0.988891038178,0.0970999444791,3.22659084314,25.5261614527,-5.99520327505,0.000466054852777,0.0191901546874,0.00325425799669
3.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.04980475257,-0.0178469432632,0.143777100468,0.0233958257406,-0.986511369515,-0.133893830655,-8.44305063369,-49.9632441458,-4.2878398373,-0.00213989818068,0.0653344694589,0.0088403383885
3.14,floor,hammer,3,0.233087145029,-0.0181416026704,-1.5384311838e-05,0.0,0.0,-0.998619149129,1.27837457382,-1.28076674019,4.54699729924,-1.09139955941e-06,-1.40260641616e-06,3.6500308746e-05
3.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0285930765724,0.00576980050297,0.16095761645,-0.194271293261,0.930694767893,-0.303611979288,6.73925945141,24.258582059,3.67959205034,-0.00387364188517,0.0262226389252,-0.00722273966696
3.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753875778988,0.00810784331047,0.139005647648,0.0504814472161,0.984701082844,0.106592779348,2.50302876485,25.2797508436,-6.67249039268,0.000809350617924,0.0222598039615,0.00367274052293
3.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0495440202885,-0.017787038112,0.144511557306,0.0402127782902,-0.986622657204,-0.140483494912,-8.17271616734,-50.452399981,-1.49984255088,-0.00200357705105,0.0510778090122,0.00707563372192
3.15,floor,hammer,3,0.232539111046,-0.0179405173357,-1.57681034702e-05,0.0,0.0,-0.998619149129,1.15716914376,-1.15939383917,2.7471037198,5.86354159273e-07,1.56237266797e-07,1.22928395986e-05
3.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0287806404328,0.00584313030415,0.161881530543,-0.186602301187,0.933243999138,-0.301472319183,6.42885767061,24.1540733966,3.72038081576,-0.00546878555968,0.0397588231288,-0.0112984107724
3.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751407963848,0.0081256408471,0.139711231853,0.0584505765715,0.984856500622,0.103038538973,6.27611370089,25.018245594,-7.32117006201,0.000938550588264,0.0195194836912,0.00286215078924
3.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494843085267,-0.0177493611839,0.145204140418,0.0367707032039,-0.986840096291,-0.133358191346,-11.463896157,-50.2245487804,-2.84467461594,-0.000933771264765,0.0585353787987,0.00756266190453
3.16,floor,hammer,3,0.231989630411,-0.017740757195,-1.69315288746e-05,0.0,0.0,-0.998619149129,1.67249868872,-1.67543373543,4.22596472599,1.88895036784e-07,-1.4196708887e-07,1.68314595722e-05
3.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0287478477459,0.00584393831844,0.162675528614,-0.192546151573,0.933586415632,-0.298614107418,5.99508293736,24.3709973906,4.02592645507,-0.00326371405067,0.0210892694039,-0.00624135702652
3.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.075450451117,0.00815936887248,0.140367717969,0.0579667023283,0.98172457261,0.112850509808,6.67054891471,24.493827841,-8.6781366294,0.00127755694148,0.023189062924,0.00394793391106
3.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0500256507998,-0.0176551309647,0.145623110533,0.0429724430635,-0.987552053786,-0.125768396999,-11.4190562657,-50.5533781732,-0.0974527615553,-0.0024458615832,0.0548470571243,0.00605218303134
3.17,floor,hammer,3,0.231440685316,-0.0175433876729,-1.72462196264e-05,0.0,0.0,-0.998619149129,1.29936330891,-1.30178340628,2.62574918366,1.58382746489e-06,1.07643207807e-06,-1.42382196751e-05
3.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0288297714817,0.0057723402613,0.163172885552,-0.208782455341,0.930455951566,-0.298104624508,5.53439238012,24.3682345937,4.38323021241,-0.000971759499627,0.00361995297127,-0.00083274292511
3.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.075321058837,0.0082037204908,0.140973019897,0.0425297307239,0.989495518607,0.0873046809853,6.67580172691,24.4794667562,-8.83570232661,0.000430755794114,0.0127725039781,0.0017794153543
3.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0500403544299,-0.0176271774127,0.146495512799,0.0340528038581,-0.987246682743,-0.131653003991,-10.8762615813,-50.267321193,-2.17877632758,-0.00237899501465,0.0441504103811,0.00468506857594
3.18,floor,hammer,3,0.230887851718,-0.0173522205243,-1.83417043825e-05,0.0,0.0,-0.998619149129,1.44586063234,-1.44848253372,4.29339030874,-5.10282963757e-07,-8.73122515522e-07,2.70181550834e-05
3.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0291221121327,0.00586751993788,0.163995024423,-0.216944327449,0.928256893459,-0.299148740686,5.2980040271,24.0134199626,4.01270398473,0.00152045808184,-0.00721091654952,0.00216867946443
3.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0750959780578,0.00824960852074,0.141619655519,0.053583892378,0.98634233357,0.117111208659,5.66360419489,25.1336016489,-7.30453159323,0.000806436846278,0.0159862932695,0.00242893019428
3.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497908900246,-0.0175973891919,0.147326587071,0.036615102338,-0.986589947215,-0.135564634161,-9.47355121872,-50.3321995297,-1.38468177774,-0.0027738488088,0.0575122240939,0.00731576562312
3.19,floor,hammer,3,0.230329078479,-0.0171672294803,-1.85813819961e-05,0.0,0.0,-0.998619149129,1.15163776852,-1.15385343763,2.81917068337,4.48917809477e-07,-4.6331221612e-08,1.36422548889e-05
3.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0290256735285,0.00603523411781,0.165403812676,-0.219769371699,0.926351342298,-0.300680468652,5.46614287479,24.2051259235,4.07767632217,-0.00189598636441,0.00971433090054,-0.00291440230753
3.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751061936293,0.00827878761849,0.142281630539,0.0474829821924,0.988811066005,0.0951951877895,7.17966282892,25.0804270673,-7.3853550963,0.000723753007101,0.0158025024855,0.00241693729363
3.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496418526541,-0.017561178308,0.14812651575,0.0492331777442,-0.986336156095,-0.136314006628,-11.6868174316,-49.931601731,-3.09826372114,-0.00109030546537,0.0451205919126,0.00680131444043
3.2,floor,hammer,3,0.229765490801,-0.0169833360232,-1.96503610159e-05,0.0,0.0,-0.998619149129,1.47630280328,-1.47896590184,4.26158314148,-4.10715648354e-07,-8.31752204319e-07,2.70830321827e-05
3.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0290374981549,0.00587057798398,0.16567028991,-0.218667373198,0.922014218194,-0.31282981633,5.66358515479,24.3622237175,4.05605457742,-0.00133062941728,0.0079877044251,-0.00225272973303
3.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751411634028,0.0083136831008,0.142933973516,0.0535968250768,0.986041589104,0.101417710772,7.24496741505,24.6547135146,-8.53383481265,0.000838483026239,0.0168654349619,0.0026278936017
3.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0500953020266,-0.0174859501917,0.148655904066,0.0391199620697,-0.986616781336,-0.135161742144,-11.5582584787,-50.5692649433,-0.242808447598,-0.00143444398557,0.0403293169758,0.00508490150434
3.21,floor,hammer,3,0.229198317571,-0.0167919742716,-1.98263278269e-05,0.0,0.0,-0.998619149129,0.900051281009,-0.901919082726,2.75746382291,-5.86814761967e-07,-1.2009571717e-06,3.68006022151e-05
3.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0288196617868,0.00581405558903,0.166457575701,-0.203321391891,0.926067795585,-0.307949449101,6.48421720856,24.2803553616,3.86879896274,-0.00366867822045,0.0260163110729,-0.00714407668753
3.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753110431757,0.00832140138929,0.143686620731,0.037943265848,0.99002461734,0.0857064784731,7.14787752011,24.4728699749,-9.03462583833,0.000426374812968,0.0109470535719,0.00143549477792
3.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0500568218536,-0.0174109771524,0.149189369884,0.0390120834648,-0.985745575299,-0.144428239706,-12.7985595712,-50.2387230434,-1.46463964088,-0.000815300924374,0.0321348710895,0.00448473649708
3.22,floor,hammer,3,0.228624680887,-0.0165889369273,-2.08029078613e-05,0.0,0.0,-0.998619149129,1.3337797215,-1.33624540664,4.36572436428,-1.01892999609e-06,-1.48269660515e-06,4.14858227218e-05
3.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0290047844599,0.0059982358747,0.167696969513,-0.209492023795,0.925708172817,-0.306400283054,6.30712908268,24.061750971,3.43747361701,-0.00451139566095,0.0311759701664,-0.0088355215848
3.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0752777747026,0.00834780146353,0.144237273838,0.0383870520228,0.987612409366,0.110777430404,7.12537401524,24.875681325,-8.09079335925,0.000685349273739,0.0135833463406,0.00195473441105
3.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.050124736626,-0.0173701387343,0.149878582611,0.0107163169928,-0.98660540628,-0.142592781474,-12.2877382271,-50.4944516451,-0.0149121548777,0.000619118440064,0.0309415989967,0.00505235356941
3.23,floor,hammer,3,0.228048179442,-0.0163750247685,-2.0885117898e-05,0.0,0.0,-0.998619149129,1.26889632327,-1.27127180927,2.60929413666,1.75681579811e-06,1.09686440265e-06,-2.06853737597e-05
3.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0291200434232,0.00571783449818,0.16763715043,-0.195720354771,0.928479430847,-0.305258624933,6.61823170779,24.3731519934,4.10275141985,-0.00227300145446,0.0132286451274,-0.00317429147709
3.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753948853603,0.00838352837392,0.144851566032,0.0374470754729,0.984102996326,0.124972219312,7.2536632824,24.3744211915,-9.25035015503,0.000816527723508,0.0101573689621,0.00148654555586
3.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.049812164905,-0.0173741079733,0.150825748134,0.041210166963,-0.984870653636,-0.148743884282,-12.5645290726,-50.1668962784,-1.55827158791,-0.00105912860887,0.0497695937626,0.00792122249828
3.24,floor,hammer,3,0.227465471223,-0.0161525388315,-2.18365706314e-05,0.0,0.0,-0.998619149129,1.14998080647,-1.15219201096,4.55514339932,-1.87495090318e-06,-2.40228299632e-06,6.18230398704e-05
3.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0290578205754,0.00580864146387,0.168704999494,-0.197149750412,0.930680705148,-0.300350564366,6.51427629879,24.1791782826,3.71660288599,-0.00355422372437,0.0208019228843,-0.00518375062485
3.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0750779645176,0.00841267247427,0.145637785122,0.0453299073007,0.986949059439,0.0521825853952,7.29816365146,24.9028204381,-8.25021305701,0.000472190772512,0.00940367695701,0.00182026244438
3.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496810642741,-0.0173552674825,0.151577741779,0.0381362592332,-0.985227957039,-0.140088152363,-13.0403977419,-50.6193010987,0.0469165289664,0.000553170936155,0.0499360845079,0.00868410016045
3.25,floor,hammer,3,0.226878570096,-0.0159205793667,-2.18495928465e-05,0.0,0.0,-0.998619149129,1.39988342438,-1.40243853154,2.47701605616,3.00455709971e-06,2.32986966466e-06,-4.67829610463e-05
3.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0294002927668,0.00576867429679,0.169127824885,-0.207600299238,0.926864913551,-0.303479840441,6.42810220079,24.2649705365,4.39131107457,-0.00211779761032,0.0124006820738,-0.0025927851627
3.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0753101046048,0.00843987144107,0.146194607346,0.0460962940571,0.980710878371,0.104322156052,7.30048191502,24.4042321425,-9.38905518567,0.000667870766267,0.00837326313094,0.00111982392866
3.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0497773074272,-0.017321200261,0.152296525572,0.0375356973244,-0.985357164171,-0.140625623297,-12.6418581208,-50.1140039848,-1.80903719652,-0.000290586540674,0.0432132497052,0.00673499856046
3.26,floor,hammer,3,0.226286044281,-0.0156871989853,-2.27301700353e-05,0.0,0.0,-0.998619149129,1.31657784242,-1.3190179061,4.41377634697,-1.24670920614e-06,-1.75403568981e-06,4.32753970257e-05
