time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
3.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0289057099668,0.00566813831293,0.16999546954,-0.178611073794,0.932965711856,-0.30055559404,6.73515197781,23.6199556337,3.86933691203,-0.00158165604994,0.00526371665267,-0.000295000872934
3.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751838242767,0.00846931689385,0.146895144337,0.0456722223813,0.985177096208,0.0718562747396,7.29306619141,24.9778266464,-8.24355704339,0.000520358770183,0.00807680642515,0.00130331268778
3.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.04950700689,-0.0172928263523,0.153117815093,0.0448706122437,-0.984722212561,-0.148105289019,-12.9184901886,-50.402501848,-0.146273936099,-9.76035264921e-05,0.0395939317263,0.00615071160665
3.27,floor,hammer,3,0.225690816056,-0.0154525225635,-2.26520670927e-05,0.0,0.0,-0.998619149129,1.19457186383,-1.19684288497,2.39768146777,2.0000773829e-06,1.33595907531e-06,-2.3113607987e-05
3.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0292220316968,0.00567407801767,0.17053720637,-0.203269422117,0.928712633281,-0.29853736922,6.79094154505,24.0861376418,4.06227497618,-0.00175897636312,0.00759913732706,-0.0012330021751
3.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0751388668239,0.00850530649997,0.147579829175,0.0493600965412,0.983248350794,0.0828960228318,7.40271260925,24.6779067124,-8.98903863777,0.000154172655342,0.00732711398941,0.00142307801597
3.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0500145312202,-0.0171795697827,0.153471262929,0.0273513618956,-0.98527502011,-0.144161203518,-13.1625673427,-49.8608225998,-1.98890790002,-0.000308964744488,0.042473719671,0.00673664067909
3.28,floor,hammer,3,0.225089264163,-0.0152143453936,-2.35038597067e-05,0.0,0.0,-0.998619149129,1.4670672346,-1.46971378736,4.00857909554,-2.02381294778e-07,-7.36669474776e-07,2.00929487081e-05
3.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.029390869309,0.00570299334929,0.171265554689,-0.207575512233,0.929573023289,-0.294622985158,6.45063330286,24.1661626889,4.16300245991,-0.00240012610998,0.0121086752265,-0.00257218953526
3.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0749357147482,0.00854693951946,0.148168639505,0.0670667290768,0.979559183001,0.0951866861177,6.92400924314,24.5036659485,-9.42373776098,0.000888020337241,0.0180462433175,0.00307468603704
3.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498506237354,-0.0172030543087,0.154565332617,0.0229370458642,-0.984627211504,-0.14371549271,-12.0540174486,-50.5963323145,0.251192064799,-0.0015560404867,0.0484326155583,0.00745865027265
3.29,floor,hammer,3,0.224484174283,-0.014974358253,-2.3378825553e-05,0.0,0.0,-0.998619149129,1.23217625702,-1.23449786222,2.5330203898,1.98186658342e-06,1.25842914664e-06,-2.4565033728e-05
3.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0292525387032,0.00576989030936,0.172357080106,-0.21063854974,0.929723525804,-0.287118801246,6.7868894266,24.2248811487,4.16697858044,-0.000835291753692,0.00191997718421,0.000154079109037
3.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0750578742827,0.0085705147472,0.148877397087,0.0494754259868,0.983007942522,0.0841531155812,6.82243561505,24.405937024,-9.74358166604,0.00029724188614,0.00767387134777,0.00144716818693
3.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496571938106,-0.017150480353,0.155261055008,0.0357782117704,-0.985971166492,-0.139239239599,-12.3198074864,-50.2449832607,-1.19302602397,-0.00184058705355,0.061815259743,0.00860509925764
3.3,floor,hammer,3,0.223872127945,-0.0147243049128,-2.41760053843e-05,0.0,0.0,-0.998619149129,1.55773493529,-1.56050514507,4.08439600933,1.88030924591e-08,-5.85048993315e-07,1.75061186155e-05
3.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.029117592768,0.00586781833216,0.17357712065,-0.205690348328,0.92990807719,-0.290956954353,6.4057319152,24.5241462432,4.45006908031,-0.00229892506995,0.0150748031439,-0.00411437340829
3.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0748248590906,0.00862952558757,0.149366228153,0.0568452999416,0.981121056108,0.0911053882405,6.74693736446,24.5872723443,-9.31171991366,0.000974614215174,0.0154582832549,0.0030300615658
3.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0495773724588,-0.0171342318683,0.156024591486,0.0387659691499,-0.985184839607,-0.141226096209,-11.7836881767,-50.5288188329,-0.0798019033292,-0.00274597570818,0.0492400448363,0.00728784088349
3.31,floor,hammer,3,0.223259689507,-0.0144688561362,-2.39822433057e-05,0.0,0.0,-0.998619149129,1.19572389792,-1.19799358935,2.55575837205,1.81373575572e-06,9.69445017426e-07,-1.90698129736e-05
3.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0293557167178,0.0058156933031,0.174055912271,-0.229017660709,0.918253182291,-0.309074234666,6.31437085027,23.6577619014,3.42476147154,-0.00359109967261,0.0230466526775,-0.00629581654679
3.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0750709712892,0.00863246811424,0.150051896884,0.0511380987472,0.981482431351,0.105935652553,7.74141402082,25.0100641434,-8.20405977015,0.000697262609786,0.00927701740452,0.0019238554644
3.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499670746533,-0.0170309278918,0.156369824896,0.0274629292006,-0.984920646257,-0.149404614229,-12.8415660696,-49.9515634443,-1.94294331545,-0.000762182857245,0.0386467880625,0.00615427395231
3.32,floor,hammer,4,0.223228717079,-0.0144552700545,-1.86326332344e-05,0.0,0.0,-0.998087897897,1.41421107786,-1.42009389152,4.43196839403,0.0,0.0,0.0
3.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0292337308914,0.00578703850611,0.174935804014,-0.225310851276,0.920161871517,-0.307587730388,6.08767993446,23.6478914956,3.45760721655,-0.00455848272401,0.0274538575079,-0.00723468829482
3.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0749310173191,0.0086448712041,0.15086803598,0.0480219210385,0.984217221917,0.065327900791,7.72620350887,25.1788003521,-7.8885916571,0.000617432249989,0.00901908148189,0.00162227702151
3.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499083702232,-0.0169945593893,0.156919287424,0.0272933817655,-0.984399854439,-0.149509523541,-12.5033761278,-50.4168884803,-0.185544052062,-7.36202460685e-05,0.0332904235532,0.00606720491362
3.33,floor,hammer,3,0.222766495347,-0.0143693221962,-1.70199689953e-05,0.0,0.0,-1.0,1.3768754498,-1.3768754498,2.49062335876,0.0,0.0,0.0
3.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0297947743721,0.00577421528043,0.175360317741,-0.230337483181,0.92885735692,-0.283923549232,5.62363665341,24.0140257313,4.86372100424,-0.00295160073031,0.0171467392234,-0.00419286007487
3.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0749875682284,0.00866139543594,0.151488852371,0.0497503282825,0.983709071185,0.0818269495831,8.08944050509,24.4958416691,-9.46511465738,0.000462218440506,0.00677775488644,0.00130718679216
3.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0496434301083,-0.0169790169736,0.157658323475,0.0284316431172,-0.982653687288,-0.158169527583,-12.4045652773,-49.7831418918,-2.16192541751,-0.00034150823168,0.0378147461119,0.00697048582124
3.34,floor,hammer,3,0.222146565306,-0.0140936780093,-1.32564855388e-05,0.0,0.0,-0.998619149129,1.7451140077,-1.7451140077,4.01914950438,0.0,0.0,0.0
3.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0296827894236,0.00575377554149,0.176287192379,-0.232453724712,0.928580121316,-0.282457341898,5.71976120783,24.2421685826,5.01248664547,-0.00122900250596,0.00761872707983,-0.00191613911581
3.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.075041404901,0.00867976912079,0.15210190501,0.0504773931806,0.980971672561,0.084410882264,7.93892117817,24.3853625143,-9.87991943389,0.000876486596774,0.00874237858682,0.00173478607089
3.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498475137922,-0.0169297756453,0.158227840828,0.0181416677578,-0.982747504144,-0.158312964888,-12.3888007852,-50.2731914413,-0.0908167360635,1.92415858828e-05,0.0283397438675,0.00572697342229
3.35,floor,hammer,2,0.22196289314,-0.0138927165464,-1.20759293618e-05,0.0,0.0,-0.997928723693,1.40020418322,-1.40020418322,2.06504209936,0.0,0.0,0.0
3.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0294794834041,0.0058242722202,0.177555447537,-0.213246471346,0.935948190275,-0.269133271988,5.95921471067,24.4451193524,5.8213810282,0.00119517316719,-0.00708911588588,0.0016046559911
3.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0748980692511,0.00869489168116,0.152742404119,0.0541557599479,0.980013114104,0.087503616827,8.30517628635,24.0178512298,-10.7605216049,0.000958999084761,0.00763187083447,0.00145996639988
3.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497246737479,-0.0169430409517,0.159141159133,0.0244298509475,-0.983055189384,-0.159541191817,-12.9235748161,-49.9223492384,-2.21442568129,-0.0006352697952,0.0427123915971,0.00741388993676
3.36,floor,hammer,2,0.221346017169,-0.0136330294483,-9.74539163045e-06,0.0,0.0,-0.997928723693,1.75742650267,-1.76473701862,3.69029656556,-2.98958079602e-21,-2.97719630028e-21,0.0
3.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0299817840387,0.00571857618745,0.177696999113,-0.249938665947,0.923918609389,-0.279220854363,5.78369088415,24.5872988575,5.8368681477,0.000167329091599,-0.000617563463987,8.52398431849e-05
3.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0749626776119,0.00869713744364,0.153527910424,0.0442951803999,0.985077339621,0.0687349941662,8.24457601521,24.0059213947,-11.09724071,0.00063080857595,0.00922242115917,0.00139268693547
3.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0498622548543,-0.0168893596213,0.159830130855,0.0373691210294,-0.985054449286,-0.142735737006,-12.678834921,-50.2394168666,-0.0381565449215,-0.000972100151577,0.0425127097374,0.00526379141341
3.37,floor,hammer,2,0.221836151524,-0.0140449774291,-7.93256703544e-06,0.0,0.0,-0.997928723693,1.42966806265,-1.43271688539,1.8460390681,1.09073939669e-06,2.70811295934e-07,1.57416014589e-05
3.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.03007775209,0.00571102885457,0.178418110781,-0.246714137315,0.926112832102,-0.275377848266,5.77395427522,24.5199176412,5.8617830734,7.93307382103e-05,3.75633952993e-05,-8.46011890867e-05
3.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0749290690476,0.00870084019102,0.154204118513,0.0919410167706,0.970553500943,0.121037603367,8.47057748453,23.7790927834,-11.553562555,0.00109470630889,0.0112290841483,0.00179097377092
3.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499839820419,-0.0168492490331,0.160405364845,0.0188652022017,-0.98390666382,-0.147162339935,-12.8181114822,-49.9064789393,-1.72082887832,-0.00285447436349,0.0614244044321,0.0084509346332
3.38,floor,hammer,2,0.221217471568,-0.0137952654674,-9.56498740989e-06,0.0,0.0,-0.997928723693,1.81706134708,-1.8209418749,3.52095729606,1.33247608477e-06,-2.50997316914e-07,8.21333032706e-06
3.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0298977283392,0.00573302697003,0.179468558428,-0.242429267218,0.927734326416,-0.274355942886,5.76664481871,24.5741361918,5.8861707055,8.10333536436e-05,9.91220339504e-05,-0.000108461502312
3.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0747663243162,0.00875676968298,0.154732623526,0.0612033131483,0.981505388287,0.121409302908,8.54418909558,23.9518140921,-11.3285792938,0.000992553928303,0.0115730223804,0.00184802819203
3.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0498950742807,-0.0168160877022,0.161111114777,0.0315382311863,-0.984041327291,-0.149994343113,-12.9355301538,-50.1962403298,-0.0426522585043,-0.00203530069902,0.0536278710718,0.00715056305937
3.39,floor,hammer,2,0.220592089552,-0.0135480666362,-9.89749339875e-06,0.0,0.0,-0.997928723693,0.959004333656,-0.961081109101,2.14319651228,8.5969335499e-07,-1.04233521461e-07,6.54798330486e-06
3.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0299513387154,0.00574720744567,0.18031498258,-0.243156677374,0.927313015301,-0.281380683816,4.63587859315,23.1767484687,4.74597819387,0.00328860994174,-0.013385432227,0.00334811168889
3.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0746680623372,0.00876873232886,0.155448198489,0.0658852633137,0.986463282899,0.0403695775576,9.11660727809,25.5470781873,-7.37715553686,0.00125575302399,0.0168800525891,0.00297207630967
3.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499750777087,-0.0167842347569,0.161801888451,0.0185661542214,-0.984187535447,-0.148279110126,-12.5688667728,-49.2571885188,-4.44568258465,-0.00220400112216,0.0629692091585,0.00861944748658
3.4,floor,hammer,2,0.219948732303,-0.0133045681804,-1.1482213384e-05,0.0,0.0,-0.997928723693,1.75687610028,-1.76064850379,3.7204607067,1.33997448912e-06,-3.37389565261e-07,6.87413946494e-06
3.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0302938462302,0.00578488038544,0.180961833312,-0.24410082055,0.930064451552,-0.271672386115,4.54965019179,23.0236943189,4.66499889136,0.00264768755678,-0.0111174989633,0.00281492375433
3.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0749192393043,0.0088075181045,0.15590654307,0.058496673563,0.980771719317,0.0847963021936,8.4357942679,24.9706561631,-8.99310524425,0.000985638157288,0.00963974053046,0.00180695135616
3.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0496792377753,-0.0167720487559,0.162545622834,0.0412797548352,-0.984564526229,-0.152776572148,-11.3619051737,-49.7540621408,-1.01745768678,-0.00114512299014,0.0379467436816,0.0050929921082
3.41,floor,hammer,2,0.219295037367,-0.0130715703906,-1.18360937903e-05,0.0,0.0,-0.997928723693,0.767795564032,-0.769484801332,2.33886553887,7.64134022806e-07,-2.93401719135e-07,1.94034216081e-06
3.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0306496615063,0.00577472135792,0.181419307008,-0.270698816326,0.918186858157,-0.283615371027,4.57936862853,23.4338094243,4.70244813757,0.00036032741788,-0.00073772790969,2.19732312468e-05
3.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0742968358096,0.00885771828811,0.156519670189,0.062421268634,0.985227054285,0.0225199864755,9.39358856475,25.2366642037,-8.11636472429,0.00101189926419,0.020445340304,0.00276385002815
3.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0499362916119,-0.0166704835998,0.162979687177,0.0303521305926,-0.982374488985,-0.165338522268,-12.9646394194,-48.9336221208,-3.5670247853,-0.00151178581327,0.0416312678546,0.00602436391905
3.42,floor,hammer,2,0.218627290451,-0.0128419247236,-1.33777226427e-05,0.0,0.0,-0.997928723693,1.59447282112,-1.59791316293,3.63126329577,1.28410600241e-06,-3.56046218774e-07,6.15959549444e-06
3.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0313678866426,0.00582149190455,0.18168946969,-0.271230519618,0.918979374473,-0.278010408582,4.99626892844,23.7080724499,5.30334792345,0.000475123683562,-0.00178762592254,0.000370450416059
3.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0745521649229,0.00886714972989,0.157187765921,0.0485321819869,0.986966129811,0.0525455602533,8.87750222301,24.4424971939,-10.3775040644,0.00054180605805,0.014705321928,0.00191143739136
3.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0501501620924,-0.016641294897,0.163890363418,0.0277041320606,-0.985537608517,-0.144361910407,-12.4188296746,-49.8083685689,-0.339230442242,-0.00117942611732,0.0462808461353,0.00458118824369
3.43,floor,hammer,2,0.217952635068,-0.0126162662277,-1.36638801489e-05,0.0,0.0,-0.997928723693,1.34867871056,-1.3515929319,1.87209158039,1.14048667273e-06,3.07342843618e-07,1.85208602879e-05
3.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0315161235569,0.00582607679949,0.182371756306,-0.273037760977,0.918133897293,-0.278043476342,4.87656909577,23.4857096631,5.20958134802,0.000595605470039,-0.00196415777028,0.000331331664271
3.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0747116903356,0.00892253901111,0.157695436757,0.06504248288,0.980297599113,0.0974776434369,9.24367848453,24.5158641227,-10.2388065531,0.00132387266297,0.0134474660864,0.00222495128715
3.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0498556432099,-0.016603632922,0.164587032739,0.0533213211586,-0.984142521478,-0.147260982261,-12.7948882335,-49.3915794277,-2.39144299457,-0.000927265563516,0.039465838043,0.00492468670445
3.44,floor,hammer,2,0.217265844763,-0.012395080608,-1.52380971195e-05,0.0,0.0,-0.997928723693,1.59174173292,-1.59520969835,3.95980904574,1.28931474564e-06,-5.02866648789e-07,3.3493036e-06
3.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0307718302547,0.00568776739819,0.183468454278,-0.267279075123,0.915401140503,-0.298672610783,3.7917906118,22.6456983542,3.9339672059,0.001679283923,-0.00647996725148,0.00199315359301
3.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0746355931718,0.00896693147476,0.158398120169,0.041858186062,0.982947951926,0.0792612245506,8.69778737015,25.0570189901,-9.14889120588,0.000844575005253,0.0106866900383,0.00180557963308
3.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0499518957203,-0.0165299052272,0.165232809063,0.0412443073604,-0.984048455297,-0.1560442202,-11.0108096062,-49.7890826956,0.0665021501708,-0.00157879403702,0.0451053048837,0.0066106063878
3.45,floor,hammer,2,0.216565121151,-0.0121839824875,-1.56332961747e-05,0.0,0.0,-0.997928723693,1.29239725713,-1.29521044233,2.08970942812,1.05432539159e-06,1.19415947955e-07,1.39943939015e-05
3.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.031604739867,0.00592228400955,0.184141802998,-0.273076669024,0.920387584598,-0.26840094353,5.28513295408,23.9840278766,5.81488799012,-5.04361135332e-18,0.0,4.58412210455e-18
3.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0747424163912,0.00899531909117,0.159015559743,0.0550938272396,0.981392782793,0.0926602368699,9.13897740677,24.0695938674,-11.6394073691,0.000989874535775,0.0124396428101,0.00199208055557
3.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0495968014751,-0.0165225719261,0.166278639905,0.0405040740675,-0.983976278161,-0.156763342532,-13.1995100353,-49.6413780507,-1.36937761762,-0.00168431574185,0.0419626686511,0.0057889214026
3.46,floor,hammer,2,0.215857554318,-0.0119691925651,-1.71899894489e-05,0.0,0.0,-0.997928723693,1.66384518774,-1.66745294968,3.70011929295,1.31049841913e-06,-3.63059889155e-07,6.70429981311e-06
3.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0313090729541,0.0058697542551,0.185032945746,-0.25037112535,0.929831074375,-0.253126829202,6.00591378807,24.6186441578,6.70874508713,-6.83304639477e-16,1.66697594286e-16,0.0
3.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0745557945913,0.00903705511985,0.159690364375,0.0571482862755,0.983694964063,0.0658334351666,9.48489968775,23.8572595061,-12.2483622681,0.00114015382079,0.0173506975209,0.00296070349144
3.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497769191222,-0.0164650574511,0.166878424661,0.0349488143789,-0.983293037002,-0.157455781082,-13.8526296279,-49.9881899119,0.311009091518,-0.000769768393847,0.0387088015967,0.00562330053282
3.47,floor,hammer,2,0.215146269629,-0.01175242288,-1.75119442292e-05,0.0,0.0,-0.997928723693,1.25815270099,-1.26088104294,1.89022010222,1.05377471881e-06,2.08954083294e-07,1.62131104589e-05
3.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.031116653899,0.00591549282278,0.186151572073,-0.234928450684,0.934999689221,-0.250951993572,6.11968948294,24.6948868151,6.8728594907,-5.9612553528e-18,0.0,5.30798450587e-18
3.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0746024624846,0.00905824332563,0.160465743113,0.0609584423426,0.985108906636,0.0570917375034,9.33199298245,23.6097436227,-13.0117072539,0.000900841777168,0.00969382701354,0.00207328565037
3.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0498458469516,-0.0164135389334,0.167662845446,0.0590565968548,-0.985674848826,-0.141832377195,-14.0109893303,-49.5784176364,-1.21630391136,-0.00124003995792,0.0440758452453,0.00636799526508
3.48,floor,hammer,2,0.214426714756,-0.011529688392,-1.90904889567e-05,0.0,0.0,-0.997928723693,1.5844432854,-1.58787261267,3.61537146373,1.2520245177e-06,-3.86530196549e-07,5.76111078438e-06
3.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0314123575372,0.00587030573636,0.186517778524,-0.262760417961,0.924965249866,-0.253538256503,6.09247760372,24.7979765247,6.89380728308,6.82302687879e-16,-1.69100222817e-16,5.28438196302e-18
3.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0745640472069,0.00910922752878,0.161063835666,0.0516305024746,0.985311601037,0.0539782675124,9.34704792959,23.4728991399,-13.4030525236,0.000627588304633,0.0145199351106,0.00210819417229
3.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0496553605985,-0.016371111843,0.168503703401,0.0405753323313,-0.984280822055,-0.156475272685,-13.9847972129,-50.1119702925,1.0805891233,-0.00112670015664,0.042332074342,0.00591387292099
3.49,floor,hammer,2,0.213701602844,-0.011305165054,-1.94163815023e-05,0.0,0.0,-0.997928723693,0.930129054297,-0.93217687432,2.40668078642,8.18495210497e-07,-2.71975133169e-07,3.41561667359e-06
3.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309842665107,0.00576299592165,0.187406791041,-0.289486872858,0.910477206106,-0.293050950833,3.49978161009,22.7412159406,3.88737040627,-0.000415155740703,0.00131497583168,-0.000357692768007
3.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],9,0.0745264655906,0.00912070524093,0.161816341117,0.0395318818681,0.988711216657,0.0475575172042,9.75365432229,25.3044166167,-8.88306724617,0.000327259318868,0.0156450457341,0.00225181367266
3.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.049854420221,-0.0162751201509,0.169016064024,0.0337622853437,-0.983167013323,-0.161894610308,-12.021887552,-49.2269873789,-1.94504864244,-0.00219546897658,0.0441500592842,0.00656048824693
3.5,floor,hammer,2,0.212959168136,-0.0110824499527,-2.11685914174e-05,0.0,0.0,-0.997928723693,1.40806027418,-1.41113053691,4.1540913814,1.26660238574e-06,-6.25077107036e-07,8.93416515446e-07
3.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0309569915634,0.00594285914323,0.18878640068,-0.23135356095,0.935231893721,-0.250975268721,6.13092569372,24.7826610337,7.02298358798,-6.81765555026e-16,1.70167371686e-16,-5.31773036518e-18
3.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0742667898304,0.00919019165102,0.162416577724,0.0592713254326,0.985882849247,0.0414454302627,9.91717859819,23.7939040413,-12.7115443566,0.000732554638074,0.0132718352159,0.00173324020033
