time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
3.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0500951468356,-0.0161649324182,0.169508227465,0.0309896749871,-0.983184239045,-0.161238342181,-14.9222644542,-49.8184121264,0.920459129435,-0.000559145708803,0.0474891460801,0.00643255117375
3.51,floor,hammer,2,0.212209854101,-0.0108540455466,-2.15865680373e-05,0.0,0.0,-0.997928723693,1.21687031,-1.21951708562,2.54987806501,9.74484927763e-07,-1.79698420082e-07,7.40824336487e-06
3.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308707246612,0.00586785458954,0.189464489584,-0.245261947161,0.924186142891,-0.286861320046,4.86122873471,22.9720841944,3.9135934584,-0.00127586235731,0.00540099143349,-0.0014291187012
3.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0744669204952,0.00924416154258,0.162939637089,0.0481990108447,0.981003832571,0.0828402741866,9.95352790012,24.9877448888,-9.78082232472,0.00115911735644,0.0178981116643,0.00272842246264
3.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0499197066798,-0.0161180425476,0.170250853118,0.0236981743324,-0.982787448078,-0.161027133759,-13.6453777716,-49.3249090368,-0.824586922547,0.00017504659794,0.0384578963162,0.0060629510601
3.52,floor,hammer,2,0.211454091303,-0.0106154527451,-2.32916798834e-05,0.0,0.0,-0.997928723693,1.0648047407,-1.0671668605,4.58029459994,1.23643756791e-06,-8.58838011585e-07,-4.55096698508e-06
3.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0305242301969,0.00569938212846,0.190114885522,-0.251362555157,0.915310758958,-0.309780704056,4.32871178131,22.4891380279,3.18287005054,-0.00283178033058,0.0100080689603,-0.0027010472469
3.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0743787952755,0.00927531456499,0.163749666487,0.0698959443527,0.984476339836,0.0640530887288,9.46388938304,26.1676100934,-7.13595082722,0.00118207334384,0.0157848785943,0.00209512371409
3.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0498183695365,-0.016140765255,0.171554721104,0.0450721048689,-0.985316521371,-0.148231756103,-12.4741530009,-49.578807733,-0.466648269401,-0.00182672009355,0.0522806351643,0.00604145909079
3.53,floor,hammer,2,0.21068911083,-0.0103717941569,-2.37890105566e-05,0.0,0.0,-0.997928723693,0.794356452222,-0.796154759796,3.2346753016,8.37392831727e-07,-6.39619393175e-07,-4.35723109484e-06
3.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312108667927,0.00576664480149,0.190452859526,-0.291848348002,0.908304609773,-0.297191021863,3.26519397296,22.4777188601,3.82424371773,-0.00191595192582,0.0065076345614,-0.00191868845931
3.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0739956031324,0.00933454242989,0.164406598485,0.0679254836372,0.985409080256,0.0356987409895,7.31748204008,25.9919260999,-7.53355211499,0.000988409710033,0.01735101062,0.0022617675809
3.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.049761686835,-0.0160291478281,0.171869672225,0.0298075018891,-0.979874343643,-0.175190564557,-9.77990137756,-48.849457049,-2.37527575537,-0.0010854178538,0.0508048487368,0.00806932303903
3.54,floor,hammer,2,0.209908152828,-0.0101267784275,-2.57312023198e-05,0.0,0.0,-0.997928723693,1.23388787901,-1.23660806422,4.8128579241,1.31084752577e-06,-8.92225805336e-07,-4.34210833244e-06
3.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312225766512,0.00575994358028,0.191261765993,-0.301679240465,0.904277137441,-0.29953166297,2.96715207166,22.6101152277,3.83927084592,-0.00128993620908,0.00435418842347,-0.0013338966406
3.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0741970669506,0.00937052373505,0.165130996555,0.0799647316956,0.98332697797,0.0526494713136,9.45045412065,25.7873426505,-8.29817601685,0.000759503857259,0.0114935693671,0.00150244826596
3.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0501032371292,-0.0159483478729,0.172535908994,0.0133304712578,-0.982560447079,-0.169720971643,-11.1396314152,-49.4919473044,0.217593338111,-0.00181151268941,0.0543992046093,0.00827768321891
3.55,floor,hammer,2,0.209122284825,-0.00988612112639,-2.63619376276e-05,0.0,0.0,-0.997928723693,1.22790683827,-1.23058203333,2.81775950298,9.68847673872e-07,-3.12452197742e-07,4.67431775239e-06
3.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312629296893,0.00579782485867,0.192171582378,-0.302899888108,0.903781887057,-0.299220246903,2.94280185086,22.5117726795,3.85671510833,-0.00118707150072,0.0040403938109,-0.00123029539924
3.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0743546959154,0.00940953227149,0.165708981975,0.0524437914677,0.982145372671,0.0770765702398,9.94326144596,24.9975524165,-10.1388507362,0.00122870713345,0.0164244433362,0.0018796385005
3.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0500620732726,-0.0158468883542,0.173103325796,0.00943042256259,-0.982484052344,-0.174715122242,-11.9701934594,-49.1705686824,-0.239625155843,0.000130081897833,0.0471532945903,0.00770872513075
3.56,floor,hammer,2,0.208329314591,-0.00963988341847,-2.82765437189e-05,0.0,0.0,-0.997928723693,2.00652047236,-2.01082189251,4.82635237756,1.54111071055e-06,-6.62042214851e-07,3.80704864149e-06
3.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0310404209923,0.00557290474704,0.192583522921,-0.318705395522,0.889963636749,-0.318418192892,3.07047280799,22.6462135784,4.01761717439,-0.0016863900428,0.00641392100894,-0.00198049959149
3.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.074450031957,0.00944365987271,0.166394541853,0.0662559749008,0.977762038491,0.112542260814,9.79232715127,25.1196506562,-9.99317546385,0.00113590613974,0.0147618945754,0.00230698544066
3.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0499875209139,-0.0158309612448,0.173990520112,0.0211748074312,-0.981783481037,-0.165117145747,-11.4809534377,-49.5535721354,1.81437050867,-0.000203878400915,0.0366653881166,0.00585976645671
3.57,floor,hammer,2,0.207536877015,-0.00939788139181,-2.88223751479e-05,0.0,0.0,-0.997928723693,1.15181201065,-1.15430721926,2.98734389539,9.67043717853e-07,-3.96997993376e-07,2.88637162816e-06
3.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312193061941,0.00574194707594,0.193722409671,-0.300258748127,0.906915982789,-0.291222749784,3.15637960234,22.6331065259,4.17623317864,-0.000691627964594,0.00273498069791,-0.000875098343601
3.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0744227506406,0.00946755169796,0.167153415069,0.0618741280598,0.98454566017,0.0627149031876,9.98740724553,25.3178604548,-9.66319880343,0.000819510015841,0.0101048780599,0.00180117672301
3.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0502347861767,-0.0157255473203,0.174503818004,0.0113389865441,-0.983168379916,-0.168114689681,-12.221498214,-48.8940255582,-0.826888274301,-0.000413138438648,0.0401500715179,0.00618981612385
3.58,floor,hammer,2,0.206741670092,-0.00915724046756,-3.06516091126e-05,0.0,0.0,-0.997928723693,1.66121790098,-1.66477722559,4.94743690826,1.47536704743e-06,-7.92634180065e-07,1.91738346928e-07
3.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0312083539467,0.00587248405453,0.194959458929,-0.295005249838,0.911881492883,-0.282068554441,3.20084134478,22.8056407166,4.27698649172,0.000731605255834,-0.00219948472093,0.000500860034427
3.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0743230825065,0.00954066216442,0.167639760028,0.0665845896883,0.977596800085,0.104307445996,10.2931053673,25.2510728694,-9.74840895541,0.00123374565259,0.0125486236298,0.00234818559581
3.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0503192613361,-0.0156549375595,0.175112551117,-0.0125883995452,-0.982274036216,-0.172530066096,-12.087331026,-49.3842922395,1.40902799793,-0.000408540959519,0.0419397689433,0.00715263737678
3.59,floor,hammer,2,0.205946395771,-0.0089194727186,-3.11202718764e-05,0.0,0.0,-0.997928723693,1.13654897824,-1.13898526235,3.12976922356,9.74891007238e-07,-4.59267480341e-07,1.70856055903e-06
3.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0311727315032,0.00580591969644,0.195649883013,-0.298823359023,0.909446150496,-0.284502479982,3.13121300953,22.631879133,4.24405087095,-0.000658551250802,0.00277289047863,-0.000893247774085
3.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0742417069521,0.00954005603039,0.168494174206,0.0632280334615,0.982229187544,0.0668856487348,10.5683416406,24.9182546821,-10.6172227149,0.00114851542966,0.0115698708419,0.00203658973598
3.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0499631175171,-0.0156528022501,0.17608605919,-0.00389229760882,-0.980701038013,-0.182391801477,-12.5549016082,-49.0102125508,0.213036243631,0.000515300369443,0.0483247119346,0.00871229811827
3.6,floor,hammer,3,0.205902744246,-0.00908018696072,-2.0605667845e-05,0.0,0.0,-0.998619149129,0.575067902082,-0.575067902082,5.12491101339,0.0,0.0,0.0
3.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0314240749857,0.00572882431468,0.196024130687,-0.30274675559,0.907096835892,-0.287738117758,3.22464039922,22.528595456,4.32348084074,-0.00247505120242,0.0119332239057,-0.00385569629761
3.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0738194896111,0.00958214522919,0.169131236712,0.0548665851036,0.98879677185,-0.0130255850987,11.0829515837,26.0641151689,-7.72223840738,0.0005376880175,0.00928921973989,0.00117734263661
3.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0498547449873,-0.0156550800683,0.177095536234,-0.00168246805684,-0.980044384245,-0.177965424958,-13.7828452075,-48.9480085812,-0.436784093567,0.000443293162188,0.0416669466134,0.00820315168788
3.61,floor,hammer,3,0.205107125641,-0.00884138337042,-1.44317600654e-05,0.0,0.0,-0.9988313814,0.922621956834,-0.922621956834,2.96509516083,0.0,0.0,0.0
3.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0315491683878,0.00585442889524,0.197092592944,-0.294189340976,0.913589790117,-0.273732193741,3.47454596789,22.8295291628,4.68923238471,-0.000434090432656,0.00240207804028,-0.000824183644904
3.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0738979116685,0.00961604566742,0.169698433959,0.0491224306248,0.986321974662,0.0329400568697,11.2370688333,25.0120212462,-10.429123154,0.000442097939209,0.0134791323445,0.00216406165652
3.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0496760458116,-0.0155993264357,0.177793361155,0.0121890960234,-0.980074606088,-0.176993664123,-13.7723763579,-48.8175752245,-0.540982014675,0.00109302935637,0.0354783231377,0.00727266543138
3.62,floor,hammer,3,0.204309475167,-0.00859180291241,-1.0494897443e-05,0.0,0.0,-0.9988313814,1.11761436863,-1.11761436863,4.80804546515,0.0,0.0,0.0
3.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319012738989,0.00587981155716,0.197660270217,-0.292325466242,0.915622019031,-0.268748839391,3.59505433592,22.827824123,4.86663958487,-0.000153705350493,0.00133708049165,-0.00052709400491
3.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0735733705429,0.00968041800416,0.170352327707,0.0778224764447,0.983174034671,0.0482569966654,11.2610349765,25.8022732079,-8.62329176569,0.000829057665733,0.00905428093084,0.00248861006881
3.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0499959198506,-0.0154957910529,0.178282573952,0.00409314908564,-0.980263961886,-0.177029506985,-13.7482036162,-49.1486239186,-0.367605372933,-0.000585769926326,0.0318144461036,0.00665183457563
3.63,floor,hammer,3,0.204229523004,-0.00878404806779,-6.14814667145e-06,0.0,0.0,-0.997450530529,1.15482679826,-1.15922327029,2.3068722085,2.62846165427e-07,4.24935393561e-07,1.24906484037e-05
3.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319162621956,0.00585068732181,0.198362235115,-0.293946819354,0.915053681193,-0.268944834651,3.57358529876,22.8435995862,4.90959392046,-0.000108169071647,0.000856241328531,-0.00033047550859
3.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0740450785713,0.00967048051702,0.171110137497,0.062099436302,0.985558345782,0.0553481662109,10.888618728,24.9189534008,-11.1135702077,0.000596197111623,0.00781970713561,0.00143653841442
3.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0499407641473,-0.0155176021136,0.179485663251,0.0421378812421,-0.984196220928,-0.156470958088,-13.316983267,-49.1971472297,-0.753487717889,-0.0011687178681,0.0543802165509,0.00726980124904
3.64,floor,hammer,2,0.204125517266,-0.00903949366393,-9.18935157343e-06,0.0,0.0,-0.997928723693,1.72511581463,-1.72896462009,4.23782862977,1.29286603033e-06,-6.91768786196e-07,4.40745420629e-06
3.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319185586077,0.00589900965043,0.199306331953,-0.294255308254,0.915687261835,-0.266080032095,3.57812660556,22.907542463,4.96531386235,-0.000100020922241,0.000893946139193,-0.00035266630584
3.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0738299427234,0.00972067124438,0.171654584525,0.0724016597816,0.980558410811,0.0647589457409,11.2383691023,24.9883602104,-10.9373236696,0.00126940279482,0.0169654246985,0.00294891942723
3.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0499216141509,-0.0154432643012,0.180038972699,0.00562498251255,-0.980541466466,-0.165374568828,-13.5143968031,-49.5261634237,1.25751140743,-0.0036808947525,0.0513923677707,0.00547859719639
3.65,floor,hammer,2,0.203328317032,-0.00879473773569,-9.94688328717e-06,0.0,0.0,-0.997928723693,1.16889584065,-1.17158082438,2.47729117563,9.6553322816e-07,-1.77392338268e-07,1.01350580787e-05
3.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0320182474424,0.00595231881805,0.200153063074,-0.292718348087,0.917038884103,-0.263095531979,3.61636808401,22.8625478751,5.04442355201,-0.000172972098232,0.0012473179233,-0.000454459464547
3.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0738307493719,0.00975690614678,0.172286398135,0.0731811790971,0.980402473245,0.0657654842704,11.3384908497,25.1701650573,-10.5130472629,0.0016335368964,0.0168441034675,0.0026419444136
3.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0498791606431,-0.0153309553398,0.180449619728,0.0164641317821,-0.980086057959,-0.175809312313,-13.8981727103,-48.5661001658,-1.24376028397,-0.000597723529469,0.0304421670045,0.00545447698464
3.66,floor,hammer,2,0.202523268048,-0.00854094880855,-1.19392151964e-05,0.0,0.0,-0.997928723693,1.33572441619,-1.33877115451,4.50906596528,1.08510720167e-06,-1.03535717474e-06,-5.32243617044e-06
3.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319547935854,0.00570193480745,0.200240474605,-0.320729045315,0.900559154685,-0.291152435944,2.41940756882,21.7995384339,3.94970973233,-0.000242661497022,0.000693817143964,-0.000190364562403
3.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0737587722458,0.00980887876003,0.172798819337,0.0679845208425,0.980026014628,0.0624500027327,11.5012848061,26.2142517238,-7.81536353648,0.00154079861623,0.0261240177078,0.00375343405605
3.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0501806290311,-0.0153004541979,0.181276104428,-0.00977038751394,-0.981760817532,-0.174557760167,-12.8097025732,-48.7973071119,-0.547682960606,0.000132994697881,0.0228193833987,0.00428138831054
3.67,floor,hammer,2,0.201709087593,-0.00827805679063,-1.25872135359e-05,0.0,0.0,-0.997928723693,1.22312077791,-1.22591236683,2.01267022479,1.1437238865e-06,2.26373154203e-07,2.05397558844e-05
3.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0320075409784,0.00588265489739,0.201524258455,-0.312893332979,0.904434031829,-0.280594768961,3.71384524725,23.0554227318,5.27418314773,-3.24465009077e-05,0.000236844857959,-8.42774405369e-05
3.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.074172303371,0.0098259980103,0.173522853577,0.0599398985973,0.975107952151,0.108445457861,10.8565712144,24.835515412,-11.5118646254,0.00219237835209,0.0130308306406,0.00238963374982
3.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0501255123703,-0.0152613829145,0.182000041396,0.0364563020157,-0.982285276469,-0.164826994991,-13.2045643625,-48.7517468026,-1.02575461579,-0.00030922187432,0.0440118302646,0.0066065671866
3.68,floor,hammer,2,0.200878141129,-0.00801702046747,-1.45462467016e-05,0.0,0.0,-0.997928723693,1.59524621277,-1.59883944778,4.16399109379,1.19488562737e-06,-7.56532097099e-07,1.88440412894e-06
3.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319697662043,0.00581965358784,0.202156750692,-0.321918899886,0.895703081059,-0.30559042969,2.10641441297,21.4142258933,3.25851159642,-0.00193317034135,0.0061943572574,-0.00215359916268
3.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0739616411165,0.00983484154265,0.174302425711,0.0721430486961,0.979529341048,0.0876109668124,11.120057656,25.6273117523,-9.77335194692,0.000782381588511,0.0120309430174,0.00214526158898
3.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0503954610697,-0.0151429530973,0.182438749106,0.0280780570742,-0.98118309682,-0.169248298634,-12.0671250556,-48.9042595772,1.53666758687,-0.000108343938431,0.054822713214,0.00738508596947
3.69,floor,hammer,2,0.200030986728,-0.00775688917916,-1.51131068113e-05,0.0,0.0,-0.997928723693,1.22602312786,-1.22886056104,2.21282828585,1.12971002858e-06,1.21690864586e-07,1.80029874353e-05
3.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319548675451,0.00581844451835,0.2029637632,-0.316621297678,0.898272724263,-0.303556240615,2.26841612465,21.3519443749,3.30568478628,-0.00155894410949,0.00496485634389,-0.00167287073153
3.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0742500060034,0.00988402919475,0.174736268948,0.0509342735668,0.979876244673,0.146005518745,11.2277728973,25.7936788354,-9.44021907352,0.00102644963181,0.0097248843004,0.00184098195434
3.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0506142757514,-0.0149920254051,0.182623158169,0.00540607201078,-0.981935008515,-0.169635000998,-12.8305611163,-48.1228921694,-0.979892110878,-0.000135286671523,0.0410225243873,0.00701624032154
3.7,floor,hammer,2,0.199165129352,-0.00750230016912,-1.70757730405e-05,0.0,0.0,-0.997928723693,1.66355297731,-1.66732712307,4.24061859458,1.22118462821e-06,-7.63038879199e-07,2.20283373905e-06
3.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319384247098,0.00594879929759,0.204217854385,-0.317086673034,0.903553868543,-0.286238849566,2.26708176627,21.929546075,3.83692277185,-0.000966761964116,0.0032651117679,-0.00103131576076
3.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0741797847177,0.00993594447964,0.175352657262,0.0546239413511,0.979586208657,0.140562846176,11.1649001061,25.3576039942,-10.663122638,0.00123193842414,0.0144961180528,0.00239425151078
3.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0506477044551,-0.0149847392513,0.183738253814,-0.00681451234583,-0.982986129603,-0.17080425412,-12.1164334456,-48.937019303,1.92878075338,-0.000598982854584,0.0462010611144,0.00662153480613
3.71,floor,hammer,2,0.198287497639,-0.00724635753589,-1.7630036757e-05,0.0,0.0,-0.997928723693,1.20150119578,-1.20430091754,2.22448546334,1.104512574e-06,9.22436530619e-08,1.67403606354e-05
3.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0318760410642,0.00572786867264,0.20434843995,-0.319475869435,0.893744442924,-0.313557409573,2.27250524903,20.9626807822,2.93242164104,1.86761189481e-05,0.000235389651191,-0.000180179616612
3.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0740702683417,0.00995698771663,0.176044580494,0.0609554781417,0.982642820414,0.142004940455,11.3238424906,25.7496524967,-9.77829266125,0.000878118573166,0.0111105324552,0.00147587783751
3.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0503107901265,-0.0149154720394,0.184377616876,0.000423104217323,-0.98126598939,-0.171939975432,-12.6046620516,-48.0662708799,-0.293654446497,0.000747653576594,0.0480119025444,0.00687512795659
3.72,floor,hammer,2,0.197392437934,-0.00699307125574,-1.95869504356e-05,0.0,0.0,-0.997928723693,1.39741314053,-1.40066426561,4.92571034788,1.04640783338e-06,-1.26953494276e-06,-9.44717555768e-06
3.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319209620674,0.00569734540043,0.205074125625,-0.32555673625,0.892624572502,-0.310194528548,2.38250195411,21.210394428,3.22339827493,7.28919820098e-05,-0.000136851812306,1.91194755588e-05
3.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0741391443466,0.0100379142536,0.1766316971,0.0546405360236,0.980465063087,0.129923014976,10.9640133977,26.4868152636,-7.99950425376,0.00174608926068,0.0157232288354,0.00302016715579
3.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0503453903009,-0.0148814202144,0.185337823992,0.0126839256871,-0.982289490998,-0.167752137499,-12.1473376292,-48.543559031,0.746099073208,-0.00117541395296,0.0415321731388,0.00669195421677
3.73,floor,hammer,2,0.196488043285,-0.00674816803946,-2.01205161302e-05,0.0,0.0,-0.997928723693,1.32561075261,-1.32871354127,2.50233177914,1.216528456e-06,7.82364260263e-08,1.75689944429e-05
3.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319387948821,0.00571394162545,0.205911477345,-0.328089257699,0.894273746669,-0.30314077296,2.10742978791,21.228622479,3.31269183369,-0.000292839046715,0.00117927430199,-0.000485326539777
3.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0739360808591,0.0100831205521,0.177293673319,0.0629245961632,0.978931399982,0.157431442726,11.5481601819,25.765343453,-10.0344465118,0.00087247323636,0.0083708752493,0.00126256690002
3.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0503754053453,-0.0147593144334,0.185786398674,0.011747131782,-0.982130129992,-0.169060240531,-12.4715187557,-48.0595061229,-0.0371079343757,-0.000624000473243,0.0408217704554,0.00655514162841
3.74,floor,hammer,2,0.195575038443,-0.00651139064869,-2.19980746134e-05,0.0,0.0,-0.997928723693,1.59840204525,-1.6020941044,4.95150706257,1.13055263134e-06,-1.19389864699e-06,-6.54369679923e-06
3.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.031935616965,0.00549755262853,0.206169170612,-0.341170979066,0.886619184865,-0.309970963782,2.03235344476,21.346921687,3.24142962788,-0.00135248692142,0.00477136228578,-0.00177681003805
3.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0741965845016,0.0101137894995,0.177980312918,0.0407527256313,0.985090923549,0.130963825244,11.2763604314,25.5474481491,-10.8438116745,0.00065894867263,0.0054570244456,0.00174452138438
3.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.050292118357,-0.0146535985845,0.18629356691,0.00676117138904,-0.981120175621,-0.171412014712,-11.7331139534,-48.769035336,3.47851509276,-0.00245547484634,0.0323433565319,0.00539789460266
