time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
3.75,floor,hammer,2,0.194660707793,-0.00627661729541,-2.23741350021e-05,0.0,0.0,-0.997928723693,1.68436135505,-1.68822404655,2.90008273015,1.53458907134e-06,2.07863864573e-07,2.34703677238e-05
3.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0319396867056,0.00558392419023,0.20722118865,-0.340441735861,0.890582297136,-0.296648529526,2.25269755507,21.9924634297,4.31644436237,-9.34507690981e-06,-1.01877548483e-05,1.33688783169e-05
3.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0739897835773,0.0102150274853,0.178425563148,0.0565299798387,0.976958805875,0.168021688203,12.0257330296,24.5310643953,-13.4115767649,0.000812255883404,0.00926104527584,0.0014655700771
3.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0506729310526,-0.0145646961852,0.187030600067,-0.00821742581161,-0.982209136581,-0.169179777916,-12.4985980587,-48.5532368406,2.86535886361,0.000389971272233,0.0149396794334,0.00305072805841
3.76,floor,hammer,2,0.193738820298,-0.00604271372929,-2.41758875208e-05,0.0,0.0,-0.997928723693,1.42930658596,-1.43265782333,4.89726303485,9.92783957644e-07,-1.30698879793e-06,-9.88660200165e-06
3.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0318572731678,0.00541630634221,0.207604655921,-0.347016748875,0.879131155428,-0.32253634528,2.07686990846,20.9984119817,2.89621859297,-0.000627339535488,0.00206605847706,-0.000790266811778
3.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0739457817682,0.0102317152571,0.179202996824,0.0597866398183,0.983224117354,0.141296188091,12.1026981966,25.8169430221,-10.3368842726,0.000356178399516,0.00716543497899,0.0020674560222
3.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0502517361563,-0.0145384126671,0.188135058981,0.0113093779577,-0.979764196732,-0.179897467887,-12.5031705551,-48.6584423089,3.31748599559,-0.00244471205918,0.0391209641496,0.00593633423905
3.77,floor,hammer,2,0.192809007878,-0.00581149526029,-2.44744148207e-05,0.0,0.0,-0.997928723693,1.24906694696,-1.25204320925,2.68475052475,1.06456592768e-06,-1.59182297236e-07,1.06971628076e-05
3.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0319607792242,0.00563182362859,0.208926863594,-0.340226181444,0.892005830318,-0.291964370312,2.33431695128,22.0966625566,4.4586468898,-9.58273120449e-05,0.000332921173819,-9.930121842e-05
3.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0738104796226,0.010323219663,0.179752205024,0.0826445929644,0.975504213766,0.147923025413,12.5477705449,24.6325353196,-13.4782082865,0.000309391678634,0.00384443322979,0.00123110866825
3.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0502154559633,-0.014458744997,0.188860733661,0.0170197621894,-0.981617581361,-0.171748636874,-13.5613008266,-48.4750780504,2.47383386073,-0.00150132239448,0.0190408344588,0.00251312195534
3.78,floor,hammer,2,0.191866772688,-0.00557472414441,-2.62156215776e-05,0.0,0.0,-0.997928723693,1.54643282414,-1.5500479385,4.64479237237,1.06593677146e-06,-1.1073981981e-06,-5.18247140089e-06
3.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0319205308917,0.00564319437988,0.209785231322,-0.353000514637,0.882209810315,-0.308203782404,1.63216210744,21.2948052714,3.46948445102,0.000144016987233,-0.000144892877514,-3.94900207763e-05
3.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0737564824189,0.0103769104655,0.180322712591,0.0825150490159,0.974361823966,0.169515720174,12.6767673353,25.9462378174,-10.171331831,0.00159720443189,0.0139728413032,0.00252250470326
3.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0503781379326,-0.0143517778409,0.189391950888,0.0018376467122,-0.980307397139,-0.175054764246,-12.9206757519,-48.1385597598,2.27490759705,-0.00236316715534,0.0327006911321,0.00448777697526
3.79,floor,hammer,2,0.190921257699,-0.00533495029836,-2.63762576127e-05,0.0,0.0,-0.997928723693,1.44971404431,-1.45310314822,1.99814714835,1.93736419594e-06,1.0588838387e-06,4.10170451486e-05
3.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.0319317996272,0.0060464654871,0.211686541234,-0.319764933656,0.901025463405,-0.287625889744,2.36339498998,22.0578353504,4.30232048658,0.000129399987636,-0.00018185000137,2.3322439475e-05
3.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0736773282032,0.0104253055603,0.180983822181,0.0782169966981,0.978116232375,0.156468544016,12.7112288534,24.5811388938,-13.8183324581,0.000342016799654,0.00370239114777,8.49701002129e-05
3.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0506651043412,-0.0142349448835,0.189819753706,-0.0101527735426,-0.982227307514,-0.171724476684,-13.8224935593,-48.0153468465,2.15713171138,3.25638329705e-05,0.0283604343562,0.00526290319409
3.8,floor,hammer,2,0.189976837396,-0.00508719193873,-2.77909746978e-05,0.0,0.0,-0.997928723693,1.85128563115,-1.85553340727,4.27043744307,1.40596284761e-06,-5.80752314196e-07,7.69646549565e-06
3.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],3,0.031907250676,0.00563847603097,0.211401372877,-0.350363109913,0.884057466527,-0.305661103666,1.99218679728,21.2279006433,3.28377294139,-0.00110695264608,0.00373220663592,-0.00133074006401
3.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0735947763029,0.0104836632041,0.181566528996,0.0430975453366,0.977012547934,0.160151838561,13.0486989418,25.5175679147,-11.476355894,0.000605170859279,0.0114173261282,0.00245449140555
3.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0506328137683,-0.0142148429134,0.190839920506,-0.0104135725003,-0.982300133143,-0.17177617065,-13.5226029418,-48.4973640538,3.4610934688,-0.000608108704142,0.0277728981831,0.00325093453893
3.81,floor,hammer,2,0.189038186229,-0.00484616303352,-2.76143738123e-05,0.0,0.0,-0.997928723693,1.2033521422,-1.20627119357,2.74751254224,9.93772641506e-07,-2.54011092925e-07,7.86295474701e-06
3.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319027013509,0.0056972542501,0.212326785216,-0.347050649463,0.885702172933,-0.306341125719,1.57598838396,20.970046703,3.02952588338,-0.00115129129266,0.00372932483708,-0.00144021593473
3.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0737461874782,0.0104956861155,0.182330985877,0.0843352606184,0.977514933563,0.158143060664,13.0367407305,25.284458667,-12.5082178184,0.000713458502083,0.0087795126408,0.00113849238556
3.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0506049156996,-0.0140967357848,0.191294590438,-0.0167127682394,-0.980498215121,-0.183507832872,-13.3183193908,-48.0982673559,2.99681897769,-0.000260137312763,0.0275882106823,0.00420134798078
3.82,floor,hammer,2,0.188082858972,-0.00460682738733,-2.89293585031e-05,0.0,0.0,-0.997928723693,1.86526794929,-1.86958281964,4.51790497437,1.35646116781e-06,-7.46105646354e-07,4.42875531914e-06
3.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319130221353,0.00585051784211,0.213513054795,-0.337930876037,0.89043801913,-0.302501791931,1.75370342568,21.1648114525,3.14882167966,-0.0018970225861,0.00633373080545,-0.00232110072416
3.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0738140519173,0.0105669948586,0.18285243514,0.0810347996372,0.972289194363,0.179852696808,12.6739633698,25.1882110405,-12.7160178984,0.000391226845095,0.00413196420083,0.00049635895495
3.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0507773226043,-0.0140464446217,0.192166423196,-0.0189586897924,-0.981117992747,-0.178344285934,-12.7781026601,-48.5473004842,5.07004945192,-0.00168555610812,0.0188044487426,0.00198406512289
3.83,floor,hammer,2,0.18712377844,-0.00437376708475,-2.80646548416e-05,0.0,0.0,-0.997928723693,1.28703245498,-1.29016504163,2.55118396448,1.30076021913e-06,1.62221578577e-07,1.75091669335e-05
3.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319272906484,0.00570745059292,0.213852104109,-0.344747572819,0.890352240848,-0.295313586008,1.80206236792,21.2750858894,3.45321643582,-0.000218593608605,0.000837514513088,-0.000334412126324
3.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0737093018892,0.0106292431014,0.183492539425,0.0560457169954,0.975784789728,0.163784903366,12.888036484,24.754039736,-14.1067545562,0.000723430778774,0.00478679916353,0.000544572365869
3.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0505967343039,-0.013971895175,0.192957427553,-0.00476210618435,-0.980492473669,-0.182668873752,-13.0155347972,-48.1033509787,3.97899461019,0.00053537476956,0.038338446461,0.00668597587061
3.84,floor,hammer,3,0.186252448511,-0.00401160012812,-1.95110540134e-05,0.0,0.0,-0.998619149129,1.7328986459,-1.735920998,4.53293634933,-2.97932006158e-07,-1.97885374427e-07,6.87078197076e-06
3.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319092401847,0.00559942159261,0.214359062171,-0.371024383301,0.878569741647,-0.298986296815,1.07467422274,20.9909512693,3.27289787964,-0.000417528366393,0.00136581134331,-0.000545761345193
3.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0739193682458,0.0106506287686,0.184260382669,0.092280213563,0.97104354758,0.180782825566,13.1175827397,25.1685195989,-13.1689994002,0.00132618031973,0.0140003878972,0.00182987330661
3.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0508026685935,-0.0138266415068,0.19334697386,-0.0274114100845,-0.981061907425,-0.181268984695,-12.5687302056,-48.3895122314,5.37179601829,-0.0016165143076,0.0226309338647,0.00261140562872
3.85,floor,hammer,3,0.185849033975,-0.00441535265615,-1.81700578892e-05,0.0,0.0,-0.998619149129,1.67711577391,-1.67711577391,2.16687529751,0.0,0.0,0.0
3.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319070471567,0.00582497397346,0.215771284917,-0.354366825732,0.888573599919,-0.288072733065,1.81024823005,21.4056717419,3.75358137113,-1.8613241187e-05,6.86034804585e-05,-2.61114596214e-05
3.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0736495994172,0.0107364170081,0.184738356252,0.0777611059826,0.97772100336,0.155670831697,13.2156944164,24.6186391248,-14.6713617413,0.000954393019228,0.0148203595795,0.00156431613813
3.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0508012282657,-0.0137748964964,0.194228183728,-0.0148655678911,-0.98161221057,-0.175602474522,-12.9990221724,-47.9613360103,3.79670240653,-0.00175602334095,0.0418119157359,0.00530972132135
3.86,floor,hammer,3,0.184847851077,-0.0041674335399,-1.21956463636e-05,0.0,0.0,-0.998619149129,1.81513107826,-1.81513107826,4.35188566444,0.0,0.0,0.0
3.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319052320137,0.00584582948147,0.216617404956,-0.354087074976,0.891666810856,-0.278312243214,1.72356744978,21.5365923571,4.04103307849,0.0,0.0,0.0
3.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0737829459303,0.0107614007658,0.185551745247,0.089932236348,0.970532772038,0.182129214187,13.2503511301,24.7687018554,-14.3341527152,0.00177822833263,0.0157197694531,0.00225214156705
3.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0507227104882,-0.0136502692761,0.194678444708,-0.0254564631177,-0.978614743722,-0.189478466238,-13.242552185,-48.3816518113,5.70435516365,-0.000476317348273,0.0227010656383,0.00393123500253
3.87,floor,hammer,2,0.18423804693,-0.00411795961578,-7.75770655023e-06,0.0,0.0,-0.997928723693,1.54915829776,-1.54915829776,2.01435118384,0.0,0.0,0.0
3.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0319118106145,0.00582610488627,0.217394302858,-0.35872771104,0.890251655373,-0.277601498652,1.51385794836,21.3025951882,3.87895734633,-0.000277286481585,0.000994692759072,-0.000361758190792
3.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0737612421335,0.0108119422024,0.186035700853,0.0994689728041,0.973098014203,0.169901102789,13.5448677154,24.7372539938,-14.3669656745,0.00174373499205,0.0167709474484,0.00207577949524
3.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0511083796729,-0.0135604657837,0.195323690424,-0.0265894177717,-0.980881451104,-0.178593566335,-13.1045023564,-47.7551002758,3.4317725461,-0.000870413923498,0.0444153791792,0.00644665352188
3.88,floor,hammer,1,0.184191187452,-0.00470882685484,-9.12143341729e-06,0.0,0.0,-0.995857447386,1.7028227603,-1.70990613643,4.18080359658,0.0,0.0,0.0
3.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0318920915321,0.00571129185214,0.217928207935,-0.378972520904,0.881201015262,-0.282603253874,0.434655454377,20.6837584795,3.38783181047,0.0,0.0,0.0
3.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0735128534428,0.0109044912788,0.186589890734,0.0755206866734,0.977417418036,0.166224049594,13.9643631225,25.1665989193,-13.5712944545,0.000777673442595,0.00886425856811,0.00127660685626
3.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0508339952571,-0.0134727190164,0.195935148373,-0.0272892466212,-0.979581849643,-0.182713932384,-12.8020362828,-48.0264933747,5.39133849163,0.000517018954327,0.0284696454638,0.00534684641741
3.89,floor,hammer,1,0.183165951102,-0.00444890092593,-8.48682415172e-06,0.0,0.0,-0.995857447386,1.21706562739,-1.22212835842,1.31446380435,0.0,0.0,0.0
3.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0318879379832,0.00577305956636,0.218944705188,-0.373126491156,0.885131088422,-0.278063981679,0.56373383866,20.5205990782,3.42876423759,0.0,0.0,0.0
3.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0735813537883,0.0109058357814,0.187343278265,0.0733829398956,0.978290370224,0.159220825641,13.9736286076,24.7881122782,-14.6394697245,0.00132789552157,0.014335373138,0.00237535941414
3.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0507553101338,-0.0134303806389,0.196891134431,-0.0231134167205,-0.979516349771,-0.186956931117,-13.0322423994,-47.5911748559,3.21796368614,-0.000127112485096,0.024656574276,0.00301367463289
3.9,floor,hammer,1,0.182128881654,-0.00418107890675,-1.17560513537e-05,0.0,0.0,-0.995857447386,1.8248846839,-1.83247581136,4.00720117218,0.0,0.0,0.0
3.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.031865202016,0.00583673214594,0.219976116917,-0.362720368226,0.89225007469,-0.266222110601,1.44179995138,21.2945078091,3.94760625243,0.0,0.0,0.0
3.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0736298255432,0.0109532042652,0.187970185732,0.0610885500764,0.979348687788,0.143453699864,14.1697406317,24.6492390646,-15.2397317108,0.00083964878265,0.016824591051,0.00247852104855
3.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.051200395245,-0.013300042015,0.197146422373,-0.0493984417129,-0.978323375165,-0.185649341102,-14.031230835,-47.9719452502,6.33111263551,0.000542968611624,0.024394322347,0.00463433464465
3.91,floor,hammer,1,0.181086413954,-0.00392064449066,-9.76541615412e-06,0.0,0.0,-0.995857447386,1.45012494547,-1.45615715309,2.03689932757,0.0,0.0,0.0
3.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0318783205202,0.00587947302941,0.220937855945,-0.362371294205,0.893330626583,-0.262975999459,1.4920031626,21.0087474737,3.99519061736,-6.39929044993e-07,3.06146662805e-06,-1.29677452446e-06
3.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0737036218394,0.0109946200495,0.18855349031,0.0996527952186,0.969449706926,0.184700357787,13.6669551941,24.6273258289,-15.1640591551,0.00181132222138,0.0142986840423,0.00447442793168
3.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0508880408219,-0.0132577870558,0.198025121924,-0.0418966483328,-0.978284962373,-0.190741142843,-13.8807395677,-47.5889687957,4.19604251441,0.00193798482874,0.0193143926039,0.00406181292547
3.92,floor,hammer,1,0.180026602974,-0.00363968892386,-1.28804860206e-05,0.0,0.0,-0.995857447386,1.68785453672,-1.69487564827,4.0087519961,0.0,0.0,0.0
3.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0318431656516,0.00589992574535,0.221910366538,-0.376404578701,0.886492490379,-0.269166598287,0.451088488415,20.6098786608,3.54205682168,0.0,0.0,0.0
3.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0732853134889,0.0110561062724,0.189198865468,0.0859843279563,0.975655039335,0.155876700883,13.5180892857,25.2808382767,-13.5089441403,0.00203589424702,0.0197829570276,0.00287783772044
3.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0507736346393,-0.013250652545,0.199125781102,-0.0194927184485,-0.979918756694,-0.18569746322,-12.1556391789,-47.7385243199,5.04479193016,-4.77642303804e-05,0.0379327767028,0.00612089823655
3.93,floor,hammer,1,0.178942504477,-0.00333293956601,-1.0999542306e-05,0.0,0.0,-0.995857447386,1.25973139318,-1.2649716046,1.33450504589,0.0,0.0,0.0
3.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0318615387518,0.00586307221075,0.222665373464,-0.380774174535,0.877302417877,-0.292149782806,0.332538341342,20.015103688,3.08317184987,0.0,0.0,0.0
3.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0733255148979,0.0111041524098,0.189789133879,0.0711340114456,0.975652221706,0.170119458067,14.5595444875,25.339379394,-13.6653656485,0.00142941370767,0.0146219860014,0.00213115923818
3.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0509092259223,-0.013117963656,0.199465870568,-0.033208280574,-0.978055545185,-0.189394796168,-14.1830133734,-46.6299787354,2.59651630028,0.00131169679622,0.0379706858065,0.00718587380982
3.94,floor,hammer,1,0.177828454173,-0.00301358824606,-1.44479912863e-05,0.0,0.0,-0.995857447386,1.15109857423,-1.15588689652,3.91430370333,0.0,0.0,0.0
3.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0317959056915,0.00577838282443,0.223428261465,-0.421058138278,0.857444978385,-0.295800867533,-0.484890931384,19.6320612696,3.08025792072,0.0,0.0,0.0
3.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0731511752549,0.0111805401931,0.190381878793,0.0992770523738,0.972893789812,0.146225437502,15.3176871526,26.5153008909,-10.3502978901,0.000834874550333,0.00662075984135,0.0022985850567
3.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0510918059192,-0.0130304339732,0.200179992778,-0.040287992297,-0.979032458464,-0.185529275952,-14.3700562512,-46.5773054009,2.02079924275,0.00184914944904,0.0497953728306,0.0089898534173
3.95,floor,hammer,1,0.17667531402,-0.002690553003,-1.45044689371e-05,0.0,0.0,-0.995857447386,0.660899566712,-0.663648766645,2.22224456635,0.0,0.0,0.0
3.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0317613985868,0.00526564561267,0.223146453805,-0.454721764442,0.829938477734,-0.32315668045,-1.16098011272,18.7745416977,2.64380709806,0.0,0.0,0.0
3.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0729869008619,0.0112569343118,0.190944587985,0.0988749031617,0.971916632652,0.170321717368,14.6786865893,26.3482883873,-11.1759460289,0.000163333957796,0.00316195948165,0.00173799740585
3.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0509714502856,-0.0129810006974,0.201169697918,-0.0186832762753,-0.981172442914,-0.183315827923,-12.6315074119,-46.4734288007,1.4979669686,-0.000243864459106,0.0334126141677,0.00505271959029
3.96,floor,hammer,1,0.175477676741,-0.00235464761352,-1.85094671883e-05,0.0,0.0,-0.995857447386,1.71253581616,-1.71965959652,4.67461433791,0.0,0.0,0.0
3.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.031678389972,0.0051002459416,0.223778021789,-0.455912964215,0.830798526929,-0.319244697235,-1.3435531009,18.8807128497,2.54819979624,0.0,0.0,0.0
3.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0733043162627,0.0112609965648,0.191743609111,0.0788426103432,0.975554733702,0.16281918813,14.28377884,25.9234025677,-12.5560924872,0.00198735838023,0.0141515161658,0.00277029093357
3.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0509662870713,-0.0128962116873,0.201822815147,-0.0463542541275,-0.977230276842,-0.194361932016,-11.4016945488,-47.1228458812,5.61894957266,0.0013700113547,0.0418870228348,0.00750638715722
3.97,floor,hammer,1,0.174251531127,-0.00200461909174,-1.95634467809e-05,0.0,0.0,-0.995857447386,1.2816367639,-1.28696809696,2.71486055733,0.0,0.0,0.0
3.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316941766513,0.00501006486078,0.224490665439,-0.467758166384,0.820798953915,-0.325757746111,-1.07947028856,18.9147274737,2.79209239947,-0.000364936134258,0.000699766576667,-0.000261748609576
3.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0730646143934,0.0113352552366,0.192407093312,0.111844024762,0.971521880505,0.172072996909,14.5367705217,26.2689767521,-11.7052839061,0.00192639870359,0.0119808725023,0.000732198311468
3.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0508392834874,-0.0128551483029,0.202896991346,-0.0218819430009,-0.980195149676,-0.186872811183,-12.3118090535,-46.5690713063,2.60037671999,0.000962810365005,0.0242098182382,0.00437764946697
3.98,floor,hammer,1,0.172995638135,-0.00164682670109,-2.40494194118e-05,0.0,0.0,-0.995857447386,1.44050362639,-1.4464958114,4.86526941271,0.0,0.0,0.0
3.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316717102705,0.00505677382699,0.225601889464,-0.467891348374,0.82194350371,-0.321095288927,-0.982381315968,19.1454404897,2.90858458366,0.0,0.0,0.0
3.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0731125635492,0.0114086436526,0.19304966013,0.0784951780145,0.97678184716,0.159089384562,14.3041076011,26.0535290951,-12.6120763712,0.00201020597307,0.0155839904019,0.0023701617242
3.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0508778749423,-0.0127949615773,0.20383143387,-0.0200608821702,-0.980604210445,-0.18428079793,-11.8277125466,-47.0513917745,5.50051358778,0.00126071699074,0.0340098088731,0.00613392887054
3.99,floor,hammer,2,0.171602135653,-0.00138638130948,-1.2680551011e-05,0.0,0.0,-0.997928723693,0.88094941333,-0.883590628222,2.16473672297,7.23222154571e-07,-6.97923985256e-08,6.21347801489e-06
3.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316622634693,0.00504914066703,0.226541164249,-0.456118169886,0.824887054085,-0.3291780878,-0.277247462309,18.6076529156,2.68016493355,0.0,0.0,0.0
3.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0733088402823,0.0114128397769,0.193914710944,0.104943067806,0.975588340907,0.143534873151,14.5791338013,27.0867869222,-9.90568215921,0.001779124977,0.0106794201396,0.00179387941205
3.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0511591076722,-0.0126302886201,0.204227908509,-0.0381850230627,-0.978975430512,-0.183078284931,-13.9236360786,-45.2614300579,0.0518746508162,0.00270596026259,0.0502384019795,0.00967399760271
4.0,floor,hammer,2,0.170309480876,-0.00101223990722,-1.48182100849e-05,0.0,0.0,-0.997928723693,1.50986865385,-1.5138466989,4.46947487536,3.46439012155e-07,-1.65027248749e-06,-1.14319232163e-05
4.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316448517571,0.00495241399913,0.227301933029,-0.484763349134,0.810003420709,-0.326453515931,-1.30744476695,18.4829678804,2.75138553351,0.0,0.0,0.0
