time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0731151846944,0.0115324439401,0.194379349278,0.081503290825,0.97651732598,0.160551399466,14.6951382534,26.8402690935,-10.6410438707,0.00220546223638,0.019174632057,0.00231686013242
4.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0514187229562,-0.0124755813182,0.204611077394,-0.0401866009287,-0.978597599336,-0.184463977368,-12.3860343588,-45.7296359821,3.18889749363,0.00114176868771,0.0512661137571,0.00848481999973
4.01,floor,hammer,3,0.169133425457,-0.000530902437971,-9.95925905268e-06,0.0,0.0,-0.998619149129,1.43437281138,-1.43698137763,1.79287129888,2.70612755661e-06,3.60060798355e-06,0.000146428264636
4.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316058389245,0.00507604142675,0.228581950405,-0.467509257914,0.826955451323,-0.305720838458,-0.665927986111,18.8107348324,3.25606400886,0.0,0.0,0.0
4.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0730647929936,0.0115921889012,0.19505606671,0.114700610292,0.970786115867,0.16984422219,14.4115833265,26.1938645458,-12.6021312939,0.00215536184655,0.0143171182264,0.00216747736187
4.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0510287064747,-0.0124797606601,0.206029142402,-0.0195432379204,-0.981239637835,-0.181077021019,-12.8166577418,-45.6085483504,1.74068536356,0.00133263009304,0.046303872857,0.00796549965962
4.02,floor,hammer,3,0.16783138003,-0.000154882953224,-1.12564876449e-05,0.0,0.0,-0.998619149129,1.96439215206,-1.96773070679,4.4740523677,5.81598866409e-08,9.6503737035e-07,3.37725120908e-05
4.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316355654109,0.00513297308788,0.229614665826,-0.746917428595,0.399126442702,-0.162900586097,-2.03611761222,17.641998352,2.37955135421,0.0,0.0,0.0
4.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0731209950328,0.0116445862163,0.195716720127,0.125665633738,0.971014915875,0.167669292043,14.8546973491,27.2185933464,-10.1150578595,0.0019839109164,0.0113531065388,0.00193547356791
4.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0513352756094,-0.0123356007254,0.20640346528,-0.0229662933438,-0.980458012498,-0.179311716127,-11.3428392532,-45.5690729965,3.09844452785,0.00162152766065,0.0538023297084,0.00730810052605
4.03,floor,hammer,3,0.16652464928,0.000218691850016,-1.11545862528e-05,0.0,0.0,-0.998619149129,1.08726714856,-1.08939501656,1.70190514328,7.14830538608e-07,1.56066501899e-06,5.31120633739e-05
4.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0316390867122,0.00518681661634,0.230737021648,-0.455095284507,0.840281928384,-0.285021329819,-0.24311338566,18.9111941133,3.63829302881,0.0,0.0,0.0
4.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0730162922439,0.0117011890716,0.196450808145,0.126295093383,0.971724222365,0.146709114296,15.092334861,26.1008763672,-13.1551464123,0.000975890524817,0.00450335527583,0.000341934285798
4.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.051288414057,-0.0121990653761,0.206930557546,-0.052463227094,-0.977123572113,-0.194137032941,-14.1613551937,-45.2196176947,1.92017086472,0.00188600637634,0.0414535293593,0.00741652801604
4.04,floor,hammer,3,0.165207870635,0.000597869181005,-1.23816718835e-05,0.0,0.0,-0.998619149129,0.801685565946,-0.803365275612,4.427810471,-2.63761737287e-06,-1.67406224392e-06,-8.66398248533e-05
4.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0314645004281,0.00496428680854,0.231324979288,-0.389331391978,0.829632686304,-0.378409728315,2.23625324751,16.8775550471,0.667710350425,0.0,0.0,0.0
4.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0729914065285,0.0117952124117,0.196969427994,0.109986615508,0.972111353702,0.168516599962,14.5889455067,28.3971740627,-7.49319561337,0.0017913414362,0.0128024537729,0.00214929210485
4.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0513992667673,-0.0120323183475,0.207192739797,-0.0522105735722,-0.976032643426,-0.193932173984,-15.9259097605,-44.7192643265,2.05488726574,0.00185892497215,0.0504904475428,0.0091047633699
4.05,floor,hammer,3,0.163871474825,0.000986767024975,-1.22096891852e-05,0.0,0.0,-0.998619149129,0.363504773448,-0.36423762422,2.04136729237,-4.53421083077e-07,5.36924457057e-07,-3.92532043492e-07
4.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0314581172526,0.00481801002452,0.23194658432,-0.401539565187,0.817512377814,-0.387770916546,2.23995858715,16.55620717,0.667421170866,0.0,0.0,0.0
4.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0729225373425,0.0118762505525,0.1975622509,0.126091846334,0.969484596425,0.168611746478,14.9912611525,28.1252233105,-8.23273087422,0.000747850461617,0.00718237685704,0.00101381468071
4.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0514402841463,-0.0119467748943,0.20806665809,-0.0503886938437,-0.975044424448,-0.199150566334,-16.9693037907,-44.1048674032,0.277915370508,0.00449443255183,0.0558907192918,0.0113832469221
4.06,floor,hammer,3,0.162497920704,0.00138000034753,-1.35154359146e-05,0.0,0.0,-0.998619149129,1.59734316663,-1.60017079262,4.26680332854,-7.28268050174e-07,3.75907267851e-07,-2.66923317928e-06
4.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0315584103394,0.00473366232587,0.232628572815,-0.514275197442,0.790817878889,-0.327149261979,-1.94088814103,17.6472922718,2.59714547819,-2.25266461577e-18,0.0,-1.68345211125e-18
4.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0730577940292,0.0119040085879,0.19833658312,0.105062274653,0.974702166478,0.166465032141,14.8187306877,26.936845372,-11.5819688622,0.00186363627223,0.00905113062446,0.00165297399243
4.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.051351993402,-0.0119276141053,0.209264735184,-0.0499194975333,-0.976998769433,-0.194771313309,-11.8201161255,-45.437405198,4.00330896336,0.00227022210015,0.0475928411187,0.00898930236032
4.07,floor,hammer,2,0.161230992327,0.00187955218237,-1.98191085067e-05,0.0,0.0,-0.997928723693,1.3419603619,-1.34466231387,1.54503948058,-1.10408860422e-06,-3.32390142433e-07,1.49960047726e-05
4.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0315347721319,0.00455867829749,0.233172763623,-0.490376483063,0.799196263818,-0.339035809973,-0.698244592619,17.1353628558,2.26597053586,1.96541614221e-18,0.0,6.05630643395e-19
4.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0730569116349,0.01197069529,0.198851036065,0.150271682771,0.966684089884,0.179710940915,14.5526711048,26.7882680511,-12.0738281569,0.002664744207,0.0134740402406,0.00155500708276
4.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0512129967351,-0.0118230213655,0.210056170629,-0.0339007531585,-0.978745564618,-0.188566177119,-13.1111811946,-44.4907516278,2.0325089321,0.00296047220325,0.0490028862641,0.0087737834992
4.08,floor,hammer,2,0.160537467297,0.00115038941302,-1.34111229108e-05,0.0,0.0,-0.997928723693,1.29408014778,-1.29408014778,4.65836295701,0.0,0.0,0.0
4.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0315325322021,0.00434650823544,0.233608384784,-0.509842703156,0.78638985686,-0.348785623366,-2.34124656637,15.8853119968,1.69010002621,0.0,0.0,0.0
4.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0729065360476,0.0120235869141,0.199713771564,0.117563344649,0.979189535456,0.140955126506,15.1226802306,27.6360399213,-10.4131634289,0.00101965952825,0.00985835760025,0.00146807482217
4.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.051601893222,-0.0116688493554,0.210432464966,-0.0706186941109,-0.973995635394,-0.202893855416,-11.8271143658,-44.6199068688,4.13284406865,0.00428359108071,0.0561379903973,0.0107861302459
4.09,floor,hammer,2,0.159140721961,0.00150911175004,-6.4203784646e-06,0.0,0.0,-0.997928723693,1.04265253205,-1.04698974214,2.28933411205,0.0,0.0,0.0
4.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0315272459799,0.00440422391757,0.234712262141,-0.544013870442,0.763853771708,-0.347241017471,-2.81378967398,15.5469566856,1.87987245983,0.0,0.0,0.0
4.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.072713274164,0.0121241378499,0.200289573565,0.126850668005,0.977519525197,0.141878311697,15.9059830095,28.0679778829,-9.35562444217,0.000285952854564,0.00468918184849,0.000865036734327
4.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.0516484970163,-0.0115183296543,0.210947447833,-0.0586939252591,-0.977089573018,-0.185969462803,-13.1153646745,-43.4967353375,0.447180738104,0.00122931947784,0.058194037938,0.00929582181548
4.1,floor,hammer,1,0.158537888209,0.000860089418584,-1.27626705658e-05,0.0,0.0,-0.995857447386,1.9116221219,-1.91957405843,4.49424593179,0.0,0.0,0.0
4.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0315077937905,0.0044367008346,0.235800817973,-0.609467276075,0.715175249305,-0.3421607841,-4.32302618107,15.1773470453,1.74748252373,4.21256003562e-16,1.19988080057e-16,0.0
4.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0725948564553,0.0122072410399,0.200932008787,0.122672465007,0.972953900477,0.161563399032,15.9601629624,27.9941583958,-9.92063340124,0.00137987016928,0.00771653890963,0.00129264944301
4.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.0514289148321,-0.0114903029667,0.212080701052,-0.0594928287106,-0.976202916982,-0.193387423583,-10.4893207769,-43.8837701219,3.42325107779,0.00250158937213,0.0678199010633,0.011843198516
4.11,floor,hammer,1,0.157108258961,0.00119940105625,-1.39034486659e-05,0.0,0.0,-0.995857447386,1.1601870972,-1.16501322578,1.57331456289,0.0,0.0,0.0
4.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0314676044357,0.00457566080952,0.237126282446,-0.560620938668,0.757991382458,-0.333396501551,-3.50628534728,16.3200030762,1.92607950664,0.0,0.0,0.0
4.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0728168106631,0.0122786995726,0.201474308975,0.125546070823,0.97071660436,0.171295458791,15.3885618846,27.4177993074,-11.6663019334,0.00149776284489,0.00735017155554,0.00149869551697
4.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.0514700544884,-0.0113501679349,0.212761507835,-0.0651702355502,-0.975859751778,-0.19752483236,-10.6462263111,-43.4561812442,1.8579196267,0.00368320114842,0.0627067456169,0.0120225246685
4.12,floor,hammer,2,0.155784181817,0.0016250029425,-9.47527842773e-06,0.0,0.0,-0.997928723693,2.10256267593,-2.10651792447,5.04602005782,-1.23094689303e-06,1.18521420932e-06,5.8906622606e-06
4.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0314075064555,0.00426481825865,0.237510945844,-0.684211215482,0.655221717918,-0.320217914829,-5.26094400638,13.3018091888,1.90605006578,3.69199370763e-16,1.46020529179e-16,0.0
4.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0725967170635,0.0123918419633,0.201998914974,0.138481308698,0.969587760258,0.16975364014,15.9909134544,28.5954120593,-8.73635086591,0.0019131792055,0.0113695434727,0.00169715904957
4.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.0518280216658,-0.0111529318411,0.21295822193,-0.0663373942957,-0.975507615771,-0.191794359734,-10.5975061279,-43.0513484883,2.73847645774,0.00418728633177,0.0405327360887,0.00760881288351
4.13,floor,hammer,2,0.154311781607,0.00194046653087,-9.32450134886e-06,0.0,0.0,-0.997928723693,1.32983444443,-1.33212370552,1.32579603701,-2.98852771574e-06,-2.45745119616e-06,8.44136929314e-05
4.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0313822922169,0.00397300677811,0.238041969484,-0.591675803118,0.726886869169,-0.348647706769,-3.86341987329,14.8581755726,1.61707759516,0.0,0.0,0.0
4.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0726306312703,0.0124905192322,0.202507085515,0.117622419534,0.973069692164,0.156626705895,16.4368440211,27.4087762308,-11.9651098353,0.0030631486088,0.0146459377877,0.00206253720786
4.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.0517823081084,-0.0110118938097,0.213660294114,-0.076169668726,-0.973967849381,-0.199299685752,-12.0741907214,-42.6296693077,2.29056811097,0.00351527321223,0.054422969504,0.010344262161
4.14,floor,hammer,2,0.152811002338,0.00224190665211,-1.12023391088e-05,0.0,0.0,-0.997928723693,1.32217842258,-1.32440231374,4.75632906806,-5.03554785267e-07,1.73486884088e-06,-1.4506459848e-05
4.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0313436438482,0.00378769071129,0.238651569221,-0.556049688069,0.746167573175,-0.366118419559,-3.04701774248,14.6670087469,1.44911404346,4.07719723368e-16,8.45717313536e-17,1.3214333024e-18
4.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0726442145365,0.0125522028289,0.203139841574,0.124347951299,0.97677832055,0.140713941759,17.028730743,28.4267610397,-9.3865441829,0.00132835128896,0.00904369917696,0.00196567887418
4.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0514735456007,-0.0109531521915,0.214841727351,-0.0594433954286,-0.974039716629,-0.20038638921,-13.6626946167,-42.9746281983,3.55009376852,0.00402387840286,0.0345586470498,0.00682639969113
4.15,floor,hammer,2,0.151292622487,0.00251214781291,-1.02113653651e-05,0.0,0.0,-0.997928723693,0.977072105271,-0.978512390611,1.29738636987,-1.82502728201e-06,-1.39082278601e-06,6.18741968072e-05
4.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0313094839054,0.00372175503312,0.239635409747,-0.59565978119,0.725709025846,-0.340583762098,-3.3928448901,15.0111134847,1.88554554126,0.0,0.0,0.0
4.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0726854195471,0.0125914527467,0.204004817372,0.131835858691,0.975795795951,0.152288787053,16.4215946215,26.7821219131,-14.6933329919,0.000365600706531,0.00146917751052,0.000594209557644
4.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0516932428467,-0.0107909845241,0.215426390413,-0.0871209726589,-0.972922340426,-0.205253310856,-13.3192165859,-42.9461532494,4.67723119216,0.00323179291589,0.0413176389496,0.0078109566106
4.16,floor,hammer,2,0.149737676585,0.0027865921169,-1.18527786943e-05,0.0,0.0,-0.997928723693,1.80830689209,-1.81142828093,5.34236524052,-8.76583403161e-07,1.6266506116e-06,-6.74539055634e-06
4.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0313137683018,0.00359051329331,0.240190827434,-0.70843862641,0.629521170873,-0.319089028382,-5.47061042658,12.3033352698,1.74154256094,3.40730878715e-16,1.51839941359e-16,-2.37249908373e-18
4.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0726269959566,0.0126926482987,0.204562665284,0.157826116364,0.971810924995,0.149389742284,17.0692531401,29.3336419478,-7.89673470657,0.00177361375264,0.0117753636808,0.00114268589586
4.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0516130687775,-0.010634191697,0.216091656825,-0.0704670261962,-0.974533755485,-0.201133036816,-10.9602838897,-42.6327224475,2.4835165946,0.00231854304866,0.0412142591744,0.00796265738712
4.17,floor,hammer,2,0.148156384899,0.00305742422341,-1.05676212699e-05,0.0,0.0,-0.997928723693,1.23901997627,-1.24090788719,1.19399759788,-2.67169441915e-06,-2.38002459516e-06,0.000127884833095
4.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312499824086,0.00349403001054,0.241139235813,-0.606054665016,0.706741831619,-0.364137162977,-4.17837710606,14.2020670751,1.23887618304,0.000883135581772,-0.000823551691843,0.000381316842171
4.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0724799082917,0.0128191906053,0.205231100913,0.11823126596,0.973851915711,0.159130716986,17.4099357163,27.3069500214,-14.1007800565,0.00226732055964,0.0120268405976,0.00117472789932
4.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0518557600576,-0.0104095556929,0.216332654437,-0.0710893680104,-0.97420656608,-0.200965451772,-13.0043996539,-42.5155340951,4.71685950986,0.00210692018863,0.0290417193521,0.00567681378085
4.18,floor,hammer,2,0.146544886333,0.00332777815739,-1.20990745009e-05,0.0,0.0,-0.997928723693,1.25040269461,-1.25224397073,3.94017960798,-5.02139081813e-07,1.26812643123e-06,-1.33793133247e-05
4.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312765976823,0.00349738616602,0.241888945545,-0.820670938993,0.340505102257,-0.18010625677,-4.51903154734,13.297075082,1.3645018256,0.0,0.0,0.0
4.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721976596052,0.0129755804025,0.205654197112,0.181708620963,0.964664680909,0.158862537844,18.5970157002,28.7363323591,-10.2429880684,0.000866114132046,0.00614214838905,0.000378856638996
4.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0521523330431,-0.0102376945761,0.216858109461,-0.0877714482432,-0.973533274606,-0.197724514405,-13.9611775201,-41.7342155449,3.58103309084,0.00406630467691,0.0210940957291,0.00410604098395
4.19,floor,hammer,2,0.144898537237,0.00358688070238,-9.12503528246e-06,0.0,0.0,-0.997928723693,1.58102836696,-1.58348691774,0.785046302138,-3.47248654954e-06,-3.45810159131e-06,0.00027109193481
4.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0312144794789,0.00334514241054,0.242759100319,-0.698095624583,0.627222292616,-0.345332730251,-5.29818430732,11.8562596648,1.25840245765,0.0,0.0,0.0
4.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0723240884768,0.0130469387175,0.206347576763,0.137691000475,0.970330396565,0.163000376422,18.0456197459,28.2626658717,-12.3119090728,0.00240015804879,0.0106345447239,0.00173162662439
4.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0519676982376,-0.0101111279923,0.21787617959,-0.10933747145,-0.969667405916,-0.208152797403,-12.5331257242,-41.0228677347,2.4825552692,0.00415855078656,0.0435158222715,0.0083586049042
4.2,floor,hammer,2,0.143205503498,0.00385381887777,-1.04844586377e-05,0.0,0.0,-0.997928723693,0.41184050275,-0.41184050275,3.94101246554,-8.76833807855e-08,1.63277743045e-06,-6.74483687365e-05
4.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0310670779702,0.00325752067796,0.24379247487,-0.444596419109,0.724948476362,-0.462056091899,2.2787380693,12.7072924043,-1.04605634523,-3.52244560573e-16,6.68769237892e-17,4.50755220059e-17
4.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0722932246452,0.0131845025302,0.206845110378,0.180103627478,0.964716271909,0.155708828032,18.7644199319,29.5091567471,-8.96585628047,0.00173464751413,0.00568386739151,0.00169800449906
4.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0519438539584,-0.0100790400399,0.219275382843,-0.100537120796,-0.970151260773,-0.208628124001,-21.0055945091,-41.9132811647,4.79102588738,0.00262863064667,0.0159266319617,0.00329220754498
4.21,floor,hammer,2,0.141516118656,0.00409930993662,-1.39094971423e-05,0.0,0.0,-0.997928723693,1.7983773196,-1.80118182476,6.21624522301,-1.01630299405e-06,1.82918774499e-06,-2.43568118045e-05
4.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0312207189842,0.00315480541447,0.244431258748,-0.66653582124,0.651808048767,-0.359081635823,-5.25301406575,14.483888446,1.34406700535,-5.82896146867e-19,0.0,-2.27813170487e-18
4.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0724158879334,0.0132772233138,0.207447634686,0.159999542829,0.966731730207,0.165922835749,18.3004773122,27.7576052844,-14.2688928872,0.0013016078208,0.00623363058941,0.000635745372623
4.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0520641313581,-0.00972085949437,0.219054696637,-0.105336223649,-0.968716313717,-0.211133646214,-12.2633056098,-42.981335091,9.95867089408,0.00256419388335,0.0312720009687,0.00629924298087
4.22,floor,hammer,2,0.1398888443,0.00430075104852,-1.87850618132e-05,0.0,0.0,-0.995857447386,1.87474244243,-1.88254096743,8.55210341772,5.27527092897e-08,5.25341785661e-08,-4.40788017183e-05
4.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0312206137928,0.00289378337109,0.244766761094,-0.694214666488,0.614803884535,-0.374275540737,-5.46782054158,11.787321288,0.800389819887,0.0,2.77691002098e-18,-4.08954859145e-17
4.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0724408047095,0.0133962949055,0.207942513175,0.178687168722,0.964970189318,0.154380938845,18.7056246467,29.882559731,-8.71686402661,0.00201210147367,0.0104781737903,0.00126309867056
4.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0526235674169,-0.00946238260409,0.21903348837,-0.123646173944,-0.968812464335,-0.206741954235,-12.424308818,-41.9898836175,7.31567780845,0.00420995903534,0.0316939642971,0.00643154266711
4.23,floor,hammer,2,0.13836659777,0.0044451380038,-2.49752337393e-05,0.0,0.0,-0.997928723693,1.08722437237,-1.09040269977,9.83816956342,1.63245958727e-06,-2.96334445692e-06,-7.3380922817e-05
4.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0311346021635,0.00305152418209,0.24598765858,-0.509893462527,0.644561263667,-0.452464411097,2.11961353879,12.3613843086,-1.54808077232,0.0,5.37098411692e-18,4.28871671114e-17
4.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0724719090256,0.0135055685353,0.208445104142,0.160634600846,0.966300526081,0.157869729703,17.8016048069,29.9495050191,-8.89140468765,0.00270893961224,0.0114221752739,0.00351483527128
4.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0522270690452,-0.0093847826292,0.220248174219,-0.122226393783,-0.967717367422,-0.210037474559,-19.5861303708,-43.319404731,11.1783966544,0.00159260158906,0.00942738472304,0.00191065012046
4.24,floor,hammer,2,0.13695717586,0.00453093328956,-3.22675086176e-05,0.0,0.0,-0.997928723693,1.65377605633,-1.65810517255,12.0954099849,1.83401094144e-06,-3.8360000797e-06,-6.52680003033e-05
4.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0311313302152,0.00289659891223,0.246468086878,-0.482417728128,0.721138324057,-0.497224952274,-1.63506422155,11.7200262963,-0.159130316691,0.0,0.0,0.0
4.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],9,0.0724937401836,0.0135863654765,0.208944561833,0.164034275105,0.965503669789,0.160538084708,19.5539353256,30.3755809737,-7.96783248661,0.00242785645123,0.014069140678,0.00130556984446
4.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0524535008924,-0.00918566179454,0.220511799105,-0.116619318385,-0.968058159501,-0.209711489823,-17.7231830117,-43.13002028,11.248717673,0.00323404732016,0.0154381526104,0.00336345908233
4.25,floor,hammer,2,0.13568693015,0.00454482392977,-4.0471185136e-05,0.0,0.0,-0.997928723693,2.41419449453,-0.301711921109,13.7169182256,6.28884880799e-06,-4.4263119896e-06,0.000217636038799
4.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0311213742834,0.00275913867651,0.247037965078,-0.71962088187,0.582574750917,-0.377825946662,-6.20198272651,11.5915119884,0.5723904236,0.0,0.0,0.0
4.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721295102775,0.0137313855767,0.209435643939,0.162933674356,0.969255360503,0.148940340728,19.044135961,30.7958325338,-7.25230856492,0.00197421563112,0.00893153191424,0.00145664370371
