time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.5,floor,hammer,6,0.131660643137,0.00379872082567,-6.38262658862e-05,0.0,0.0,-0.998619149129,-0.495936283669,0.60038718959,13.0271889704,1.05621675943e-05,4.72554836678e-06,0.00031921497362
4.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308700177075,0.00236714304799,0.248851321885,-0.496104143982,0.627843167186,-0.502374341331,-0.375017090994,9.66388987883,-2.61831486557,-0.000225821619449,0.000577995027541,-0.000346464736635
4.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.071832134707,0.0142493293562,0.210663782695,0.18625698985,0.966547263007,0.149017984017,16.4641028306,33.249267602,-0.0551884775704,0.000112431346774,-0.00213911610277,-0.000433596273463
4.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0525244789352,-0.00826498108303,0.222349620724,-0.132729303592,-0.967571611683,-0.206913052037,-16.5895050033,-42.3047037816,6.40868387226,-0.00156439546426,-0.0306742401677,-0.00529880505542
4.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0332295084536,0.00342881665441,0.251962454925,-0.83800728114,0.386874320965,-0.346263874355,-5.442893335,0.0521724292457,-13.0594099757,-0.00138999656222,-0.000154012721045,0.000114959062665
4.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0741916017988,0.014917334524,0.213322926204,0.181626213089,0.966654916619,0.149038498709,-1.94193654182,24.8621807771,-14.9201686258,0.000756456533788,0.00363948934854,4.44456315779e-05
4.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0549984820678,-0.00748328439568,0.224427599723,-0.128407464731,-0.969371612243,-0.197690544172,-31.0583311697,-38.7439660879,-8.30529258609,-0.00473135718564,-0.0281356464627,-0.00590358592188
4.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0392489900154,0.00543421406114,0.25807733347,-0.518112175298,0.667227078403,-0.439726617019,1.50629188252,11.2412968314,-0.17695489846,0.0,0.0,0.0
4.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0801133569758,0.0170040729425,0.219958607037,0.174207720839,0.970117318584,0.146046610661,16.8342249419,24.9230058561,-15.5337059143,-0.000104545838534,-0.000387859035717,4.12548366278e-05
4.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0610247538071,-0.00530726044342,0.231026715942,-0.139103070709,-0.969584415508,-0.191891868849,-24.6284780241,-41.0621441961,0.964793842131,0.00329055016038,0.0143538256716,0.00274229289808
4.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0461510345672,0.00807870744137,0.265325687589,-0.809189819287,0.4143323632,-0.411461148255,-6.24989141749,8.23228797096,0.0528704539452,0.0,0.0,0.0
4.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0866593101946,0.019821171763,0.226930505016,0.182422977773,0.970269171346,0.127530067785,16.8938700038,31.2329286436,-7.7808220196,0.00116592624337,0.00411936084176,0.000346054521034
4.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.0680882816171,-0.00225709118758,0.237092460071,-0.145750844576,-0.967872542485,-0.195996211023,-10.4951962416,-38.7841776985,5.62293104565,0.00222394318335,0.0127327019946,0.00274704805485
4.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0522391609751,0.0104127478186,0.271870912194,-0.511285823852,0.587296398659,-0.518611079124,1.99935992855,11.8773810379,-2.15529979069,0.0,-1.49553965787e-17,-8.24158868784e-17
4.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.092925192669,0.022485620582,0.232990064006,0.180085984754,0.968962754256,0.133711351209,21.9456527463,33.566298385,-0.100628879028,0.00281558731714,0.0145209554639,0.00217944489696
4.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.074966865036,0.000701615373228,0.242121504518,-0.169536416592,-0.963261315451,-0.195734893059,-21.4400801558,-37.92079096,4.65335391118,0.00142896157897,0.0014683151392,0.000284923142757
4.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0571090850019,0.0125619087138,0.277353024567,-0.811765400224,0.428986653921,-0.396241574998,-3.91839699938,5.35934724649,0.591019942236,1.02525616857e-18,4.10102467427e-18,-3.03906066746e-17
4.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],9,0.0975987449467,0.0247081186283,0.237811551543,0.215234705184,0.959348924941,0.147934587672,26.6703736912,36.0775990609,6.67668359451,0.00694008121671,0.0193238002988,-0.00124244338543
4.55,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0796833113471,0.00306149111594,0.2470362827,-0.16271707929,-0.964944141659,-0.194117951445,-19.6875473487,-35.0141363103,-3.1689484984,0.00385180426007,0.0113256234478,0.00227841498796
4.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0605090090292,0.0135826183004,0.280831560592,-0.849917714556,0.321029917954,-0.417827321105,-1.67380965061,1.0285426213,-1.29533834145,0.0,8.98821532099e-18,7.13694812484e-18
4.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],9,0.101210493696,0.0263264936369,0.24092672226,0.178692788401,0.970156928949,0.124078695965,29.2245160195,37.9054375227,11.6503486182,0.000400896311901,0.00473066437437,0.00180225135971
4.56,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0834244560138,0.00496734202393,0.249426890926,-0.179466606843,-0.961615892992,-0.198631932161,-23.8670705683,-33.4596840111,-7.83081928153,0.00479448589003,0.0159235291706,0.00352003776613
4.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0626630829097,0.0146353114156,0.283631990888,-0.846756791628,0.341086720609,-0.408243536209,-0.542655059826,1.99800044444,-2.36702389414,0.0,0.0,0.0
4.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],9,0.103216024638,0.0274118309006,0.24320411896,0.201891833563,0.964205792465,0.0956532942182,31.109353335,36.5324157213,6.50473727231,0.00236253980608,0.0068308644261,0.00228312819602
4.57,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0857452512955,0.00611634257634,0.251638870986,-0.202978643628,-0.957081371821,-0.201468446891,-25.8208194415,-34.3512603866,-4.60129302276,0.00425726655115,0.0155743367226,0.00340620438595
4.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0638228365155,0.0146489883175,0.284844995645,-0.874591029799,0.233915625913,-0.424704615644,1.03164729579,1.32116829671,-1.39680036407,0.0,0.0,0.0
4.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],10,0.104480391855,0.0280634848142,0.244157734892,0.207254447418,0.965389147375,0.0803333041449,30.6559494141,35.4544810992,2.52016998182,0.00331225287104,0.00900902017369,0.00430364937584
4.58,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0870707266094,0.00695622621064,0.252118471096,-0.194144400191,-0.958620918923,-0.199847962321,-27.5067488152,-34.084244927,-4.21397642373,0.00250403939868,0.00232248274081,0.000453604932115
4.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0642930549524,0.0147358331787,0.285670371246,-0.881034590298,0.210560640808,-0.423606264401,0.965577103966,1.30972678565,-1.35722713576,0.0,0.0,0.0
4.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],10,0.104935737317,0.0283952881672,0.244475521743,0.281823810825,0.871616623257,0.0864066342759,29.2444800745,34.3898124349,-1.29661506406,0.00506317783593,0.0200697785331,0.00080426388202
4.59,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0878244963044,0.00736127333465,0.25230889009,-0.211927937082,-0.954362108441,-0.203513675812,-25.5141473065,-34.155200883,-3.01406216499,0.00162731206686,0.00655927337973,0.00117482051473
4.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.104896082143,0.0285736197257,0.244441835725,0.251808540819,0.892022698119,0.0868358238041,28.2579414975,33.5807355769,-4.63515122531,0.00726054808004,0.0252792102808,-0.00053846524546
4.6,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0876618053192,0.00761134113376,0.252433000456,-0.21685195616,-0.952056839565,-0.206937316182,-26.6039125689,-33.8319251395,-2.80343566763,0.00186065656759,0.00730473289711,0.00184738479171
4.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.104811532303,0.0287275392666,0.244264749175,0.223877895746,0.892937827609,0.0635069626509,22.8817121026,33.0118972897,-6.2883934633,0.00883440089809,0.0323433697158,2.7627797244e-05
4.61,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.087506112671,0.00786405554626,0.252044409084,-0.195256117626,-0.958045118223,-0.20309672125,-22.0033482879,-33.1368087513,-2.69078672717,0.000595031587713,0.00424984267068,0.00102535056261
4.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.104757073719,0.0288287229943,0.243999736931,0.255774180002,0.886173771414,0.0836783515141,21.0161869843,32.6547465258,-7.75730057162,0.004947725198,0.0202477203888,0.000395606298458
4.62,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0878024994486,0.00812823444721,0.251000093001,-0.228503483472,-0.950880539826,-0.203733345889,-20.5343113389,-32.0591729199,-1.99659249857,0.00423565375299,0.0141561180884,0.00336841230341
4.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.104057314578,0.0290675631727,0.243743941862,0.224434567275,0.940459688153,0.0945507403225,28.4173989336,32.5657210112,-9.3243167065,0.00631786911989,0.015625358224,0.0030867136089
4.63,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0878375379808,0.00842777007316,0.250049191446,-0.234336115801,-0.948276402275,-0.204007042206,-28.5993048138,-31.9702541557,-0.487650417347,0.000546139311606,0.0014392317049,0.000480991582271
4.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.104304386027,0.0291392420688,0.24351170943,0.198077581726,0.969023629894,0.0815517675795,28.3580655428,32.3762183837,-10.6453721565,0.00284396631587,0.00838253827032,0.00124627336403
4.64,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0882625735834,0.00882586264249,0.248219429598,-0.259535399774,-0.944352792066,-0.183139533076,-28.8711143012,-31.7480503828,0.448715976179,-0.000353341542844,-0.00159439951289,-6.68956880641e-05
4.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.104021586574,0.0293373045284,0.243469283097,0.265208769866,0.891714185772,0.0685269309521,27.3933140979,32.3917822101,-11.2191094717,0.00660983408782,0.0250139605679,0.000604011374734
4.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0889829802797,0.00922137894557,0.246234145719,-0.26227332197,-0.944356903724,-0.182103075667,-27.5497606472,-32.0222384107,1.31392308361,0.00136944331756,0.00324631206151,0.000914807406815
4.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.10388284532,0.029529260241,0.243300931701,0.265764382245,0.893380374034,0.0643853610914,27.0992910851,32.4144677149,-11.7954625754,0.007693136013,0.026890565553,-0.000738783920461
4.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0890591647147,0.0094384769188,0.245974772446,-0.259512358604,-0.945337146101,-0.176100602546,-27.2607389565,-32.1099081111,2.08931456056,0.0022848275562,0.0062788921044,0.00149299451061
4.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.104072574538,0.0296778390236,0.243016539186,0.177600894511,0.970988536808,0.092624169663,28.1107613998,32.0678376242,-13.3892851099,0.00234959542208,0.00469098166356,0.000954654766139
4.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0889187331456,0.00963399300888,0.246199194681,-0.290861331111,-0.936920429151,-0.168019900492,-28.4672320049,-32.4216923947,3.60478909039,0.000848143151228,0.00144254776426,0.000583271151377
4.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.103952576975,0.0298853592933,0.243089872907,0.249325964187,0.943318470486,0.0876328339542,29.5761076399,32.3898022143,-13.4078314447,0.00438158140843,0.00819263303093,0.00509862064175
4.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0889384464031,0.0100227412379,0.245410939948,-0.295045650557,-0.935623544047,-0.159023027699,-29.4994477647,-32.1998009044,3.82607576088,0.000586046528743,0.000949975773624,0.000437809587808
4.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103871970542,0.0301244619918,0.243015472804,0.249229065955,0.901567681643,0.0860086427366,26.6142420109,32.3666869403,-13.7228704814,0.00617032484684,0.022593708039,4.44509705923e-05
4.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0891186513818,0.0102500331038,0.245184618397,-0.284418872769,-0.941108143623,-0.148657182268,-26.5132422102,-32.0864588493,4.19602305406,7.55177027067e-05,0.00143139089755,6.65681846567e-05
4.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.103851733404,0.0303295043018,0.243040379754,0.232860536328,0.944425176696,0.0897554341834,22.6054008017,32.4468677513,-13.8536896208,0.00361384606972,0.012267561693,0.000744830115666
4.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0890494592938,0.0104794448436,0.245412576336,-0.291495436995,-0.938100239255,-0.1549064245,-22.4544823945,-31.9820534103,4.36945230613,0.00342290797292,0.00881242094508,0.00180734857759
4.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.103683253461,0.0305523523741,0.243054454419,0.231158726402,0.949898924198,0.0609612715405,28.8869640243,32.368220502,-15.6168377298,0.00200671479492,0.00598365075521,0.00270362569456
4.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0890856696172,0.0106851578737,0.245547909309,-0.313061553919,-0.92994008015,-0.163826881384,-29.1158167087,-32.3719511442,6.2276965023,0.0010794282552,0.00207818178847,0.000840868110938
4.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.103706992759,0.030747285217,0.243131941675,0.282815945373,0.895435830181,0.0364693551271,27.2549513928,32.4422449029,-16.0369545154,0.00464975946434,0.0178253902821,-0.00385329766529
4.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0890858015419,0.0109037156539,0.245685501532,-0.303300155921,-0.93515838323,-0.156630728287,-27.3916934444,-32.2540775564,6.52109202988,0.000920840874373,0.00235609160545,0.000494736894655
4.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.103811877609,0.0309530075091,0.24293271305,0.249673604779,0.902199847774,0.0452110370073,23.0962771338,32.4201020985,-16.3004712117,0.00408198136636,0.0192047811331,-0.000391748137991
4.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0889827903044,0.0111349672013,0.24592754057,-0.311435618931,-0.93119588837,-0.16868547601,-23.0498435369,-32.2446290029,6.77287280347,0.00333209735016,0.00745129426398,0.00174386787997
4.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.103580831007,0.0312084627474,0.242935095831,0.204609906678,0.96974085942,0.0526619700094,23.2622009891,32.5948602533,-16.6609534074,0.00176676562685,0.0045838493189,0.00186991416663
4.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0891277205419,0.0113813017626,0.245664805612,-0.294008764462,-0.938742405472,-0.151684543773,-23.2441555463,-32.0332517464,7.01403021269,0.00144862834163,0.00331638894325,0.000436698998503
4.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103710175806,0.0313923486077,0.242887657319,0.251689252274,0.906620280187,0.0462867496998,25.3564191186,32.4235220798,-17.9632231889,0.00400165644405,0.0186894547679,-0.00022881042082
4.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892172302442,0.011639129074,0.245454764503,-0.266539630847,-0.948705972141,-0.132552530114,-25.2800045319,-32.318728436,8.45666856024,0.00236736980135,0.0061473156997,0.00122645134003
4.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103767917599,0.0315808770598,0.242821743431,0.256541461801,0.905391801106,0.0477316715051,28.8574926944,32.3642885815,-19.5029001178,0.00263491553594,0.0113800508921,0.00105875815331
4.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892655119176,0.0118735537656,0.245446415852,-0.313400967385,-0.931665178607,-0.151655895206,-28.9914051333,-32.6713823416,10.1047613421,0.00188953717569,0.00329072840028,0.00115317072056
4.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103742880345,0.0317702035248,0.242868130607,0.28180282841,0.900217070582,0.050272932454,26.1781361508,32.4105712095,-19.9458105481,0.000734799108795,0.00517812983214,-0.00186324359488
4.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892124629519,0.0121292926173,0.245499605172,-0.277159700739,-0.946851925357,-0.133118289618,-25.9989665661,-32.5949646516,10.4357355269,0.00164150710296,0.00545109992005,0.000314929886504
4.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103785024731,0.031966250444,0.242679042709,0.205514604437,0.9714259216,0.0522695423233,24.1422979502,32.4721076044,-19.9921076412,0.000161329598056,-0.000441576997213,0.0017180462539
4.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892094636959,0.0123456430861,0.245578773318,-0.27851221204,-0.946627884293,-0.132089542041,-24.3171992736,-32.4649816328,10.5346361435,0.000903956320683,0.0027590683753,0.00023867394117
4.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103629427673,0.0321929490381,0.242679267411,0.281074592605,0.900930721235,0.0557350142873,24.4932753182,32.3665131136,-21.2027688766,0.00231159708404,0.00550231579235,0.00301058485378
4.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892862275029,0.012480512266,0.245784504576,-0.288030868724,-0.941665902315,-0.141876486068,-24.3833370838,-32.71912613,11.7291208544,0.00208868605664,0.00474626393242,0.00104282949283
4.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.103645643891,0.0323682241384,0.242624269302,0.267287602104,0.90507070773,0.0368722619588,24.8781000446,32.531197362,-21.3701589749,0.0040090028279,0.0172513383568,0.00113393747001
4.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892899395226,0.0126772392606,0.245826727843,-0.290681709211,-0.942773567397,-0.124415810837,-24.9653308723,-32.6161583036,11.8145882054,0.00166607894992,0.00346452286083,0.000809690257189
4.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.10361719475,0.0325493881732,0.242596461586,0.255132746106,0.909865596576,0.0467664318466,25.9586221302,32.3020363867,-22.614400106,0.00523905750447,0.0192959691769,0.00156745205506
4.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0892731066741,0.0128842611539,0.245849701452,-0.290099738225,-0.945175801279,-0.108047956263,-26.1148857977,-33.0229058744,13.277593162,0.00153291229916,0.00213178222802,0.000564823449155
4.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.10332923131,0.0327473539746,0.242621303344,0.280808875093,0.902197430966,0.0344158172571,28.3299126858,32.0784002393,-24.039142075,0.00519979927493,0.0194737402536,0.00202717753537
4.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0892151072783,0.0131003487982,0.245887480566,-0.279930253648,-0.949719955125,-0.100759211142,-28.3857303785,-33.4318688219,14.7391799777,0.000599081961163,-0.000297272058281,0.00013008077953
4.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.104977222885,0.0321581636896,0.246779514566,0.280952087339,0.899491035181,0.0428097588576,5.90475648856,29.198205984,-21.0718292149,0.0,0.0,0.0
4.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0910701852494,0.0123730514353,0.249329991853,-0.301376358966,-0.938564624567,-0.136636501486,-27.594413943,-24.2116045124,-25.4399070431,-9.47742342991e-06,-6.06453880814e-06,5.90001544648e-06
4.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.109141484898,0.030713281826,0.255313842079,0.250813978553,0.965838747611,0.0525230931536,7.553437544,26.8220524201,-16.517306273,0.00118598493782,0.00543048933384,0.000275002550655
4.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0952270449044,0.0108621569225,0.257297916704,-0.306233391499,-0.937954136329,-0.150077862625,-11.5706432935,-31.6903672389,-5.54691965071,0.000450071058091,0.000974163453368,7.50501938703e-05
4.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.114054577471,0.0295719731197,0.264365481694,0.259121947697,0.963259354142,0.0483505785888,22.1367950207,31.9163869786,-17.9843280263,0.00230704248054,0.00729897027824,0.000613305580266
4.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.100337863343,0.00968778337825,0.266155914076,-0.28559255905,-0.947359259009,-0.123550320022,-19.0555887553,-34.7146889922,14.764156799,0.000380515386132,0.00248879699673,-0.000170549144951
4.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.118574384349,0.0288110933074,0.272277743474,0.253928439669,0.965172328843,0.0488474898036,24.394456975,34.8707154666,-7.86612112145,0.00178999472548,0.00528002583347,0.000285351249043
4.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.104916463597,0.0089725717729,0.274094452109,-0.28260647287,-0.949523724584,-0.119092910661,-21.7249414343,-34.4127321447,13.0499733261,0.000513579995575,0.00246353922557,0.000220716345269
4.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.122214352507,0.0281551218865,0.278512331704,0.25977535329,0.962818756895,0.0458141964568,26.1311621103,33.5210041186,-5.45886358919,0.000566002166348,0.00226626461572,-0.000377115504024
4.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.108499013538,0.00839314160875,0.280396260799,-0.271736774213,-0.952584074677,-0.116366664814,-22.6911074855,-35.3477127712,13.1964921463,0.000307001891799,0.00187865201624,3.59084714997e-05
4.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.12466397601,0.0277440909838,0.28302372581,0.248964313132,0.965854683569,0.0462243502644,28.2972902136,33.1522459796,-7.46392614003,0.000668457533069,0.00380146897072,-6.80477189011e-06
4.88,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.110997464577,0.00803005159053,0.284850994322,-0.291167392576,-0.947824456861,-0.114412671183,-24.4945517475,-34.360331674,12.9766716427,0.000786883662901,0.00298180838512,0.000292753794231
4.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.126276628785,0.0274817481697,0.285894421253,0.24265979443,0.967892825411,0.0449001624378,28.6705233425,33.1883659553,-12.9320680697,0.00280186929618,0.00910105340211,9.17298053561e-05
4.89,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.1126175677,0.00783871003619,0.287660854661,-0.367261903218,-0.852445304912,-0.0915354449,-24.7313982699,-35.1232671806,15.340265052,0.00360174912068,0.0104077403333,0.00251997888449
4.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.127142046944,0.0273914641697,0.287318574622,0.244789906585,0.967386274091,0.0434568139401,28.6180913826,32.7347093775,-13.5201133446,0.00162334461647,0.00525094637716,-0.00027054443366
4.9,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.113438910109,0.00781261934566,0.289196147071,-0.387510770231,-0.825496324664,-0.101440352676,-25.1134084527,-33.9461684339,12.7301838544,0.000688683919135,0.00162414121905,0.000881069759255
