time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.127493475725,0.0274503508776,0.288033085412,0.242467598425,0.967833169433,0.0446140105442,29.2310415053,32.5108925458,-15.8889244786,0.00322395079275,0.00906476997296,0.000260883504804
4.91,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.113600717516,0.00796822387402,0.289843894205,-0.374594263018,-0.832013045958,-0.0764327203918,-26.5746543961,-33.6464533088,12.4018176547,0.00116861181684,0.00289259202701,0.00128935961044
4.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127524816011,0.02761613691,0.288017205088,0.242070481102,0.967842242365,0.0454271643544,28.441500254,32.6015580874,-17.7471750141,0.00289177728904,0.0080197817536,0.000211624272325
4.92,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113750265253,0.00811984702117,0.28998629173,-0.446062314588,-0.737778904777,-0.0685421131649,-27.580511749,-32.6242111933,10.6697623275,0.000244544504658,0.00269666517554,0.00212582029189
4.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127472044627,0.0277857983357,0.287823191124,0.246432202922,0.966788698416,0.0443362161218,26.3508876394,32.619508503,-18.2535725078,0.00328830967218,0.00883073284531,0.000320244447217
4.93,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113778577503,0.0082998045844,0.289851683592,-0.364533503925,-0.845493150645,-0.0662260293035,-25.9935081406,-32.097898834,9.79411200197,-0.000249731218684,-0.000357415734558,0.00030345332317
4.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127325203539,0.0279051103554,0.287503164002,0.243518444941,0.967411970127,0.0450073676464,22.323386271,32.2703527136,-18.4965025637,0.00437727268962,0.0132683934211,-2.87296022232e-05
4.94,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113658861478,0.008421904482,0.289635723343,-0.439116060372,-0.742734777085,-0.0552486322755,-22.36772001,-32.0124635327,9.16969762992,0.000211837603285,0.00225627032771,0.000875624114479
4.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.127182357638,0.0279811273987,0.287219841395,0.244437342521,0.967174733786,0.0419210474522,22.5270742214,32.0820194868,-18.9686151051,0.0023016831953,0.00687872774766,0.000189583514111
4.95,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.113478940373,0.00851674820144,0.289436949873,-0.386092472726,-0.81847456963,-0.0386149873686,-22.6073955491,-32.1056495568,9.18761807608,0.00078728548619,0.00436222457287,0.00137248602716
4.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.127106885849,0.0280265287957,0.287020993556,0.243587945521,0.967466414858,0.0431579407705,20.2890288594,31.9743406778,-19.0335424948,0.0045653699524,0.0141734780139,-0.000199776065809
4.96,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.11343279843,0.00856312267745,0.28924148208,-0.463384196437,-0.715983230481,-0.0336898955176,-20.6138060892,-32.0494979853,9.06603762482,0.00130905196704,0.00624884432065,0.00197783229293
4.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.126988011331,0.0280748420805,0.286764265607,0.242775437389,0.96825807063,0.0371439689084,21.7558401164,32.0284141605,-18.8322819392,0.00485553084054,0.0167876514679,0.00038984139256
4.97,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.113410097804,0.00863397167595,0.28910171026,-0.356093228985,-0.858496050887,-0.0515462679283,-22.1726892862,-31.9967431439,8.89614437618,0.00101781441945,0.00228251168761,0.000774201461393
4.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127003188673,0.0280803597601,0.286758185627,0.254619622164,0.964132983921,0.0379528429676,21.5729872651,31.9347383721,-19.3890742118,0.00319113951378,0.00904363103839,-0.000226485552603
4.98,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113159416917,0.00871124318568,0.289177529853,-0.446613655441,-0.739591089212,-0.0556920584638,-21.8423081928,-32.2005632433,9.47608857206,0.00120871996262,0.00638712229673,0.00206285155157
4.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126955852967,0.028126260997,0.286660000434,0.247976532,0.966601554103,0.0329147008985,23.5821768246,32.0400667389,-19.2982299499,0.00497824987361,0.0154454289921,-0.000227709026132
4.99,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113322241057,0.00871794883906,0.28901943747,-0.453548918098,-0.739257326872,-0.0380785030701,-23.6957689394,-32.149420538,9.55417900653,0.000779116235994,0.00391750373492,0.00142350205006
5.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.126918420251,0.0281725586284,0.286622248622,0.245864585014,0.966842175005,0.0372814018324,23.6159695621,32.0732064877,-19.3287008464,0.00463583139287,0.0139716203048,-0.000472189809629
5.0,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.113328363646,0.00877492204075,0.289009127556,-0.437349760563,-0.760411715117,-0.0416607772158,-23.7287483233,-32.1545809148,9.69635703068,0.000672369870425,0.00289862603777,0.00102704731902
5.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],10,0.126890618917,0.0282084088366,0.286548456047,0.252076879417,0.965324506589,0.0321399300084,20.3681610726,31.9940343107,-19.4280368538,0.004807758928,0.0147238783732,-0.000428070812479
5.01,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.113324540696,0.00882466713733,0.288887656736,-0.438113266717,-0.760205902774,-0.0411320016286,-20.606184673,-32.1369497608,9.87712326823,0.00250800046967,0.00554895042458,0.000909490798947
5.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.126919447997,0.0282527714094,0.286516910149,0.253611106972,0.964869003167,0.0327219711033,21.625773434,32.074266578,-19.3835227392,0.00535616019773,0.0162374745885,-0.000178433719683
5.02,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.113372853975,0.00887154619452,0.288754249943,-0.447689825196,-0.755850045671,-0.0409560311072,-21.8170142262,-32.1462894653,9.97147589475,0.00872356126907,0.014185246521,0.00216215969749
5.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126999341872,0.0282614451293,0.286551837482,0.258606356586,0.963626526151,0.0288308610876,21.2444315884,32.0364314294,-19.6422990969,0.00568762461568,0.0186465228653,-0.000423505274938
5.03,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113438040712,0.00893180980876,0.288766719041,-0.385618182241,-0.84175307013,-0.0423265455044,-21.4297444816,-32.1869461441,10.1971989925,0.00193370982836,0.00450166143627,0.000421595518919
5.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127072579272,0.0282806856048,0.286574972044,0.271013469148,0.95979415326,0.0295100024045,19.5405543225,31.9881963997,-19.7229561464,0.00498509531851,0.0150237460688,-0.000164351870031
5.04,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113307367141,0.00900996987998,0.288830220759,-0.471591505339,-0.731566173812,-0.0582612057603,-19.7987082852,-32.1217813863,10.180563466,0.00893222189407,0.0154280443447,0.00140811722898
5.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127023228344,0.0283340536644,0.286394568057,0.266963256053,0.961184448624,0.0342827983891,21.1108104352,32.1472397408,-19.3521686695,9.15556274422e-05,0.00334223295512,-0.000301360077708
5.05,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113433377891,0.00901949561528,0.288796829802,-0.538896108803,-0.631390827048,-0.0386262140923,-21.329993656,-32.0459127294,10.0154755768,0.00701831173102,0.0121957653571,0.000341213209016
5.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126988151037,0.0283552997966,0.286493418515,0.264632028743,0.961846926603,0.0294081952688,21.8367804567,31.9827218047,-19.74585238,0.00446032786996,0.0130190090679,0.000200217218993
5.06,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113356558673,0.00907237757122,0.289044289261,-0.38914761065,-0.838708108843,-0.0662700229943,-22.0675584138,-32.2302435398,10.272482878,0.000975674589792,0.00457017701883,0.0010378829821
5.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.127000911538,0.0283822560162,0.286564113024,0.308015557292,0.931497608364,0.0185268279858,23.1351742773,31.3334825342,-23.1611532687,0.00706435515253,0.00685209901495,0.00389798377153
5.07,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113330152184,0.00909360072093,0.28906445342,-0.382785794058,-0.838977963633,-0.0627643410585,-23.300302606,-33.0634498855,13.2322389658,0.00276785829028,0.00444878771521,0.00048968175949
5.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126910047781,0.0285093176874,0.286645835868,0.323601525181,0.883179718029,0.020183853986,20.2200057108,32.1867479629,-21.0280049908,0.00161243980889,0.00430395961433,-6.37963481037e-05
5.08,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113345701274,0.0092221128198,0.28901142434,-0.394383152406,-0.836635179103,-0.0588801394619,-20.5073783516,-32.2658891114,11.6410715171,0.00275870417316,0.00397543296199,0.000372690752422
5.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126948898823,0.0285800376001,0.286505799133,0.308168372457,0.931452424715,0.0200863215156,20.0061443689,32.1114372002,-21.148310281,0.00601109160045,0.00527876371146,0.00339168864001
5.09,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113450650554,0.00928827921905,0.289048317335,-0.394237243375,-0.836859564925,-0.0577131471189,-20.1487051351,-32.2822684011,11.7785607588,0.00255312903551,0.00414480034413,0.00078348139175
5.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126887369687,0.0287002899329,0.286473315476,0.330943308545,0.881100592438,0.0183325406043,20.359630079,32.2270732053,-21.2256155627,0.00228995576801,0.00671051904216,-0.000131319718271
5.1,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113447818908,0.00938848636734,0.289081978202,-0.394941322851,-0.836585795608,-0.057754010027,-20.6507545593,-32.2799158985,11.8504600223,0.00272883655935,0.00363427395775,0.000589327469786
5.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126913820107,0.0287765286286,0.286519798387,0.329231884065,0.881729719824,0.0162489961165,20.3194756862,32.2343656166,-21.3399181869,0.00200431772564,0.00669968354575,-0.000197600492864
5.11,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113390939568,0.00951027155343,0.289139068085,-0.396829216453,-0.833416117481,-0.080550372351,-20.5855421343,-32.3086203566,11.9743035174,0.00302019318831,0.00341244146524,0.000468191022218
5.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.126902909828,0.0288534958351,0.286588408915,0.336092915937,0.874125958093,0.0175625047953,20.1350254561,32.2573579975,-21.3625628862,0.00307293759367,0.00498893486485,0.000564828526415
5.12,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.113401661119,0.00957457243054,0.289121633132,-0.381504582866,-0.849261499703,-0.0487221657756,-20.4573351345,-32.3042607152,12.0037776077,0.00226783584619,0.00286874451598,0.000568756823036
5.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.12688524107,0.0289415314352,0.2864195356,0.323116529348,0.877395817107,0.0333282366313,19.9673329154,32.2404834689,-21.308507511,0.00581018380188,0.00667196545414,0.00174578746648
5.13,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.113334356857,0.00966059851629,0.289207777416,-0.371062047784,-0.850750719893,-0.0660020603605,-20.2540820032,-32.2962144141,11.9558873469,0.00292721182184,0.00301991333834,6.02276242131e-05
5.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.126865162481,0.0289905218154,0.286614281189,0.333072568645,0.879671028695,0.00392258971425,20.0204377615,32.2814916519,-21.4910633046,0.000671009968332,0.00274553432227,-0.000509249142856
5.14,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.113271283748,0.00976084014202,0.289241369436,-0.382374231654,-0.839850914398,-0.066822962717,-20.2366337521,-32.3621206671,12.1449796747,0.00382422585462,0.00432902285833,-0.000213232077892
5.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.123770973022,0.02957977987,0.287963918037,0.316769284673,0.897307976436,0.00741334845759,50.8130078421,24.9969241683,-43.3383409811,0.0343139167518,0.0154947040815,0.00425608667612
5.15,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.109940369945,0.010444706075,0.290285473083,-0.316567624334,-0.944706453513,-0.0553952458295,6.94648188853,-35.4284456725,16.6549624151,0.00188728113907,0.00475389237993,0.000130989394672
5.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.115389414066,0.0313236840323,0.291223058352,0.359087945934,0.839282513991,0.0182880036109,30.747698034,30.8522799318,-19.5049648645,0.00581402334456,-0.00596267587329,0.00490083024669
5.16,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],5,0.101532691008,0.0121964268281,0.293603397877,-0.302045675414,-0.949782738387,-0.0546895655559,-21.8689721156,-32.9071360864,7.25677000765,-0.000978287093852,-0.00521954219458,8.90708867649e-05
5.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.105835898664,0.0333728439992,0.29483084556,0.30589482635,0.901326340274,0.0264444886165,20.4417619612,32.1679159337,-13.0788895947,9.81989459265e-05,-0.00289827443739,0.00178281181593
5.17,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0920137894447,0.0142170082299,0.296998002261,-0.32560599646,-0.941109100674,-0.0643992009488,-31.7635474349,-33.0601190864,6.87724931148,0.00190595667904,0.00437746322266,6.88173543678e-05
5.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.0969699796027,0.0353035003477,0.298120754169,0.372642820283,0.827270413631,0.0195460608889,22.1072606626,34.6709171948,-3.66242248176,0.0085944186883,0.0152520773493,0.00577124656711
5.18,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.083124281375,0.0161123185762,0.300389377247,-0.4077014552,-0.811121844323,-0.0567835965396,-50.765429439,-31.0448174694,-0.269637950833,0.0268679381748,0.00885555222506,0.0109097178208
5.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.089860980043,0.0368600109722,0.300550056279,0.311933421329,0.898322894644,0.0117018430919,18.4729739474,34.8402161298,-2.44266303253,0.00700423925389,0.0162938222988,0.00376447497221
5.19,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0762232092826,0.017588224926,0.302784729748,-0.422390756435,-0.789608066077,-0.0344133115033,-48.517956225,-30.6500537787,-1.28069076072,0.0205213035556,0.00958446280061,0.00738436618919
5.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.0848779138459,0.0379578831825,0.30225019601,0.315509373242,0.897768352734,0.0190770267238,15.6603863968,34.382995269,-4.03157061031,0.00605177757593,0.0160533909783,0.00194147004591
5.2,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.0712608925178,0.0186314212051,0.304463801752,-0.411582720162,-0.793269531603,-0.0303206658018,-41.4467676522,-30.7797905728,-0.40989131569,0.0134107267025,0.00954781595634,0.00599395015039
5.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.0817482506229,0.0386731662142,0.303253736767,0.319057198198,0.893199609594,0.0248135023192,14.194381776,34.7500553651,-9.59533419734,0.00532461812886,0.0128814782148,0.00149492332222
5.21,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0681017874841,0.0193174907191,0.305460545507,-0.384146419003,-0.859272407724,-0.0226103240736,-33.4354292004,-32.2615764363,3.97663167983,0.0164291346503,0.0116915840126,0.00767823806813
5.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.0799437645214,0.0390812606207,0.303823330611,0.310300504256,0.895413005266,0.0228158377937,13.755726684,33.8888810097,-12.2782342169,0.00521285351441,0.00894559580771,0.00267767740618
5.22,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0665320839153,0.0196336874631,0.305931727182,-0.41612581427,-0.842748489291,-0.0394877652306,-26.3500170109,-32.606843219,5.50321922739,0.0146734859141,0.0141043009086,0.00550571236569
5.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0792589394936,0.0392542703247,0.303981575993,0.321706380725,0.887865491584,0.0271006434626,13.9855046415,32.6463873614,-16.4743337864,0.00589512490615,0.00618527565401,0.0031221683617
5.23,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0660453637639,0.0197609931198,0.306014875704,-0.38922927233,-0.830040768904,-0.0416820358006,-21.068305595,-31.6919803977,8.71871801056,0.0113623088553,0.00598325120105,0.00148435973344
5.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0791873723029,0.039267590192,0.304032374493,0.323725022046,0.882491837936,0.0223869603719,14.8199841192,31.9951082024,-18.9031720876,0.00563499566994,0.00671209414005,0.00239895799127
5.24,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0657724947512,0.0198238212842,0.306124325491,-0.31281654921,-0.939362658464,-0.0595622200224,-17.2954577073,-31.9845525271,9.88919188322,0.00555690657469,0.00958799477748,0.00206408603681
5.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0794059400045,0.0392682356867,0.303946365844,0.327267654756,0.88610613876,0.0217652018777,16.9649008378,31.9529413964,-19.1552904939,0.0037262630572,0.00834554897905,0.000877537327349
5.25,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0661141700227,0.0198159895974,0.306020523559,-0.328423691434,-0.932904449444,-0.0536448114309,-18.0846211994,-31.976800456,9.93663881352,0.00519987362286,0.00873295183658,0.000385083418369
5.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0797019802545,0.0392682902,0.303886292471,0.328259812577,0.885782792313,0.0225916377206,20.2869723008,31.9710065373,-19.0975630969,0.00816120016778,0.00754003882594,0.00377428835806
5.26,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0664195791114,0.0198149267073,0.305966289962,-0.393819225884,-0.828573939557,-0.0432717667511,-20.5805460822,-31.9627318403,9.76769520021,0.0113502102351,0.00976683173129,0.00155193919577
5.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.080006189399,0.0392626384618,0.303882142955,0.318416611728,0.888759646227,0.0277676960007,18.2022520159,31.1003892788,-16.9434153047,0.00618707172462,0.00842655944781,0.00264119664436
5.27,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0667022987014,0.0198190562508,0.30593228639,-0.302925160369,-0.948135120175,-0.0562278504929,-18.1066778267,-31.1262269752,7.57411017633,0.00223668171706,0.00375934624566,0.000658998470369
5.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0802851557388,0.0392463915495,0.303848343278,0.339380264281,0.881779274842,0.00680584860118,22.673227103,31.8068838817,-13.3048731828,0.00643386782171,0.0102839325062,0.00193498432131
5.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0667283612003,0.0198807084136,0.306193203663,-0.305366852238,-0.945850151712,-0.0601333243217,-22.3043940913,-31.7568556465,3.92242229271,0.00253440142224,0.00523970090553,0.00122480788889
5.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0803810714449,0.0392675673296,0.303823235439,0.327463380308,0.885328336829,0.0124642904002,20.6215423731,31.7916161119,-13.2028290308,0.00675789175755,0.00876831259271,0.00219414437714
5.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0670453562304,0.0198072300977,0.306019233241,-0.307875637838,-0.944968197389,-0.0566619760023,-20.3028009701,-31.747471916,3.8408363981,0.00291988795103,0.00614691104411,0.00134571003606
5.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0805679822983,0.0392398710534,0.303714321855,0.333481850189,0.884258083035,0.0263497035379,18.1271156458,31.7535919437,-12.9853836356,0.00941775945441,0.0143207476432,0.0027168111378
5.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.06717032917,0.0197991168073,0.306003109464,-0.308332988728,-0.944739210299,-0.0572608231792,-17.9982239698,-31.6976584961,3.64326265073,0.00316831083921,0.00687001182757,0.00158395660113
5.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.080588305749,0.0392495161138,0.30371677585,0.271382437441,0.957654859091,0.0158390173169,20.0659464748,31.8009897626,-12.9629773295,0.00385848318312,0.00839249692293,0.000914994819476
5.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0671662922778,0.0198238871249,0.306005995661,-0.300771330752,-0.949360425125,-0.0360126529759,-20.0438001953,-31.6936840902,3.64271642984,0.00262745442778,0.00608921079168,0.000838568375484
5.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0807091990511,0.0392008420008,0.30366990549,0.289374923426,0.952197005313,0.0128428989248,17.9117392507,31.7373185053,-12.7910479024,0.00508886163793,0.0119120577753,0.000755624981261
5.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0672343611481,0.0198017529995,0.306026225248,-0.312045294165,-0.943266999061,-0.0676150984408,-18.0202373025,-31.6798493855,3.49944449543,0.00283942423083,0.00623566034133,0.00113420752887
5.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0806781518443,0.0391992185758,0.303684475359,0.328611235124,0.882218366301,0.0544269820097,20.2979766468,31.7630879426,-12.7095937596,0.00779653149103,0.0128808524088,0.0020382481468
5.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0673907196996,0.0197557450899,0.305800555589,-0.321075183573,-0.941778740561,-0.0684052554864,-20.4353807627,-31.6620031059,3.45773819901,0.00272980177167,0.00456388005653,0.000739499796364
5.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.0806538516873,0.039192318532,0.303788569765,0.321162287435,0.887077266558,0.0384776161183,21.1798481064,31.7748511116,-12.6852385062,0.00694232723669,0.0101596634496,0.00248090138062
5.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.067398210701,0.0197300724768,0.305764846438,-0.327870461378,-0.939638914969,-0.0637180901302,-21.4194603078,-31.6581785856,3.44038529329,0.00279598692157,0.00497591096047,0.000212780442758
5.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0805484377667,0.039197720496,0.303657677658,0.332888564843,0.879224402468,0.0372937119186,21.2366443195,31.7869900221,-12.4399716434,0.00801155801892,0.0124263603429,0.00227370263116
5.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0672314123552,0.0197521976117,0.305988726357,-0.311618010362,-0.942616343658,-0.0793096194777,-21.4864007403,-31.6667050411,3.19832865084,0.00317584622021,0.00664836995325,0.00134924181556
5.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0807156677984,0.0391147387551,0.303696847102,0.337790994458,0.878340472227,0.0537813973444,20.1339667767,31.7637653558,-12.2803850891,0.0092269049275,0.0146421343385,0.0025316231424
