time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
5.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0672450333266,0.0197219245509,0.305965962575,-0.310493959734,-0.943435641318,-0.0613007816745,-20.4737978033,-31.6168025663,3.02323895436,0.00348924239594,0.00670277692457,0.00115387645229
5.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806711954089,0.0390975553839,0.303687988327,0.340554125265,0.873591910281,0.0563881713553,20.4388497337,31.7806489696,-12.2172836403,0.00805955623872,0.0137770260913,0.00235894391777
5.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0671899607507,0.0197007907091,0.306052554033,-0.30512924272,-0.945766954025,-0.0529817530558,-20.7037717488,-31.6695966812,2.97913138395,0.00321792034194,0.00683189426327,0.00183389607574
5.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806106323792,0.0390885496157,0.303638495975,0.289617181993,0.947257415282,0.0378569329937,20.5709140209,31.7613556026,-12.1153880376,0.00608097762273,0.013734499736,0.000817799048619
5.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0672548416792,0.0196627817816,0.30594152831,-0.288563011289,-0.951537277664,-0.0630693299556,-20.833746219,-31.6399995542,2.88357650397,0.00231465017103,0.00529882105947,0.00086004062013
5.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.080613246399,0.0390566221468,0.30364551776,0.290002390704,0.947089018201,0.0388046553895,20.6001767747,31.7580578003,-11.9989543798,0.00602795022666,0.0137484139383,0.000770207699028
5.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0672084984406,0.019633929146,0.305956889489,-0.30725443372,-0.944758914561,-0.0514363370292,-20.8640177221,-31.6335941656,2.77005039813,0.00223263180016,0.00507407220971,0.00132627287762
5.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0807509034575,0.0389770336081,0.303664926315,0.289896699221,0.948841379222,0.0618993589652,19.2813107572,31.7311606533,-11.8541012218,0.00591079206835,0.015936314899,0.000444517285728
5.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0672072612619,0.0196013947497,0.305946062479,-0.307542352532,-0.944582789544,-0.0518825392981,-19.6081329452,-31.6185212331,2.62823793691,0.0022382643608,0.00567355936167,0.00179625857461
5.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806034770238,0.0389975117734,0.303552291492,0.296948572467,0.944581292101,0.039170635659,20.6867966195,31.7320990413,-11.6978483474,0.00564257003978,0.0127086202211,0.000565430582558
5.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0672162250859,0.0195608782864,0.305932286434,-0.30753097433,-0.944621161982,-0.0512980751813,-20.9466988569,-31.5987621738,2.47571581269,0.00218118368667,0.00511121860042,0.00149123647112
5.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],13,0.0806405178592,0.0389346442467,0.303668089228,0.303159996751,0.943507804965,0.0390396813149,20.3609112876,31.7113639884,-11.6651801208,0.00539773842564,0.0125724124772,0.000455074777046
5.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.0673932281391,0.0195010954124,0.305793995671,-0.324866527102,-0.939209155195,-0.0669107546349,-20.621071489,-31.580509531,2.44512601494,0.00219583344827,0.0042031633465,0.000750356298254
5.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806502891471,0.0389082659274,0.303655585186,0.286644004474,0.948714608525,0.0625735446834,20.5409484689,31.7299101039,-11.5358006694,0.00582037520132,0.0137808433049,0.000773151342387
5.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0671611292233,0.0195183043409,0.305852946508,-0.309198594705,-0.944014933797,-0.0473932613593,-20.8047379168,-31.5933504747,2.32064001797,0.00247279752258,0.00493564449752,0.00152548435818
5.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806762730943,0.0388691559272,0.30359988442,0.299591205616,0.9437929553,0.0410012414912,20.9020022124,31.7309470067,-11.3676264558,0.00502035560735,0.0106893500025,0.000707925927905
5.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0671720604615,0.0194745018309,0.305894648136,-0.307834162095,-0.944172954226,-0.0533243970209,-21.1653395785,-31.5878151816,2.15418678968,0.00283759889129,0.00594064373888,0.00130197079246
5.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806955812456,0.0388114611333,0.303662822655,0.302910280703,0.944015406695,0.0503409923881,20.9256246202,31.7408146435,-11.2242268746,0.0044069441077,0.00979593766433,0.000518971923686
5.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.067292257322,0.0193979730361,0.305859088026,-0.318961023625,-0.94138395705,-0.0596768004446,-21.1927995196,-31.5746227817,2.0045029729,0.00239570936164,0.00536181931631,0.00121854323053
5.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0806375574976,0.0387872846812,0.303674046469,0.304993828693,0.942221512306,0.041296524454,20.8399572196,31.73931461,-11.1008122151,0.00476571028665,0.0105534206543,0.000585086225156
5.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],9,0.0672649509342,0.0193482208037,0.305938658397,-0.307955666969,-0.943245826444,-0.0721519528802,-21.1010390667,-31.5995683974,1.89478022275,0.00202114008568,0.00518226804468,0.00134285394743
5.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],14,0.0818578255677,0.0369011578943,0.302664257277,0.279620754975,0.949903285428,0.0784054996149,-0.687522005612,49.5710947544,24.8348845288,0.00169053551525,0.0111421497368,0.000875437339602
5.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.0686828660962,0.0171895717213,0.306202390157,-0.302912554899,-0.943862330662,-0.0830433759795,-19.7240567051,-17.4689937363,-18.795461919,-9.69723953151e-16,1.09490509465e-15,0.0
5.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],17,0.0850704443954,0.0310024445242,0.3008318724,0.278996632758,0.953481303428,0.0838056241422,5.31835497098,36.2343293394,0.314958771964,0.000520597586824,0.00268030540936,-0.00035997573427
5.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,0.0720282094397,0.0110326437084,0.305872371181,-0.315934833854,-0.938718549225,-0.125376163859,-10.435230899,-8.8530685569,-8.61307953619,0.000689017968346,0.002592644502,0.000631663098515
5.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],15,0.0886506402788,0.0223591893599,0.298871886709,0.275415182744,0.953545587395,0.096311485614,16.4926099808,20.0431156267,-14.3834217941,0.00131688833725,0.00189465779296,0.000228820761463
5.49,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],5,0.075894129991,0.00229035435063,0.303954331829,-0.347716800865,-0.927678678798,-0.112000601773,-10.6666210693,-11.3205636952,3.71142403553,-6.24113955795e-05,-0.000337331729461,1.77185996204e-06
5.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0918216106755,0.013136505122,0.297736269565,0.257936570159,0.958431214029,0.10939607577,8.74691067085,8.99656599848,-4.85890572201,0.000734168715187,0.00222870931247,0.000169731558806
5.5,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],5,0.0791909983044,-0.00690467189415,0.302135816032,-0.324677446657,-0.935303163269,-0.0994564149476,-5.86871240083,-12.9326655401,1.88445653199,0.000573845501208,0.002168502264,0.000295554999433
5.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],7,0.0948389682129,0.00410390072291,0.297155179042,0.276882151365,0.953394066122,0.100657162878,2.47558991649,1.99382503823,-1.45131876564,0.0,0.0,0.0
5.51,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,0.0815903710093,-0.0156112058269,0.300344382244,-0.354822257519,-0.925419126976,-0.113801853605,3.69467773646,-9.94092030042,-7.62190636159,2.97760608453e-05,-0.000214071261154,8.84861688984e-05
5.52,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,0.0836323030672,-0.0235379330384,0.298917623362,-0.351415972102,-0.923575441174,-0.0877582765974,3.17338387366,-8.70101561021,-7.01526039751,0.0,0.0,0.0
5.53,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,0.0847000543623,-0.0301246489129,0.298215429469,-0.507633334981,-0.844248134109,-0.088497556833,3.49621592758,-9.79845485241,-7.55733261933,0.0,0.0,0.0
5.54,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],2,0.0852365669843,-0.0353006483737,0.296216194467,-0.655710516725,-0.743805954595,0.0448733240284,0.957623577156,-6.2160322651,-5.09161135783,0.0,0.0,0.0
5.64,floor,hammer,9,0.0920706997348,-0.0143424985204,-0.000213840573322,0.0,0.0,-0.999079432752,0.0,0.0,0.0,0.0,0.0,0.0
5.65,floor,hammer,7,0.091916843736,-0.0144144990683,-0.000154736745786,0.0,0.0,-0.998816413539,0.169884946608,-0.650261184193,8.61254183115,-1.56211968652e-05,-2.16995868825e-05,-0.000404781945444
5.66,floor,hammer,7,0.0918818356098,-0.0144119675646,-0.000130827656306,0.0,0.0,-0.998816413539,0.221257335018,-0.667122746494,8.55907757986,-1.07180469813e-05,-1.58355784478e-05,-0.000381085612577
5.67,floor,hammer,6,0.0918676597378,-0.0146588708401,-0.00012642660032,0.0,0.0,-0.998725265265,0.279485350556,-0.678302303902,8.49948367244,-6.12724860473e-06,-9.80705181824e-06,-0.00035330863602
5.68,floor,hammer,6,0.0923043253796,-0.0163367987613,-0.000103370664575,0.0,0.0,-0.997344414393,0.308937491544,-0.683653300676,8.45481948012,-3.06789393375e-06,-3.50515807484e-06,-0.000328569037301
5.69,floor,hammer,6,0.0922470280164,-0.0163422174299,-7.64546224888e-05,0.0,0.0,-0.999309574564,0.379664196943,-0.686406615945,8.38586458422,9.68633611567e-07,1.08831727199e-06,-0.000289921255187
5.7,floor,hammer,5,0.0921404573254,-0.016553097583,-6.89766128966e-05,0.0,0.0,-0.999171489477,0.458808230305,-0.680504518913,8.31730414429,4.30054625227e-06,4.68982663844e-06,-0.000251480572816
5.71,floor,hammer,5,0.0920837256743,-0.0165655862743,-4.65264822636e-05,0.0,0.0,-0.999171489477,0.546739476155,-0.663990881835,8.24709829778,6.76312104168e-06,7.09067457601e-06,-0.000209981208603
5.72,floor,hammer,4,0.092046898482,-0.0168579340568,-3.74297897295e-05,0.0,0.0,-0.996893085539,0.643616514358,-0.635022568758,8.17639177205,8.78500916717e-06,6.74297383327e-06,-0.000165692547645
5.73,floor,hammer,3,0.0710805182337,-0.0275118263719,-4.65697690858e-06,0.0,0.0,-0.996069679658,-2.21359084909,3.41482534048,8.63509569712,0.0,0.0,0.0
5.74,floor,hammer,1,0.0717566206233,-0.028966006207,-1.26121401354e-05,0.0,0.0,-0.996494144201,0.447729607696,-0.264694666763,8.5856962812,0.0,0.0,0.0
5.75,floor,hammer,1,0.0717511791546,-0.0289673564884,-2.21796357736e-05,0.0,0.0,-0.996494144201,0.481892740904,-0.24305356931,8.55363365217,0.0,0.0,0.0
5.76,floor,hammer,1,0.0361669661467,-0.0514250009839,-2.73691296443e-05,0.0,0.0,-0.995521679521,-3.63639049451,3.6527486737,9.12845801478,1.23759938987e-20,1.23205702317e-20,0.0
5.77,floor,hammer,1,0.0362171126309,-0.052008456205,-3.77993240843e-05,0.0,0.0,-0.995521679521,0.345053900665,3.42727177307,8.7604422587,0.0,0.0,0.0
5.78,floor,hammer,1,0.0362154192295,-0.0521390052519,-4.79122698125e-05,0.0,0.0,-0.995521679521,0.294011421874,-0.553464204781,8.87469474738,0.0,0.0,0.0
5.79,floor,hammer,2,0.0183882990506,-0.0673889696793,-2.47692879379e-05,0.0,0.0,-0.995857447386,0.753464985233,3.40408809551,8.61301584988,4.8912819133e-07,-1.53359586028e-05,-0.000120718502654
5.8,floor,hammer,3,0.0189659321925,-0.0680751681992,-1.30636920435e-05,0.0,0.0,-0.998619149129,0.850140302005,-0.901049490928,8.55393786938,0.0,0.0,0.0
5.81,floor,hammer,3,0.019528896416,-0.0687374428731,-8.45856243404e-06,0.0,0.0,-0.997450530529,0.911522458836,-0.831911911577,8.53015833335,-4.23987681805e-06,-6.39927361226e-06,-0.000229772238742
5.82,floor,hammer,2,0.0200827269678,-0.0694092203049,-1.57955787345e-05,0.0,0.0,-0.997928723693,0.958066750542,-0.758879005997,8.51366140551,-3.43308382446e-07,-3.01468266384e-06,-0.000234059489318
5.83,floor,hammer,2,0.020079579038,-0.0694061805152,-2.02220904205e-05,0.0,0.0,-0.997928723693,0.997310849046,-0.689872283457,8.49829354086,6.58039092698e-07,3.29281680567e-06,-0.000242805256543
5.84,floor,hammer,2,0.0200766343836,-0.0694037610332,-2.45308223065e-05,0.0,0.0,-0.997928723693,1.03006293812,-0.625446726046,8.48280589495,4.62586300196e-06,6.57460386573e-06,-0.00024977302232
5.85,floor,hammer,3,0.0199606710444,-0.069520134081,-1.92306844631e-05,0.0,0.0,-0.998619149129,0.919613644149,-0.278799483119,8.88343603519,-3.40584730883e-05,-3.01143812249e-05,-0.00040259840235
5.86,floor,hammer,3,0.0199568939604,-0.0695168433923,-2.06893276678e-05,0.0,0.0,-0.998619149129,1.08806215747,-0.516789884753,8.44107411641,-2.40699339782e-05,-2.18641629722e-05,-0.000342833596842
5.87,floor,hammer,3,0.0199536508451,-0.0695143597318,-2.21887782203e-05,0.0,0.0,-0.998619149129,1.10597440656,-0.467553070917,8.41938456728,-2.04722547815e-05,-1.86214559813e-05,-0.00035392659286
5.88,floor,hammer,3,0.0199509949088,-0.0695126196388,-2.37687789633e-05,0.0,0.0,-0.998619149129,1.11989424228,-0.42380382735,8.39391706317,-1.69094514848e-05,-1.5625250208e-05,-0.000366352647915
5.89,floor,hammer,3,0.0199489733539,-0.0695115621669,-2.54328128279e-05,0.0,0.0,-0.998619149129,1.13019387576,-0.385492553903,8.36381571934,-1.34209299876e-05,-1.28572095364e-05,-0.000380198323247
5.9,floor,hammer,3,0.0199476283223,-0.0695111296337,-2.7182652677e-05,0.0,0.0,-0.998619149129,1.13709632205,-0.352505644238,8.32823943979,-1.00586285289e-05,-1.03140013111e-05,-0.000395586229489
5.91,floor,hammer,3,0.0199469975897,-0.0695112678707,-2.90187708096e-05,0.0,0.0,-0.998619149129,1.1408664641,-0.324759776327,8.28815142814,-6.96306018033e-06,-8.15297326539e-06,-0.000410701627314
5.92,floor,hammer,3,0.019947098846,-0.0695119232699,-3.08216506279e-05,0.0,0.0,-0.998619149129,1.13359785552,-0.300658566507,8.24120821273,3.71447638884e-06,-2.4856325661e-06,0.000654332316036
5.93,floor,hammer,4,0.0207980923222,-0.0705170783472,-2.21911957918e-05,0.0,0.0,-0.998964361846,1.2158568714,-0.310952443677,8.84306805526,5.34515066973e-06,4.00836779106e-06,0.000646024317245
5.94,floor,hammer,4,0.0208014671276,-0.0705143485717,-4.71388626922e-06,0.0,0.0,-0.99601662159,1.12059409734,-0.227754010965,8.16659707,2.54436153119e-06,2.29848586755e-06,0.000598570758863
5.95,floor,hammer,2,0.0217564140746,-0.0714014802451,-1.06833882411e-05,0.0,0.0,-0.997928723693,1.11106682441,-0.215808632859,8.09656163226,3.51805458887e-06,-8.83517674594e-07,0.000574786441081
5.96,floor,hammer,2,0.0217568670538,-0.0714010330477,-1.460431317e-05,0.0,0.0,-0.997928723693,1.09581093296,-0.211444376189,8.01417963201,3.22322171686e-06,-1.05881301127e-06,0.00053611466339
5.97,floor,hammer,2,0.0217574997308,-0.0714002729262,-1.81889791719e-05,0.0,0.0,-0.997928723693,1.07391062666,-0.210521795938,7.92083629719,3.86846555888e-06,-5.54561570909e-07,0.000493139854224
5.98,floor,hammer,2,0.021758377748,-0.0713991773141,-2.14145132867e-05,0.0,0.0,-0.997928723693,1.04367605361,-0.212717408528,7.81586476121,5.22612197258e-06,4.9944899498e-07,0.000445565835974
5.99,floor,hammer,2,0.0217595795072,-0.0713977225903,-2.42578575004e-05,0.0,0.0,-0.997928723693,1.00303007039,-0.217668256738,7.69872463278,6.98009372983e-06,1.92864990686e-06,0.000393055802879
6.0,floor,hammer,2,0.0217611982729,-0.071395884289,-2.66966062959e-05,0.0,0.0,-0.997928723693,0.949467142094,-0.224956983017,7.56907095027,8.71473056589e-06,3.49821223365e-06,0.000335220121337
6.01,floor,hammer,3,0.0223614956201,-0.0720281212131,-1.96302941589e-05,0.0,0.0,-0.998619149129,4.16402449832,2.09403624218,12.1133882543,-4.43429422467e-22,-4.20258761901e-17,7.2651476577e-18
6.02,floor,hammer,1,0.0235621632375,-0.0732964775891,-1.01325656417e-05,0.0,0.0,-0.995857447386,0.817973373172,-0.220433358388,7.32420867667,0.0,0.0,0.0
6.03,floor,hammer,1,0.0235673228311,-0.0732956234785,-1.72792351245e-05,0.0,0.0,-0.995857447386,0.714269863155,-0.233598945518,7.15672092701,0.0,0.0,0.0
6.04,floor,hammer,2,0.0237066961456,-0.0731991393236,-1.20824857383e-05,0.0,0.0,-0.997928723693,0.582010972877,-0.244326301068,7.02070135377,-5.97700528064e-06,-3.8282642403e-06,0.000109025215838
6.05,floor,hammer,2,0.0237114026749,-0.0731946993491,-1.2863995932e-05,0.0,0.0,-0.997928723693,0.414798601221,-0.254604777873,6.80061953551,-3.3348335871e-07,-1.01041188637e-07,9.22420875701e-06
6.06,floor,hammer,2,0.0237174238573,-0.0731897495185,-1.28536657574e-05,0.0,0.0,-0.995857447386,0.216922990524,-0.264753199789,6.61225492705,0.0,0.0,0.0
6.07,floor,hammer,2,0.0237250228879,-0.0731842722078,-1.14578278485e-05,0.0,0.0,-0.997928723693,-0.0232894041601,-0.271884966449,6.42668958018,0.0,2.22970585751e-17,9.4329046813e-19
6.08,floor,hammer,2,0.0245212584798,-0.0742383923499,-7.84753130035e-06,0.0,0.0,-0.997928723693,-0.256148292673,-0.275577477156,6.31277498406,-2.33423202673e-22,2.16966043277e-22,0.0
6.09,floor,hammer,1,0.0456419914754,-0.064362508951,-5.70834129599e-05,0.0,0.0,-0.995521679521,-0.332501794618,-0.0389326553536,7.413390861,0.0,0.0,0.0
6.1,floor,hammer,3,0.0834278719172,-0.0459951022626,-6.94394939743e-05,0.0,0.0,-0.996069679658,0.35045566482,-0.61936231248,8.085218447,0.0,0.0,0.0
6.11,floor,hammer,3,0.0834623876029,-0.0459782883583,-3.91095302357e-05,0.0,0.0,-0.996069679658,0.242560632275,-0.555571615514,7.93681914127,0.0,0.0,0.0
6.12,floor,hammer,4,0.104954956584,-0.0365787576969,-3.34919860978e-05,0.0,0.0,-0.998087897897,0.363610420284,-1.29665081186,7.01236590434,-8.78644766983e-21,-2.46392004757e-21,0.0
6.13,floor,hammer,2,0.105468287167,-0.0377805785494,-5.42721360953e-05,0.0,0.0,-0.99776083976,0.109858323319,-1.21660752031,7.01192694639,0.0,0.0,0.0
6.14,floor,hammer,3,0.10561938404,-0.0377147214948,-3.50333600298e-05,0.0,0.0,-0.997450530529,-0.112801031617,-1.131083285,7.00686907006,-2.36029196624e-06,-4.61342118166e-06,2.59756556063e-05
6.15,floor,hammer,3,0.105619304499,-0.0377107710885,-3.14804692358e-05,0.0,0.0,-0.997450530529,-0.313514084211,-1.0227176628,7.02042574779,-4.47185393798e-06,-7.67186411564e-06,5.89591601157e-05
6.16,floor,hammer,3,0.105620241616,-0.0377079519684,-2.85422029012e-05,0.0,0.0,-0.997450530529,-0.489303506212,-0.904128944216,7.03572408344,-5.87749884015e-06,-9.35512595284e-06,9.94611051609e-05
6.17,floor,hammer,4,0.105861218857,-0.0383142077812,-2.05946073624e-05,0.0,0.0,-0.997211433947,0.344890977534,-1.01631157822,11.2856128432,0.0,0.0,0.0
6.18,floor,hammer,1,0.106581834499,-0.040139329762,-1.25479515248e-05,0.0,0.0,-0.995857447386,-0.79336875508,-0.647160660807,7.11068657309,0.0,0.0,0.0
6.19,floor,hammer,2,0.106736054779,-0.0400771041343,-9.64858297684e-06,0.0,0.0,-0.997928723693,-0.907355285824,-0.513820793172,7.10422935665,-5.72112564473e-06,-6.36705536071e-06,0.000317803727848
6.2,floor,hammer,2,0.106738562096,-0.0400788957593,-1.25649055088e-05,0.0,0.0,-0.997928723693,-1.00651681639,-0.365212748401,7.10548567909,-3.85420978278e-06,-2.2374178971e-06,0.000378887662142
6.21,floor,hammer,2,0.106741214667,-0.0400814602612,-1.54515143324e-05,0.0,0.0,-0.997928723693,-1.08961279942,-0.208273829266,7.10008340803,-1.80352384488e-06,1.2393994863e-06,0.00041965723723
6.22,floor,hammer,2,0.106743546612,-0.0400847900837,-1.8302171748e-05,0.0,0.0,-0.995857447386,-1.16069394331,-0.0414961388447,7.08835519225,7.88757621531e-07,5.36529581511e-07,0.000472291319556
6.23,floor,hammer,2,0.10778240921,-0.0424796964894,-1.03064983984e-05,0.0,0.0,-0.997928723693,-1.22506598759,0.123752932752,7.09813329324,-1.1267635248e-06,2.11248553892e-06,0.000431521171367
6.24,floor,hammer,2,0.107783903913,-0.0424846964479,-1.33604649346e-05,0.0,0.0,-0.997928723693,-1.27328293446,0.312741892135,7.07286994766,-2.62843645095e-06,1.08887095137e-06,0.000340953009668
6.25,floor,hammer,2,0.107784948288,-0.0424904849318,-1.63162478606e-05,0.0,0.0,-0.997928723693,-1.31157352413,0.517327601972,7.04540776227,-4.16177503543e-06,-1.73684064193e-07,0.000255638557924
6.26,floor,hammer,2,0.107785480431,-0.042497191837,-1.9176084417e-05,0.0,0.0,-0.997928723693,-1.3394042407,0.74011720856,7.01655873609,-4.9751503013e-06,-1.27698229568e-06,0.000176968249327
6.27,floor,hammer,20,0.187525491425,-0.299294537587,-0.000334889798629,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.28,floor,hammer,20,0.187400635107,-0.299246643836,-0.000282365303631,0.0,0.0,-1.0,0.192533742673,-0.512358010327,7.16494697535,-4.00875355242e-05,5.25238218724e-05,0.000418511056115
6.29,floor,hammer,20,0.186838655204,-0.299425777685,-0.000236098087406,0.0,0.0,-1.0,0.138409355982,-0.393600181545,7.17425906589,-4.21015762793e-05,5.14731069616e-05,0.000466501258419
6.3,floor,hammer,20,0.186262653636,-0.299731271239,-0.000168850489366,0.0,0.0,-1.0,0.11837330112,-0.24410989714,7.63638777253,0.000136407961406,-0.000154686835205,0.00359548341593
6.31,floor,hammer,20,0.186235329732,-0.299945917319,-0.000125146352491,0.0,0.0,-1.0,0.0472030513129,-0.17662024671,7.21307564625,0.000143521940687,-0.000145831091931,0.0037917768812
6.32,floor,hammer,18,0.185756624372,-0.300244940165,-0.000120123523633,0.0,0.0,-0.998884662986,0.00558139359355,-0.0864749732984,7.23390874863,0.000134850091374,-0.000109622948559,0.00353871206876
6.33,floor,hammer,14,0.185334071123,-0.300656499092,-0.000101013430827,0.0,0.0,-0.997974202037,-0.0235879343268,0.00741112688766,7.25421556008,0.0,0.0,0.0
6.34,floor,hammer,12,0.185053703164,-0.300985520534,-9.36289949993e-05,0.0,0.0,-0.998273936411,-0.0608185022036,0.0905851261877,7.27854968113,0.0,0.0,0.0
6.35,floor,hammer,11,0.184706915729,-0.301185878309,-7.35774836173e-05,0.0,0.0,-0.998870212923,-0.0950313762185,0.166793704872,7.30353892006,0.0,0.0,0.0
6.36,floor,hammer,11,0.184635373449,-0.301387524215,-6.48016144095e-05,0.0,0.0,-0.998117021539,-0.126306299361,0.236259903519,7.32917736018,5.08992274893e-09,2.72111045013e-09,-6.40321927075e-09
6.37,floor,hammer,9,0.184213909196,-0.301828043382,-5.23487884388e-05,0.0,0.0,-0.997238298257,0.0454068206226,0.505624527997,7.99402331631,-2.67238629731e-05,2.8047497064e-05,0.000650437866944
6.38,floor,hammer,7,0.184166862978,-0.301972418598,-4.07519570389e-05,0.0,0.0,-0.997632827078,-0.181087459432,0.355698457603,7.36803705958,-2.14658435932e-05,1.7835229316e-05,0.000554026410026
6.39,floor,hammer,7,0.184159608307,-0.302105553704,-2.91198936928e-05,0.0,0.0,-0.997632827078,-0.203958405406,0.406212424077,7.39075586488,-1.93433947265e-05,1.56916271793e-05,0.000626112013678
6.4,floor,hammer,5,0.183992121693,-0.302289130003,-2.28606639277e-05,0.0,0.0,-0.996813297272,-0.224134638127,0.450668968327,7.41189148647,-1.73697333406e-05,1.29906440907e-05,0.000708491050875
6.41,floor,hammer,3,0.183483944406,-0.302468860435,-2.705775526e-05,0.0,0.0,-0.997450530529,-0.241670369742,0.489265629652,7.43101066538,-9.65184653135e-06,1.19410231103e-05,0.000777021016578
6.42,floor,hammer,2,0.183022354129,-0.302819061984,-4.29595115551e-05,0.0,0.0,-0.997928723693,-0.256629299384,0.522143910422,7.4479496182,-5.00178019283e-06,9.32664655693e-06,0.000856235253416
6.43,floor,hammer,4,0.182259765953,-0.303184348304,-1.84736878072e-05,0.0,0.0,-1.0,-0.250950862891,0.555840017823,7.46059289274,-4.25718881235e-06,3.25014421745e-06,0.00101750521632
6.44,floor,hammer,4,0.182263601838,-0.303186551112,-9.91444384111e-06,0.0,0.0,-0.997052259743,-0.260788935377,0.578221662648,7.47436573472,3.69130188886e-06,2.46082040262e-06,0.00110202658254
6.45,floor,hammer,2,0.181497696126,-0.30354381577,-1.531280562e-05,0.0,0.0,-0.997928723693,-0.264975205908,0.55475760347,7.48130802932,-2.37430756353e-06,-4.66661392401e-06,0.00119004495323
6.46,floor,hammer,2,0.181499552877,-0.303544387494,-2.01600157077e-05,0.0,0.0,-0.997928723693,-0.273285547508,0.606942663853,7.49169049988,-5.97836649002e-07,-6.7599282003e-06,0.00120953044323
6.47,floor,hammer,2,0.181501263077,-0.303545050498,-2.48695653814e-05,0.0,0.0,-0.997928723693,-0.27598919428,0.613302751841,7.49624705116,8.97561391433e-08,-8.16891607587e-06,0.00124102543392
