time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
2.14,floor,heinz,50,-0.00596262135584,-0.00290345212272,-3.05193862995e-06,0.0,0.0,-1.0,-0.000394885946384,-0.0025525992171,9.36903800569,1.53087048246e-12,-5.82721371156e-13,-5.67442003328e-08
2.15,floor,heinz,50,-0.00321584302658,-0.00329947380438,-3.05205098428e-06,0.0,0.0,-1.0,0.00173524760279,-0.00374529673501,9.3690934011,2.79154650784e-12,-3.48122572436e-13,-9.27735118311e-06
2.16,floor,heinz,50,3.5603568091e-05,-0.00326681377862,-3.05373663266e-06,0.0,0.0,-1.0,0.000785115531369,-0.00346249439753,9.36910180973,2.01916430624e-11,1.06409759476e-12,-5.33716241154e-06
2.17,floor,heinz,50,0.00196494522424,-0.00474124880952,-3.04814647873e-06,0.0,0.0,-1.0,-0.000223865867338,0.000332149377781,9.36877487644,2.13911900346e-11,4.625914235e-12,1.09947568867e-06
2.18,floor,heinz,50,0.00185913521121,-0.00275350879068,-3.04885503186e-06,0.0,0.0,-1.0,-4.97920016325e-05,0.000120073450319,9.36879303855,1.59983185553e-11,9.53834494027e-12,2.74192240516e-07
2.19,floor,heinz,50,0.00199768357705,-0.00113027715548,-3.05009437985e-06,0.0,0.0,-1.0,-0.000895509010244,-0.000452059529921,9.36874614428,5.52476423984e-12,1.82700321885e-11,3.24652248551e-06
2.2,floor,heinz,50,0.000322106899193,0.00153862945964,-3.05657445567e-06,0.0,0.0,-1.0,-0.000116003208019,0.000239970398683,9.36880003426,-2.00181282141e-11,3.95451119767e-12,6.12055377171e-07
2.21,floor,heinz,50,0.00167049357686,2.97694891235e-05,-3.04616952258e-06,0.0,0.0,-1.0,2.91646510761e-05,1.19946897815e-05,9.36879874388,-3.01458684404e-12,9.81238961612e-12,-1.07464218941e-07
2.22,floor,heinz,50,-0.000382843101019,0.00258677281672,-3.05219786624e-06,0.0,0.0,-1.0,0.00154807745676,-0.00268018482432,9.36870842544,-2.95105051507e-11,-1.25575652307e-11,-7.85257803364e-06
2.23,floor,heinz,50,-0.000755333109014,0.00288001951687,-3.04873737296e-06,0.0,0.0,-1.0,0.00186519465634,-0.00363829233272,9.36864511984,-2.013006992e-11,-1.1478220284e-11,-9.73192095057e-06
2.24,floor,heinz,50,-0.00348008147249,0.0040905294821,-3.04987281296e-06,0.0,0.0,-1.0,0.000325983195975,-0.000483810714334,9.36876856537,-6.88279468142e-12,-7.92613457506e-12,-1.59943095835e-06
2.25,floor,heinz,50,-0.00623764813001,0.0019364212312,-3.05000416295e-06,0.0,0.0,-1.0,7.77991154033e-05,0.00220786243534,9.36892691432,-3.54779877351e-12,-8.5021191476e-12,1.10713993255e-06
2.26,floor,heinz,50,-0.00707499138587,-0.00174970879191,-3.05099262739e-06,0.0,0.0,-1.0,0.00055260862443,-0.00385364921757,9.3689201353,-1.84594440428e-12,9.52405775773e-12,-4.64907201899e-06
2.27,floor,heinz,50,-0.00322924300758,-0.00325264381329,-3.05296391012e-06,0.0,0.0,-1.0,-0.000112033928628,-0.000231728596662,9.36880752336,4.75628694416e-12,-4.35886136213e-12,2.9382325627e-07
2.28,floor,heinz,50,0.000526175238853,-0.00444661876694,-3.05348228155e-06,0.0,0.0,-1.0,-0.00208732777472,-0.000123487599853,9.36880159021,2.81845709965e-11,9.40475995692e-13,8.16010622626e-06
2.29,floor,heinz,50,0.00196494522425,-0.0047412488096,-3.04935268874e-06,0.0,0.0,-1.0,5.83725609564e-06,0.000134780389008,9.36879510323,1.90548991516e-11,4.50308106775e-12,6.41771985103e-08
2.3,floor,heinz,50,0.00143137026155,-0.00243093378189,-3.05043808865e-06,0.0,0.0,-1.0,0.000504158865585,-0.000545934877021,9.36887677721,1.47557552115e-11,8.07638417949e-12,-2.34013917448e-06
2.31,floor,heinz,50,0.00143053026044,-0.00129923050096,-3.0500937845e-06,0.0,0.0,-1.0,1.78727820584e-05,-7.32189499511e-05,9.36879908739,5.31412457441e-12,1.08115573785e-11,-1.17283080963e-07
2.32,floor,heinz,50,-0.000207738099122,0.00194726950492,-3.05873348024e-06,0.0,0.0,-1.0,0.000535414979549,-0.00142232534957,9.36877207446,-3.54309702237e-11,-3.15076090218e-12,-3.03169417437e-06
2.33,floor,heinz,50,0.00167049357689,2.97694890581e-05,-3.04673222567e-06,0.0,0.0,-1.0,2.96705781635e-05,1.19451085123e-05,9.36879874415,-3.0725569658e-12,8.97746287032e-12,-1.09491703248e-07
2.34,floor,heinz,50,0.000424706908258,0.00159748282504,-3.04878694615e-06,0.0,0.0,-1.0,-5.38232545353e-05,0.000119971144588,9.36879676275,-1.11811272047e-11,1.1892318727e-12,2.89283427329e-07
2.35,floor,heinz,50,4.88969182535e-05,0.00196887950639,-3.0461940496e-06,0.0,0.0,-1.0,8.45606218568e-06,5.00864077285e-05,9.36879905345,-6.99724349643e-12,-5.44258214885e-13,-1.27960927691e-09
2.36,floor,heinz,50,-0.0034800814724,0.004090529482,-3.04978104179e-06,0.0,0.0,-1.0,0.00250701049295,-0.00284643620876,9.36847244229,-1.38049797288e-11,-2.07061806937e-11,-1.17566904581e-05
2.37,floor,heinz,50,-0.00543529473716,0.00177333784573,-3.04952178528e-06,0.0,0.0,-1.0,-0.00156564680522,0.0033719786284,9.36913357681,-5.57591386258e-12,-8.52177876876e-12,8.3101902135e-06
2.38,floor,heinz,50,-0.00707499138589,-0.00174970879184,-3.05066787835e-06,0.0,0.0,-1.0,-0.000794304061929,-0.000362310645509,9.36889733655,2.22315091683e-12,-6.555803643e-12,2.89993105356e-06
2.39,floor,heinz,50,-0.00322924300757,-0.00325264381334,-3.05269975043e-06,0.0,0.0,-1.0,-0.000112011172364,-0.000231753097343,9.36880753052,4.77249273087e-12,-4.37198194314e-12,2.93716134151e-07
2.4,floor,heinz,50,0.000526175238855,-0.004446618767,-3.05327372054e-06,0.0,0.0,-1.0,-0.00208730213736,-0.000123510025559,9.36880159589,2.82403826886e-11,1.01808058511e-12,8.159980619e-06
2.41,floor,heinz,50,0.000998016917318,-0.00380658378187,-3.05035951928e-06,0.0,0.0,-1.0,0.00213582885008,-0.00246453006979,9.36914507065,2.44861839138e-11,5.24094569826e-12,-1.0040804163e-05
2.42,floor,heinz,50,0.00143137026156,-0.00243093378195,-3.05038909413e-06,0.0,0.0,-1.0,0.000504150935804,-0.000545852475777,9.36887677937,1.50295951899e-11,8.24539308358e-12,-2.34006088552e-06
2.43,floor,heinz,50,0.00143053026046,-0.00129923050103,-3.05013584782e-06,0.0,0.0,-1.0,1.39828225288e-05,-7.68058587578e-05,9.36879902326,5.42400976564e-12,1.11015831944e-11,-1.04179250489e-07
2.44,floor,heinz,50,-0.000207738099089,0.00194726950487,-3.05895898958e-06,0.0,0.0,-1.0,0.000535363994856,-0.00142222620569,9.36877206998,-3.60932885142e-11,-3.24324421486e-12,-3.03142383382e-06
2.45,floor,heinz,50,0.00167049357691,2.97694889931e-05,-3.04680393174e-06,0.0,0.0,-1.0,2.95599081744e-05,1.20529760025e-05,9.36879873859,-3.31794227509e-12,9.4689204394e-12,-1.08986862515e-07
2.46,floor,heinz,50,0.000424706908299,0.00159748282495,-3.04902403156e-06,0.0,0.0,-1.0,0.000368048671602,-0.00121553562362,9.36876669796,-1.45898258752e-11,9.98297798593e-13,-2.23519979093e-06
2.47,floor,heinz,50,4.88969182862e-05,0.00196887950633,-3.04640673908e-06,0.0,0.0,-1.0,8.26273976362e-06,5.04345884677e-05,9.36879905181,-8.1853425947e-12,-7.51663488396e-13,-2.95768772425e-10
2.48,floor,heinz,50,-0.0019371397736,0.00308505614849,-3.0474112708e-06,0.0,0.0,-1.0,-7.99303329469e-05,0.00181835163982,9.36893368448,-1.88348772343e-12,-3.47212709972e-12,1.4793609711e-06
2.49,floor,heinz,50,-0.00518227975158,0.00356712950757,-3.04792663232e-06,0.0,0.0,-1.0,0.00229012694472,-0.0025912790772,9.36845146207,1.54917398354e-12,-3.07671249589e-12,-1.07278712859e-05
2.5,floor,heinz,50,-0.00743899804863,-0.00220847544682,-3.05200236414e-06,0.0,0.0,-1.0,-0.00182766926438,0.00452054182871,9.36889405843,1.09669044679e-11,-2.62370854209e-11,1.00539571589e-05
2.51,floor,heinz,50,-0.00318999302932,-0.00485950710736,-3.054526683e-06,0.0,0.0,-1.0,-0.000989508284897,-0.00107885558406,9.368954797,1.24977580368e-11,-5.68920258126e-12,3.21811785307e-06
2.52,floor,heinz,50,-0.00140251639323,-0.00355391377386,-3.05349746972e-06,0.0,0.0,-1.0,-1.60685346229e-06,-0.000114536696959,9.36880170146,8.08527116786e-12,-2.79884969367e-12,-6.73440186886e-08
2.53,floor,heinz,50,-2.66497259632e-05,-0.00233921378573,-3.05423717464e-06,0.0,0.0,-1.0,9.5223000465e-06,-0.000121325251947,9.36880048233,7.77721333514e-12,1.89167691927e-12,-1.15439383634e-07
2.54,floor,heinz,50,0.000625353588783,-0.00173848380923,-3.05444288115e-06,0.0,0.0,-1.0,2.44955267054e-05,-9.6800610091e-05,9.36879966581,7.1293522301e-12,6.21698525993e-12,-1.58795014656e-07
2.55,floor,heinz,50,0.000456201908569,-0.000327980490806,-3.05625860394e-06,0.0,0.0,-1.0,0.00251939959953,-0.00659965320814,9.36914300377,1.01030542439e-11,6.72952405606e-12,-1.42749757159e-05
2.56,floor,heinz,50,0.00199768357712,-0.00113027715567,-3.04904294058e-06,0.0,0.0,-1.0,3.20883834301e-05,-7.61270162688e-06,9.36879891456,4.79780755056e-12,1.50306711522e-11,-1.31561046494e-07
2.57,floor,heinz,50,0.00167049357693,2.97694889427e-05,-3.04964574956e-06,0.0,0.0,-1.0,-0.000312210403315,0.000706744601171,9.36879027216,-6.12947149634e-12,9.07797361588e-12,1.68496284337e-06
2.58,floor,heinz,50,0.000229055221525,0.00209565616811,-3.05384377906e-06,0.0,0.0,-1.0,0.00268558306343,-0.00539133740993,9.36878507962,-3.94539440181e-11,-9.8160238618e-12,-1.41402248596e-05
2.59,floor,heinz,50,-0.000382843100938,0.0025867728166,-3.05141678061e-06,0.0,0.0,-1.0,0.000272294778369,-0.00066794160146,9.36878087338,-2.02304176015e-11,-5.45979927935e-12,-1.50446079432e-06
2.6,floor,heinz,50,-0.000755333108937,0.00288001951678,-3.04797678752e-06,0.0,0.0,-1.0,0.000254553490301,-0.000635365434898,9.3687788222,-1.22516692971e-11,-5.09390359754e-12,-1.4134559546e-06
2.61,floor,heinz,50,-0.00333277644839,0.00339737948448,-3.04885257007e-06,0.0,0.0,-1.0,2.24869149482e-05,0.00219203528778,9.36898513859,-9.48265771461e-13,-4.65675675104e-12,1.31452663776e-06
2.62,floor,heinz,50,-0.00767900139209,0.00254533951079,-3.04973002538e-06,0.0,0.0,-1.0,0.00261650637974,-0.00135184732304,9.36836751089,2.12995463281e-12,-3.45389515599e-13,-1.12048304071e-05
2.63,floor,heinz,50,-0.00593134804578,-0.00417223879582,-3.05399311477e-06,0.0,0.0,-1.0,-0.00246339582292,0.00681254200512,9.36868351222,2.6907483186e-11,-2.91198298114e-11,1.39940355113e-05
2.64,floor,heinz,50,-0.00322924300755,-0.00325264381342,-3.05302920595e-06,0.0,0.0,-1.0,-0.000111733997114,-0.000231641983172,9.36880751134,5.3223649446e-12,-4.87206195526e-12,2.92682711183e-07
2.65,floor,heinz,50,0.000526175238862,-0.00444661876712,-3.05393052057e-06,0.0,0.0,-1.0,-0.00208704758316,-0.000123458046754,9.36880157905,2.98847795469e-11,1.47355044833e-12,8.15901654946e-06
2.66,floor,heinz,50,0.00198862521829,-0.00475320877978,-3.04971894374e-06,0.0,0.0,-1.0,-0.000534119332587,0.00111707779356,9.36872855467,1.33943862946e-11,3.21052646274e-12,2.82790511638e-06
2.67,floor,heinz,50,0.00188941521826,-0.00275969878912,-3.05040009781e-06,0.0,0.0,-1.0,-0.00212796842531,0.00281218247416,9.3685595985,1.49791724163e-12,6.33271299982e-12,1.01727904784e-05
2.68,floor,heinz,50,0.00143053026049,-0.00129923050117,-3.05123174209e-06,0.0,0.0,-1.0,-4.73401773258e-05,-0.00040363592827,9.36880591785,6.96962843341e-12,1.34715485295e-11,-7.25699708342e-08
2.69,floor,heinz,50,0.00199768357714,-0.00113027715574,-3.04745839004e-06,0.0,0.0,-1.0,3.42038336129e-05,-4.74465691996e-06,9.36879899775,5.59952605117e-12,1.55069221353e-11,-1.38106456451e-07
2.7,floor,heinz,50,0.00167049357696,2.976948886e-05,-3.04808153952e-06,0.0,0.0,-1.0,2.96706990316e-05,1.33948876105e-05,9.36879870898,-4.53423973715e-12,1.04229940651e-11,-1.08568139008e-07
2.71,floor,heinz,50,0.000403856905577,0.001569882801,-3.05065554797e-06,0.0,0.0,-1.0,-0.000351063440214,0.00146826492986,9.36885222585,-1.15416860097e-11,1.18240920527e-12,2.32479182383e-06
2.72,floor,heinz,50,4.88969183364e-05,0.00196887950625,-3.048093303e-06,0.0,0.0,-1.0,-0.000788977835652,0.00151383886133,9.36886910168,-8.31025743012e-12,1.15582890481e-12,4.0784637934e-06
2.73,floor,heinz,50,-0.00177963308004,0.00319867280546,-3.04906501351e-06,0.0,0.0,-1.0,0.00199786602053,-0.000523543891665,9.36874420752,-1.06564444768e-11,-1.68983767951e-11,-8.22766992269e-06
2.74,floor,heinz,50,-0.00459302813611,0.00445851948781,-3.04962819418e-06,0.0,0.0,-1.0,0.00242915228191,-0.00220948253565,9.36847648358,-6.16328516001e-12,-1.37032512074e-11,-1.10326643457e-05
2.75,floor,heinz,50,-0.00771999138693,0.0013876111874,-3.05000384131e-06,0.0,0.0,-1.0,0.000404624961349,0.00371979327674,9.3689166933,-7.05027442677e-12,-1.7261709423e-11,7.90711324907e-07
2.76,floor,heinz,50,-0.00494091800547,-0.0046354854573,-3.05531223078e-06,0.0,0.0,-1.0,-0.00190330791508,0.00423528216297,9.36862921498,2.36541116555e-11,-1.81435188054e-11,1.01735498052e-05
2.77,floor,heinz,50,-0.00321584302654,-0.0032994738046,-3.05355598343e-06,0.0,0.0,-1.0,0.0017356057648,-0.00374850072216,9.36909350334,2.7071825684e-12,-4.83742386426e-13,-9.28119792431e-06
2.78,floor,heinz,50,0.000526175238869,-0.00444661876719,-3.05455439608e-06,0.0,0.0,-1.0,-0.00194601117232,-0.000657716255174,9.36882784224,3.55912053301e-11,1.2617771411e-12,7.26205721747e-06
2.79,floor,heinz,50,0.00198862521821,-0.00475320877972,-3.05002923998e-06,0.0,0.0,-1.0,-0.00402504661329,0.00640517910826,9.36815767367,-4.80552143217e-12,-9.10570230328e-13,1.98587582024e-05
2.8,floor,heinz,50,0.000625353588815,-0.00173848380935,-3.05336043094e-06,0.0,0.0,-1.0,2.2027241897e-05,-1.83049364031e-05,9.36879839591,7.4956538372e-12,6.89506524792e-12,-9.8727147259e-08
2.81,floor,heinz,50,0.000456201908565,-0.0003279804908,-3.05542240186e-06,0.0,0.0,-1.0,0.000320789559959,-0.0011944546142,9.36880521138,-5.00790945171e-12,8.08167335137e-12,-2.03640976433e-06
2.82,floor,heinz,50,0.00199768357716,-0.00113027715581,-3.04811232046e-06,0.0,0.0,-1.0,3.20839205169e-05,-7.24851558539e-06,9.36879893416,4.83674298529e-12,1.61092363407e-11,-1.31312027319e-07
2.83,floor,heinz,50,0.00167049357698,2.97694888052e-05,-3.04903739718e-06,0.0,0.0,-1.0,-0.000328667033745,0.000740967918464,9.36878989,-7.0666020778e-12,9.93599560267e-12,1.77179396778e-06
2.84,floor,heinz,50,0.00167049357698,2.97694887849e-05,-3.0448021575e-06,0.0,0.0,-1.0,2.88111415999e-05,1.23692160268e-05,9.36879876925,-3.4086952011e-12,1.08764663942e-11,-1.05831211984e-07
2.85,floor,heinz,50,-0.000382843100826,0.0025867728164,-3.05138814782e-06,0.0,0.0,-1.0,0.00191756755259,-0.00390073483483,9.36868112848,-3.61437845799e-11,-1.47965199121e-11,-1.01121682041e-05
2.86,floor,heinz,50,0.000257923554485,0.00148144280734,-3.04377055415e-06,0.0,0.0,-1.0,-4.15200212925e-05,0.000298337755565,9.36880246933,-6.22946009013e-12,7.09563484358e-13,3.54938462184e-07
2.87,floor,heinz,50,-0.00348008147222,0.00409052948183,-3.04956896074e-06,0.0,0.0,-1.0,0.00250638312514,-0.00284612452037,9.36847244684,-1.62129207629e-11,-2.40662394527e-11,-1.17537955677e-05
2.88,floor,heinz,50,-0.00509400646768,0.00287548618815,-3.04768035107e-06,0.0,0.0,-1.0,-0.000133286944235,0.0013446964001,9.36893765129,-3.83221102421e-12,-4.80145870979e-12,1.3817507764e-06
2.89,floor,heinz,50,-0.00743899804854,-0.00220847544699,-3.05144333372e-06,0.0,0.0,-1.0,-5.8824182166e-05,0.00063534663489,9.36878832726,2.85249037932e-12,-5.68729612016e-12,6.46510883312e-07
2.9,floor,heinz,50,-0.00318999302929,-0.00485950710748,-3.05390192642e-06,0.0,0.0,-1.0,-0.000199795529348,-0.000128352173166,9.36880816895,6.37503808423e-12,-3.46239183158e-12,7.08834035771e-07
2.91,floor,heinz,50,-0.0014025163932,-0.00355391377402,-3.0528150131e-06,0.0,0.0,-1.0,3.84723754472e-07,-9.83614845843e-05,9.3688011557,8.03882568151e-12,-2.79127242153e-12,-6.48136627403e-08
2.92,floor,heinz,50,-2.66497259213e-05,-0.00233921378591,-3.05359721096e-06,0.0,0.0,-1.0,9.54037616277e-06,-0.000121329668623,9.36880049945,7.77675753655e-12,1.90501087127e-12,-1.15513999724e-07
2.93,floor,heinz,50,0.000625353588833,-0.00173848380942,-3.05384043722e-06,0.0,0.0,-1.0,2.4512409242e-05,-9.68045463331e-05,9.36879968203,7.11481438001e-12,6.22550188484e-12,-1.58864497726e-07
2.94,floor,heinz,50,0.00045620190864,-0.000327980490997,-3.05568405736e-06,0.0,0.0,-1.0,0.00251941663301,-0.00659966118926,9.36914301919,9.99826653761e-12,6.70689545568e-12,-1.42750671684e-05
2.95,floor,heinz,50,0.00199768357718,-0.00113027715589,-3.04850781743e-06,0.0,0.0,-1.0,3.21036035908e-05,-7.61603007217e-06,9.36879892917,4.77462340498e-12,1.50148036365e-11,-1.31623283511e-07
2.96,floor,heinz,50,0.00167049357701,2.97694887221e-05,-3.04915646209e-06,0.0,0.0,-1.0,-1.93334420114e-05,0.000143148094518,9.3687975339,-5.57024782202e-12,1.03319306236e-11,1.68057233924e-07
2.97,floor,heinz,50,0.000229055221631,0.00209565616793,-3.0536385944e-06,0.0,0.0,-1.0,0.00268549880931,-0.00539108883176,9.36878508311,-4.13642262803e-11,-1.01494550611e-11,-1.41397403534e-05
2.98,floor,heinz,50,-0.000382843100827,0.00258677281643,-3.05128646e-06,0.0,0.0,-1.0,0.000220341179941,-0.000439109094819,9.36878695059,-2.03125866821e-11,-5.51811894789e-12,-1.15216909732e-06
2.99,floor,heinz,50,-0.00075533310882,0.0028800195166,-3.04788501768e-06,0.0,0.0,-1.0,0.000254463760438,-0.000635188404759,9.36877882926,-1.31022098553e-11,-5.45150469905e-12,-1.41298561238e-06
3.0,floor,heinz,50,-0.00348008147223,0.00409052948185,-3.049329328e-06,0.0,0.0,-1.0,2.00019833624e-05,-3.10449801129e-05,9.36879591999,-5.61316704922e-12,-6.07165619865e-12,-9.92023548558e-08
3.01,floor,heinz,50,-0.00623764812978,0.00193642123096,-3.04948379171e-06,0.0,0.0,-1.0,0.00128301424585,-0.00021168789145,9.36863369558,3.01835813288e-13,-3.12860761603e-12,-5.19355731698e-06
3.02,floor,heinz,50,-0.00707499138581,-0.00174970879198,-3.05008856033e-06,0.0,0.0,-1.0,-0.000794264988491,-0.000362380886048,9.36889734916,2.27461886132e-12,-6.74177727533e-12,2.89972286361e-06
3.03,floor,heinz,50,-0.00322924300752,-0.00325264381356,-3.05233105184e-06,0.0,0.0,-1.0,-0.000114699109656,-0.000237644149365,9.36880778257,4.91967404315e-12,-4.49165791366e-12,3.00554953199e-07
3.04,floor,heinz,50,0.000526175238873,-0.00444661876731,-3.0530111642e-06,0.0,0.0,-1.0,-0.00208723944251,-0.000123506943045,9.36880160294,2.860366978e-11,1.1390541288e-12,8.15973312512e-06
3.05,floor,heinz,50,0.00198862521829,-0.00475320877999,-3.04872872329e-06,0.0,0.0,-1.0,-0.000542729669953,0.00112853672326,9.36872702211,1.24766022166e-11,2.79436716821e-12,2.86909940448e-06
3.06,floor,heinz,50,0.0018894152183,-0.00275969878934,-3.04920384976e-06,0.0,0.0,-1.0,-0.0021280308502,0.00281218103398,9.36855961474,7.73746951926e-13,5.51701739848e-12,1.01728339175e-05
3.07,floor,heinz,50,0.00143053026055,-0.00129923050137,-3.04975707007e-06,0.0,0.0,-1.0,-7.83999188955e-05,-0.000392949594019,9.36880493708,6.68761053479e-12,1.22717738749e-11,5.72536159234e-08
3.08,floor,heinz,50,-0.000207738098838,0.00194726950441,-3.05867216324e-06,0.0,0.0,-1.0,0.0040132755523,-0.00795385355629,9.36890393725,-6.19213087923e-11,-2.4706555378e-11,-2.11244727525e-05
3.09,floor,heinz,50,0.00167049357704,2.97694886495e-05,-3.04649137247e-06,0.0,0.0,-1.0,2.97041924524e-05,1.22315855919e-05,9.36879875115,-3.53370067582e-12,9.45124447455e-12,-1.09442291117e-07
3.1,floor,heinz,50,0.000696666930299,0.000967756173201,-3.04670058087e-06,0.0,0.0,-1.0,-0.000473000948647,0.00165125660475,9.36883271388,-7.38697904928e-12,2.41445058391e-12,2.92199421555e-06
3.11,floor,heinz,50,4.88969184581e-05,0.00196887950603,-3.04616613085e-06,0.0,0.0,-1.0,-3.98373421888e-06,9.12797722101e-05,9.36879980598,-8.6324025185e-12,-8.30070387425e-13,7.42308772481e-08
3.12,floor,heinz,50,-0.00218436474933,0.00362853946789,-3.04798450518e-06,0.0,0.0,-1.0,7.64824054455e-05,-0.000214373963379,9.36878850857,-8.39872312322e-12,-6.28258209345e-12,-4.39980203445e-07
3.13,floor,heinz,50,-0.0051822797514,0.00356712950752,-3.04804911559e-06,0.0,0.0,-1.0,0.00135082379449,0.00250131801189,9.36893579397,-4.83133238277e-12,-9.16075462015e-12,-3.71541018615e-06
3.14,floor,heinz,50,-0.00801990969197,-0.000763317131977,-3.0497365186e-06,0.0,0.0,-1.0,0.00160436207999,0.000129317397081,9.36861966144,-3.01915176887e-13,6.35872431098e-13,-6.23378909983e-06
3.15,floor,heinz,50,-0.00359628297519,-0.00522546044285,-3.05363666553e-06,0.0,0.0,-1.0,-0.000350575025733,0.000763137361682,9.368766905,7.74803615364e-12,-4.20416305935e-12,1.88189083567e-06
3.16,floor,heinz,50,-0.00140251639319,-0.00355391377414,-3.05306751779e-06,0.0,0.0,-1.0,1.51014651177e-05,-0.000295786253284,9.36880802774,7.8044714788e-12,-2.53434859904e-12,-2.50308837525e-07
3.17,floor,heinz,50,-2.66497258957e-05,-0.00233921378604,-3.05382327575e-06,0.0,0.0,-1.0,-1.40131957823e-05,-0.000523572004555,9.36880925946,9.07935228736e-12,2.02934630905e-12,-2.80457093027e-07
3.18,floor,heinz,50,0.000625353588866,-0.00173848380955,-3.0540599156e-06,0.0,0.0,-1.0,4.36109568749e-05,-0.000456312963883,9.36880582195,8.44926385801e-12,6.52665508444e-12,-4.64880346869e-07
3.19,floor,heinz,50,0.0018591352113,-0.00275350879123,-3.04723715729e-06,0.0,0.0,-1.0,3.19573251767e-05,-2.87454451409e-05,9.36879962068,1.99587074298e-11,1.16720808366e-11,-1.4464208701e-07
3.2,floor,heinz,50,0.00199768357722,-0.00113027715603,-3.04868457404e-06,0.0,0.0,-1.0,1.62145532125e-05,-2.02147414764e-05,9.36879852985,4.59184816906e-12,1.49116621828e-11,-7.67834097464e-08
