time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
3.21,floor,heinz,50,0.00167049357706,2.97694886005e-05,-3.04928078152e-06,0.0,0.0,-1.0,-0.000328495138355,0.000740070552508,9.3687898875,-6.51834662635e-12,9.38122756561e-12,1.77053954569e-06
3.22,floor,heinz,50,0.00167049357706,2.97694885803e-05,-3.04503395189e-06,0.0,0.0,-1.0,2.89002784915e-05,1.21119611291e-05,9.36879876602,-3.04483651833e-12,1.03230011345e-11,-1.06346433281e-07
3.23,floor,heinz,50,-0.000382843100753,0.00258677281631,-3.05132120571e-06,0.0,0.0,-1.0,0.00022124092324,-0.000445015954799,9.36878678983,-2.04122864444e-11,-5.4477655026e-12,-1.15952656008e-06
3.24,floor,heinz,50,-0.000755333108706,0.00288001951642,-3.04788865657e-06,0.0,0.0,-1.0,0.00186507412217,-0.0036385866953,9.36864512958,-1.98660974823e-11,-1.13921086106e-11,-9.73150969559e-06
3.25,floor,heinz,50,-0.00348008147214,0.00409052948175,-3.04915456984e-06,0.0,0.0,-1.0,0.000328138763314,-0.000533405409085,9.36876636736,-7.03367485783e-12,-8.03855072784e-12,-1.64000419763e-06
3.26,floor,heinz,50,-0.0062376481297,0.0019364212309,-3.0493604117e-06,0.0,0.0,-1.0,0.00161379986207,-0.000166003481246,9.36862037035,6.60035394395e-13,-4.39705910571e-12,-6.47036319305e-06
3.27,floor,heinz,50,-0.0070749913858,-0.00174970879198,-3.05092177487e-06,0.0,0.0,-1.0,-0.00189494266221,0.00181704207762,9.36900234848,4.80455302279e-12,-1.99308911389e-11,8.60732082492e-06
3.28,floor,heinz,50,-0.00322924300752,-0.00325264381367,-3.05340355511e-06,0.0,0.0,-1.0,-0.0006083435193,-0.00103012823428,9.36889989312,9.21388442973e-12,-6.31078089092e-12,1.74161420641e-06
3.29,floor,heinz,50,-0.000444839727963,-0.0047193404201,-3.05239434889e-06,0.0,0.0,-1.0,-0.00139352035291,0.00344169898369,9.36850864642,6.38337603262e-12,-3.56845889643e-12,7.68295038545e-06
3.3,floor,heinz,50,0.00199378522957,-0.00475632878513,-3.05027315803e-06,0.0,0.0,-1.0,-0.00403508088824,0.00641514949044,9.3681560218,-3.8798773222e-12,-5.46868106355e-13,1.99036016918e-05
3.31,floor,heinz,50,0.000625353588882,-0.0017384838096,-3.05333049815e-06,0.0,0.0,-1.0,2.19582223137e-05,-1.96985546188e-05,9.36879841892,7.15272025636e-12,6.24277365913e-12,-9.93470744434e-08
3.32,floor,heinz,50,0.00136060187536,-0.00150284546905,-3.05102708261e-06,0.0,0.0,-1.0,-2.33859290958e-05,0.000412031472092,9.36880498232,4.76762596416e-12,1.07033184399e-11,3.58693104882e-07
3.33,floor,heinz,50,0.00199768357724,-0.00113027715609,-3.04802030422e-06,0.0,0.0,-1.0,3.43591477782e-05,-4.82129868627e-06,9.36879898849,5.29962488824e-12,1.53662672864e-11,-1.387684449e-07
3.34,floor,heinz,50,0.00167049357709,2.97694885163e-05,-3.04864790057e-06,0.0,0.0,-1.0,2.90440084861e-05,1.69307291884e-05,9.36879868315,-4.84960726091e-12,1.04767991158e-11,-1.03830932536e-07
3.35,floor,heinz,50,0.000229055221674,0.00209565616787,-3.05306969053e-06,0.0,0.0,-1.0,6.06808854138e-05,-0.000136212861024,9.36879533528,-2.23061096503e-11,-1.11637955824e-12,-3.2690016451e-07
3.36,floor,heinz,50,-0.00038284310072,0.00258677281627,-3.05071409977e-06,0.0,0.0,-1.0,9.44122356115e-06,3.56531214251e-05,9.36879879547,-1.54726799949e-11,-3.88040294341e-12,-1.44258472271e-08
3.37,floor,heinz,50,-0.00075533310871,0.00288001951645,-3.04732526318e-06,0.0,0.0,-1.0,5.1292145332e-06,3.18276532115e-05,9.36879881993,-9.22439208351e-12,-3.63256560248e-12,1.37993880865e-10
3.38,floor,heinz,50,-0.00334363480345,0.00396080612756,-3.04831802346e-06,0.0,0.0,-1.0,-1.14611639139e-05,-0.0015992458651,9.36866439786,-4.90872576961e-12,-3.91759194529e-12,-9.7796833749e-07
3.39,floor,heinz,50,-0.00611072970536,0.00115282619635,-3.04976650805e-06,0.0,0.0,-1.0,-0.0026862623218,0.00401954739972,9.36934795922,-7.31367787513e-12,-1.63682227494e-11,1.31067490402e-05
3.4,floor,heinz,50,-0.00596262135573,-0.00290345212303,-3.05177944497e-06,0.0,0.0,-1.0,-0.000394907553386,-0.00255259379772,9.36903801077,1.46957402844e-12,-5.19711010338e-13,-5.66431362219e-08
3.41,floor,heinz,50,-0.00321584302649,-0.00329947380482,-3.05187513432e-06,0.0,0.0,-1.0,0.00173522285648,-0.00374528939724,9.36909340671,2.82364626472e-12,-3.52187896902e-13,-9.27723334348e-06
3.42,floor,heinz,50,3.56035681841e-05,-0.00326681377922,-3.05354255259e-06,0.0,0.0,-1.0,0.000785095534875,-0.00346248536135,9.36910181513,2.02432137893e-11,1.05901485498e-12,-5.33706340695e-06
3.43,floor,heinz,50,0.00044863190749,-0.00231532383739,-3.05334860919e-06,0.0,0.0,-1.0,0.00294354945768,-0.00698291345368,9.36946809565,4.38895382711e-11,7.09104476526e-12,-1.6216574412e-05
3.44,floor,heinz,50,0.00185913521132,-0.00275350879134,-3.0483514706e-06,0.0,0.0,-1.0,-0.000668970168413,0.00098775278375,9.36870455712,9.46377828534e-12,7.24929491436e-12,3.27126179873e-06
3.45,floor,heinz,50,0.00143053026061,-0.00129923050156,-3.04885324089e-06,0.0,0.0,-1.0,2.94356271415e-05,-1.05303269241e-05,9.36879870427,5.44713666534e-12,1.07392124707e-11,-1.22979697695e-07
3.46,floor,heinz,50,0.000322106899497,0.00153862945905,-3.05568980844e-06,0.0,0.0,-1.0,-0.000950771160488,0.00127847856063,9.36882275662,-1.44294918895e-11,9.48896863862e-12,4.56724287373e-06
3.47,floor,heinz,50,0.00167049357711,2.97694884475e-05,-3.04551401627e-06,0.0,0.0,-1.0,2.92941308435e-05,1.17957577326e-05,9.36879876512,-2.79400808045e-12,9.32951112198e-12,-1.08101580726e-07
3.48,floor,heinz,50,-0.000382843100645,0.00258677281615,-3.05129129079e-06,0.0,0.0,-1.0,0.00154820438091,-0.0026803831004,9.368708444,-2.80873349752e-11,-1.20406245738e-11,-7.85321631118e-06
3.49,floor,heinz,50,-0.000755333108626,0.00288001951631,-3.047840456e-06,0.0,0.0,-1.0,0.00186533310055,-0.00363849152752,9.36864513398,-1.88210159263e-11,-1.08098634211e-11,-9.73261758839e-06
3.5,floor,heinz,50,-0.00348008147205,0.00409052948167,-3.04878301149e-06,0.0,0.0,-1.0,0.000328395359794,-0.000533530649668,9.36876636625,-6.09811159902e-12,-6.98450325354e-12,-1.64111655103e-06
3.51,floor,heinz,50,-0.00623764812964,0.00193642123084,-3.04867464517e-06,0.0,0.0,-1.0,0.00128323590869,-0.000211655133527,9.36863371708,2.01671578742e-13,-2.20971938664e-12,-5.19443785546e-06
3.52,floor,heinz,50,-0.00593134804575,-0.00417223879606,-3.05259156074e-06,0.0,0.0,-1.0,-0.00230636127356,0.0064287290024,9.3686777276,2.2649872429e-11,-2.57302278442e-11,1.31333834773e-05
3.53,floor,heinz,50,-0.00196981797866,-0.0049979421123,-3.05297712881e-06,0.0,0.0,-1.0,-0.00208072212554,0.00446751137833,9.36848305975,1.33225726458e-11,-6.97578540071e-12,1.10245985625e-05
3.54,floor,heinz,50,0.000526175238929,-0.00444661876755,-3.0523447966e-06,0.0,0.0,-1.0,-0.000261901462876,-9.38504250978e-05,9.36879735463,1.45110356023e-11,3.97628978355e-13,9.78150746889e-07
3.55,floor,heinz,50,0.00196494522422,-0.00474124881024,-3.04812795651e-06,0.0,0.0,-1.0,-0.00180215067353,0.00209531354274,9.36848140225,1.13593748123e-11,9.75548634929e-13,8.43357179173e-06
3.56,floor,heinz,50,0.00143137026167,-0.00243093378254,-3.04957004929e-06,0.0,0.0,-1.0,9.40562047466e-05,-0.000122205359991,9.36880322568,1.37249790526e-11,8.41361355586e-12,-4.50386770667e-07
3.57,floor,heinz,50,0.00143053026062,-0.00129923050163,-3.0493021649e-06,0.0,0.0,-1.0,2.80693978024e-05,-1.98768584819e-05,9.36879876219,5.32517302823e-12,1.10025608416e-11,-1.2354565423e-07
3.58,floor,heinz,50,-0.000207738098787,0.00194726950435,-3.0580903585e-06,0.0,0.0,-1.0,0.000328395658284,-0.000796723316454,9.3687833967,-3.19043099231e-11,-1.83636352652e-12,-1.80982805185e-06
3.59,floor,heinz,50,0.00167049357714,2.97694883839e-05,-3.04591261984e-06,0.0,0.0,-1.0,2.94080341284e-05,1.21128357164e-05,9.36879875755,-3.34428925525e-12,9.75807108727e-12,-1.08349573855e-07
3.6,floor,heinz,50,0.000424706908583,0.00159748282442,-3.04823781177e-06,0.0,0.0,-1.0,5.19620382794e-06,5.06699462752e-05,9.36879880549,-1.19408953211e-11,9.97329822894e-13,1.19770431168e-08
3.61,floor,heinz,50,4.88969185947e-05,0.00196887950579,-3.04567083461e-06,0.0,0.0,-1.0,9.8456881648e-06,4.27624478004e-05,9.36879892218,-7.75888554794e-12,-6.64925579874e-13,-1.14608460701e-08
3.62,floor,heinz,50,-0.00193713977324,0.003085056148,-3.04667486943e-06,0.0,0.0,-1.0,-3.22288726258e-05,0.00037638099296,9.36881082784,-4.39508108727e-12,-3.62345136534e-12,3.6904569091e-07
3.63,floor,heinz,50,-0.00624068972219,0.00276284950043,-3.04907106748e-06,0.0,0.0,-1.0,0.00213600823567,0.00235107818404,9.36876255318,-3.45891674677e-12,-1.13488836384e-11,-6.89666003302e-06
3.64,floor,heinz,50,-0.00740351969551,-0.00181973378472,-3.05053479656e-06,0.0,0.0,-1.0,0.00023715135924,-0.000782377910276,9.36882567751,-4.18580101136e-14,1.49481121925e-13,-1.4239138201e-06
3.65,floor,heinz,50,-0.00353397966621,-0.00360511712355,-3.05291708089e-06,0.0,0.0,-1.0,0.000524392560611,-0.00364886856799,9.36908993979,4.68002893383e-12,-1.86225774385e-12,-4.41805675989e-06
3.66,floor,heinz,50,-0.00140251639316,-0.00355391377434,-3.05221143747e-06,0.0,0.0,-1.0,-5.9244314418e-07,-6.18942163651e-05,9.36879991373,8.37709632565e-12,-2.99247345653e-12,-3.74501634154e-08
3.67,floor,heinz,50,-2.66497258419e-05,-0.00233921378626,-3.05295868842e-06,0.0,0.0,-1.0,1.4141750415e-05,-4.69226118822e-05,9.36879892569,7.66354471202e-12,1.81796331461e-12,-8.59588409898e-08
3.68,floor,heinz,50,0.000625353588929,-0.00173848380979,-3.05319081531e-06,0.0,0.0,-1.0,2.22135138009e-05,-3.16219890514e-05,9.36879861761,7.01301430123e-12,6.11457932898e-12,-1.07996882227e-07
3.69,floor,heinz,50,0.00136060187537,-0.00150284546921,-3.05087214847e-06,0.0,0.0,-1.0,-0.0015932486615,0.00180070827982,9.36867772596,-8.2027136819e-13,1.29817051206e-11,7.42897981962e-06
3.7,floor,heinz,50,0.0019976835773,-0.0011302771563,-3.04786464481e-06,0.0,0.0,-1.0,3.41638144254e-05,-5.29646577804e-06,9.36879899086,5.09851882935e-12,1.51393377001e-11,-1.38297530494e-07
3.71,floor,heinz,50,0.00167049357716,2.97694883169e-05,-3.04845822819e-06,0.0,0.0,-1.0,2.33177716832e-05,3.60439504841e-05,9.36879856313,-4.83824005165e-12,1.01516364759e-11,-6.89799285028e-08
3.72,floor,heinz,50,0.000229055221777,0.00209565616769,-3.05270458555e-06,0.0,0.0,-1.0,6.87596446929e-05,-0.000385577272949,9.36878959188,-2.3185869457e-11,-7.47576479887e-13,-5.18523806425e-07
3.73,floor,heinz,50,-0.00038284310061,0.0025867728161,-3.05034739035e-06,0.0,0.0,-1.0,9.60228241716e-06,3.53805562726e-05,9.36879879891,-1.508490945e-11,-3.69441109649e-12,-1.52353978392e-08
3.74,floor,heinz,50,-0.000755333108595,0.00288001951628,-3.04693428944e-06,0.0,0.0,-1.0,3.58308923824e-05,-8.10858147418e-05,9.36879541046,-9.44537677239e-12,-3.7048862242e-12,-1.93507515384e-07
3.75,floor,heinz,50,-0.00334363480332,0.00396080612744,-3.04781906101e-06,0.0,0.0,-1.0,-8.55564171772e-06,-0.00128056190575,9.36867586294,-4.91183699616e-12,-4.05184306246e-12,-7.83990389328e-07
3.76,floor,heinz,50,-0.00611072970523,0.0011528261962,-3.04947828317e-06,0.0,0.0,-1.0,-0.000749293337092,0.0012068988808,9.36892283648,-2.40364108825e-12,-6.75580424936e-12,3.72603027688e-06
3.77,floor,heinz,50,-0.00596262135571,-0.00290345212312,-3.05150712726e-06,0.0,0.0,-1.0,-0.000394886021324,-0.0025525954904,9.36903801712,1.53944131748e-12,-5.90888449281e-13,-5.67415096027e-08
3.78,floor,heinz,50,-0.00321584302647,-0.00329947380495,-3.05164161003e-06,0.0,0.0,-1.0,0.00173524847569,-0.0037452938775,9.36909341169,2.8121489512e-12,-3.55978267697e-13,-9.27735420129e-06
3.79,floor,heinz,50,3.56035682072e-05,-0.0032668137794,-3.05334885528e-06,0.0,0.0,-1.0,0.000785116072562,-0.0034624912274,9.36910181988,2.02132967482e-11,1.06525465532e-12,-5.33716328727e-06
3.8,floor,heinz,50,0.00196494522426,-0.00474124881042,-3.04777720499e-06,0.0,0.0,-1.0,-0.000223865394802,0.000332152403118,9.36877488603,2.14076677392e-11,4.63012961305e-12,1.09947591994e-06
3.81,floor,heinz,50,0.00185913521136,-0.00275350879157,-3.04850675364e-06,0.0,0.0,-1.0,-4.97915339297e-05,0.000120076293304,9.36879304765,1.60071634767e-11,9.54468795666e-12,2.74192255041e-07
3.82,floor,heinz,50,0.0019976835773,-0.00113027715638,-3.04976558273e-06,0.0,0.0,-1.0,-0.000895508372731,-0.000452057319977,9.36874615284,5.52536445417e-12,1.82791542319e-11,3.2465217837e-06
3.83,floor,heinz,50,0.00032210689961,0.00153862945884,-3.05626478878e-06,0.0,0.0,-1.0,-0.00011600277055,0.000239972898858,9.36880004246,-2.00309469532e-11,3.95726854063e-12,6.12055326332e-07
3.84,floor,heinz,50,0.00167049357718,2.97694882464e-05,-3.04587449653e-06,0.0,0.0,-1.0,2.91650597213e-05,1.1997060044e-05,9.36879875166,-3.0184413996e-12,9.81599610622e-12,-1.07464325404e-07
3.85,floor,heinz,50,-0.000382843100536,0.00258677281598,-3.05191986475e-06,0.0,0.0,-1.0,0.00154807781361,-0.00268018246451,9.36870843285,-2.95271207658e-11,-1.25627034817e-11,-7.85257877552e-06
3.86,floor,heinz,50,-0.000755333108513,0.00288001951614,-3.04847377708e-06,0.0,0.0,-1.0,0.0018651947672,-0.00363829006504,9.36864512696,-2.01448159369e-11,-1.14852511182e-11,-9.73192092356e-06
3.87,floor,heinz,50,-0.00348008147192,0.00409052948155,-3.04962330388e-06,0.0,0.0,-1.0,0.00032598398227,-0.000483808967138,9.36876857193,-6.88649224451e-12,-7.92955978657e-12,-1.59943309811e-06
3.88,floor,heinz,50,-0.00623764812957,0.00193642123082,-3.04976548184e-06,0.0,0.0,-1.0,7.77994019169e-05,0.00220786432371,9.3689269206,-3.5427121306e-12,-8.49575357981e-12,1.10714012807e-06
3.89,floor,heinz,50,-0.00707499138566,-0.00174970879224,-3.05076345507e-06,0.0,0.0,-1.0,0.000552609038787,-0.00385364773727,9.36892014137,-1.84128233494e-12,9.51812500344e-12,-4.64907311121e-06
3.9,floor,heinz,50,-0.00322924300746,-0.00325264381386,-3.05274585916e-06,0.0,0.0,-1.0,-0.000112033616165,-0.000231726898793,9.36880752904,4.75869474034e-12,-4.36108701235e-12,2.93823139289e-07
3.91,floor,heinz,50,0.000526175238896,-0.00444661876774,-3.05327499689e-06,0.0,0.0,-1.0,-0.00208732768801,-0.000123485881878,9.36880159565,2.81913416222e-11,9.38526166505e-13,8.16010763548e-06
3.92,floor,heinz,50,0.00196494522427,-0.00474124881049,-3.04915595925e-06,0.0,0.0,-1.0,5.8375889027e-06,0.000134782050449,9.36879510837,1.90633455202e-11,4.50514365397e-12,6.41769565993e-08
3.93,floor,heinz,50,0.00143137026171,-0.00243093378275,-3.05025269146e-06,0.0,0.0,-1.0,0.000504159110845,-0.000545933564251,9.3688767821,1.47600321722e-11,8.07940606778e-12,-2.34013946041e-06
3.94,floor,heinz,50,0.00143053026068,-0.00129923050182,-3.04991847908e-06,0.0,0.0,-1.0,1.78729597942e-05,-7.32174912204e-05,9.36879909199,5.31461203171e-12,1.08148620268e-11,-1.17282854301e-07
3.95,floor,heinz,50,-0.000207738098679,0.00194726950417,-3.0585686784e-06,0.0,0.0,-1.0,0.000535415231752,-0.00142232401995,9.36877207883,-3.54407930954e-11,-3.15056054162e-12,-3.0316945082e-06
3.96,floor,heinz,50,0.00167049357721,2.9769488181e-05,-3.04657505285e-06,0.0,0.0,-1.0,2.96707914343e-05,1.19463718465e-05,9.36879874829,-3.07462258778e-12,8.9795081093e-12,-1.09491742088e-07
3.97,floor,heinz,50,0.000424706908679,0.00159748282424,-3.04863844551e-06,0.0,0.0,-1.0,-5.3823330018e-05,0.000119972568643,9.3687967666,-1.1185067629e-11,1.18952243888e-12,2.89284653609e-07
3.98,floor,heinz,50,4.88969186978e-05,0.00196887950561,-3.0460532784e-06,0.0,0.0,-1.0,8.45625586706e-06,5.00875412999e-05,9.36879905719,-6.99966170095e-12,-5.44748274267e-13,-1.27964752648e-09
3.99,floor,heinz,50,-0.00348008147182,0.00409052948145,-3.04964812558e-06,0.0,0.0,-1.0,0.00250701096807,-0.00284643531559,9.36847244582,-1.38112073861e-11,-2.07124560558e-11,-1.17566923507e-05
4.0,floor,heinz,50,-0.00543529473672,0.0017733378453,-3.04939462537e-06,0.0,0.0,-1.0,-0.00156564681668,0.00337197959549,9.36913358014,-5.57229132628e-12,-8.51644883088e-12,8.31019129274e-06
4.01,floor,heinz,50,-0.00707499138568,-0.00174970879217,-3.05054579926e-06,0.0,0.0,-1.0,-0.00079430388956,-0.000362309746706,9.36889733974,2.22297961289e-12,-6.55538730937e-12,2.89993109274e-06
4.02,floor,heinz,50,-0.00322924300745,-0.00325264381391,-3.05258359066e-06,0.0,0.0,-1.0,-0.000112011009191,-0.000231752192467,9.36880753355,4.77375951269e-12,-4.37324655655e-12,2.9371608517e-07
4.03,floor,heinz,50,0.000526175238897,-0.0044466187678,-3.05316329158e-06,0.0,0.0,-1.0,-0.00208730212473,-0.000123509140938,9.3688015988,2.82440008881e-11,1.01702934269e-12,8.15998148294e-06
4.04,floor,heinz,50,0.0009980169174,-0.00380658378271,-3.05025496476e-06,0.0,0.0,-1.0,0.00213582910935,-0.00246452934622,9.36914507345,2.44923647336e-11,5.2425815425e-12,-1.00408051312e-05
4.05,floor,heinz,50,0.00143137026173,-0.00243093378281,-3.05029032487e-06,0.0,0.0,-1.0,0.000504151063672,-0.00054585177479,9.36887678198,1.50319158163e-11,8.2469864271e-12,-2.34006102556e-06
4.06,floor,heinz,50,0.0014305302607,-0.00129923050189,-3.0500424551e-06,0.0,0.0,-1.0,1.39829133043e-05,-7.68050825975e-05,9.36879902571,5.42425956582e-12,1.11034089909e-11,-1.04179114398e-07
4.07,floor,heinz,50,-0.000207738098647,0.00194726950411,-3.05887119452e-06,0.0,0.0,-1.0,0.000535364126642,-0.00142222549695,9.3687720723,-3.60985972017e-11,-3.24314533562e-12,-3.03142400075e-06
4.08,floor,heinz,50,0.00167049357724,2.9769488116e-05,-3.04672019903e-06,0.0,0.0,-1.0,2.956001944e-05,1.20536493174e-05,9.3687987408,-3.31913056068e-12,9.47002632562e-12,-1.08986873749e-07
4.09,floor,heinz,50,0.00042470690872,0.00159748282415,-3.0489449201e-06,0.0,0.0,-1.0,0.000368048781323,-0.00121553495308,9.36876670003,-1.45925251049e-11,9.98282186082e-13,-2.23519985997e-06
4.1,floor,heinz,50,4.88969187305e-05,0.00196887950556,-3.04633174571e-06,0.0,0.0,-1.0,8.26284080779e-06,5.04351925997e-05,9.3687990538,-8.18676810371e-12,-7.51959258749e-13,-2.95780583493e-10
4.11,floor,heinz,50,-0.00193713977309,0.00308505614784,-3.04734029302e-06,0.0,0.0,-1.0,-7.99302974949e-05,0.00181835223985,9.36893368636,-1.88289618272e-12,-3.47238730825e-12,1.47936124335e-06
4.12,floor,heinz,50,-0.00518227975109,0.0035671295072,-3.0481500923e-06,0.0,0.0,-1.0,0.000136186586606,0.00051027536086,9.36881195099,-3.06537000644e-12,-3.82997279724e-12,-2.06879589556e-07
4.13,floor,heinz,50,-0.00743899804845,-0.00220847544712,-3.05178933672e-06,0.0,0.0,-1.0,-0.00183448786916,0.00450933939071,9.36889457613,1.0699992975e-11,-2.5597877984e-11,1.00735326646e-05
4.14,floor,heinz,50,-0.0031899930293,-0.00485950710794,-3.0542270361e-06,0.0,0.0,-1.0,-0.000989549321901,-0.0010787978365,9.36895480279,1.25256424156e-11,-5.78172579258e-12,3.21833362334e-06
4.15,floor,heinz,50,-0.00140251639313,-0.00355391377454,-3.05306853637e-06,0.0,0.0,-1.0,3.32392474111e-07,-9.83984534731e-05,9.36880115071,7.85940279871e-12,-2.73884387392e-12,-6.46298824661e-08
4.16,floor,heinz,50,-2.66497257899e-05,-0.0023392137865,-3.05379500142e-06,0.0,0.0,-1.0,9.49076392217e-06,-0.000121365206263,9.36880049467,7.6846363474e-12,1.851178065e-12,-1.15339759947e-07
4.17,floor,heinz,50,0.000625353588994,-0.00173848381004,-3.05400723176e-06,0.0,0.0,-1.0,2.44656539442e-05,-9.68383203617e-05,9.3687996775,7.09488197359e-12,6.13835978575e-12,-1.58700557816e-07
4.18,floor,heinz,50,0.000456201908869,-0.000327980491607,-3.05582744931e-06,0.0,0.0,-1.0,0.00251936517129,-0.00659968223607,9.36914301474,1.02493135506e-11,6.69925746821e-12,-1.42748055536e-05
4.19,floor,heinz,50,0.00199768357737,-0.00113027715657,-3.04861750782e-06,0.0,0.0,-1.0,3.20679824569e-05,-7.64282234741e-06,9.36879892552,4.82426078252e-12,1.49522252219e-11,-1.31499596818e-07
4.2,floor,heinz,50,0.00167049357726,2.97694880525e-05,-3.04919156534e-06,0.0,0.0,-1.0,-1.93193522698e-05,0.000143110936428,9.36879753385,-5.26842241708e-12,9.99280606179e-12,1.67977474312e-07
4.21,floor,heinz,50,0.000229055221925,0.0020956561674,-3.05343341012e-06,0.0,0.0,-1.0,0.000449592609975,-0.00230345780448,9.36872425669,-3.28094973065e-11,-1.03346671498e-12,-3.25852880788e-06
4.22,floor,heinz,50,-0.000382843100461,0.00258677281587,-3.05104638018e-06,0.0,0.0,-1.0,3.5529889863e-05,-3.84957443265e-05,9.36879689006,-1.65364085272e-11,-3.99957757885e-12,-1.64989061469e-07
4.23,floor,heinz,50,-0.000755333108436,0.00288001951605,-3.04760025755e-06,0.0,0.0,-1.0,0.000260777151683,-0.000676099010718,9.36877758621,-1.18620035669e-11,-4.90873140746e-12,-1.46422688749e-06
4.24,floor,heinz,50,-0.00333070308787,0.00341258948255,-3.04843659328e-06,0.0,0.0,-1.0,1.16529547442e-05,0.00215719071123,9.36898234931,-1.19639281121e-12,-4.50011729269e-12,1.33485674995e-06
4.25,floor,heinz,50,-0.00647661141301,0.00158613786269,-3.04977422317e-06,0.0,0.0,-1.0,0.0005771662674,0.00151096193425,9.36879243238,-2.09899849238e-12,-7.21443477875e-12,-1.30693542285e-06
4.26,floor,heinz,50,-0.00593134804572,-0.00417223879625,-3.05316338673e-06,0.0,0.0,-1.0,-0.00211678490265,0.00581199469102,9.36867255441,2.15211147514e-11,-2.35833748363e-11,1.19950139762e-05
4.27,floor,heinz,50,-0.00196981797866,-0.00499794211259,-3.05335580865e-06,0.0,0.0,-1.0,-0.00208072097089,0.00448446502042,9.36848257827,1.35176488059e-11,-6.82183042694e-12,1.10353153892e-05
4.28,floor,heinz,50,0.000526175238943,-0.00444661876792,-3.05265344687e-06,0.0,0.0,-1.0,-0.000261939198957,-9.39171031755e-05,9.36879734906,1.41853837704e-11,3.93025889611e-13,9.78254298308e-07
4.29,floor,heinz,50,0.00196494522423,-0.00474124881065,-3.04840818816e-06,0.0,0.0,-1.0,-0.0018021764945,0.0020952315357,9.3684814044,1.10405764392e-11,8.84582337934e-13,8.43358459701e-06
